no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,-0.03301683604492622,0.0853266425498399,-0.06782374151397519,0.07498401921046516,0.041967183165538935,0.10940994598557882,0.11718268107283247
1,-0.01869628065194684,0.07291549454259094,0.018696280651946395,0.0,-0.01869628065194684,0.09350009767112978,0.09535103132492678
2,-0.06560243609289107,0.03548984247648179,-0.14357254456394974,-0.040867091336554945,-0.10646952742944601,0.11087699387493852,0.15371879534329141
3,-0.03472166406790045,0.034721664067900226,-0.024305164847530314,0.0,-0.03472166406790045,0.0362504815368306,0.05019652744260529
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.022786092044559503,0.045572184089119006,-0.03797682007426584,-0.005063576009901927,-0.02784966805446143,0.019281522997855263,0.03387301492132802
6,-0.032551560063657003,0.04774228809336267,-0.0607629121188249,-2.220446049250313e-16,-0.032551560063657226,0.035059103134425715,0.04784082749251086
7,-0.13720657575218587,0.011760563635901833,-0.023521127271802555,0.07840375757267792,-0.05880281817950794,0.21593083775480737,0.22379432101674343
8,-0.17553730167660753,0.040508608079216746,-0.027005738719477534,0.08101721615843394,-0.09452008551817359,0.25690961076323476,0.2737454925087893
9,-0.028934720056583485,0.0655853654615891,-0.008680416016975112,0.03182819206224213,0.0028934720056586483,0.08324845200034772,0.08329872112284635
10,-0.010127152019804075,0.0075953640148527235,-0.010127152019804186,0.007595364014853057,-0.002531788004951019,0.01790244466827632,0.018080582833601054
11,-0.060762912118823564,0.04557218408911723,0.0,-2.220446049250313e-16,-0.060762912118823786,0.07595364014852901,0.09726811883126013
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,-0.02430516484752987,0.0,0.0,0.02430516484752987,0.02430516484752987
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,-2.220446049250313e-16,-0.024305164847530092,0.012152582423764935,0.012152582423764935,0.02717400040170795,0.029767625995339705
16,-0.11521279440712315,0.0007891287288158966,-0.24620816339056473,-0.03077602042382066,-0.1459888148309438,0.2595381886640422,0.2977797935232604
17,-0.08391068816409204,-0.1099519362150172,0.07523027214711692,0.1446736002829172,0.06076291211882516,0.23120633832243795,0.239057529414218
18,-0.052082496101849785,0.017360832033950224,-0.06944332813580045,-0.017360832033950224,-0.06944332813580001,0.06259537008312445,0.09349094169180083
19,4.440892098500626e-16,0.06076291211882501,-0.03739256130389235,0.009348140325973087,0.00934814032597353,0.02517063814779235,0.026850488865590362
20,-0.009348140325973087,0.02804442097791915,-0.02648639759025706,-0.0015580233876626437,-0.01090616371363573,0.007944391656322925,0.01349287833405749
21,-0.017360832033950224,0.05208249610185067,-0.0327926827307945,0.01736083203394978,-4.440892098500626e-16,0.03972015679141103,0.03972015679141103
22,-0.021445733688996826,0.0428914673779941,-0.04050860807921719,0.0,-0.021445733688996826,0.021577708680421585,0.03042231097987979
23,-0.07733461542395936,0.03314340661026838,-0.022095604406846547,-0.016571703305134244,-0.09390631872909361,0.0617590918220629,0.11239476019786737
24,-0.05812104637452897,0.04755358339734084,0.0,-4.440892098500626e-16,-0.05812104637452942,0.07509593414824764,0.09496028305174824
25,-0.09219200459407884,0.21790837449509803,-0.03352436530693781,0.16762182653469004,0.07542982194061121,0.31859172884760834,0.32739937038439815
26,0.011888395849335431,0.30117269484983034,-0.0977490325389796,0.11624209274905795,0.12813048859839338,0.22862825819350982,0.2620845332198396
27,-0.012792192025015914,0.00639609601250779,-0.057564864112571446,0.2110711684127624,0.1982789763877465,0.229636771827538,0.3033934729896892
28,-0.023370350814932772,0.03038145605941267,-0.01869628065194595,0.06076291211882445,0.03739256130389168,0.0849408574019829,0.09280707352917282
29,-0.0117605636359015,0.06272300605814185,-0.06468309999745925,0.041161972725655804,0.029401409089754305,0.05295882195811481,0.06057292860391011
30,-0.02430516484752987,0.0,-0.03645774727129514,0.18228873635647602,0.15798357150894615,0.20978609904087586,0.26261952748702916
31,1.1102230246251565e-16,0.0,-0.015190728029706335,0.18228873635647602,0.18228873635647613,0.18292058829041988,0.2582423765050077
32,-0.008285851652566845,0.055239011017113704,-0.05523901101711448,0.04419120881369132,0.035905357161124474,0.05247706046625816,0.06358487672432202
33,-0.02823327229763617,0.06628681322053653,-0.02946080587579436,0.011047802203422608,-0.017185470094213562,0.053843826302675916,0.056519890421619215
34,0.008285851652567233,0.06628681322053642,-0.10495412093251577,0.01104780220342283,0.019333653855990063,0.03876582330530682,0.04331950170490779
35,0.0,0.024305164847530314,0.0,0.0,0.0,0.024305164847530314,0.024305164847530314
36,0.00419054566336724,0.020952728316836255,-1.6653345369377348e-16,0.0,0.00419054566336724,0.02136767411011107,0.021774714001168347
37,0.0,0.020254304039608373,-0.03038145605941267,-0.005063576009902038,-0.005063576009902038,0.011322500167378303,0.012403177498058195
38,0.009114436817823729,0.14886913469112162,-0.030381456059412837,0.20051760999212365,0.20963204680994738,0.22510998353854086,0.3076038031924347
39,-0.13367840666141584,0.2916619781703611,-0.2187464836277706,0.38888263756048147,0.25520423089906563,0.5276236483353169,0.5861023065570156
40,-0.016571703305134022,0.038667307711980015,-0.04419120881369132,0.022095604406845215,0.005523901101711193,0.03905987927623915,0.03944854436422037
41,-0.045572184089119006,0.03038145605941267,-0.04557218408911812,0.03038145605941267,-0.015190728029706335,0.07745781864915331,0.07893333825423594
42,-0.02604124805092578,0.043402080084874894,-0.052082496101848896,0.026041248050924892,-8.881784197001252e-16,0.05280090929545655,0.05280090929545655
43,-0.12055361764374928,0.05152694947676381,-0.26541240013502865,0.1516642286485878,0.03111061100483853,0.34619292575575183,0.3475879916804116
44,-0.09975244739507141,0.11393046022279729,-0.28811747496342976,0.08354900416338473,-0.01620344323168668,0.2528646638968964,0.25338328638695345
45,-0.051479689434004716,0.04810397209406997,-0.30297063125914236,0.10380330820299294,0.05232361876898822,0.29844567899216934,0.30299766400119227
46,0.017360832033950113,0.017360832033950113,-0.02170104004243778,0.00868041601697489,0.026041248050925003,0.00970500014346731,0.027790891094646566
47,0.017360832033950002,0.017360832033949947,-0.021701040042437558,0.008680416016975112,0.026041248050925114,0.009705000143466985,0.027790891094646556
48,0.010416499220370135,0.059026828915430485,-0.06249899532221992,0.010416499220370135,0.02083299844074027,0.0034721664067894342,0.02112036371818259
49,-0.018343520639645505,0.03897998135924641,-0.038979981359246185,0.006878820239866856,-0.011464700399778649,0.02522234087951236,0.027705700400802093
50,-0.03375717339934736,0.11139867221784638,-0.023630021379543065,0.06582648812872727,0.032069314729379905,0.1327412585193998,0.13656017962981065
51,0.013502869359738767,0.18228873635647536,-0.027005738719477757,0.06076291211882534,0.07426578147856411,0.1623154983257067,0.17849853583529565
52,0.0,-5.551115123125783e-17,-0.0607629121188249,0.015190728029706224,0.015190728029706224,0.06263297619650966,0.06444880080579504
53,0.0,0.052082496101850145,-0.06076291211882534,-0.008680416016975057,-0.008680416016975057,0.012275962058246865,0.015034921572235543
54,-0.10476364158418144,0.11174788435646019,-0.09638255025744691,0.046096002297039876,-0.05866763928714157,0.15164011884703604,0.16259341174681516
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-0.11393046022279735,0.11393046022279733,-0.08354900416338473,0.0835490041633847,-0.030381456059412643,0.19980283212843444,0.20209949183219975
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-0.10127152019804206,0.11815010689771575,-0.07426578147856418,0.08664341172499154,-0.014628108473050516,0.19297112648562828,0.19352477157881284
59,-0.004119519465683008,0.025746996660519272,-0.01441831812989075,-0.0010298798664207798,-0.005149399332103788,0.011742437144973477,0.012821900934928635
60,0.0,0.03038145605941267,-0.01350286935973899,0.0,0.0,0.01687858669967368,0.01687858669967368
61,-0.0024305164847529537,0.023089906605153643,-0.03159671430178912,-0.0036457747271296803,-0.006076291211882634,0.00859317344077269,0.01052444510056484
62,0.004500956453246302,0.022504782266231538,-0.022504782266231815,0.00900191290649266,0.013502869359738962,0.0045009564532463575,0.014233274041491554
63,-0.004861032969506129,0.021874648362777083,-0.0388882637560477,-0.0072915494542589165,-0.012152582423765046,0.017186346881544957,0.021048890201129208
64,0.00838109132673448,0.020952728316836366,2.220446049250313e-16,0.0,0.00838109132673448,0.022566779029055736,0.02407285208639171
65,0.003797682007426584,0.018988410037132863,-0.026583774051986087,-0.01139304602227953,-0.0075953640148529455,0.016983750251067232,0.018604766247087044
66,-0.010567462977187025,0.021134925954373995,-0.015851194465780427,0.001320932872148406,-0.00924653010503862,0.013009680023507539,0.015960892622201198
67,0.003198048006253937,0.015990240031269864,-0.02558438405003155,-0.006396096012508012,-0.0031980480062540756,0.013568168590693673,0.013939968075852684
68,-0.006751434679869495,0.013502869359738948,-0.01800382581298532,-0.004500956453246385,-0.01125239113311588,0.005032222296612586,0.012326376898957363
69,-0.012358558397049246,0.022657357061256878,-0.03089639599262295,-0.004119519465682897,-0.016478077862732143,0.011651760597658026,0.020181441352772583
70,0.0,0.020254304039608373,-0.03038145605941267,-0.005063576009902038,-0.005063576009902038,0.011322500167378303,0.012403177498058195
71,-0.06301339034544828,-0.19354112748959174,0.049510520985709405,0.24755260492854703,0.18453921458309874,0.3423390907132918,0.3889097257068154
72,-0.010008009054865319,0.07291549454259005,-0.03574288948166182,0.0,-0.010008009054865319,0.038496270108388596,0.039775910517551694
73,-0.020832998440740158,0.04224469128261177,-0.03124949766111007,0.012731276824897053,-0.008101721615843105,0.03531932695963752,0.03623662166955409
74,0.0024468286759256053,0.11336972865123096,-0.041596087490739286,0.13865362496913125,0.14110045364505686,0.15396021213902586,0.20883746057816036
75,-0.00814348306747148,0.10085390568176145,-0.1027331710050241,0.06640070808861287,0.05825722502114139,0.0745678756118884,0.0946270169689078
76,0.01960093939316998,0.023521127271803055,-0.05096244242224124,0.01176056363590161,0.03136150302907159,0.02853939854308128,0.04240331521760175
77,-0.01690794076349933,0.04438334450418535,-0.043326598206466116,0.007397224084030984,-0.009510716679468345,0.024328126746697258,0.026121092679298158
78,0.02238633604377771,0.05916388811569828,-0.02238633604377749,0.0015990240031267255,0.023985360046904436,0.04224571786913129,0.04857981242098284
79,0.017871444740831577,0.03216860053349624,-0.04289146737799443,-0.028594311585329546,-0.010722866844497969,0.04768696241455332,0.048877666246373255
80,0.02978574123471822,0.05361433422249284,-0.025020022637163075,0.0035742889481662488,0.03336003018288447,0.038790139030546344,0.05116215886582658
81,0.030381456059412226,0.06076291211882534,0.01519072802970678,0.03038145605941267,0.0607629121188249,0.07595364014853212,0.09726811883126325
82,0.0060762912118828005,0.03038145605941267,-0.06076291211882534,0.06076291211882623,0.06683920333070903,0.06255924694647279,0.09154855804650137
83,0.01104780220342283,0.02209560440684566,-0.033143406610268045,0.014730402937896958,0.025778205141319788,0.011645406033947203,0.028286592972704572
84,-0.02804442097791937,0.0654369822818115,-0.03739256130389279,0.04674070162986599,0.018696280651946617,0.07987054595686834,0.08202959844875854
85,-0.02430516484752987,0.0729154945425905,-0.054686620906942984,0.012152582423765157,-0.012152582423764713,0.040761000602561576,0.04253403848317745
86,0.0,0.0607629121188249,-0.045572184089119006,0.007595364014853168,0.007595364014853168,0.016983750251067006,0.01860476624708693
87,0.0,0.048610329695060184,-0.045572184089119006,0.01519072802970678,0.01519072802970678,0.015491563729831114,0.021696699400322116
88,0.01736083203395017,0.05208249610185023,-0.09259110418106675,0.005786944011316741,0.02314777604526691,0.042129588325499026,0.04806996721777389
89,0.0,0.07291549454259039,-0.0729154945425905,0.004861032969506018,0.004861032969506018,0.004861032969506018,0.006874538752618171
90,-0.0202543040396084,0.08101721615843371,-0.07342185214358068,0.00506357600990226,-0.015190728029706141,0.026432642787272222,0.030486764715069947
91,-0.03271849114090586,0.05608884195583874,-0.02921293851866591,0.09348140325973131,0.06076291211882545,0.12902994819923091,0.14262138346495
92,-0.023673861864477286,0.11521279440712318,-0.0820693877968548,0.09153893254264567,0.06786507067816838,0.11988525095620213,0.13776117455576645
93,-0.02086807082868758,0.11416062276870209,-0.03437094018842646,0.07365201468948546,0.05278394386079788,0.12369494740135462,0.13448637381580242
94,-0.493698660965455,0.03038145605941267,0.6228198492179589,0.0,-0.493698660965455,0.8187858774155458,0.9561112283067428
95,-0.030381456059413114,0.030381456059413114,0.0,0.04861032969506063,0.018228873635647513,0.08463294328434248,0.08657382354381223
96,-0.030381456059412226,0.012152582423764713,0.0,0.048610329695060184,0.018228873635647957,0.07992113285137332,0.08197365009727996
97,0.02430516484752987,0.018228873635647513,-0.048610329695060184,-0.006076291211882523,0.018228873635647347,0.04296586720386345,0.04667287840496264
