no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.0,0.041330537143906776,0.0,0.0,0.0,0.041330537143906776,0.041330537143906776
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.01629936676097732,0.0209563286926851,0.0,0.0,-0.01629936676097732,0.02654876775077723,0.03115295212164589
3,-0.018369127619514147,-0.0030615212699191957,0.0,-1.3877787807814457e-17,-0.01836912761951416,0.01862250686637448,0.026157649196557452
4,-4.440892098500626e-16,-5.551115123125783e-17,-0.019838657829075235,0.026451543772100322,0.026451543772099878,0.033064429715125784,0.042343130261162897
5,0.040025362286730926,0.027843730286421342,0.02610349714352006,-0.06090816000154688,-0.02088279771481595,0.11444596659077197,0.1163355943350702
6,0.03778791967442907,0.028340939755821637,-0.09919328914537628,-0.033064429715125465,0.004723489959303606,0.10020035343270518,0.10031162537530071
7,-0.007872483265505936,0.039362416327530236,-0.03148993306202408,-0.007872483265505964,-0.0157449665310119,0.007872483265506158,0.01760340773340092
8,0.0,0.0,-0.02755369142927111,0.02755369142927122,0.02755369142927122,0.03896680411271859,0.04772439349157281
9,-0.00972483226915477,0.038899329076618194,0.0,0.0,-0.00972483226915477,0.04009651063713933,0.04125896906052575
10,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,-5.551115123125783e-17,7.850462293418876e-17,9.61481343191782e-17
11,0.0,0.0,-0.03673825523902813,0.009184563809757074,0.009184563809757074,0.0378689267128536,0.03896680411271851
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,-5.551115123125783e-17,1.2412670766236366e-16,1.3597399555105185e-16
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-5.551115123125783e-17,0.0,-2.7755575615628914e-17,0.0,-5.551115123125783e-17,6.206335383118183e-17,8.326672684688674e-17
16,5.551115123125783e-17,-1.1102230246251565e-16,-1.3877787807814457e-17,0.0,5.551115123125783e-17,1.3668035872266426e-16,1.475229079552588e-16
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,-0.03306442971512541,0.0,0.0,0.03306442971512541,0.03306442971512541
19,0.0,2.220446049250313e-16,-0.047234899593036506,-0.011808724898259071,-0.011808724898259071,0.04868862005938331,0.050100176716352474
20,0.0,0.0,-0.036738255239028295,0.009184563809757074,0.009184563809757074,0.03786892671285376,0.03896680411271867
21,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,0.0,3.3306690738754696e-16,3.3306690738754696e-16
22,0.023617449796518253,-0.005904362449129508,0.0,0.0,0.023617449796518253,0.024344310029691757,0.03391797997689147
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.041330537143906776,0.0,0.0,0.0,0.041330537143906776,0.041330537143906776
25,0.0,-1.1102230246251565e-16,-0.017969798758220412,-0.007187919503287982,-0.007187919503287982,0.01935406557281161,0.020645726942455655
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-5.551115123125783e-17,0.0,0.0,0.0,-5.551115123125783e-17,5.551115123125783e-17,7.850462293418876e-17
28,-1.1102230246251565e-16,0.0,0.0,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,1.5700924586837752e-16
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,-0.02755369142927111,-0.018369127619514092,-0.018369127619514092,0.03311541575884989,0.03786892671285363
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,6.206335383118183e-17,6.798699777552592e-17
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,-8.326672684688674e-17,0.0,-8.326672684688674e-17,-8.326672684688674e-17,1.1775693440128312e-16,1.4422220147876727e-16
36,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,1.6653345369377348e-16,1.6653345369377348e-16
37,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,1.6653345369377348e-16,1.6653345369377348e-16
38,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,3.925231146709438e-17,4.80740671595891e-17
39,0.0,0.0,-0.03480466285802697,-0.008701165714506631,-0.008701165714506631,0.03587582530691423,0.03691591968573359
40,-5.551115123125783e-17,0.0,-0.02850381871993557,0.022803054975948367,0.02280305497594831,0.0365026985010023,0.04303982242169682
41,0.009724832269154549,0.019449664538309028,-0.025932886051078685,0.003241610756384891,0.01296644302553944,0.009168659791227864,0.01588058459572062
42,-0.01878660779268493,0.02630125090975874,0.0,6.938893903907228e-17,-0.01878660779268486,0.0323217021794066,0.03738487747914155
43,0.0032416107563848495,0.019449664538309097,-0.029174496807463646,-0.009724832269154604,-0.0064832215127697546,0.016208053781924293,0.017456608163712414
44,1.1102230246251565e-16,2.220446049250313e-16,0.0,0.0,1.1102230246251565e-16,2.482534153247273e-16,2.719479911021037e-16
45,0.0,1.1102230246251565e-16,-0.017872664710878672,-0.03127716324403762,-0.03127716324403762,0.036023507387005806,0.04770695992259242
46,0.0,0.0,-0.03179272087992824,-0.012717088351971328,-0.012717088351971328,0.03424180832112799,0.03652705535972911
47,0.0,5.551115123125783e-17,-0.029757986743612963,-0.01322577188605023,-0.01322577188605023,0.03256468665617525,0.035147970908670036
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-0.02204295314341681,0.01653221485756262,-5.551115123125783e-17,0.0,-0.02204295314341681,0.027553691429270985,0.035285941884302174
50,0.018369127619513925,0.036738255239028184,2.220446049250313e-16,5.551115123125783e-17,0.01836912761951398,0.0410746180446025,0.04499498968787499
51,-0.007872483265505992,0.015744966531012095,-2.7755575615628914e-17,5.551115123125783e-17,-0.007872483265505936,0.017603407733401022,0.019283567009089213
52,0.0,0.0,-0.018369127619514064,0.0,0.0,0.018369127619514064,0.018369127619514064
53,0.0,0.0,-0.023617449796518253,0.0,0.0,0.023617449796518253,0.023617449796518253
54,0.0,6.938893903907228e-17,-0.009724832269154549,0.01944966453830893,0.01944966453830893,0.021745386023612923,0.029174496807463403
55,0.0,-1.6653345369377348e-16,0.0,8.326672684688674e-17,8.326672684688674e-17,1.8619006149354548e-16,2.0396099332657776e-16
56,0.008701165714506631,0.03480466285802675,-0.017402331429013262,0.013051748571759947,0.021752914286266578,0.017937912653457115,0.02819499938479725
57,0.0,1.1102230246251565e-16,-5.551115123125783e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,1.2412670766236366e-16,1.6653345369377348e-16
58,-0.015029286234147676,0.015029286234147843,-0.03757321558536986,-0.0037573215585369607,-0.018786607792684637,0.02520487925464245,0.0314360075486259
59,0.0,-5.551115123125783e-17,-0.011401527487974406,0.017102291231961497,0.017102291231961497,0.020554395988251865,0.026738952107827476
60,0.0,0.0,0.0,0.015029286234147898,0.015029286234147898,0.015029286234147898,0.021254620425119216
