no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,-0.041094701098752684,-0.008681979105370288,-0.06251024955866606,0.03472791642148121,-0.006366784677271475,0.10400674377064267,0.10420143327660544
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.01841631931442178,-0.0073665277257690676,0.12154770747518406,-0.12154770747518429,-0.13996402678960607,0.15386170749388584,0.20799844669635312
3,-0.05787986070246856,0.24309541495036804,-0.1064989436925422,0.46188128840569925,0.40400142770323066,0.5374106884704966,0.6723298310119683
4,-0.02279019515159697,-0.0025322439057330007,-0.044947329326760765,0.031019987845229274,0.008229792693632304,0.07176242518541069,0.07223278449756614
5,-0.028049470955811673,-0.1121978838232468,0.10596466805528859,0.4238586722211545,0.3958092012653428,0.451951128827513,0.6007701279647415
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.08103180498345619,0.03241272199338252,0.08103180498345575,0.008103180498345575,0.08913498548180177,0.1348638015565662,0.1616579432231212
8,-0.02762447897163245,-0.011049791588653046,0.06077385373759181,-5.551115123125783e-17,-0.027624478971632505,0.056882283665880405,0.06323532267253684
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-0.06498590300653401,-0.007220655889614888,-0.06779393585249538,0.028481476009036555,-0.03650442699749745,0.1198471522994009,0.12528333131223568
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.020257951245864,-0.020257951245864006,-0.010128975622932,0.010128975622932003,0.030386926868796002,0.03203063333278796,0.044151181141947535
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-0.013022968658055467,-0.004340989552685137,0.4210759866104588,0.1606166134493502,0.14759364479129472,0.45146291347925477,0.4749764691328992
16,5.551115123125783e-17,-0.030386926868796016,0.334256195556756,0.334256195556756,0.33425619555675606,0.45173414385126115,0.5619527924916009
17,-0.036464312242554975,-0.012154770747518306,0.6016611520021609,0.20055371733405358,0.1640894050914986,0.635370222692504,0.65621692506945
18,-0.04254169761631438,0.0060773853737590144,0.6077385373759201,0.18232156121277598,0.1397798635964616,0.6537074821296438,0.6684847660637631
19,-0.04558039030319394,0.0,0.516577756769532,0.0,-0.04558039030319394,0.5185847575558244,0.5205840208356617
20,-0.1794275681776526,-0.1273356935454309,0.8161060359048069,0.4948728090061064,0.3154452408284538,0.9638908564687247,1.0141948940639234
21,0.0,0.0,-0.012402827293386154,-0.007441696376031648,-0.007441696376031648,0.014464057861561777,0.016266155500782895
22,-0.004674911825968575,0.018699647303874745,-0.02804947095581206,-0.009349823651937372,-0.014024735477905947,0.01045342063168365,0.0174919183661525
23,-0.004264831841234329,0.019191743285555507,-0.02558899104740736,-0.00639724776185191,-0.010662079603086239,0.006743291227955521,0.012615542717123568
24,0.0,0.0,0.07490730809517154,0.12437439834670005,0.12437439834670005,0.14518986111353843,0.19117815443787559
25,0.0,0.02701060166115199,0.0,0.06752650415288008,0.06752650415288008,0.07272827074258234,0.09924328757309125
26,0.023832883818663442,0.01906630705493073,0.05958220954665916,0.047665767637327106,0.07149865145599055,0.08218026231854265,0.10892957667580326
27,-0.17603461082612856,0.12993030799071392,-0.18860851159942343,0.11316510695965405,-0.06286950386647451,0.2950925420035577,0.30171540043978223
28,0.0327243827817803,0.004674911825968603,-0.04674911825968617,0.0280494709558117,0.060773853737592004,0.04233312707097908,0.07406453230613076
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.19968551942351653,-0.03038692686879596,0.11069523359347111,0.11069523359347111,0.2022756737260376,0.23058378720464187
34,-0.2192402574085094,0.46574355200771433,-0.5043661880278664,0.2760382515557917,0.056797994147282316,0.49678215492813993,0.5000185212511644
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-0.011049791588652935,0.022099583177306314,-0.020257951245863937,0.0,-0.011049791588652935,0.011202209707177122,0.015734910119738165
42,0.0035061838694760983,0.029218198912303872,-0.014024735477905947,0.004674911825968631,0.008181095695444729,0.015238348209982405,0.0172955943218699
43,0.024862031074469826,0.022099583177306092,0.0,0.0,0.024862031074469826,0.033264277622677654,0.04152869796786888
44,-0.01519346343439798,0.027348234181916675,0.15193463434398002,-0.05469646836383302,-0.069889931798231,0.18358331717595947,0.19643685222506066
45,0.03772170231988503,0.016765201031060162,-0.05867820360870957,-0.012573900773295232,0.0251478015465898,0.06547020295967296,0.07013386769747862
46,0.03038692686879596,0.33425619555675623,0.3472791642148114,-0.21704947763425697,-0.186662550765461,0.7250622186353103,0.7487042999413231
47,0.0,0.0,0.012154770747518362,-0.012154770747518362,-0.012154770747518362,0.01718944163867623,0.021052680489053746
48,-5.551115123125783e-17,-1.1102230246251565e-16,0.010418374926444485,-0.013891166568592794,-0.01389116656859285,0.017363958210740816,0.02223671633539325
49,-0.0047665767637327106,-0.02144959543679731,0.016683018673064764,0.014299730291198354,0.009533153527465643,0.019653099469484937,0.02184319882562304
50,-0.0879281288118352,-0.007758364306926557,0.6154969016828467,0.1758562576236704,0.0879281288118352,0.662516665706591,0.6683260343390264
51,-0.039573672201222654,-0.048053744815770405,0.48053744815770416,0.28832246889462254,0.2487487966933999,0.5427320084552782,0.5970209350251585
52,1.1102230246251565e-16,0.0,-1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-16,8.441528768080324e-17,1.6243534171511178e-16
53,-1.1102230246251565e-16,5.551115123125783e-17,2.220446049250313e-16,0.0,-1.1102230246251565e-16,2.9893669801409083e-16,3.188872858294072e-16
54,0.01978683610061127,-0.0028266908715158245,0.01978683610061127,-0.002826690871515769,0.016960145229095502,0.0282669087151589,0.03296459698681507
55,0.013505300830575662,-0.027010601661151767,0.0270106016611521,0.006752650415287942,0.020257951245863604,0.00675265041528772,0.021353755555191506
56,0.006138773104807288,-0.03314937476595925,0.06015997642711138,-0.03314937476595914,-0.02701060166115185,0.047677365334219575,0.05479693209760982
57,0.016574687382979292,-0.03314937476595925,0.04696161425177525,-0.03314937476595925,-0.016574687382979958,0.05160678556357717,0.05420314177285808
58,0.008103180498345575,-0.024309541495036724,0.06968735228577216,0.00972381659801469,0.017826997096360264,0.04540674149867326,0.04878087739064329
59,0.011762681368565842,-0.027446256526654278,0.06273430063235308,0.015683575158088325,0.027446256526654167,0.035505203349853666,0.044876680606316756
60,-0.009453710581403207,-0.017556891079749004,0.03376325207643993,-0.006752650415287831,-0.016206360996691038,0.016429907570526384,0.023077868175615975
61,-0.009116078060638744,-0.02127084880815744,0.024309541495036835,0.09723816598014723,0.08812208791950848,0.1063976450807646,0.13815194988861335
62,0.01778746938661202,-0.032610360542122685,0.09486650339526559,-0.01185831292440817,0.0059291564622038495,0.06895433076887436,0.06920877565841363
63,0.0,0.0,-0.01519346343439798,0.0,0.0,0.01519346343439798,0.01519346343439798
