CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       784     408     0       0       82.5425120    -85.0758151   0.000   0.402   45.608  0.680   3      0.000   0.000   784     408     82.5425120    -85.0758151   -520800.0000000  -619000.0000000  -520800.0000000  -619000.0000000  
1       872     424     0       0       82.4365783    -84.1135058   0.000   0.290   29.247  0.459   3      0.000   0.000   872     424     82.4365783    -84.1135058   -517600.0000000  -636600.0000000  -517600.0000000  -636600.0000000  
2       784     440     0       0       82.5802572    -84.7271837   0.000   0.301   31.572  0.512   3      0.000   0.000   784     440     82.5802572    -84.7271837   -514400.0000000  -619000.0000000  -514400.0000000  -619000.0000000  
3       824     440     0       0       82.5235411    -84.3659563   0.000   0.310   33.988  0.601   3      0.000   0.000   824     440     82.5235411    -84.3659563   -514400.0000000  -627000.0000000  -514400.0000000  -627000.0000000  
4       904     448     0       0       82.4184297    -83.5727690   0.000   0.256   27.083  0.458   3      0.000   0.000   904     448     82.4184297    -83.5727690   -512800.0000000  -643000.0000000  -512800.0000000  -643000.0000000  
5       936     456     0       0       82.3814522    -83.2094028   0.000   0.307   32.745  0.556   3      0.000   0.000   936     456     82.3814522    -83.2094028   -511200.0000000  -649400.0000000  -511200.0000000  -649400.0000000  
6       752     464     0       0       82.6537213    -84.7558576   0.000   0.339   35.728  0.491   3      0.000   0.000   752     464     82.6537213    -84.7558576   -509600.0000000  -612600.0000000  -509600.0000000  -612600.0000000  
7       848     480     -1      0       82.5355906    -83.7128537   0.000   0.239   23.176  0.450   3      -0.067  0.000   847     480     82.5370253    -83.7217066   -506400.0000000  -631800.0000000  -506400.0000000  -631600.0000000  
8       704     496     0       0       82.7592133    -84.8448020   0.000   0.237   24.580  0.248   1      0.000   0.000   704     496     82.7592133    -84.8448020   -503200.0000000  -603000.0000000  -503200.0000000  -603000.0000000  
9       760     496     0       0       82.6798410    -84.3269779   0.000   0.383   40.556  0.551   3      0.000   0.000   760     496     82.6798410    -84.3269779   -503200.0000000  -614200.0000000  -503200.0000000  -614200.0000000  
10      792     496     0       0       82.6342252    -84.0361151   0.000   0.448   50.007  0.740   3      0.000   0.000   792     496     82.6342252    -84.0361151   -503200.0000000  -620600.0000000  -503200.0000000  -620600.0000000  
11      880     496     0       0       82.5078397    -83.2546333   0.000   0.266   26.597  0.544   3      0.000   0.000   880     496     82.5078397    -83.2546333   -503200.0000000  -638200.0000000  -503200.0000000  -638200.0000000  
12      688     528     0       0       82.8194688    -84.6341402   0.000   0.219   21.874  0.335   2      0.000   0.000   688     528     82.8194688    -84.6341402   -496800.0000000  -599800.0000000  -496800.0000000  -599800.0000000  
13      776     528     0       0       82.6940927    -83.8224067   0.000   0.348   39.319  0.645   3      0.000   0.000   776     528     82.6940927    -83.8224067   -496800.0000000  -617400.0000000  -496800.0000000  -617400.0000000  
14      856     528     0       0       82.5789011    -83.1084554   0.000   0.338   35.164  0.550   3      0.000   0.000   856     528     82.5789011    -83.1084554   -496800.0000000  -633400.0000000  -496800.0000000  -633400.0000000  
