CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1272    88      6       6       86.0756698    35.7990376    0.000   0.314   31.240  0.545   3      1.200   1.200   1278    94      86.0629672    35.6657276    419800.0000000  -68000.0000000  421000.0000000  -69200.0000000  
1       1320    96      6       6       86.0460373    34.5659853    0.000   0.183   19.452  0.277   1      1.200   1.200   1326    102     86.0331416    34.4376569    421400.0000000  -77600.0000000  422600.0000000  -78800.0000000  
2       1240    144     6       6       85.9824669    36.8661754    0.000   0.257   26.917  0.439   3      1.200   1.200   1246    150     85.9699374    36.7326047    431000.0000000  -61600.0000000  432200.0000000  -62800.0000000  
3       1208    152     6       6       85.9757566    37.7283224    0.000   0.236   23.317  0.422   3      1.200   1.200   1214    158     85.9633694    37.5923086    432600.0000000  -55200.0000000  433800.0000000  -56400.0000000  
4       1272    152     6       6       85.9591208    36.0668248    0.000   0.253   25.150  0.402   3      1.200   1.200   1278    158     85.9464621    35.9365117    432600.0000000  -68000.0000000  433800.0000000  -69200.0000000  
5       1376    160     6       6       85.9104791    33.4415964    0.000   0.125   12.899  0.217   1      1.200   1.200   1382    166     85.8974136    33.3210747    434200.0000000  -88800.0000000  435400.0000000  -90000.0000000  
6       1192    184     6       6       85.9207909    38.2447324    0.000   0.190   18.736  0.327   2      1.200   1.200   1198    190     85.9084907    38.1089866    439000.0000000  -52000.0000000  440200.0000000  -53200.0000000  
7       1264    184     6       6       85.9030497    36.3990440    0.000   0.263   27.613  0.438   3      1.200   1.200   1270    190     85.8904451    36.2694875    439000.0000000  -66400.0000000  440200.0000000  -67600.0000000  
8       1296    184     6       6       85.8938102    35.5842459    0.000   0.252   26.299  0.428   3      1.200   1.200   1302    190     85.8810753    35.4574908    439000.0000000  -72800.0000000  440200.0000000  -74000.0000000  
9       1336    192     6       6       85.8665912    34.6082066    0.000   0.304   33.186  0.527   3      1.200   1.200   1342    198     85.8537039    34.4853049    440600.0000000  -80800.0000000  441800.0000000  -82000.0000000  
10      1208    224     6       6       85.8440225    37.9601888    0.000   0.223   23.317  0.393   2      1.200   1.200   1214    230     85.8316753    37.8277878    447000.0000000  -55200.0000000  448200.0000000  -56400.0000000  
11      1336    224     6       6       85.8085401    34.7538189    0.000   0.276   28.399  0.415   3      1.200   1.200   1342    230     85.7956759    34.6321689    447000.0000000  -80800.0000000  448200.0000000  -82000.0000000  
12      1368    224     6       6       85.7976431    33.9614692    0.000   0.234   24.129  0.444   3      1.200   1.200   1374    230     85.7846572    33.8425673    447000.0000000  -87200.0000000  448200.0000000  -88400.0000000  
13      1160    232     6       5       85.8392630    39.1958442    0.000   0.163   16.165  0.341   2      1.200   1.000   1166    237     85.8289597    39.0573393    448600.0000000  -45600.0000000  449600.0000000  -46800.0000000  
14      1304    240     6       6       85.7895277    35.6161199    0.000   0.251   25.382  0.447   3      1.200   1.200   1310    246     85.7767989    35.4924010    450200.0000000  -74400.0000000  451400.0000000  -75600.0000000  
15      1408    248     6       6       85.7396082    33.1011163    0.000   0.171   20.809  0.432   2      1.200   1.200   1414    254     85.7264935    32.9864620    451800.0000000  -95200.0000000  453000.0000000  -96400.0000000  
16      1144    264     6       5       85.7833965    39.6761637    0.000   0.136   14.928  0.336   2      1.200   1.000   1150    269     85.7731783    39.5383226    455000.0000000  -42400.0000000  456000.0000000  -43600.0000000  
17      1176    264     5       6       85.7775128    38.8782717    0.000   0.161   15.179  0.302   2      1.000   1.200   1181    270     85.7655222    38.7701090    455000.0000000  -48800.0000000  456200.0000000  -49800.0000000  
18      1208    264     6       6       85.7708134    38.0827559    0.000   0.169   16.273  0.329   2      1.200   1.200   1214    270     85.7584875    37.9522850    455000.0000000  -55200.0000000  456200.0000000  -56400.0000000  
19      1240    264     5       6       85.7633021    37.2899109    0.000   0.173   18.309  0.416   3      1.000   1.200   1245    270     85.7510954    37.1866401    455000.0000000  -61600.0000000  456200.0000000  -62600.0000000  
20      1368    264     5       6       85.7252310    34.1509076    0.000   0.196   18.848  0.291   2      1.000   1.200   1373    270     85.7126251    34.0576532    455000.0000000  -87200.0000000  456200.0000000  -88200.0000000  
21      1096    288     6       5       85.7465463    40.9196966    0.000   0.161   15.551  0.266   1      1.200   1.000   1102    293     85.7365508    40.7800937    459800.0000000  -32800.0000000  460800.0000000  -34000.0000000  
22      1376    296     5       6       85.6645077    34.1061828    0.000   0.233   23.661  0.368   2      1.000   1.200   1381    302     85.6518969    34.0143618    461400.0000000  -88800.0000000  462600.0000000  -89800.0000000  
23      1248    304     5       6       85.6882356    37.2271030    0.000   0.207   21.817  0.417   3      1.000   1.200   1253    310     85.6760213    37.1258042    463000.0000000  -63200.0000000  464200.0000000  -64200.0000000  
