CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       816     512     0       0       69.7243215    162.8008773   0.000   0.437   48.464  0.742   3      0.000   0.000   816     512     69.7243215    162.8008773   -1034800.0000000  1962600.0000000  -1034800.0000000  1962600.0000000  
1       832     560     0       0       69.7896817    162.6195268   0.000   0.374   40.181  0.617   3      0.000   0.000   832     560     69.7896817    162.6195268   -1025200.0000000  1959400.0000000  -1025200.0000000  1959400.0000000  
2       792     576     0       0       69.7393907    162.4504021   0.000   0.369   39.333  0.637   3      0.000   0.000   792     576     69.7393907    162.4504021   -1022000.0000000  1967400.0000000  -1022000.0000000  1967400.0000000  
3       800     608     0       0       69.7784853    162.3224343   0.000   0.417   46.420  0.617   3      0.000   0.000   800     608     69.7784853    162.3224343   -1015600.0000000  1965800.0000000  -1015600.0000000  1965800.0000000  
4       768     616     0       0       69.7340949    162.2098095   0.000   0.404   45.346  0.739   3      0.000   0.000   768     616     69.7340949    162.2098095   -1014000.0000000  1972200.0000000  -1014000.0000000  1972200.0000000  
5       736     624     0       0       69.6896339    162.0976874   0.000   0.501   58.861  0.752   3      0.000   0.000   736     624     69.6896339    162.0976874   -1012400.0000000  1978600.0000000  -1012400.0000000  1978600.0000000  
6       800     640     0       0       69.8047349    162.1750018   0.000   0.361   38.698  0.613   3      0.000   0.000   800     640     69.8047349    162.1750018   -1009200.0000000  1965800.0000000  -1009200.0000000  1965800.0000000  
7       768     648     0       0       69.7602408    162.0625586   0.000   0.370   40.553  0.653   3      0.000   0.000   768     648     69.7602408    162.0625586   -1007600.0000000  1972200.0000000  -1007600.0000000  1972200.0000000  
8       728     656     0       0       69.7029023    161.9319127   0.000   0.356   38.930  0.626   3      0.000   0.000   728     656     69.7029023    161.9319127   -1006000.0000000  1980200.0000000  -1006000.0000000  1980200.0000000  
9       760     680     0       0       69.7734763    161.8961700   0.000   0.360   40.949  0.694   3      0.000   0.000   760     680     69.7734763    161.8961700   -1001200.0000000  1973800.0000000  -1001200.0000000  1973800.0000000  
10      800     680     0       0       69.8373648    161.9901621   0.000   0.365   39.375  0.563   3      0.000   0.000   800     680     69.8373648    161.9901621   -1001200.0000000  1965800.0000000  -1001200.0000000  1965800.0000000  
11      720     688     0       0       69.7160045    161.7659181   0.000   0.402   43.783  0.703   3      0.000   0.000   720     688     69.7160045    161.7659181   -999600.0000000  1981800.0000000  -999600.0000000  1981800.0000000  
12      688     712     0       0       69.6840853    161.5811869   0.000   0.269   27.327  0.522   3      0.000   0.000   688     712     69.6840853    161.5811869   -994800.0000000  1988200.0000000  -994800.0000000  1988200.0000000  
13      760     712     0       0       69.7993453    161.7482153   0.000   0.312   33.692  0.636   3      0.000   0.000   760     712     69.7993453    161.7482153   -994800.0000000  1973800.0000000  -994800.0000000  1973800.0000000  
14      800     712     0       0       69.8633225    161.8418515   0.000   0.360   39.239  0.577   3      0.000   0.000   800     712     69.8633225    161.8418515   -994800.0000000  1965800.0000000  -994800.0000000  1965800.0000000  
15      680     744     0       0       69.6968338    161.4151229   0.000   0.237   23.895  0.404   3      0.000   0.000   680     744     69.6968338    161.4151229   -988400.0000000  1989800.0000000  -988400.0000000  1989800.0000000  
16      800     744     0       0       69.8891495    161.6931513   0.000   0.318   34.282  0.592   3      0.000   0.000   800     744     69.8891495    161.6931513   -988400.0000000  1965800.0000000  -988400.0000000  1965800.0000000  
17      584     760     0       0       69.5553588    161.1230194   0.000   0.350   38.790  0.681   3      0.000   0.000   584     760     69.5553588    161.1230194   -985200.0000000  2009000.0000000  -985200.0000000  2009000.0000000  
18      736     760     0       0       69.7994192    161.4699911   0.000   0.340   36.810  0.713   3      0.000   0.000   736     760     69.7994192    161.4699911   -985200.0000000  1978600.0000000  -985200.0000000  1978600.0000000  
19      624     768     0       0       69.6259621    161.1766190   0.000   0.476   54.064  0.667   3      0.000   0.000   624     768     69.6259621    161.1766190   -983600.0000000  2001000.0000000  -983600.0000000  2001000.0000000  
20      672     776     0       0       69.7094155    161.2488474   0.000   0.237   23.690  0.434   3      0.000   0.000   672     776     69.7094155    161.2488474   -982000.0000000  1991400.0000000  -982000.0000000  1991400.0000000  
21      728     792     0       0       69.8120596    161.3028882   0.000   0.313   31.415  0.579   3      0.000   0.000   728     792     69.8120596    161.3028882   -978800.0000000  1980200.0000000  -978800.0000000  1980200.0000000  
22      768     792     0       0       69.8762888    161.3951381   0.000   0.281   29.014  0.477   3      0.000   0.000   768     792     69.8762888    161.3951381   -978800.0000000  1972200.0000000  -978800.0000000  1972200.0000000  
23      640     816     0       0       69.6894947    160.9909136   0.000   0.308   31.815  0.500   3      0.000   0.000   640     816     69.6894947    160.9909136   -974000.0000000  1997800.0000000  -974000.0000000  1997800.0000000  
24      680     824     0       0       69.7601696    161.0444052   0.000   0.324   34.634  0.530   3      0.000   0.000   680     824     69.7601696    161.0444052   -972400.0000000  1989800.0000000  -972400.0000000  1989800.0000000  
25      760     840     0       0       69.9015118    161.1525399   0.000   0.274   29.526  0.529   3      0.000   0.000   760     840     69.9015118    161.1525399   -969200.0000000  1973800.0000000  -969200.0000000  1973800.0000000  
26      704     856     0       0       69.8239475    160.9498649   0.000   0.323   34.083  0.569   3      0.000   0.000   704     856     69.8239475    160.9498649   -966000.0000000  1985000.0000000  -966000.0000000  1985000.0000000  
27      672     880     0       0       69.7911077    160.7654654   0.000   0.383   41.541  0.621   3      0.000   0.000   672     880     69.7911077    160.7654654   -961200.0000000  1991400.0000000  -961200.0000000  1991400.0000000  
28      776     888     0       0       69.9650681    160.9641503   0.000   0.298   32.235  0.547   3      0.000   0.000   776     888     69.9650681    160.9641503   -959600.0000000  1970600.0000000  -959600.0000000  1970600.0000000  
29      632     896     0       0       69.7389511    160.6011194   0.000   0.328   34.928  0.555   3      0.000   0.000   632     896     69.7389511    160.6011194   -958000.0000000  1999400.0000000  -958000.0000000  1999400.0000000  
30      688     912     0       0       69.8418099    160.6518724   0.000   0.331   35.148  0.537   3      0.000   0.000   688     912     69.8418099    160.6518724   -954800.0000000  1988200.0000000  -954800.0000000  1988200.0000000  
31      624     928     0       0       69.7507125    160.4339951   0.000   0.488   55.364  0.721   3      0.000   0.000   624     928     69.7507125    160.4339951   -951600.0000000  2001000.0000000  -951600.0000000  2001000.0000000  
32      720     936     0       0       69.9121181    160.6112979   0.000   0.268   27.311  0.450   3      0.000   0.000   720     936     69.9121181    160.6112979   -950000.0000000  1981800.0000000  -950000.0000000  1981800.0000000  
33      752     944     0       0       69.9700346    160.6459089   0.000   0.297   30.989  0.482   3      0.000   0.000   752     944     69.9700346    160.6459089   -948400.0000000  1975400.0000000  -948400.0000000  1975400.0000000  
34      624     960     0       0       69.7752650    160.2843555   0.000   0.448   49.717  0.663   3      0.000   0.000   624     960     69.7752650    160.2843555   -945200.0000000  2001000.0000000  -945200.0000000  2001000.0000000  
35      752     984     0       0       70.0009629    160.4570398   0.000   0.306   32.116  0.478   3      0.000   0.000   752     984     70.0009629    160.4570398   -940400.0000000  1975400.0000000  -940400.0000000  1975400.0000000  
36      632     1040    0       0       69.8490608    159.9261507   0.000   0.289   30.531  0.512   3      0.000   0.000   632     1040    69.8490608    159.9261507   -929200.0000000  1999400.0000000  -929200.0000000  1999400.0000000  
37      696     1056    0       0       69.9651518    159.9913101   0.000   0.161   16.126  0.257   1      0.000   0.000   696     1056    69.9651518    159.9913101   -926000.0000000  1986600.0000000  -926000.0000000  1986600.0000000  
38      664     1064    0       0       69.9191876    159.8829728   0.000   0.213   21.833  0.313   2      0.000   0.000   664     1064    69.9191876    159.8829728   -924400.0000000  1993000.0000000  -924400.0000000  1993000.0000000  
39      744     1072    0       0       70.0552641    160.0216530   0.000   0.350   37.485  0.579   3      0.000   0.000   744     1072    70.0552641    160.0216530   -922800.0000000  1977000.0000000  -922800.0000000  1977000.0000000  
