CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       904     112     1       3       87.4649216    53.8381501    0.000   0.164   17.942  0.289   1      0.200   0.600   905     115     87.4597333    53.7778174    271400.0000000  42200.0000000  272000.0000000  42000.0000000  
1       936     120     1       3       87.4586835    52.4708827    0.000   0.232   24.602  0.368   2      0.200   0.600   937     123     87.4534330    52.4135019    273000.0000000  35800.0000000  273600.0000000  35600.0000000  
2       712     128     1       3       87.3586001    61.3579052    0.000   0.120   13.786  0.211   1      0.200   0.600   713     131     87.3538058    61.2857846    274600.0000000  80600.0000000  275200.0000000  80400.0000000  
3       784     136     1       3       87.3785456    58.4784713    0.000   0.231   24.187  0.356   2      0.200   0.600   785     139     87.3735904    58.4111524    276200.0000000  66200.0000000  276800.0000000  66000.0000000  
4       984     136     1       3       87.4392836    50.4187945    0.000   0.361   38.434  0.627   3      0.200   0.600   985     139     87.4339454    50.3660844    276200.0000000  26200.0000000  276800.0000000  26000.0000000  
5       816     144     1       3       87.3772465    57.1482703    0.000   0.272   28.350  0.476   3      0.200   0.600   817     147     87.3722212    57.0835127    277800.0000000  59800.0000000  278400.0000000  59600.0000000  
6       680     152     1       3       87.2991137    62.2956239    0.000   0.244   24.366  0.508   3      0.200   0.600   681     155     87.2943746    62.2234362    279400.0000000  87000.0000000  280000.0000000  86800.0000000  
7       952     152     1       3       87.4037090    51.6550994    0.000   0.277   28.345  0.482   3      0.200   0.600   953     155     87.3984230    51.6005845    279400.0000000  32600.0000000  280000.0000000  32400.0000000  
8       1024    152     1       3       87.4157342    48.7269579    0.000   0.276   28.847  0.432   3      0.200   0.600   1025    155     87.4103288    48.6782387    279400.0000000  18200.0000000  280000.0000000  18000.0000000  
9       712     160     1       3       87.3018896    61.0046247    0.000   0.228   23.817  0.444   3      0.200   0.600   713     163     87.2970751    60.9346462    281000.0000000  80600.0000000  281600.0000000  80400.0000000  
10      848     160     1       3       87.3600345    55.7599350    0.000   0.229   23.442  0.382   2      0.200   0.600   849     163     87.3549389    55.6982570    281000.0000000  53400.0000000  281600.0000000  53200.0000000  
11      1056    160     1       3       87.4041499    47.4046022    0.000   0.234   23.642  0.475   3      0.200   0.600   1057    163     87.3986954    47.3588618    281000.0000000  11800.0000000  281600.0000000  11600.0000000  
12      992     168     1       3       87.3818118    49.9749900    0.000   0.293   32.051  0.474   3      0.200   0.600   993     171     87.3764557    49.9243400    282600.0000000  24600.0000000  283200.0000000  24400.0000000  
13      1088    168     1       2       87.3911962    46.0946906    0.000   0.199   19.153  0.297   1      0.200   0.400   1089    170     87.3875407    46.0526662    282600.0000000  5400.0000000  283000.0000000  5200.0000000  
14      808     176     1       3       87.3164117    57.1910987    0.000   0.239   24.775  0.477   3      0.200   0.600   809     179     87.3113887    57.1277267    284200.0000000  61400.0000000  284800.0000000  61200.0000000  
15      1120    176     1       3       87.3768933    44.7983971    0.000   0.183   18.429  0.343   2      0.200   0.600   1121    179     87.3713502    44.7585866    284200.0000000  -1000.0000000  284800.0000000  -1200.0000000  
16      1152    184     1       2       87.3612632    43.5168158    0.000   0.211   20.981  0.378   2      0.200   0.400   1153    186     87.3575254    43.4788763    285800.0000000  -7400.0000000  286200.0000000  -7600.0000000  
17      760     192     1       3       87.2676672    58.8766456    0.000   0.367   40.390  0.596   3      0.200   0.600   761     195     87.2627338    58.8113348    287400.0000000  71000.0000000  288000.0000000  70800.0000000  
18      840     192     1       3       87.2992650    55.8337587    0.000   0.252   26.303  0.466   3      0.200   0.600   841     195     87.2941732    55.7733273    287400.0000000  55000.0000000  288000.0000000  54800.0000000  
19      680     200     1       3       87.2144225    61.7537943    0.000   0.270   28.751  0.471   3      0.200   0.600   681     203     87.2096517    61.6847224    289000.0000000  87000.0000000  289600.0000000  86800.0000000  
20      728     208     1       3       87.2243887    59.9142356    0.000   0.283   29.851  0.507   3      0.200   0.600   729     211     87.2195126    59.8481100    290600.0000000  77400.0000000  291200.0000000  77200.0000000  
21      968     208     1       3       87.3041731    50.7769574    0.000   0.239   25.373  0.443   3      0.200   0.600   969     211     87.2988501    50.7261775    290600.0000000  29400.0000000  291200.0000000  29200.0000000  
22      1080    208     1       3       87.3170819    46.3798793    0.000   0.252   28.801  0.594   3      0.200   0.600   1081    211     87.3115914    46.3377078    290600.0000000  7000.0000000  291200.0000000  6800.0000000  
23      1184    208     1       2       87.3148382    42.2811831    0.000   0.225   23.241  0.419   3      0.200   0.400   1185    210     87.3110637    42.2456258    290600.0000000  -13800.0000000  291000.0000000  -14000.0000000  
24      1216    208     1       2       87.3113899    41.0236887    0.000   0.227   23.257  0.445   3      0.200   0.400   1217    210     87.3075798    40.9899491    290600.0000000  -20200.0000000  291000.0000000  -20400.0000000  
25      1144    216     1       2       87.3025664    43.8628614    0.000   0.191   18.670  0.386   2      0.200   0.400   1145    218     87.2988394    43.8252683    292200.0000000  -5800.0000000  292600.0000000  -6000.0000000  
26      1248    216     1       2       87.2919497    39.7984993    0.000   0.204   21.495  0.485   3      0.200   0.400   1249    218     87.2881067    39.7667313    292200.0000000  -26600.0000000  292600.0000000  -26800.0000000  
27      760     224     1       3       87.2103073    58.5856841    0.000   0.309   33.911  0.468   3      0.200   0.600   761     227     87.2053583    58.5222291    293800.0000000  71000.0000000  294400.0000000  70800.0000000  
28      848     224     1       3       87.2439251    55.3014141    0.000   0.252   25.643  0.392   2      0.200   0.600   849     227     87.2388072    55.2431792    293800.0000000  53400.0000000  294400.0000000  53200.0000000  
29      896     224     1       3       87.2583782    53.4792629    0.000   0.240   24.966  0.468   3      0.200   0.600   897     227     87.2531738    53.4241477    293800.0000000  43800.0000000  294400.0000000  43600.0000000  
30      936     224     1       3       87.2682856    51.9473333    0.000   0.322   33.276  0.503   3      0.200   0.600   937     227     87.2630125    51.8949526    293800.0000000  35800.0000000  294400.0000000  35600.0000000  
31      1008    224     1       3       87.2811540    49.1659910    0.000   0.272   29.901  0.541   3      0.200   0.600   1009    227     87.2757660    49.1188093    293800.0000000  21400.0000000  294400.0000000  21200.0000000  
32      656     232     1       3       87.1450047    62.2634193    0.000   0.210   21.751  0.319   2      0.200   0.600   657     235     87.1402641    62.1951765    295400.0000000  91800.0000000  296000.0000000  91600.0000000  
33      792     232     1       3       87.2091647    57.3356166    0.000   0.240   24.574  0.473   3      0.200   0.600   793     235     87.2041495    57.2744168    295400.0000000  64600.0000000  296000.0000000  64400.0000000  
34      688     240     1       3       87.1477833    61.0421706    0.000   0.309   33.998  0.517   3      0.200   0.600   689     243     87.1429714    60.9759048    297000.0000000  85400.0000000  297600.0000000  85200.0000000  
35      1080    240     1       2       87.2580502    46.3501556    0.000   0.321   33.329  0.628   3      0.200   0.400   1081    242     87.2544036    46.3098299    297000.0000000  7000.0000000  297400.0000000  6800.0000000  
36      1176    248     1       2       87.2417508    42.6603485    0.000   0.213   21.928  0.438   3      0.200   0.400   1177    250     87.2379876    42.6252148    298600.0000000  -12200.0000000  299000.0000000  -12400.0000000  
37      1216    248     1       2       87.2377527    41.1298927    0.000   0.228   23.674  0.354   2      0.200   0.400   1217    250     87.2339457    41.0969053    298600.0000000  -20200.0000000  299000.0000000  -20400.0000000  
38      1280    248     1       3       87.2272764    38.6935067    0.000   0.217   21.496  0.454   3      0.200   0.600   1281    251     87.2215713    38.6682156    298600.0000000  -33000.0000000  299200.0000000  -33200.0000000  
39      1352    248     1       3       87.2095553    35.9800834    0.000   0.199   18.849  0.389   2      0.200   0.600   1353    251     87.2037986    35.9605172    298600.0000000  -47400.0000000  299200.0000000  -47600.0000000  
40      944     256     1       3       87.2113721    51.4993463    0.000   0.272   28.837  0.407   3      0.200   0.600   945     259     87.2060799    51.4488805    300200.0000000  34200.0000000  300800.0000000  34000.0000000  
41      1008    256     1       3       87.2222592    49.0774786    0.000   0.274   28.708  0.394   2      0.200   0.600   1009    259     87.2168678    49.0314671    300200.0000000  21400.0000000  300800.0000000  21200.0000000  
42      1320    256     1       2       87.2035757    37.2229105    0.000   0.196   19.723  0.457   3      0.200   0.400   1321    258     87.1996693    37.1957115    300200.0000000  -41000.0000000  300600.0000000  -41200.0000000  
43      1384    256     1       2       87.1851617    34.8396613    0.000   0.204   20.437  0.413   3      0.200   0.400   1385    258     87.1812035    34.8159668    300200.0000000  -53800.0000000  300600.0000000  -54000.0000000  
44      768     264     1       3       87.1418569    57.9502402    0.000   0.232   23.911  0.342   2      0.200   0.600   769     267     87.1368742    57.8894058    301800.0000000  69400.0000000  302400.0000000  69200.0000000  
45      1136    264     1       2       87.2142562    44.2026947    0.000   0.259   26.615  0.479   3      0.200   0.400   1137    266     87.2105399    44.1658385    301800.0000000  -4200.0000000  302200.0000000  -4400.0000000  
46      720     272     1       3       87.1064317    59.5947333    0.000   0.155   13.724  0.331   2      0.200   0.600   721     275     87.1015382    59.5318387    303400.0000000  79000.0000000  304000.0000000  78800.0000000  
47      688     280     1       3       87.0767809    60.6422465    0.000   0.308   31.495  0.526   3      0.200   0.600   689     283     87.0719463    60.5782475    305000.0000000  85400.0000000  305600.0000000  85200.0000000  
48      888     280     1       3       87.1539996    53.4664524    0.000   0.252   24.933  0.462   3      0.200   0.600   889     283     87.1487949    53.4133789    305000.0000000  45400.0000000  305600.0000000  45200.0000000  
49      1200    280     1       2       87.1806350    41.8097657    0.000   0.238   25.253  0.518   3      0.200   0.400   1201    282     87.1768472    41.7765310    305000.0000000  -17000.0000000  305400.0000000  -17200.0000000  
50      1232    280     1       3       87.1767332    40.6127871    0.000   0.236   23.793  0.460   3      0.200   0.600   1233    283     87.1710724    40.5840904    305000.0000000  -23400.0000000  305600.0000000  -23600.0000000  
51      928     288     1       3       87.1492740    51.9547539    0.000   0.269   28.357  0.444   3      0.200   0.600   929     291     87.1440015    51.9045431    306600.0000000  37400.0000000  307200.0000000  37200.0000000  
52      1296    288     1       2       87.1505933    38.2663107    0.000   0.223   22.383  0.424   3      0.200   0.400   1297    290     87.1467117    38.2381923    306600.0000000  -36200.0000000  307000.0000000  -36400.0000000  
53      1352    288     1       3       87.1366374    36.2117147    0.000   0.236   24.499  0.441   3      0.200   0.600   1353    291     87.1308849    36.1921812    306600.0000000  -47400.0000000  307200.0000000  -47600.0000000  
54      1408    288     1       3       87.1190396    34.1796401    0.000   0.287   31.251  0.548   3      0.200   0.600   1409    291     87.1132561    34.1642881    306600.0000000  -58600.0000000  307200.0000000  -58800.0000000  
55      1448    288     1       3       87.1042762    32.7445366    0.000   0.273   30.025  0.512   3      0.200   0.600   1449    291     87.0984752    32.7321290    306600.0000000  -66600.0000000  307200.0000000  -66800.0000000  
56      1480    288     1       3       87.0911704    31.6075022    0.000   0.319   33.962  0.575   3      0.200   0.600   1481    291     87.0853581    31.5974167    306600.0000000  -73000.0000000  307200.0000000  -73200.0000000  
57      832     296     1       3       87.1079293    55.4062432    0.000   0.230   23.616  0.418   3      0.200   0.600   833     299     87.1028169    55.3505577    308200.0000000  56600.0000000  308800.0000000  56400.0000000  
58      960     296     1       3       87.1411325    50.7437227    0.000   0.296   30.999  0.499   3      0.200   0.600   961     299     87.1358085    50.6958963    308200.0000000  31000.0000000  308800.0000000  30800.0000000  
59      992     296     1       3       87.1464366    49.5635767    0.000   0.288   29.905  0.438   3      0.200   0.600   993     299     87.1410646    49.5178704    308200.0000000  24600.0000000  308800.0000000  24400.0000000  
60      1064    296     1       3       87.1539230    46.8955345    0.000   0.260   27.290  0.542   3      0.200   0.600   1065    299     87.1484509    46.8547851    308200.0000000  10200.0000000  308800.0000000  10000.0000000  
61      1128    296     1       2       87.1553786    44.5166597    0.000   0.232   23.425  0.504   3      0.200   0.400   1129    298     87.1516723    44.4801563    308200.0000000  -2600.0000000  308600.0000000  -2800.0000000  
62      1160    296     1       2       87.1542677    43.3273345    0.000   0.186   18.321  0.391   2      0.200   0.400   1161    298     87.1505246    43.2924009    308200.0000000  -9000.0000000  308600.0000000  -9200.0000000  
