CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1416    304     0       0       68.8757859    169.6860691   0.000   0.143   13.579  0.249   1      0.000   0.000   1416    304     68.8757859    169.6860691   -1316600.0000000  1902400.0000000  -1316600.0000000  1902400.0000000  
1       1488    328     0       0       69.0059526    169.7919331   0.000   0.180   18.391  0.380   2      0.000   0.000   1488    328     69.0059526    169.7919331   -1311800.0000000  1888000.0000000  -1311800.0000000  1888000.0000000  
2       1432    336     0       0       68.9318081    169.6006066   0.000   0.190   18.910  0.328   2      0.000   0.000   1432    336     68.9318081    169.6006066   -1310200.0000000  1899200.0000000  -1310200.0000000  1899200.0000000  
3       1528    336     0       0       69.0728096    169.8732149   0.000   0.142   13.610  0.246   1      0.000   0.000   1528    336     69.0728096    169.8732149   -1310200.0000000  1880000.0000000  -1310200.0000000  1880000.0000000  
4       1560    344     0       0       69.1279137    169.9320466   0.000   0.168   16.902  0.331   2      0.000   0.000   1560    344     69.1279137    169.9320466   -1308600.0000000  1873600.0000000  -1308600.0000000  1873600.0000000  
5       1472    360     0       0       69.0150053    169.6153619   0.000   0.278   28.410  0.538   3      0.000   0.000   1472    360     69.0150053    169.6153619   -1305400.0000000  1891200.0000000  -1305400.0000000  1891200.0000000  
6       1496    392     0       0       69.0827942    169.5518123   0.000   0.235   25.539  0.514   3      0.000   0.000   1496    392     69.0827942    169.5518123   -1299000.0000000  1886400.0000000  -1299000.0000000  1886400.0000000  
7       1536    392     0       0       69.1416558    169.6656411   0.000   0.286   29.722  0.542   3      0.000   0.000   1536    392     69.1416558    169.6656411   -1299000.0000000  1878400.0000000  -1299000.0000000  1878400.0000000  
8       1584    400     0       0       69.2203597    169.7700166   0.000   0.226   22.681  0.283   1      0.000   0.000   1584    400     69.2203597    169.7700166   -1297400.0000000  1868800.0000000  -1297400.0000000  1868800.0000000  
9       1504    424     0       0       69.1269848    169.4424156   0.000   0.318   32.652  0.546   3      0.000   0.000   1504    424     69.1269848    169.4424156   -1292600.0000000  1884800.0000000  -1292600.0000000  1884800.0000000  
10      1520    472     0       0       69.1990523    169.2887667   0.000   0.237   24.373  0.398   2      0.000   0.000   1520    472     69.1990523    169.2887667   -1283000.0000000  1881600.0000000  -1283000.0000000  1881600.0000000  
11      1560    472     0       0       69.2581211    169.4024838   0.000   0.189   17.661  0.285   1      0.000   0.000   1560    472     69.2581211    169.4024838   -1283000.0000000  1873600.0000000  -1283000.0000000  1873600.0000000  
12      1488    480     0       0       69.1597846    169.1650375   0.000   0.232   23.874  0.365   2      0.000   0.000   1488    480     69.1597846    169.1650375   -1281400.0000000  1888000.0000000  -1281400.0000000  1888000.0000000  
