CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1208    280     0       0       78.7074040    11.4601516    0.000   0.160   15.225  0.380   2      0.000   0.000   1208    280     78.7074040    11.4601516    1022800.0000001  -678000.0000001  1022800.0000001  -678000.0000001  
1       1368    408     -8      67      78.3501042    10.8932615    354.375  0.110   11.009  0.454   3      -0.800  6.700   1360    475     78.2566230    11.2900130    1048400.0000000  -710000.0000000  1061800.0000000  -708400.0000000  
2       408     808     0       0       78.5747716    20.3421762    0.000   0.103   10.122  0.243   1      0.000   0.000   408     808     78.5747716    20.3421762    1128400.0000001  -518000.0000001  1128400.0000001  -518000.0000001  
3       440     808     1       -1      78.5502341    20.0743488    0.000   0.139   11.564  0.307   2      0.100   -0.100  441     807     78.5511215    20.0621152    1128400.0000001  -524400.0000001  1128200.0000001  -524600.0000001  
4       504     832     0       0       78.4607851    19.6364390    0.000   0.270   29.203  0.489   3      0.000   0.000   504     832     78.4607851    19.6364390    1133200.0000001  -537200.0000001  1133200.0000001  -537200.0000001  
5       552     856     0       1       78.3833880    19.3360835    0.000   0.088   9.344   0.216   1      0.000   0.100   552     857     78.3817403    19.3400137    1138000.0000002  -546800.0000001  1138200.0000002  -546800.0000001  
6       496     864     18      22      78.4141215    19.8269696    0.000   0.178   17.050  0.317   2      1.800   2.200   514     886     78.3637189    19.7641540    1139600.0000002  -535600.0000001  1144000.0000000  -539200.0000000  
7       488     896     17      22      78.3673354    20.0159596    0.000   0.178   14.139  0.377   2      1.700   2.200   505     918     78.3177525    19.9607528    1146000.0000000  -534000.0000000  1150400.0000000  -537400.0000000  
8       544     896     18      21      78.3237280    19.5576182    0.000   0.235   23.860  0.422   3      1.800   2.100   562     917     78.2749241    19.4925845    1146000.0000000  -545200.0000000  1150200.0000000  -548800.0000000  
9       576     904     18      21      78.2853022    19.3284877    0.000   0.146   14.167  0.341   2      1.800   2.100   594     925     78.2364493    19.2646254    1147600.0000000  -551600.0000000  1151800.0000000  -555200.0000000  
10      504     944     17      21      78.2754486    20.0678507    0.000   0.171   17.635  0.400   2      1.700   2.100   521     965     78.2275402    20.0090748    1155600.0000000  -537200.0000000  1159800.0000000  -540600.0000000  
11      560     944     18      21      78.2319347    19.6129168    0.000   0.350   38.557  0.605   3      1.800   2.100   578     965     78.1831514    19.5481617    1155600.0000000  -548400.0000000  1159800.0000000  -552000.0000000  
12      480     976     0       1       78.2407258    20.3839061    0.000   0.163   14.904  0.249   1      0.000   0.100   480     977     78.2390643    20.3876400    1162000.0000000  -532400.0000000  1162200.0000000  -532400.0000000  
13      512     976     17      22      78.2162445    20.1236325    0.000   0.109   9.878   0.311   2      1.700   2.200   529     998     78.1666956    20.0686812    1162000.0000000  -538800.0000000  1166400.0000000  -542200.0000000  
14      568     976     17      21      78.1728270    19.6707830    0.000   0.312   32.787  0.627   3      1.700   2.100   585     997     78.1248455    19.6141327    1162000.0000000  -550000.0000000  1166200.0000000  -553400.0000000  
15      600     976     17      21      78.1476909    19.4135206    0.000   0.273   28.239  0.660   3      1.700   2.100   617     997     78.0996599    19.3580359    1162000.0000000  -556400.0000000  1166200.0000000  -559800.0000000  
16      488     1008    0       1       78.1814637    20.4379280    0.000   0.226   23.031  0.499   3      0.000   0.100   488     1009    78.1798016    20.4416354    1168400.0000000  -534000.0000000  1168600.0000000  -534000.0000000  
17      536     1016    16      22      78.1314760    20.0796941    0.000   0.144   13.852  0.325   2      1.600   2.200   552     1038    78.0826972    20.0333388    1170000.0000000  -543600.0000000  1174400.0000000  -546800.0000000  
18      584     1024    16      22      78.0810358    19.7244993    0.000   0.219   22.434  0.456   3      1.600   2.200   600     1046    78.0322032    19.6797994    1171600.0000000  -553200.0000000  1176000.0000000  -556400.0000000  
19      624     1024    15      21      78.0496471    19.4054359    0.000   0.185   18.680  0.328   2      1.500   2.100   639     1045    78.0032040    19.3662818    1171600.0000000  -561200.0000000  1175800.0000000  -564200.0000000  
20      664     1048    14      21      77.9784416    19.1800265    0.000   0.241   24.873  0.570   3      1.400   2.100   678     1069    77.9327693    19.1498393    1176400.0000000  -569200.0000000  1180600.0000000  -572000.0000000  
21      696     1048    13      21      77.9528653    18.9279887    0.000   0.244   23.362  0.435   3      1.300   2.100   709     1069    77.9079714    18.9066528    1176400.0000000  -575600.0000000  1180600.0000000  -578200.0000000  
22      616     1056    15      21      78.0031729    19.5902977    0.000   0.353   37.914  0.751   3      1.500   2.100   631     1077    77.9567599    19.5505780    1178000.0000000  -559600.0000000  1182200.0000000  -562600.0000000  
23      664     1080    14      20      77.9257949    19.3016990    0.000   0.229   23.902  0.503   3      1.400   2.000   678     1100    77.8817858    19.2674063    1182800.0000000  -569200.0000000  1186800.0000000  -572000.0000000  
24      696     1080    13      20      77.9003331    19.0505061    0.000   0.283   29.034  0.599   3      1.300   2.000   709     1100    77.8570950    19.0250058    1182800.0000000  -575600.0000000  1186800.0000000  -578200.0000000  
25      584     1096    15      21      77.9619562    19.9936863    0.000   0.174   18.737  0.409   3      1.500   2.100   599     1117    77.9156060    19.9525437    1186000.0000000  -553200.0000000  1190200.0000000  -556200.0000000  
26      744     1104    13      18      77.8224088    18.7678350    0.000   0.130   12.598  0.297   1      1.300   1.800   757     1122    77.7824263    18.7358733    1187600.0000000  -585200.0000000  1191200.0000000  -587800.0000000  
27      680     1128    14      19      77.8341167    19.3571197    0.000   0.205   21.367  0.501   3      1.400   1.900   694     1147    77.7917675    19.3191443    1192400.0000000  -572400.0000000  1196200.0000000  -575200.0000000  
