CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       64      40      57      53      82.8222488    95.4620410    0.000   0.096   8.582   0.213   1      11.400  10.600  121     93      82.8396354    94.3234868    495600.0000000  600400.0000000  506200.0000000  589000.0000000  
1       96      40      57      53      82.8675427    95.1602904    0.000   0.145   14.152  0.245   1      11.400  10.600  153     93      82.8841716    94.0138082    495600.0000000  594000.0000000  506200.0000000  582600.0000000  
2       304     56      55      54      83.1372608    92.9189464    0.000   0.162   17.824  0.225   1      11.000  10.800  359     110     83.1443165    91.7330638    498800.0000000  552400.0000000  509600.0000000  541400.0000000  
3       232     64      56      52      83.0286450    93.5602904    0.000   0.120   12.211  0.325   2      11.200  10.400  288     116     83.0411533    92.4056100    500400.0000000  566800.0000000  510800.0000000  555600.0000000  
4       56      72      58      53      82.7733438    95.1757109    0.000   0.197   18.856  0.282   1      11.600  10.600  114     125     82.7914169    94.0346701    502000.0000000  602000.0000000  512600.0000000  590400.0000000  
5       344     72      55      54      83.1717834    92.3203486    0.000   0.207   20.889  0.372   2      11.000  10.800  399     126     83.1773512    91.1280258    502000.0000000  544400.0000000  512800.0000000  533400.0000000  
6       152     80      57      52      82.8984407    94.1695622    0.000   0.287   29.273  0.452   3      11.400  10.400  209     132     82.9138304    93.0271946    503600.0000000  582800.0000000  514000.0000000  571400.0000000  
7       264     80      56      53      83.0530279    93.0557463    0.000   0.190   19.347  0.364   2      11.200  10.600  320     133     83.0630395    91.8851125    503600.0000000  560400.0000000  514200.0000000  549200.0000000  
8       432     80      55      53      83.2797608    91.2898268    0.000   0.250   26.272  0.352   2      11.000  10.600  487     133     83.2840542    90.0890031    503600.0000000  526800.0000000  514200.0000000  515800.0000000  
9       400     88      55      53      83.2269578    91.5445813    0.000   0.274   28.408  0.513   3      11.000  10.600  455     141     83.2318872    90.3532643    505200.0000000  533200.0000000  515800.0000000  522200.0000000  
10      104     96      57      53      82.8123065    94.4529114    0.000   0.209   20.115  0.297   1      11.400  10.600  161     149     82.8271868    93.3138632    506800.0000000  592400.0000000  517400.0000000  581000.0000000  
11      232     96      56      53      82.9895441    93.1987466    0.000   0.196   19.868  0.381   2      11.200  10.600  288     149     82.9999216    92.0389327    506800.0000000  566800.0000000  517400.0000000  555600.0000000  
12      64      104     58      53      82.7467455    94.7431142    0.000   0.183   18.055  0.332   2      11.600  10.600  122     157     82.7637391    93.6053129    508400.0000000  600400.0000000  519000.0000000  588800.0000000  
13      200     104     57      53      82.9357953    93.4285632    0.000   0.210   20.898  0.419   3      11.400  10.600  257     157     82.9481022    92.2677449    508400.0000000  573200.0000000  519000.0000000  561800.0000000  
14      600     104     55      55      83.4680990    89.1305621    0.000   0.217   20.949  0.358   2      11.000  11.000  655     159     83.4643558    87.8729795    508400.0000000  493200.0000000  519400.0000000  482200.0000000  
15      168     112     58      52      82.8819378    93.6548970    0.000   0.160   13.707  0.424   3      11.600  10.400  226     164     82.8974177    92.5041734    510000.0000000  579600.0000000  520400.0000000  568000.0000000  
16      264     112     56      54      83.0135406    92.6957923    0.000   0.217   22.860  0.466   3      11.200  10.800  320     166     83.0214047    91.5203908    510000.0000000  560400.0000000  520800.0000000  549200.0000000  
17      360     112     55      54      83.1431330    91.7000606    0.000   0.186   17.037  0.365   2      11.000  10.800  415     166     83.1471719    90.5124319    510000.0000000  541200.0000000  520800.0000000  530200.0000000  
18      640     112     55      55      83.5084857    88.5725067    0.000   0.205   20.268  0.366   2      11.000  11.000  695     167     83.5033394    87.3076080    510000.0000000  485200.0000000  521000.0000000  474200.0000000  
19      400     120     56      53      83.1863256    91.1843535    0.000   0.164   17.450  0.388   2      11.200  10.600  456     173     83.1916810    89.9890259    511600.0000000  533200.0000000  522200.0000000  522000.0000000  
20      64      136     58      53      82.7085756    94.3892760    0.000   0.192   18.990  0.349   2      11.600  10.600  122     189     82.7246886    93.2567219    514800.0000000  600400.0000000  525400.0000000  588800.0000000  
21      96      136     58      53      82.7531518    94.0856168    0.000   0.283   30.227  0.477   3      11.600  10.600  154     189     82.7684947    92.9454612    514800.0000000  594000.0000000  525400.0000000  582400.0000000  
22      696     136     55      54      83.5466691    87.6371941    0.000   0.156   16.841  0.330   2      11.000  10.800  751     190     83.5405610    86.3767616    514800.0000000  474000.0000000  525600.0000000  463000.0000000  
23      1008    136     53      53      83.9209952    83.6435172    0.000   0.183   19.180  0.265   1      10.600  10.600  1061    189     83.9041696    82.3518879    514800.0000000  411600.0000000  525400.0000000  401000.0000000  
24      160     144     58      53      82.8319249    93.3787007    0.000   0.192   20.937  0.505   3      11.600  10.600  218     197     82.8454774    92.2246703    516400.0000000  581200.0000000  527000.0000000  569600.0000000  
25      264     144     56      55      82.9737830    92.3399077    0.000   0.178   15.289  0.412   3      11.200  11.000  320     199     82.9794928    91.1600198    516400.0000000  560400.0000000  527400.0000000  549200.0000000  
26      536     144     60      50      83.3331649    89.4171992    0.000   0.191   17.927  0.335   2      12.000  10.000  596     194     83.3431759    88.1813409    516400.0000000  506000.0000000  526400.0000000  494000.0000000  
27      632     144     56      55      83.4555971    88.3099450    0.000   0.159   15.815  0.362   2      11.200  11.000  688     199     83.4510413    87.0435824    516400.0000000  486800.0000000  527400.0000000  475600.0000000  
28      792     144     54      55      83.6539845    86.3707799    0.000   0.185   17.804  0.365   2      10.800  11.000  846     199     83.6421263    85.0928776    516400.0000000  454800.0000000  527400.0000000  444000.0000000  
29      888     152     54      54      83.7581102    85.0613735    0.000   0.300   30.043  0.483   3      10.800  10.800  942     206     83.7444355    83.7758983    518000.0000000  435600.0000000  528800.0000000  424800.0000000  
30      1096    152     53      52      83.9974189    82.2572633    0.000   0.192   18.274  0.302   2      10.600  10.400  1149    204     83.9787592    80.9641387    518000.0000000  394000.0000000  528400.0000000  383400.0000000  
31      408     160     56      54      83.1456988    90.6540330    0.000   0.231   23.576  0.426   3      11.200  10.800  464     214     83.1484368    89.4547578    519600.0000000  531600.0000000  530400.0000000  520400.0000000  
32      968     160     54      53      83.8404173    83.9224098    0.000   0.183   18.550  0.450   3      10.800  10.600  1022    213     83.8254035    82.6332941    519600.0000000  419600.0000000  530200.0000000  408800.0000000  
33      72      168     59      53      82.6812366    93.9634449    0.000   0.150   14.907  0.240   1      11.800  10.600  131     221     82.6976487    92.8246017    521200.0000000  598800.0000000  531800.0000000  587000.0000000  
