CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       576     344     0       0       68.4540849    -106.1203062  0.000   0.577   71.192  0.833   3      0.000   0.000   576     344     68.4540849    -106.1203062  -2067200.0000000  -1140200.0000000  -2067200.0000000  -1140200.0000000  
1       1016    360     0       0       68.0886612    -104.2448943  0.000   0.477   55.670  0.764   3      0.000   0.000   1016    360     68.0886612    -104.2448943  -2064000.0000000  -1228200.0000000  -2064000.0000000  -1228200.0000000  
2       968     368     0       0       68.1445586    -104.4226451  0.000   0.644   85.145  0.880   3      0.000   0.000   968     368     68.1445586    -104.4226451  -2062400.0000000  -1218600.0000000  -2062400.0000000  -1218600.0000000  
3       568     392     0       0       68.5359608    -106.0414749  0.000   0.595   74.088  0.877   3      0.000   0.000   568     392     68.5359608    -106.0414749  -2057600.0000000  -1138600.0000000  -2057600.0000000  -1138600.0000000  
4       1072    392     0       0       68.0863262    -103.9372476  0.000   0.477   54.289  0.715   3      0.000   0.000   1072    392     68.0863262    -103.9372476  -2057600.0000000  -1239400.0000000  -2057600.0000000  -1239400.0000000  
5       768     400     0       0       68.3732662    -105.1765509  0.000   0.661   89.867  0.839   3      0.000   0.000   768     400     68.3732662    -105.1765509  -2056000.0000000  -1178600.0000000  -2056000.0000000  -1178600.0000000  
6       968     408     0       0       68.2059167    -104.3250277  0.000   0.625   77.776  0.884   3      0.000   0.000   968     408     68.2059167    -104.3250277  -2054400.0000000  -1218600.0000000  -2054400.0000000  -1218600.0000000  
7       584     424     0       0       68.5720404    -105.8975108  0.000   0.571   71.453  0.869   3      0.000   0.000   584     424     68.5720404    -105.8975108  -2051200.0000000  -1141800.0000000  -2051200.0000000  -1141800.0000000  
8       800     424     0       0       68.3819005    -104.9845180  0.000   0.578   71.738  0.766   3      0.000   0.000   800     424     68.3819005    -104.9845180  -2051200.0000000  -1185000.0000000  -2051200.0000000  -1185000.0000000  
9       896     424     0       0       68.2957318    -104.5840413  0.000   0.551   66.436  0.779   3      0.000   0.000   896     424     68.2957318    -104.5840413  -2051200.0000000  -1204200.0000000  -2051200.0000000  -1204200.0000000  
