CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       928     64      16      -6      80.2297087    -158.8056528  0.000   0.184   17.616  0.359   2      3.200   -1.200  944     58      80.2314343    -158.6213357  -970600.0000000  428200.0000000  -971800.0000000  425000.0000000  
1       960     80      16      -6      80.2801395    -158.5578785  0.000   0.140   13.619  0.294   1      3.200   -1.200  976     74      80.2817297    -158.3725592  -967400.0000000  421800.0000000  -968600.0000000  418600.0000000  
2       904     104     15      -5      80.2787942    -159.2193300  0.000   0.195   19.139  0.302   2      3.000   -1.000  919     99      80.2816730    -159.0484954  -962600.0000000  433000.0000000  -963600.0000000  430000.0000000  
3       944     112     15      -5      80.3220672    -158.8572983  0.000   0.187   18.342  0.324   2      3.000   -1.000  959     107     80.3247637    -158.6855929  -961000.0000000  425000.0000000  -962000.0000000  422000.0000000  
4       976     112     15      -6      80.3456502    -158.5373600  0.000   0.208   20.321  0.441   3      3.000   -1.200  991     106     80.3465020    -158.3608116  -961000.0000000  418600.0000000  -962200.0000000  415600.0000000  
5       1024    112     16      -6      80.3804607    -158.0545230  0.000   0.196   19.663  0.406   3      3.200   -1.200  1040    106     80.3817755    -157.8671882  -961000.0000000  409000.0000000  -962200.0000000  405800.0000000  
6       1056    128     16      -5      80.4303450    -157.7988792  0.000   0.112   10.182  0.269   1      3.200   -1.000  1072    123     80.4332129    -157.6147730  -957800.0000000  402600.0000000  -958800.0000000  399400.0000000  
7       888     136     15      -5      80.3201354    -159.5215571  0.000   0.119   10.630  0.254   1      3.000   -1.000  903     131     80.3231663    -159.3500806  -956200.0000000  436200.0000000  -957200.0000000  433200.0000000  
8       944     144     15      -6      80.3757029    -158.9992334  0.000   0.206   21.694  0.353   2      3.000   -1.200  959     138     80.3767933    -158.8221758  -954600.0000000  425000.0000000  -955800.0000000  422000.0000000  
9       984     144     15      -6      80.4053022    -158.5972539  0.000   0.230   23.347  0.457   3      3.000   -1.200  999     138     80.4061848    -158.4196079  -954600.0000000  417000.0000000  -955800.0000000  414000.0000000  
10      1088    144     16      -5      80.4800412    -157.5405493  0.000   0.157   14.685  0.295   1      3.200   -1.000  1104    139     80.4827709    -157.3554025  -954600.0000000  396200.0000000  -955600.0000000  393000.0000000  
11      1136    168     17      -5      80.5542258    -157.1479481  0.000   0.197   18.283  0.327   3      3.400   -1.000  1153    163     80.5574313    -156.9508656  -949800.0000000  386600.0000000  -950800.0000000  383200.0000000  
12      864     184     13      -4      80.3816434    -159.9797702  0.000   0.171   17.224  0.381   2      2.600   -0.800  877     180     80.3850299    -159.8318744  -946600.0000000  441000.0000000  -947400.0000000  438400.0000000  
13      912     184     14      -5      80.4184823    -159.5004775  0.000   0.180   17.778  0.300   1      2.800   -1.000  926     179     80.4207471    -159.3372656  -946600.0000000  431400.0000000  -947600.0000000  428600.0000000  
14      1048    184     15      -6      80.5191906    -158.1225743  0.000   0.132   12.321  0.281   1      3.000   -1.200  1063    178     80.5198274    -157.9427487  -946600.0000000  404200.0000000  -947800.0000000  401200.0000000  
15      1168    184     17      -6      80.6034379    -156.8827629  0.000   0.187   17.834  0.422   3      3.400   -1.200  1185    178     80.6047890    -156.6804049  -946600.0000000  380200.0000000  -947800.0000000  376800.0000000  
16      1000    192     14      -6      80.4977149    -158.6478227  0.000   0.295   29.959  0.460   3      2.800   -1.200  1014    186     80.4978927    -158.4786349  -945000.0000000  413800.0000000  -946200.0000000  411000.0000000  
17      1080    192     15      -5      80.5556111    -157.8287750  0.000   0.148   12.819  0.351   2      3.000   -1.000  1095    187     80.5577885    -157.6525415  -945000.0000000  397800.0000000  -946000.0000000  394800.0000000  
18      848     216     13      -4      80.4223079    -160.2885175  0.000   0.234   23.868  0.387   2      2.600   -0.800  861     212     80.4258275    -160.1401014  -940200.0000000  444200.0000000  -941000.0000000  441600.0000000  
19      880     216     13      -5      80.4472291    -159.9688344  0.000   0.151   14.633  0.332   2      2.600   -1.000  893     211     80.4489463    -159.8152755  -940200.0000000  437800.0000000  -941200.0000000  435200.0000000  
20      912     216     14      -5      80.4718536    -159.6474816  0.000   0.187   18.901  0.377   2      2.800   -1.000  926     211     80.4741880    -159.4833863  -940200.0000000  431400.0000000  -941200.0000000  428600.0000000  
21      968     216     14      -6      80.5142253    -159.0811183  0.000   0.268   28.757  0.533   3      2.800   -1.200  982     210     80.5146142    -158.9116458  -940200.0000000  420200.0000000  -941400.0000000  417400.0000000  
22      1144    216     15      -6      80.6412896    -157.2684786  0.000   0.228   23.192  0.479   3      3.000   -1.200  1159    210     80.6414840    -157.0862628  -940200.0000000  385000.0000000  -941400.0000000  382000.0000000  
