CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1192    24      0       3       83.1435066    -88.4088597   0.000   0.273   26.174  0.465   3      0.000   0.600   1192    27      83.1472986    -88.3752555   -511000.0000000  -540200.0000000  -510400.0000000  -540200.0000000  
1       1112    32      1       3       83.2599516    -89.1796444   0.000   0.186   19.541  0.321   2      0.200   0.600   1113    35      83.2624771    -89.1349727   -509400.0000000  -524200.0000000  -508800.0000000  -524400.0000000  
2       1160    40      0       3       83.2064847    -88.5701027   0.000   0.243   24.219  0.461   3      0.000   0.600   1160    43      83.2102882    -88.5362765   -507800.0000000  -533800.0000000  -507200.0000000  -533800.0000000  
3       1032    80      1       3       83.4269766    -89.5225462   0.000   0.333   35.349  0.469   3      0.200   0.600   1033    83      83.4295339    -89.4768693   -499800.0000000  -508200.0000000  -499200.0000000  -508400.0000000  
4       1152    80      1       3       83.2677422    -88.2017697   0.000   0.352   37.983  0.541   3      0.200   0.600   1153    83      83.2701779    -88.1566852   -499800.0000000  -532200.0000000  -499200.0000000  -532400.0000000  
5       1184    80      1       3       83.2246991    -87.8601285   0.000   0.333   36.883  0.585   3      0.200   0.600   1185    83      83.2271031    -87.8152090   -499800.0000000  -538600.0000000  -499200.0000000  -538800.0000000  
6       992     88      1       3       83.4896596    -89.8852250   0.000   0.385   40.841  0.588   3      0.200   0.600   993     91      83.4922500    -89.8392507   -498200.0000000  -500200.0000000  -497600.0000000  -500400.0000000  
7       960     96      1       3       83.5417066    -90.1619828   0.000   0.370   40.672  0.612   3      0.200   0.600   961     99      83.5443222    -90.1157489   -496600.0000000  -493800.0000000  -496000.0000000  -494000.0000000  
8       1224    96      1       3       83.1903960    -87.2559449   0.000   0.234   26.199  0.244   1      0.200   0.600   1225    99      83.1927440    -87.2110410   -496600.0000000  -546600.0000000  -496000.0000000  -546800.0000000  
9       1128    112     1       3       83.3402362    -88.0923427   0.000   0.367   39.508  0.647   3      0.200   0.600   1129    115     83.3426619    -88.0467262   -493400.0000000  -527400.0000000  -492800.0000000  -527600.0000000  
10      872     120     1       3       83.6866950    -90.9232818   0.000   0.261   27.202  0.444   3      0.200   0.600   873     123     83.6893798    -90.8763037   -491800.0000000  -476200.0000000  -491200.0000000  -476400.0000000  
