CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       648     1128    0       0       68.9467175    -136.7049945  0.000   0.203   20.905  0.285   1      0.000   0.000   648     1128    68.9467175    -136.7049945  -2304600.0000000  68600.0000000  -2304600.0000000  68600.0000000  
1       680     1136    0       0       68.9626307    -136.5470826  0.000   0.238   24.114  0.395   2      0.000   0.000   680     1136    68.9626307    -136.5470826  -2303000.0000000  62200.0000000  -2303000.0000000  62200.0000000  
2       736     1144    0       0       68.9793831    -136.2694910  0.000   0.489   58.062  0.746   3      0.000   0.000   736     1144    68.9793831    -136.2694910  -2301400.0000000  51000.0000000  -2301400.0000000  51000.0000000  
3       608     1160    0       0       69.0016236    -136.9089864  0.000   0.461   51.292  0.776   3      0.000   0.000   608     1160    69.0016236    -136.9089864  -2298200.0000000  76600.0000000  -2298200.0000000  76600.0000000  
4       736     1176    0       0       69.0365636    -136.2730300  0.000   0.454   52.244  0.683   3      0.000   0.000   736     1176    69.0365636    -136.2730300  -2295000.0000000  51000.0000000  -2295000.0000000  51000.0000000  
5       664     1184    0       0       69.0475952    -136.6334389  0.000   0.229   23.661  0.461   3      0.000   0.000   664     1184    69.0475952    -136.6334389  -2293400.0000000  65400.0000000  -2293400.0000000  65400.0000000  
6       624     1208    0       0       69.0883143    -136.8369611  0.000   0.407   42.899  0.736   3      0.000   0.000   624     1208    69.0883143    -136.8369611  -2288600.0000000  73400.0000000  -2288600.0000000  73400.0000000  
7       480     1216    0       0       69.0927333    -137.5586950  0.000   0.519   60.426  0.724   3      0.000   0.000   480     1216    69.0927333    -137.5586950  -2287000.0000000  102200.0000000  -2287000.0000000  102200.0000000  
8       720     1216    0       0       69.1073957    -136.3576082  0.000   0.326   34.670  0.442   3      0.000   0.000   720     1216    69.1073957    -136.3576082  -2287000.0000000  54200.0000000  -2287000.0000000  54200.0000000  
9       640     1248    0       0       69.1606967    -136.7630861  0.000   0.535   61.087  0.844   3      0.000   0.000   640     1248    69.1606967    -136.7630861  -2280600.0000000  70200.0000000  -2280600.0000000  70200.0000000  
10      496     1264    0       0       69.1797359    -137.4891162  0.000   0.239   24.270  0.379   2      0.000   0.000   496     1264    69.1797359    -137.4891162  -2277400.0000000  99000.0000000  -2277400.0000000  99000.0000000  
11      704     1272    0       0       69.2068030    -136.4448021  0.000   0.258   27.364  0.453   3      0.000   0.000   704     1272    69.2068030    -136.4448021  -2275800.0000000  57400.0000000  -2275800.0000000  57400.0000000  
12      640     1280    0       0       69.2178963    -136.7680446  0.000   0.316   32.613  0.509   3      0.000   0.000   640     1280    69.2178963    -136.7680446  -2274200.0000000  70200.0000000  -2274200.0000000  70200.0000000  
13      736     1280    0       0       69.2224698    -136.2846694  0.000   0.369   39.455  0.504   3      0.000   0.000   736     1280    69.2224698    -136.2846694  -2274200.0000000  51000.0000000  -2274200.0000000  51000.0000000  
14      768     1280    0       0       69.2236725    -136.1235002  0.000   0.603   77.048  0.815   3      0.000   0.000   768     1280    69.2236725    -136.1235002  -2274200.0000000  44600.0000000  -2274200.0000000  44600.0000000  
15      704     1304    0       0       69.2640196    -136.4488749  0.000   0.333   34.672  0.587   3      0.000   0.000   704     1304    69.2640196    -136.4488749  -2269400.0000000  57400.0000000  -2269400.0000000  57400.0000000  
16      744     1320    0       0       69.2943173    -136.2487703  0.000   0.268   27.945  0.528   3      0.000   0.000   744     1320    69.2943173    -136.2487703  -2266200.0000000  49400.0000000  -2266200.0000000  49400.0000000  
17      592     1328    0       0       69.3008720    -137.0181543  0.000   0.226   21.428  0.294   1      0.000   0.000   592     1328    69.3008720    -137.0181543  -2264600.0000000  79800.0000000  -2264600.0000000  79800.0000000  
18      784     1336    0       0       69.3243698    -136.0480692  0.000   0.310   32.656  0.397   2      0.000   0.000   784     1336    69.3243698    -136.0480692  -2263000.0000000  41400.0000000  -2263000.0000000  41400.0000000  
19      624     1352    0       0       69.3457225    -136.8603559  0.000   0.408   44.874  0.644   3      0.000   0.000   624     1352    69.3457225    -136.8603559  -2259800.0000000  73400.0000000  -2259800.0000000  73400.0000000  
20      720     1352    0       0       69.3505699    -136.3739428  0.000   0.396   42.614  0.683   3      0.000   0.000   720     1352    69.3505699    -136.3739428  -2259800.0000000  54200.0000000  -2259800.0000000  54200.0000000  
21      592     1360    0       0       69.3580878    -137.0238692  0.000   0.243   22.847  0.301   2      0.000   0.000   592     1360    69.3580878    -137.0238692  -2258200.0000000  79800.0000000  -2258200.0000000  79800.0000000  
22      312     1376    0       0       69.3627774    -138.4462888  0.000   0.286   26.987  0.304   2      0.000   0.000   312     1376    69.3627774    -138.4462888  -2255000.0000000  135800.0000000  -2255000.0000000  135800.0000000  
23      768     1376    0       0       69.3953829    -136.1330637  0.000   0.307   32.008  0.525   3      0.000   0.000   768     1376    69.3953829    -136.1330637  -2255000.0000000  44600.0000000  -2255000.0000000  44600.0000000  
24      832     1384    0       0       69.4116374    -135.8085049  0.000   0.359   38.660  0.595   3      0.000   0.000   832     1384    69.4116374    -135.8085049  -2253400.0000000  31800.0000000  -2253400.0000000  31800.0000000  
25      304     1408    0       0       69.4190676    -138.4966931  0.000   0.205   20.504  0.308   2      0.000   0.000   304     1408    69.4190676    -138.4966931  -2248600.0000000  137400.0000000  -2248600.0000000  137400.0000000  
26      800     1408    0       0       69.4536939    -135.9732670  0.000   0.385   41.358  0.579   3      0.000   0.000   800     1408    69.4536939    -135.9732670  -2248600.0000000  38200.0000000  -2248600.0000000  38200.0000000  
27      664     1416    0       0       69.4624005    -136.6671502  0.000   0.430   47.777  0.734   3      0.000   0.000   664     1416    69.4624005    -136.6671502  -2247000.0000000  65400.0000000  -2247000.0000000  65400.0000000  
28      1288    1416    0       0       69.4638911    -133.4857246  0.000   0.282   28.862  0.413   3      0.000   0.000   1288    1416    69.4638911    -133.4857246  -2247000.0000000  -59400.0000000  -2247000.0000000  -59400.0000000  
29      912     1424    0       0       69.4847380    -135.4031613  0.000   0.563   69.423  0.819   3      0.000   0.000   912     1424    69.4847380    -135.4031613  -2245400.0000000  15800.0000000  -2245400.0000000  15800.0000000  
30      696     1432    0       0       69.4926142    -136.5062270  0.000   0.415   45.783  0.716   3      0.000   0.000   696     1432    69.4926142    -136.5062270  -2243800.0000000  59000.0000000  -2243800.0000000  59000.0000000  
31      1256    1432    0       0       69.4939540    -133.6468884  0.000   0.511   60.809  0.795   3      0.000   0.000   1256    1432    69.4939540    -133.6468884  -2243800.0000000  -53000.0000000  -2243800.0000000  -53000.0000000  
32      1344    1432    0       0       69.4896172    -133.1978127  0.000   0.310   32.685  0.537   3      0.000   0.000   1344    1432    69.4896172    -133.1978127  -2243800.0000000  -70600.0000000  -2243800.0000000  -70600.0000000  
33      800     1440    0       0       69.5109638    -135.9760445  0.000   0.423   46.564  0.664   3      0.000   0.000   800     1440    69.5109638    -135.9760445  -2242200.0000000  38200.0000000  -2242200.0000000  38200.0000000  
34      944     1448    0       0       69.5280208    -135.2403719  0.000   0.477   55.525  0.682   3      0.000   0.000   944     1448    69.5280208    -135.2403719  -2240600.0000000  9400.0000000  -2240600.0000000  9400.0000000  
35      984     1456    0       0       69.5425153    -135.0358259  0.000   0.397   43.718  0.617   3      0.000   0.000   984     1456    69.5425153    -135.0358259  -2239000.0000000  1400.0000000  -2239000.0000000  1400.0000000  
36      1040    1456    0       0       69.5423272    -134.7492206  0.000   0.359   37.998  0.604   3      0.000   0.000   1040    1456    69.5423272    -134.7492206  -2239000.0000000  -9800.0000000  -2239000.0000000  -9800.0000000  
37      704     1464    0       0       69.5502517    -136.4695881  0.000   0.454   51.624  0.721   3      0.000   0.000   704     1464    69.5502517    -136.4695881  -2237400.0000000  57400.0000000  -2237400.0000000  57400.0000000  
38      736     1464    0       0       69.5516391    -136.3057919  0.000   0.463   52.675  0.724   3      0.000   0.000   736     1464    69.5516391    -136.3057919  -2237400.0000000  51000.0000000  -2237400.0000000  51000.0000000  
39      848     1464    0       0       69.5552054    -135.7323545  0.000   0.307   33.024  0.518   3      0.000   0.000   848     1464    69.5552054    -135.7323545  -2237400.0000000  28600.0000000  -2237400.0000000  28600.0000000  
40      1296    1464    0       0       69.5493993    -133.4382869  0.000   0.371   40.667  0.639   3      0.000   0.000   1296    1464    69.5493993    -133.4382869  -2237400.0000000  -61000.0000000  -2237400.0000000  -61000.0000000  
41      1352    1464    0       0       69.5464163    -133.1517296  0.000   0.278   28.145  0.507   3      0.000   0.000   1352    1464    69.5464163    -133.1517296  -2237400.0000000  -72200.0000000  -2237400.0000000  -72200.0000000  
42      1264    1472    0       0       69.5651974    -133.6010699  0.000   0.445   49.391  0.604   3      0.000   0.000   1264    1472    69.5651974    -133.6010699  -2235800.0000000  -54600.0000000  -2235800.0000000  -54600.0000000  
43      968     1488    0       0       69.5997703    -135.1180508  0.000   0.419   46.331  0.668   3      0.000   0.000   968     1488    69.5997703    -135.1180508  -2232600.0000000  4600.0000000  -2232600.0000000  4600.0000000  
44      1000    1488    0       0       69.5998062    -134.9538062  0.000   0.330   35.039  0.541   3      0.000   0.000   1000    1488    69.5998062    -134.9538062  -2232600.0000000  -1800.0000000  -2232600.0000000  -1800.0000000  
45      1032    1488    0       0       69.5996779    -134.7895623  0.000   0.311   33.057  0.474   3      0.000   0.000   1032    1488    69.5996779    -134.7895623  -2232600.0000000  -8200.0000000  -2232600.0000000  -8200.0000000  
46      1064    1488    0       0       69.5993854    -134.6253218  0.000   0.227   22.122  0.295   1      0.000   0.000   1064    1488    69.5993854    -134.6253218  -2232600.0000000  -14600.0000000  -2232600.0000000  -14600.0000000  
47      936     1496    0       0       69.6138949    -135.2824960  0.000   0.316   33.936  0.516   3      0.000   0.000   936     1496    69.6138949    -135.2824960  -2231000.0000000  11000.0000000  -2231000.0000000  11000.0000000  
48      800     1504    0       0       69.6255332    -135.9816474  0.000   0.533   63.288  0.761   3      0.000   0.000   800     1504    69.6255332    -135.9816474  -2229400.0000000  38200.0000000  -2229400.0000000  38200.0000000  
49      1248    1504    0       0       69.6231587    -133.6792494  0.000   0.381   41.146  0.524   3      0.000   0.000   1248    1504    69.6231587    -133.6792494  -2229400.0000000  -51400.0000000  -2229400.0000000  -51400.0000000  
50      1352    1504    0       0       69.6179983    -133.1451018  0.000   0.432   48.683  0.736   3      0.000   0.000   1352    1504    69.6179983    -133.1451018  -2229400.0000000  -72200.0000000  -2229400.0000000  -72200.0000000  
51      1000    1520    0       0       69.6571097    -134.9536734  0.000   0.478   56.208  0.714   3      0.000   0.000   1000    1520    69.6571097    -134.9536734  -2226200.0000000  -1800.0000000  -2226200.0000000  -1800.0000000  
52      704     1528    0       0       69.6648135    -136.4780402  0.000   0.472   54.770  0.753   3      0.000   0.000   704     1528    69.6648135    -136.4780402  -2224600.0000000  57400.0000000  -2224600.0000000  57400.0000000  
