CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1424    200     30      12      81.6871719    21.6579535    0.000   0.159   12.211  0.283   1      6.000   2.400   1454    212     81.6449935    21.3698985    828200.0000000  -357400.0000000  830600.0000000  -363400.0000000  
1       1456    232     12      3       81.6098573    21.4477363    0.000   0.142   14.035  0.256   1      2.400   0.600   1468    235     81.5959794    21.3245744    834600.0000000  -363800.0000000  835200.0000000  -366200.0000000  
2       1424    248     14      7       81.6061460    21.8972217    0.000   0.203   20.757  0.395   2      2.800   1.400   1438    255     81.5842095    21.7701048    837800.0000000  -357400.0000000  839200.0000000  -360200.0000000  
3       1496    248     12      2       81.5533775    21.0692454    0.000   0.157   17.351  0.227   1      2.400   0.400   1508    250     81.5410594    20.9424470    837800.0000000  -371800.0000000  838200.0000000  -374200.0000000  
4       1328    272     10      7       81.6328559    23.1306240    0.000   0.194   19.032  0.378   2      2.000   1.400   1338    279     81.6140726    23.0465941    842600.0000000  -338200.0000000  844000.0000000  -340200.0000000  
5       1384    280     13      6       81.5804226    22.5161697    0.000   0.127   13.939  0.370   2      2.600   1.200   1397    286     81.5610902    22.3945735    844200.0000000  -349400.0000000  845400.0000000  -352000.0000000  
6       1352    304     10      7       81.5618682    23.0010597    0.000   0.158   14.690  0.292   1      2.000   1.400   1362    311     81.5430591    22.9180266    849000.0000000  -343000.0000000  850400.0000000  -345000.0000000  
7       1536    304     12      2       81.4295385    20.8986534    0.000   0.241   24.748  0.307   2      2.400   0.400   1548    306     81.4171672    20.7739376    849000.0000000  -379800.0000000  849400.0000000  -382200.0000000  
8       1384    312     11      6       81.5260876    22.6686677    0.000   0.177   15.621  0.344   2      2.200   1.200   1395    318     81.5082061    22.5704890    850600.0000000  -349400.0000000  851800.0000000  -351600.0000000  
9       1416    320     10      3       81.4900267    22.3390916    0.000   0.220   21.835  0.401   3      2.000   0.600   1426    323     81.4778541    22.2390714    852200.0000000  -355800.0000000  852800.0000000  -357800.0000000  
10      1256    328     10      10      81.5851136    24.2309821    0.000   0.201   20.069  0.348   2      2.000   2.000   1266    338     81.5614205    24.1583497    853800.0000000  -323800.0000000  855800.0000000  -325800.0000000  
11      1528    336     12      2       81.3818167    21.1482286    0.000   0.324   33.963  0.611   3      2.400   0.400   1540    338     81.3695274    21.0238464    855400.0000000  -378200.0000000  855800.0000000  -380600.0000000  
12      1384    344     9       4       81.4716971    22.8192147    0.000   0.162   15.526  0.424   3      1.800   0.800   1393    348     81.4586459    22.7348531    857000.0000000  -349400.0000000  857800.0000000  -351200.0000000  
13      1224    352     10      10      81.5644425    24.7120804    0.000   0.233   23.834  0.499   3      2.000   2.000   1234    362     81.5408401    24.6382761    858600.0000000  -317400.0000000  860600.0000000  -319400.0000000  
14      1480    352     12      3       81.3900887    21.7659821    0.000   0.300   33.098  0.588   3      2.400   0.600   1492    355     81.3763151    21.6454571    858600.0000000  -368600.0000000  859200.0000000  -371000.0000000  
15      1560    352     12      2       81.3310852    20.8705549    0.000   0.370   39.281  0.530   3      2.400   0.400   1572    354     81.3187066    20.7472989    858600.0000000  -384600.0000000  859000.0000000  -387000.0000000  
16      1304    360     11      8       81.4986762    23.8144520    0.000   0.226   23.343  0.488   3      2.200   1.600   1315    368     81.4776658    23.7231908    860200.0000000  -333400.0000000  861800.0000000  -335600.0000000  
17      1448    360     10      3       81.3995617    22.1657503    0.000   0.380   40.656  0.580   3      2.000   0.600   1458    363     81.3873459    22.0670310    860200.0000000  -362200.0000000  860800.0000000  -364200.0000000  
18      1336    376     11      7       81.4499264    23.5173685    0.000   0.305   30.983  0.550   3      2.200   1.400   1347    383     81.4305554    23.4228300    863400.0000000  -339800.0000000  864800.0000000  -342000.0000000  
19      1536    384     12      2       81.2952404    21.2949160    0.000   0.283   28.052  0.505   3      2.400   0.400   1548    386     81.2830004    21.1715662    865000.0000000  -379800.0000000  865400.0000000  -382200.0000000  
20      1184    392     9       10      81.5204812    25.3520398    0.000   0.168   15.525  0.421   3      1.800   2.000   1193    402     81.4976222    25.2885310    866600.0000000  -309400.0000000  868600.0000000  -311200.0000000  
21      1384    392     10      4       81.3900101    23.0414539    0.000   0.223   23.685  0.406   3      2.000   0.800   1394    396     81.3763196    22.9462079    866600.0000000  -349400.0000000  867400.0000000  -351400.0000000  
22      1224    400     7       8       81.4817008    24.9183981    5.625   0.086   7.764   0.208   1      1.400   1.600   1231    408     81.4634855    24.8710519    868200.0000000  -317400.0000000  869800.0000000  -318800.0000000  
23      1472    408     10      3       81.3012285    22.1233641    0.000   0.326   35.611  0.566   3      2.000   0.600   1482    411     81.2890035    22.0258230    869800.0000000  -367000.0000000  870400.0000000  -369000.0000000  
24      1336    416     10      6       81.3815340    23.6968417    0.000   0.192   19.803  0.445   3      2.000   1.200   1346    422     81.3645884    23.6095745    871400.0000000  -339800.0000000  872600.0000000  -341800.0000000  
25      1152    424     2       11      81.4845621    25.8591841    0.000   0.135   12.189  0.264   1      0.400   2.200   1154    435     81.4642729    25.8804295    873000.0000000  -303000.0000000  875200.0000000  -303400.0000000  
26      1408    424     10      3       81.3190153    22.9162586    0.000   0.199   19.599  0.404   3      2.000   0.600   1418    427     81.3069953    22.8174062    873000.0000000  -354200.0000000  873600.0000000  -356200.0000000  
27      1440    424     10      3       81.2967549    22.5565153    0.000   0.293   32.766  0.529   3      2.000   0.600   1450    427     81.2846418    22.4584168    873000.0000000  -360600.0000000  873600.0000000  -362600.0000000  
28      1632    424     12      2       81.1561588    20.4374820    0.000   0.206   20.046  0.360   2      2.400   0.400   1644    426     81.1436433    20.3172813    873000.0000000  -399000.0000000  873400.0000000  -401400.0000000  
29      1208    432     2       7       81.4364629    25.2391773    0.000   0.290   30.849  0.593   3      0.400   1.400   1210    439     81.4231235    25.2451414    874600.0000000  -314200.0000000  876000.0000000  -314600.0000000  
30      1248    440     3       5       81.3975630    24.8103003    0.000   0.284   28.891  0.554   3      0.600   1.000   1251    445     81.3870443    24.7969371    876200.0000000  -322200.0000000  877200.0000000  -322800.0000000  
31      1536    440     10      1       81.2010051    21.5650681    0.000   0.294   31.842  0.500   3      2.000   0.200   1546    441     81.1920047    21.4598519    876200.0000000  -379800.0000000  876400.0000000  -381800.0000000  
32      1344    448     6       6       81.3214510    23.7476046    0.000   0.174   15.626  0.288   1      1.200   1.200   1350    454     81.3071881    23.7060986    877800.0000000  -341400.0000000  879000.0000000  -342600.0000000  
33      1376    448     8       5       81.2999808    23.3856468    5.625   0.218   23.271  0.479   3      1.600   1.000   1384    453     81.2860295    23.3178440    877800.0000000  -347800.0000000  878800.0000000  -349400.0000000  
34      1568    448     9       2       81.1640357    21.2522555    0.000   0.172   16.697  0.395   2      1.800   0.400   1577    450     81.1540111    21.1635448    877800.0000000  -386200.0000000  878200.0000000  -388000.0000000  
35      1120    456     6       16      81.4479855    26.3620140    0.000   0.155   15.015  0.309   2      1.200   3.200   1126    472     81.4166231    26.3549780    879400.0000000  -296600.0000000  882600.0000000  -297800.0000000  
36      1152    456     3       10      81.4290236    25.9884505    0.000   0.173   18.022  0.417   3      0.600   2.000   1155    466     81.4098673    25.9936284    879400.0000000  -303000.0000000  881400.0000000  -303600.0000000  
37      1632    464     11      1       81.0893251    20.6344922    0.000   0.128   13.055  0.415   3      2.200   0.200   1643    465     81.0793056    20.5207839    881000.0000000  -399000.0000000  881200.0000000  -401200.0000000  
38      1416    472     8       2       81.2318087    23.0442995    0.000   0.155   15.168  0.240   1      1.600   0.400   1424    474     81.2229033    22.9640386    882600.0000000  -355800.0000000  883000.0000000  -357400.0000000  
39      1248    480     3       5       81.3285906    24.9784015    0.000   0.246   25.489  0.457   3      0.600   1.000   1251    485     81.3180787    24.9649406    884200.0000000  -322200.0000000  885200.0000000  -322800.0000000  
40      1312    480     3       4       81.2876563    24.2496268    0.000   0.268   27.245  0.475   3      0.600   0.800   1315    484     81.2788368    24.2328198    884200.0000000  -335000.0000000  885000.0000000  -335600.0000000  
41      1344    480     4       4       81.2666671    23.8878399    0.000   0.145   12.499  0.301   2      0.800   0.800   1348    484     81.2571699    23.8601752    884200.0000000  -341400.0000000  885000.0000000  -342200.0000000  
42      1512    480     10      3       81.1508789    22.0176071    0.000   0.210   21.144  0.410   3      2.000   0.600   1522    483     81.1386292    21.9218739    884200.0000000  -375000.0000000  884800.0000000  -377000.0000000  
43      1088    488     7       17      81.4107599    26.8605079    0.000   0.257   27.234  0.547   3      1.400   3.400   1095    505     81.3770923    26.8438606    885800.0000000  -290200.0000000  889200.0000000  -291600.0000000  
44      1160    488     7       14      81.3686805    26.0234462    0.000   0.223   22.388  0.480   3      1.400   2.800   1167    502     81.3401905    25.9982429    885800.0000000  -304600.0000000  888600.0000000  -306000.0000000  
45      1376    488     2       3       81.2316636    23.5630711    0.000   0.161   15.721  0.300   1      0.400   0.600   1378    491     81.2251949    23.5538636    885800.0000000  -347800.0000000  886400.0000000  -348200.0000000  
46      1472    488     0       0       81.1657234    22.4950519    0.000   0.164   15.389  0.265   1      0.000   0.000   1472    488     81.1657234    22.4950519    885800.0000000  -367000.0000000  885800.0000000  -367000.0000000  
47      1552    488     9       1       81.1084740    21.6174300    0.000   0.284   31.078  0.521   3      1.800   0.200   1561    489     81.1002210    21.5241388    885800.0000000  -383000.0000000  886000.0000000  -384800.0000000  
48      1672    496     12      1       81.0054310    20.3617637    0.000   0.274   28.446  0.470   3      2.400   0.200   1684    497     80.9945605    20.2387789    887400.0000000  -407000.0000000  887600.0000000  -409400.0000000  
49      1120    504     7       16      81.3644191    26.5495846    0.000   0.230   23.417  0.506   3      1.400   3.200   1127    520     81.3324822    26.5303802    889000.0000000  -296600.0000000  892200.0000000  -298000.0000000  
50      1616    504     8       2       81.0343784    21.0004465    0.000   0.173   13.774  0.265   1      1.600   0.400   1624    506     81.0250448    20.9240447    889000.0000000  -395800.0000000  889400.0000000  -397400.0000000  
51      1056    512     8       18      81.3868915    27.3249182    0.000   0.188   18.846  0.493   3      1.600   3.600   1064    530     81.3509388    27.2985824    890600.0000000  -283800.0000000  894200.0000000  -285400.0000000  
52      1088    520     8       17      81.3549006    26.9821898    0.000   0.145   15.050  0.268   1      1.600   3.400   1096    537     81.3206722    26.9536086    892200.0000000  -290200.0000000  895600.0000000  -291800.0000000  
53      1248    520     1       3       81.2595510    25.1438388    0.000   0.163   16.191  0.366   2      0.200   0.600   1249    523     81.2537470    25.1447856    892200.0000000  -322200.0000000  892800.0000000  -322400.0000000  
54      1584    520     8       2       81.0311982    21.4211744    0.000   0.264   27.769  0.532   3      1.600   0.400   1592    522     81.0219524    21.3443624    892200.0000000  -389400.0000000  892600.0000000  -391000.0000000  
55      1368    528     1       2       81.1685851    23.8268718    0.000   0.252   25.889  0.461   3      0.200   0.400   1369    530     81.1644984    23.8243610    893800.0000000  -346200.0000000  894200.0000000  -346400.0000000  
56      1408    528     1       2       81.1417979    23.3822940    0.000   0.166   16.332  0.385   2      0.200   0.400   1409    530     81.1377085    23.3799967    893800.0000000  -354200.0000000  894200.0000000  -354400.0000000  
57      1520    528     0       0       81.0640054    22.1520183    0.000   0.232   23.035  0.398   2      0.000   0.000   1520    528     81.0640054    22.1520183    893800.0000000  -376600.0000000  893800.0000000  -376600.0000000  
58      1704    528     12      1       80.9275199    20.1785345    0.000   0.186   18.101  0.388   2      2.400   0.200   1716    529     80.9165893    20.0568300    893800.0000000  -413400.0000000  894000.0000000  -415800.0000000  
59      1152    536     -2      15      81.2900085    26.3043737    5.625   0.171   15.520  0.406   3      -0.400  3.000   1150    551     81.2650899    26.3853932    895400.0000000  -303000.0000000  898400.0000000  -302600.0000000  
60      1616    536     8       3       80.9806924    21.1527941    0.000   0.140   13.717  0.352   2      1.600   0.600   1624    539     80.9697136    21.0814313    895400.0000000  -395800.0000000  896000.0000000  -397400.0000000  
61      1000    544     0       24      81.3613475    28.0958738    5.625   0.245   25.355  0.538   3      0.000   4.800   1000    568     81.3191743    28.1807562    897000.0000000  -272600.0000000  901800.0000000  -272600.0000000  
62      1032    544     -1      22      81.3440791    27.7223842    5.625   0.168   16.213  0.495   3      -0.200  4.400   1031    566     81.3060417    27.8133369    897000.0000000  -279000.0000000  901400.0000000  -278800.0000000  
63      1440    544     1       1       81.0927451    23.0995429    0.000   0.261   27.224  0.533   3      0.200   0.200   1441    545     81.0903572    23.0929682    897000.0000000  -360600.0000000  897200.0000000  -360800.0000000  
