CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1688    168     13      4       77.0766837    -14.1508852   0.000   0.147   14.550  0.230   1      2.600   0.800   1701    172     77.0525870    -14.1771836   720800.0000000  -1206800.0000000  721600.0000000  -1209400.0000000  
1       1496    176     13      7       77.3684371    -13.2722687   0.000   0.127   11.767  0.430   3      2.600   1.400   1509    183     77.3415431    -13.2796154   722400.0000000  -1168400.0000000  723800.0000000  -1171000.0000000  
2       1608    184     14      5       77.1866010    -13.7006235   0.000   0.158   16.837  0.303   2      2.800   1.000   1622    189     77.1600403    -13.7252465   724000.0000000  -1190800.0000000  725000.0000000  -1193600.0000000  
3       1640    192     14      5       77.1291319    -13.7807487   0.000   0.223   23.989  0.439   3      2.800   1.000   1654    197     77.1025665    -13.8050947   725600.0000000  -1197200.0000000  726600.0000000  -1200000.0000000  
4       1704    200     14      4       77.0216597    -13.9944807   0.000   0.118   11.579  0.225   1      2.800   0.800   1718    204     76.9960183    -14.0251289   727200.0000000  -1210000.0000000  728000.0000000  -1212800.0000000  
5       1352    208     18      5       77.5598347    -12.4001643   0.000   0.149   14.542  0.369   2      3.600   1.000   1370    213     77.5272329    -12.4465114   728800.0000000  -1139600.0000000  729800.0000000  -1143200.0000000  
6       1536    208     14      6       77.2756481    -13.2210742   0.000   0.105   9.766   0.214   1      2.800   1.200   1550    214     77.2481695    -13.2398508   728800.0000000  -1176400.0000000  730000.0000000  -1179200.0000000  
7       1384    216     18      4       77.5027437    -12.4887109   0.000   0.227   23.057  0.436   3      3.600   0.800   1402    220     77.4711095    -12.5417093   730400.0000000  -1146000.0000000  731200.0000000  -1149600.0000000  
8       1568    216     14      6       77.2183201    -13.3039334   0.000   0.126   12.718  0.202   1      2.800   1.200   1582    222     77.1908385    -13.3224461   730400.0000000  -1182800.0000000  731600.0000000  -1185600.0000000  
9       1608    216     14      5       77.1561785    -13.4763310   0.000   0.196   20.294  0.342   2      2.800   1.000   1622    221     77.1296410    -13.5013617   730400.0000000  -1190800.0000000  731400.0000000  -1193600.0000000  
10      1440    232     18      3       77.4008247    -12.6275912   0.000   0.138   12.761  0.334   2      3.600   0.600   1458    235     77.3701444    -12.6868585   733600.0000000  -1157200.0000000  734200.0000000  -1160800.0000000  
11      1704    232     14      4       76.9915035    -13.7723631   0.000   0.125   11.439  0.293   1      2.800   0.800   1718    236     76.9658905    -13.8033802   733600.0000000  -1210000.0000000  734400.0000000  -1212800.0000000  
12      1304    240     19      6       77.6018037    -11.9511884   0.000   0.145   13.364  0.281   1      3.800   1.200   1323    246     77.5667534    -11.9963863   735200.0000000  -1130000.0000000  736400.0000000  -1133800.0000000  
13      1408    256     19      4       77.4265097    -12.3141215   0.000   0.196   18.905  0.500   3      3.800   0.800   1427    260     77.3933783    -12.3717455   738400.0000000  -1150800.0000000  739200.0000000  -1154600.0000000  
14      1376    264     19      4       77.4677015    -12.1121982   0.000   0.223   20.581  0.440   3      3.800   0.800   1395    268     77.4346119    -12.1705489   740000.0000000  -1144400.0000000  740800.0000000  -1148200.0000000  
15      1728    264     15      3       76.9238040    -13.6521589   0.000   0.110   10.071  0.211   1      3.000   0.600   1743    267     76.8975989    -13.6942984   740000.0000000  -1214800.0000000  740600.0000000  -1217800.0000000  
16      1344    272     20      5       77.5087409    -11.9089354   0.000   0.270   29.286  0.562   3      4.000   1.000   1364    277     77.4731688    -11.9655527   741600.0000000  -1138000.0000000  742600.0000000  -1142000.0000000  
17      1752    296     15      3       76.8560569    -13.5332037   0.000   0.169   17.035  0.394   2      3.000   0.600   1767    299     76.8298750    -13.5753633   746400.0000000  -1219600.0000000  747000.0000000  -1222600.0000000  
18      1232    304     21      8       77.6470900    -11.1584944   0.000   0.225   21.892  0.372   2      4.200   1.600   1253    312     77.6071093    -11.2014402   748000.0000000  -1115600.0000000  749600.0000000  -1119800.0000000  
19      1320    304     21      6       77.5133385    -11.5720896   0.000   0.203   20.729  0.442   3      4.200   1.200   1341    310     77.4753106    -11.6272927   748000.0000000  -1133200.0000000  749200.0000000  -1137400.0000000  
20      1352    304     20      5       77.4645520    -11.7202802   0.000   0.219   20.124  0.467   3      4.000   1.000   1372    309     77.4290234    -11.7772347   748000.0000000  -1139600.0000000  749000.0000000  -1143600.0000000  
21      1552    312     16      6       77.1500837    -12.5652802   0.000   0.198   21.791  0.379   2      3.200   1.200   1568    318     77.1195810    -12.5940505   749600.0000000  -1179600.0000000  750800.0000000  -1182800.0000000  
22      1584    312     16      6       77.1007835    -12.7054565   0.000   0.191   19.975  0.287   1      3.200   1.200   1600    318     77.0702681    -12.7337828   749600.0000000  -1186000.0000000  750800.0000000  -1189200.0000000  
23      1160    320     21      10      77.7396217    -10.6995636   0.000   0.129   12.253  0.226   1      4.200   2.000   1181    330     77.6976532    -10.7301750   751200.0000000  -1101200.0000000  753200.0000000  -1105400.0000000  
24      1192    320     21      9       77.6913081    -10.8539697   0.000   0.161   15.020  0.340   2      4.200   1.800   1213    329     77.6503498    -10.8909969   751200.0000000  -1107600.0000000  753000.0000000  -1111800.0000000  
