CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       720     64      0       0       79.5331892    -100.9716691  0.000   0.505   58.493  0.758   3      0.000   0.000   720     64      79.5331892    -100.9716691  -942200.0000001  -636200.0000000  -942200.0000001  -636200.0000000  
1       688     72      0       0       79.5780526    -101.1948188  0.000   0.464   51.493  0.769   3      0.000   0.000   688     72      79.5780526    -101.1948188  -940600.0000001  -629800.0000000  -940600.0000001  -629800.0000000  
2       752     72      0       0       79.5123808    -100.6598549  0.000   0.498   58.336  0.778   3      0.000   0.000   752     72      79.5123808    -100.6598549  -940600.0000001  -642600.0000000  -940600.0000001  -642600.0000000  
3       648     96      0       0       79.6552826    -101.3976228  0.000   0.425   48.750  0.680   3      0.000   0.000   648     96      79.6552826    -101.3976228  -935800.0000001  -621800.0000000  -935800.0000001  -621800.0000000  
4       816     96      0       0       79.4818484    -99.9940110   0.000   0.488   56.221  0.765   3      0.000   0.000   816     96      79.4818484    -99.9940110   -935800.0000001  -655400.0000000  -935800.0000001  -655400.0000000  
5       688     104     0       0       79.6267058    -101.0137381  0.000   0.413   45.782  0.653   3      0.000   0.000   688     104     79.6267058    -101.0137381  -934200.0000001  -629800.0000000  -934200.0000001  -629800.0000000  
6       784     104     0       0       79.5273938    -100.2118256  0.000   0.458   51.330  0.733   3      0.000   0.000   784     104     79.5273938    -100.2118256  -934200.0000001  -649000.0000000  -934200.0000001  -649000.0000000  
7       848     128     0       0       79.4959128    -99.5463849   0.000   0.486   55.627  0.805   3      0.000   0.000   848     128     79.4959128    -99.5463849   -929400.0000001  -661800.0000000  -929400.0000001  -661800.0000000  
8       656     136     0       0       79.7080682    -101.1023709  0.000   0.543   64.516  0.791   3      0.000   0.000   656     136     79.7080682    -101.1023709  -927800.0000001  -623400.0000000  -927800.0000001  -623400.0000000  
9       696     136     0       0       79.6670205    -100.7633579  0.000   0.475   56.828  0.758   3      0.000   0.000   696     136     79.6670205    -100.7633579  -927800.0000001  -631400.0000000  -927800.0000001  -631400.0000000  
10      896     136     0       0       79.4565526    -99.1087208   0.000   0.431   47.931  0.693   3      0.000   0.000   896     136     79.4565526    -99.1087208   -927800.0000001  -671400.0000001  -927800.0000001  -671400.0000001  
11      936     136     0       0       79.4134431    -98.7858052   0.000   0.466   54.085  0.784   3      0.000   0.000   936     136     79.4134431    -98.7858052   -927800.0000001  -679400.0000001  -927800.0000001  -679400.0000001  
