CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1928    560     0       0       77.4203725    -77.9768114   0.000   0.290   30.713  0.312   2      0.000   0.000   1928    560     77.4203725    -77.9768114   -744600.0000000  -1147600.0000000  -744600.0000000  -1147600.0000000  
1       1912    616     0       0       77.5003037    -77.6541792   0.000   0.419   46.058  0.702   3      0.000   0.000   1912    616     77.5003037    -77.6541792   -733400.0000000  -1144400.0000000  -733400.0000000  -1144400.0000000  
2       1992    624     0       0       77.3849234    -77.2373594   0.000   0.204   19.532  0.343   2      0.000   0.000   1992    624     77.3849234    -77.2373594   -731800.0000000  -1160400.0000000  -731800.0000000  -1160400.0000000  
3       1960    648     0       0       77.4576826    -77.2102169   0.000   0.337   36.295  0.651   3      0.000   0.000   1960    648     77.4576826    -77.2102169   -727000.0000000  -1154000.0000000  -727000.0000000  -1154000.0000000  
4       1904    656     0       0       77.5518775    -77.4056135   0.000   0.428   46.844  0.655   3      0.000   0.000   1904    656     77.5518775    -77.4056135   -725400.0000000  -1142800.0000000  -725400.0000000  -1142800.0000000  
5       1832    672     0       0       77.6784216    -77.6201076   0.000   0.513   60.924  0.743   3      0.000   0.000   1832    672     77.6784216    -77.6201076   -722200.0000000  -1128400.0000000  -722200.0000000  -1128400.0000000  
6       1864    672     0       0       77.6291727    -77.4731524   0.000   0.492   57.084  0.737   3      0.000   0.000   1864    672     77.6291727    -77.4731524   -722200.0000000  -1134800.0000000  -722200.0000000  -1134800.0000000  
7       1800    680     0       0       77.7354941    -77.7104424   0.000   0.425   49.119  0.695   3      0.000   0.000   1800    680     77.7354941    -77.7104424   -720600.0000000  -1122000.0000000  -720600.0000000  -1122000.0000000  
8       1944    680     0       0       77.5134771    -77.0536910   0.000   0.317   34.299  0.656   3      0.000   0.000   1944    680     77.5134771    -77.0536910   -720600.0000000  -1150800.0000000  -720600.0000000  -1150800.0000000  
9       2104    704     -10     81      77.2877864    -76.1812426   348.750  0.120   9.857   0.329   2      -2.000  16.200  2094    785     77.3793731    -75.6458795   -715800.0000000  -1182800.0000000  -699600.0000000  -1180800.0000000  
10      1800    712     0       0       77.7669721    -77.4784611   0.000   0.347   38.055  0.554   3      0.000   0.000   1800    712     77.7669721    -77.4784611   -714200.0000000  -1122000.0000000  -714200.0000000  -1122000.0000000  
11      1904    712     0       0       77.6063598    -77.0035805   0.000   0.387   42.757  0.682   3      0.000   0.000   1904    712     77.6063598    -77.0035805   -714200.0000000  -1142800.0000000  -714200.0000000  -1142800.0000000  
