CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1352    592     -43     21      63.6851942    -74.1302180   0.000   0.136   12.410  0.327   2      -8.600  4.200   1309    613     63.7690271    -74.1404805   -1411600.0000000  -2533000.0000000  -1407400.0000000  -2524400.0000000  
1       912     600     0       0       64.3644527    -74.9714949   0.000   0.393   44.556  0.496   3      0.000   0.000   912     600     64.3644527    -74.9714949   -1410000.0000000  -2445000.0000000  -1410000.0000000  -2445000.0000000  
2       960     600     0       0       64.2912956    -74.8744243   0.000   0.134   15.144  0.237   1      0.000   0.000   960     600     64.2912956    -74.8744243   -1410000.0000000  -2454600.0000000  -1410000.0000000  -2454600.0000000  
3       1392    616     -41     19      63.6443019    -73.9706810   0.000   0.125   11.179  0.331   2      -8.200  3.800   1351    635     63.7233640    -73.9834894   -1406800.0000000  -2541000.0000000  -1403000.0000000  -2532800.0000000  
4       952     632     0       0       64.3314862    -74.7780738   0.000   0.315   35.818  0.557   3      0.000   0.000   952     632     64.3314862    -74.7780738   -1403600.0000000  -2453000.0000000  -1403600.0000000  -2453000.0000000  
5       1336    632     -43     16      63.7438288    -74.0226729   5.625   0.128   10.877  0.360   2      -8.600  3.200   1293    648     63.8234294    -74.0499730   -1403600.0000000  -2529800.0000000  -1400400.0000000  -2521200.0000000  
6       1304    648     -41     13      63.8065510    -74.0287644   0.000   0.114   10.685  0.258   1      -8.200  2.600   1263    661     63.8805428    -74.0627268   -1400400.0000000  -2523400.0000000  -1397800.0000000  -2515200.0000000  
7       1400    648     -42     18      63.6591498    -73.8448652   0.000   0.147   15.334  0.448   3      -8.400  3.600   1358    666     63.7389187    -73.8626688   -1400400.0000000  -2542600.0000000  -1396800.0000000  -2534200.0000000  
8       1432    656     -43     19      63.6167295    -73.7564046   0.000   0.171   16.658  0.408   3      -8.600  3.800   1389    675     63.6988791    -73.7723385   -1398800.0000000  -2549000.0000000  -1395000.0000000  -2540400.0000000  
9       968     664     0       0       64.3349331    -74.6332183   0.000   0.473   53.797  0.778   3      0.000   0.000   968     664     64.3349331    -74.6332183   -1397200.0000000  -2456200.0000000  -1397200.0000000  -2456200.0000000  
10      1344    664     -42     15      63.7587331    -73.8963937   0.000   0.120   12.589  0.335   2      -8.400  3.000   1302    679     63.8359796    -73.9248693   -1397200.0000000  -2531400.0000000  -1394200.0000000  -2523000.0000000  
11      1000    680     0       0       64.2998788    -74.5128284   0.000   0.221   23.504  0.390   2      0.000   0.000   1000    680     64.2998788    -74.5128284   -1394000.0000000  -2462600.0000000  -1394000.0000000  -2462600.0000000  
12      960     696     0       0       64.3749538    -74.5363086   0.000   0.508   60.192  0.743   3      0.000   0.000   960     696     64.3749538    -74.5363086   -1390800.0000000  -2454600.0000000  -1390800.0000000  -2454600.0000000  
13      1312    696     -41     12      63.8350252    -73.8464954   0.000   0.173   17.682  0.400   3      -8.200  2.400   1271    708     63.9082247    -73.8834522   -1390800.0000000  -2525000.0000000  -1388400.0000000  -2516800.0000000  
14      1360    696     -42     14      63.7612092    -73.7547055   0.000   0.226   22.397  0.526   3      -8.400  2.800   1318    710     63.8376423    -73.7862354   -1390800.0000000  -2534600.0000000  -1388000.0000000  -2526200.0000000  
15      1400    696     -43     16      63.6996626    -73.6786212   0.000   0.226   21.773  0.541   3      -8.600  3.200   1357    712     63.7793206    -73.7047929   -1390800.0000000  -2542600.0000000  -1387600.0000000  -2534000.0000000  
16      1440    704     -44     17      63.6448004    -73.5751928   0.000   0.123   12.908  0.470   3      -8.800  3.400   1396    721     63.7268422    -73.5994032   -1389200.0000000  -2550600.0000000  -1385800.0000000  -2541800.0000000  
