CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1320    248     -82     -13     85.1493510    140.1944289   275.625  0.107   9.136   0.210   1      -16.400  -2.600  1238    235     84.9966676    140.3111208   -47600.0000000  523600.0000000  -50200.0000000  540000.0000000  
1       1200    280     58      -10     84.9338328    139.3026790   0.000   0.234   24.495  0.389   2      11.600  -2.000  1258    270     85.0389649    139.6079085   -41200.0000000  547600.0000000  -43200.0000000  536000.0000000  
2       1144    296     58      -11     84.8330093    138.8902877   0.000   0.172   17.559  0.400   2      11.600  -2.200  1202    285     84.9381914    139.2016813   -38000.0000000  558800.0000000  -40200.0000000  547200.0000000  
3       1176    312     57      -10     84.8937768    138.6047459   0.000   0.218   21.236  0.451   3      11.400  -2.000  1233    302     84.9973881    138.8913894   -34800.0000000  552400.0000000  -36800.0000000  541000.0000000  
4       1112    328     57      -12     84.7778034    138.2000419   0.000   0.175   16.464  0.326   2      11.400  -2.400  1169    316     84.8813601    138.5132078   -31600.0000000  565200.0000000  -34000.0000000  553800.0000000  
5       1280    328     57      -8      85.0868794    138.4018409   0.000   0.136   13.621  0.339   2      11.400  -1.600  1337    320     85.1908286    138.6517560   -31600.0000000  531600.0000000  -33200.0000000  520200.0000000  
6       1216    344     56      -9      84.9707576    137.9862719   0.000   0.195   20.147  0.436   3      11.200  -1.800  1272    335     85.0729077    138.2417213   -28400.0000000  544400.0000000  -30200.0000000  533200.0000000  
7       1112    360     56      -12     84.7807624    137.5528981   0.000   0.190   17.843  0.364   2      11.200  -2.400  1168    348     84.8827940    137.8520887   -25200.0000000  565200.0000000  -27600.0000000  554000.0000000  
8       1272    360     56      -8      85.0752981    137.7058891   0.000   0.197   19.125  0.436   3      11.200  -1.600  1328    352     85.1776580    137.9390419   -25200.0000000  533200.0000000  -26800.0000000  522000.0000000  
9       1064    376     55      -13     84.6936170    137.1918792   0.000   0.199   18.550  0.336   2      11.000  -2.600  1119    363     84.7938916    137.4983731   -22000.0000000  574800.0000000  -24600.0000000  563800.0000000  
