CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       288     56      0       0       78.7842976    -14.1249341   0.000   0.425   47.208  0.693   3      0.000   0.000   288     56      78.7842976    -14.1249341   625400.0000001  -1046000.0000001  625400.0000001  -1046000.0000001  
1       256     64      0       0       78.8269502    -13.9051247   0.000   0.434   48.625  0.655   3      0.000   0.000   256     64      78.8269502    -13.9051247   627000.0000001  -1039600.0000001  627000.0000001  -1039600.0000001  
2       320     64      0       0       78.7265337    -14.2143146   0.000   0.403   44.143  0.632   3      0.000   0.000   320     64      78.7265337    -14.2143146   627000.0000001  -1052400.0000001  627000.0000001  -1052400.0000001  
3       376     80      0       0       78.6235316    -14.3525807   0.000   0.418   46.607  0.676   3      0.000   0.000   376     80      78.6235316    -14.3525807   630200.0000001  -1063600.0000001  630200.0000001  -1063600.0000001  
4       256     96      0       0       78.7966034    -13.6471851   0.000   0.415   45.762  0.678   3      0.000   0.000   256     96      78.7966034    -13.6471851   633400.0000001  -1039600.0000001  633400.0000001  -1039600.0000001  
5       288     96      0       0       78.7465723    -13.8032110   0.000   0.415   45.437  0.640   3      0.000   0.000   288     96      78.7465723    -13.8032110   633400.0000001  -1046000.0000001  633400.0000001  -1046000.0000001  
6       344     96      0       0       78.6588307    -14.0729194   0.000   0.413   45.771  0.679   3      0.000   0.000   344     96      78.6588307    -14.0729194   633400.0000001  -1057200.0000001  633400.0000001  -1057200.0000001  
7       424     96      0       0       78.5330829    -14.4510002   0.000   0.421   45.622  0.722   3      0.000   0.000   424     96      78.5330829    -14.4510002   633400.0000001  -1073200.0000001  633400.0000001  -1073200.0000001  
8       456     104     0       0       78.4752456    -14.5367744   0.000   0.386   41.513  0.686   3      0.000   0.000   456     104     78.4752456    -14.5367744   635000.0000001  -1079600.0000001  635000.0000001  -1079600.0000001  
9       344     128     0       0       78.6286406    -13.8183657   0.000   0.394   42.217  0.632   3      0.000   0.000   344     128     78.6286406    -13.8183657   639800.0000001  -1057200.0000001  639800.0000001  -1057200.0000001  
10      424     128     0       0       78.5032313    -14.1982510   0.000   0.446   50.011  0.702   3      0.000   0.000   424     128     78.5032313    -14.1982510   639800.0000001  -1073200.0000001  639800.0000001  -1073200.0000001  
11      264     136     0       0       78.7458998    -13.3661010   0.000   0.310   32.604  0.598   3      0.000   0.000   264     136     78.7458998    -13.3661010   641400.0000001  -1041200.0000001  641400.0000001  -1041200.0000001  
12      224     160     0       0       78.7849148    -12.9766754   0.000   0.303   31.914  0.621   3      0.000   0.000   224     160     78.7849148    -12.9766754   646200.0000001  -1033200.0000001  646200.0000001  -1033200.0000001  
13      328     160     0       0       78.6231861    -13.4878307   0.000   0.297   30.901  0.522   3      0.000   0.000   328     160     78.6231861    -13.4878307   646200.0000001  -1054000.0000001  646200.0000001  -1054000.0000001  
14      672     168     44      18      78.0752276    -15.0171826   348.750  0.161   17.817  0.437   3      8.800   3.600   716     186     77.9891578    -15.0733282   647800.0000000  -1122800.0000000  651400.0000000  -1131600.0000000  
