CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2256    848     0       0       69.9665501    -78.3478341   0.000   0.473   50.845  0.798   3      0.000   0.000   2256    848     69.9665501    -78.3478341   -1204800.0000000  -1830800.0000000  -1204800.0000000  -1830800.0000000  
1       2288    856     0       0       69.9264707    -78.2211759   0.000   0.369   41.216  0.525   3      0.000   0.000   2288    856     69.9264707    -78.2211759   -1203200.0000000  -1837200.0000000  -1203200.0000000  -1837200.0000000  
2       2320    864     0       0       69.8863004    -78.0950332   0.000   0.199   23.534  0.293   1      0.000   0.000   2320    864     69.8863004    -78.0950332   -1201600.0000000  -1843600.0000000  -1201600.0000000  -1843600.0000000  
3       2264    888     0       0       69.9938709    -78.1498587   0.000   0.318   34.540  0.303   2      0.000   0.000   2264    888     69.9938709    -78.1498587   -1196800.0000000  -1832400.0000000  -1196800.0000000  -1832400.0000000  
4       2104    896     0       0       70.2414092    -78.5782940   0.000   0.362   39.791  0.610   3      0.000   0.000   2104    896     70.2414092    -78.5782940   -1195200.0000000  -1800400.0000000  -1195200.0000000  -1800400.0000000  
5       2296    896     0       0       69.9536384    -78.0234295   0.000   0.413   46.029  0.814   3      0.000   0.000   2296    896     69.9536384    -78.0234295   -1195200.0000000  -1838800.0000000  -1195200.0000000  -1838800.0000000  
6       2328    912     0       0       69.9210994    -77.8624776   0.000   0.216   21.174  0.401   3      0.000   0.000   2328    912     69.9210994    -77.8624776   -1192000.0000000  -1845200.0000000  -1192000.0000000  -1845200.0000000  
7       2256    928     0       0       70.0450245    -77.9970190   0.000   0.435   46.836  0.714   3      0.000   0.000   2256    928     70.0450245    -77.9970190   -1188800.0000000  -1830800.0000000  -1188800.0000000  -1830800.0000000  
8       2288    928     0       0       69.9968828    -77.9057602   0.000   0.409   42.165  0.850   3      0.000   0.000   2288    928     69.9968828    -77.9057602   -1188800.0000000  -1837200.0000000  -1188800.0000000  -1837200.0000000  
9       2232    968     0       0       70.1201460    -77.8891072   0.000   0.129   12.678  0.231   1      0.000   0.000   2232    968     70.1201460    -77.8891072   -1180800.0000000  -1826000.0000000  -1180800.0000000  -1826000.0000000  
10      2192    984     0       -1      70.1959669    -77.9329374   0.000   0.285   29.123  0.662   3      0.000   -0.200  2192    983     70.1949917    -77.9373774   -1177600.0000000  -1818000.0000000  -1177800.0000000  -1818000.0000000  
11      992     1216    0       0       72.2152271    -80.6351032   0.000   0.381   39.718  0.651   3      0.000   0.000   992     1216    72.2152271    -80.6351032   -1131200.0000000  -1578000.0000000  -1131200.0000000  -1578000.0000000  
12      848     1376    0       0       72.5944808    -80.3567488   0.000   0.570   66.214  0.891   3      0.000   0.000   848     1376    72.5944808    -80.3567488   -1099200.0000000  -1549200.0000000  -1099200.0000000  -1549200.0000000  
13      896     1376    0       0       72.5237290    -80.1898762   0.000   0.474   51.197  0.791   3      0.000   0.000   896     1376    72.5237290    -80.1898762   -1099200.0000000  -1558800.0000000  -1099200.0000000  -1558800.0000000  
14      928     1376    0       0       72.4764876    -80.0793882   0.000   0.487   53.707  0.748   3      0.000   0.000   928     1376    72.4764876    -80.0793882   -1099200.0000000  -1565200.0000000  -1099200.0000000  -1565200.0000000  
15      896     1408    0       0       72.5569575    -80.0324568   0.000   0.503   59.227  0.865   3      0.000   0.000   896     1408    72.5569575    -80.0324568   -1092800.0000000  -1558800.0000000  -1092800.0000000  -1558800.0000000  
16      824     1416    0       0       72.6715919    -80.2432201   0.000   0.326   34.905  0.553   3      0.000   0.000   824     1416    72.6715919    -80.2432201   -1091200.0000000  -1544400.0000000  -1091200.0000000  -1544400.0000000  
