CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1632    576     0       0       69.9355728    174.8436694   0.000   0.153   14.781  0.223   1      0.000   0.000   1632    576     69.9355728    174.8436694   -1406400.0000000  1685400.0000000  -1406400.0000000  1685400.0000000  
1       1664    584     0       0       69.9887849    174.9188355   0.000   0.152   14.730  0.293   1      0.000   0.000   1664    584     69.9887849    174.9188355   -1404800.0000000  1679000.0000000  -1404800.0000000  1679000.0000000  
2       1600    600     0       0       69.9189726    174.6406176   0.000   0.167   16.112  0.301   2      0.000   0.000   1600    600     69.9189726    174.6406176   -1401600.0000000  1691800.0000000  -1401600.0000000  1691800.0000000  
3       1584    632     0       0       69.9333807    174.4587130   0.000   0.181   17.942  0.294   1      0.000   0.000   1584    632     69.9333807    174.4587130   -1395200.0000000  1695000.0000000  -1395200.0000000  1695000.0000000  
4       1648    656     0       0       70.0492654    174.5749801   0.000   0.252   25.503  0.400   3      0.000   0.000   1648    656     70.0492654    174.5749801   -1390400.0000000  1682200.0000000  -1390400.0000000  1682200.0000000  
5       1552    680     0       0       69.9435046    174.1589631   0.000   0.241   24.363  0.492   3      0.000   0.000   1552    680     69.9435046    174.1589631   -1385600.0000000  1701400.0000000  -1385600.0000000  1701400.0000000  
6       1584    680     0       0       69.9879490    174.2647322   0.000   0.212   21.526  0.396   2      0.000   0.000   1584    680     69.9879490    174.2647322   -1385600.0000000  1695000.0000000  -1385600.0000000  1695000.0000000  
7       1648    696     0       0       70.0948818    174.4127158   0.000   0.178   17.781  0.226   1      0.000   0.000   1648    696     70.0948818    174.4127158   -1382400.0000000  1682200.0000000  -1382400.0000000  1682200.0000000  
8       1512    704     0       0       69.9149201    173.9301961   0.000   0.379   40.791  0.654   3      0.000   0.000   1512    704     69.9149201    173.9301961   -1380800.0000000  1709400.0000000  -1380800.0000000  1709400.0000000  
9       1752    720     55      -103    70.2661472    174.6648506   0.000   0.101   9.519   0.225   1      5.500   -10.300  1807    617     70.2230712    175.2708894   -1377600.0000000  1661400.0000000  -1398200.0000000  1650400.0000000  
