CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1120    424     1       1       63.2316700    -67.1453055   0.000   0.277   30.367  0.267   1      0.100   0.100   1121    425     63.2307082    -67.1402461   -1112600.0000000  -2733800.0000001  -1112400.0000000  -2734000.0000001  
1       1160    432     1       1       63.1720551    -67.0581976   0.000   0.278   30.778  0.619   3      0.100   0.100   1161    433     63.1710900    -67.0531531   -1111000.0000000  -2741800.0000001  -1110800.0000000  -2742000.0000001  
2       1872    456     0       0       62.0305699    -65.9837117   0.000   0.398   44.014  0.663   3      0.000   0.000   1872    456     62.0305699    -65.9837117   -1106200.0000000  -2884200.0000001  -1106200.0000000  -2884200.0000001  
3       1304    480     0       0       62.9694940    -66.6793656   0.000   0.268   27.946  0.515   3      0.000   0.000   1304    480     62.9694940    -66.6793656   -1101400.0000000  -2770600.0000001  -1101400.0000000  -2770600.0000001  
4       1848    496     0       0       62.0945336    -65.8767962   0.000   0.470   55.181  0.699   3      0.000   0.000   1848    496     62.0945336    -65.8767962   -1098200.0000000  -2879400.0000001  -1098200.0000000  -2879400.0000001  
5       1816    504     0       0       62.1516179    -65.8914360   0.000   0.418   45.273  0.615   3      0.000   0.000   1816    504     62.1516179    -65.8914360   -1096600.0000000  -2873000.0000001  -1096600.0000000  -2873000.0000001  
6       1896    504     0       0       62.0213149    -65.7856455   0.000   0.225   23.319  0.393   2      0.000   0.000   1896    504     62.0213149    -65.7856455   -1096600.0000000  -2889000.0000001  -1096600.0000000  -2889000.0000001  
7       1368    560     1       1       62.9166034    -66.3035323   0.000   0.191   20.185  0.459   3      0.100   0.100   1369    561     62.9156094    -66.2985654   -1085400.0000000  -2783400.0000001  -1085200.0000000  -2783600.0000001  
8       2040    712     0       0       61.9119963    -64.8786623   0.000   0.142   16.240  0.254   1      0.000   0.000   2040    712     61.9119963    -64.8786623   -1055000.0000000  -2917800.0000001  -1055000.0000000  -2917800.0000001  
9       2104    720     0       0       61.8118912    -64.7709021   0.000   0.387   40.994  0.670   3      0.000   0.000   2104    720     61.8118912    -64.7709021   -1053400.0000000  -2930600.0000001  -1053400.0000000  -2930600.0000001  
10      1552    864     0       0       62.8028447    -64.9664662   0.000   0.154   14.315  0.353   2      0.000   0.000   1552    864     62.8028447    -64.9664662   -1024600.0000000  -2820200.0000001  -1024600.0000000  -2820200.0000001  
11      1584    872     0       0       62.7550322    -64.8961482   0.000   0.148   16.758  0.258   1      0.000   0.000   1584    872     62.7550322    -64.8961482   -1023000.0000000  -2826600.0000001  -1023000.0000000  -2826600.0000001  
12      1560    904     0       0       62.8134820    -64.8123925   0.000   0.366   40.908  0.624   3      0.000   0.000   1560    904     62.8134820    -64.8123925   -1016600.0000000  -2821800.0000001  -1016600.0000000  -2821800.0000001  
13      1560    936     0       0       62.8323892    -64.6972882   0.000   0.282   29.521  0.391   2      0.000   0.000   1560    936     62.8323892    -64.6972882   -1010200.0000000  -2821800.0000001  -1010200.0000000  -2821800.0000001  
14      1792    968     0       0       62.4689972    -64.2888005   0.000   0.398   44.255  0.701   3      0.000   0.000   1792    968     62.4689972    -64.2888005   -1003800.0000000  -2868200.0000001  -1003800.0000000  -2868200.0000001  
15      232     976     0       0       65.0405806    -66.4084745   0.000   0.320   35.228  0.659   3      0.000   0.000   232     976     65.0405806    -66.4084745   -1002200.0000000  -2556200.0000000  -1002200.0000000  -2556200.0000000  
16      1744    984     0       0       62.5573226    -64.2916532   0.000   0.300   30.814  0.495   3      0.000   0.000   1744    984     62.5573226    -64.2916532   -1000600.0000000  -2858600.0000001  -1000600.0000000  -2858600.0000001  
17      1472    992     0       0       63.0102549    -64.6085093   0.000   0.188   18.725  0.358   2      0.000   0.000   1472    992     63.0102549    -64.6085093   -999000.0000000  -2804200.0000001  -999000.0000000  -2804200.0000001  
18      1352    1000    -1      -1      63.2127271    -64.7355077   0.000   0.304   33.186  0.511   3      -0.100  -0.100  1351    999     63.2137838    -64.7404697   -997400.0000000  -2780200.0000001  -997600.0000000  -2780000.0000001  
19      1400    1000    0       0       63.1336198    -64.6728168   0.000   0.121   13.590  0.238   1      0.000   0.000   1400    1000    63.1336198    -64.6728168   -997400.0000000  -2789800.0000001  -997400.0000000  -2789800.0000001  
20      248     1008    0       0       65.0348293    -66.2597956   0.000   0.122   11.473  0.310   2      0.000   0.000   248     1008    65.0348293    -66.2597956   -995800.0000000  -2559400.0000000  -995800.0000000  -2559400.0000000  
21      304     1016    0       0       64.9478879    -66.1443748   0.000   0.369   39.336  0.697   3      0.000   0.000   304     1016    64.9478879    -66.1443748   -994200.0000000  -2570600.0000000  -994200.0000000  -2570600.0000000  
22      1776    1016    0       0       62.5229496    -64.1375774   0.000   0.294   30.012  0.445   3      0.000   0.000   1776    1016    62.5229496    -64.1375774   -994200.0000000  -2865000.0000001  -994200.0000000  -2865000.0000001  
23      752     1096    0       -1      64.2596738    -65.1893186   0.000   0.177   18.030  0.329   2      0.000   -0.100  752     1095    64.2590670    -65.1931131   -978200.0000000  -2660200.0000000  -978400.0000000  -2660200.0000000  
24      784     1096    0       0       64.2068704    -65.1447629   0.000   0.247   25.189  0.565   3      0.000   0.000   784     1096    64.2068704    -65.1447629   -978200.0000000  -2666600.0000000  -978200.0000000  -2666600.0000000  
25      1328    1104    0       -1      63.3133070    -64.3858084   0.000   0.133   13.377  0.285   1      0.000   -0.100  1328    1103    63.3127256    -64.3894822   -976600.0000000  -2775400.0000001  -976800.0000000  -2775400.0000001  
26      832     1112    0       0       64.1372952    -65.0178227   0.000   0.260   27.771  0.524   3      0.000   0.000   832     1112    64.1372952    -65.0178227   -975000.0000000  -2676200.0000000  -975000.0000000  -2676200.0000000  
27      416     1120    0       0       64.8287126    -65.5758991   0.000   0.297   31.278  0.466   3      0.000   0.000   416     1120    64.8287126    -65.5758991   -973400.0000000  -2593000.0000000  -973400.0000000  -2593000.0000000  
28      864     1120    1       1       64.0892566    -64.9436539   0.000   0.278   28.610  0.540   3      0.100   0.100   865     1121    64.0882042    -64.9385098   -973400.0000000  -2682600.0000000  -973200.0000000  -2682800.0000000  
29      448     1128    0       0       64.7808651    -65.4985334   0.000   0.372   41.326  0.728   3      0.000   0.000   448     1128    64.7808651    -65.4985334   -971800.0000000  -2599400.0000000  -971800.0000000  -2599400.0000000  
30      1376    1136    0       0       63.2524846    -64.2066121   0.000   0.127   13.111  0.223   1      0.000   0.000   1376    1136    63.2524846    -64.2066121   -970200.0000000  -2785000.0000001  -970200.0000000  -2785000.0000001  
31      864     1152    0       0       64.1083783    -64.8227723   0.000   0.307   31.031  0.483   3      0.000   0.000   864     1152    64.1083783    -64.8227723   -967000.0000000  -2682600.0000000  -967000.0000000  -2682600.0000000  
32      832     1160    0       0       64.1660443    -64.8361672   0.000   0.410   43.437  0.756   3      0.000   0.000   832     1160    64.1660443    -64.8361672   -965400.0000000  -2676200.0000000  -965400.0000000  -2676200.0000000  
33      704     1168    0       0       64.3824284    -64.9820652   0.000   0.342   36.214  0.616   3      0.000   0.000   704     1168    64.3824284    -64.9820652   -963800.0000000  -2650600.0000000  -963800.0000000  -2650600.0000000  
