CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       488     56      3       5       75.2657027    174.0356628   0.000   0.251   24.849  0.461   3      0.600   1.000   491     61      75.2756587    174.0214107   -1010600.0000000  1246400.0000000  -1009600.0000000  1245800.0000000  
1       520     56      3       5       75.3108247    174.1800341   0.000   0.273   27.511  0.540   3      0.600   1.000   523     61      75.3207908    174.1658367   -1010600.0000000  1240000.0000000  -1009600.0000000  1239400.0000000  
2       552     64      3       5       75.3650680    174.2808064   0.000   0.263   27.329  0.510   3      0.600   1.000   555     69      75.3750416    174.2666252   -1009000.0000000  1233600.0000000  -1008000.0000000  1233000.0000000  
3       584     72      3       5       75.4192725    174.3823361   0.000   0.236   23.450  0.368   2      0.600   1.000   587     77      75.4292536    174.3681719   -1007400.0000000  1227200.0000000  -1006400.0000000  1226600.0000000  
4       616     80      3       5       75.4734377    174.4846313   0.000   0.201   19.702  0.401   3      0.600   1.000   619     85      75.4834263    174.4704847   -1005800.0000000  1220800.0000000  -1004800.0000000  1220200.0000000  
5       480     88      3       5       75.2909318    173.8218055   0.000   0.238   23.973  0.433   3      0.600   1.000   483     93      75.3008747    173.8073824   -1004200.0000000  1248000.0000000  -1003200.0000000  1247400.0000000  
6       648     88      4       4       75.5275630    174.5876998   0.000   0.140   12.809  0.224   1      0.800   0.800   652     92      75.5378020    174.5838170   -1004200.0000000  1214400.0000000  -1003400.0000000  1213600.0000000  
7       520     96      3       5       75.3566405    173.9572157   0.000   0.270   27.369  0.445   3      0.600   1.000   523     101     75.3665935    173.9428202   -1002600.0000000  1240000.0000000  -1001600.0000000  1239400.0000000  
8       680     96      3       4       75.5816477    174.6915498   0.000   0.131   13.209  0.256   1      0.600   0.800   683     100     75.5904904    174.6830625   -1002600.0000000  1208000.0000000  -1001800.0000000  1207400.0000000  
9       568     104     4       5       75.4335601    174.1303046   0.000   0.196   20.468  0.427   3      0.800   1.000   572     109     75.4449361    174.1205133   -1001000.0000000  1230400.0000000  -1000000.0000000  1229600.0000000  
