CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       200     216     1       0       75.4147023    170.3632211   0.000   0.133   12.334  0.201   1      0.200   0.000   201     216     75.4161846    170.3673973   -919200.0000000  1295200.0000000  -919200.0000000  1295000.0000000  
1       240     232     1       0       75.4908213    170.4364963   0.000   0.215   22.648  0.488   3      0.200   0.000   241     232     75.4923025    170.4407022   -916000.0000000  1287200.0000000  -916000.0000000  1287000.0000000  
2       168     248     2       0       75.4007046    170.0416228   0.000   0.162   16.404  0.294   1      0.400   0.000   170     248     75.4036808    170.0499019   -912800.0000000  1301600.0000000  -912800.0000000  1301200.0000000  
3       392     256     1       0       75.7407784    170.9427095   0.000   0.150   14.994  0.320   2      0.200   0.000   393     256     75.7422510    170.9470429   -911200.0000000  1256800.0000000  -911200.0000000  1256600.0000000  
4       456     264     1       0       75.8434643    171.1738872   0.000   0.113   11.840  0.270   1      0.200   0.000   457     264     75.8449329    171.1782766   -909600.0000000  1244000.0000000  -909600.0000000  1243800.0000000  
5       216     272     1       0       75.4971858    170.0990261   0.000   0.219   21.699  0.376   2      0.200   0.000   217     272     75.4986732    170.1031990   -908000.0000000  1292000.0000000  -908000.0000000  1291800.0000000  
6       320     272     1       0       75.6514859    170.5376778   0.000   0.183   17.682  0.352   2      0.200   0.000   321     272     75.6529658    170.5419418   -908000.0000000  1271200.0000000  -908000.0000000  1271000.0000000  
7       360     272     1       0       75.7106205    170.7089344   0.000   0.185   17.585  0.332   2      0.200   0.000   361     272     75.7120973    170.7132341   -908000.0000000  1263200.0000000  -908000.0000000  1263000.0000000  
8       512     272     1       0       75.9342219    171.3729355   0.000   0.159   15.038  0.334   2      0.200   0.000   513     272     75.9356870    171.3773745   -908000.0000000  1232800.0000000  -908000.0000000  1232600.0000000  
9       184     280     2       0       75.4578814    169.9185063   0.000   0.162   15.846  0.358   2      0.400   0.000   186     280     75.4608624    169.9267928   -906400.0000000  1298400.0000000  -906400.0000000  1298000.0000000  
10      568     280     1       0       76.0248262    171.5745923   0.000   0.154   15.107  0.289   1      0.200   0.000   569     280     76.0262878    171.5790816   -906400.0000000  1221600.0000000  -906400.0000000  1221400.0000000  
11      152     296     2       0       75.4267198    169.6914999   0.000   0.166   14.168  0.313   2      0.400   0.000   154     296     75.4297088    169.6997215   -903200.0000000  1304800.0000000  -903200.0000000  1304400.0000000  
12      232     304     1       0       75.5544052    169.9753082   0.000   0.167   16.719  0.295   1      0.200   0.000   233     304     75.5558951    169.9794849   -901600.0000000  1288800.0000000  -901600.0000000  1288600.0000000  
13      328     304     1       0       75.6970987    170.3802722   0.000   0.167   17.572  0.367   2      0.200   0.000   329     304     75.6985816    170.3845335   -901600.0000000  1269600.0000000  -901600.0000000  1269400.0000000  
14      360     304     2       0       75.7445134    170.5170777   0.000   0.143   14.369  0.293   1      0.400   0.000   362     304     75.7474743    170.5256585   -901600.0000000  1263200.0000000  -901600.0000000  1262800.0000000  
15      504     304     1       0       75.9569227    171.1442179   0.000   0.153   15.172  0.240   1      0.200   0.000   505     304     75.9583922    171.1486399   -901600.0000000  1234400.0000000  -901600.0000000  1234200.0000000  
16      632     304     1       0       76.1443691    171.7179198   0.000   0.191   18.453  0.374   2      0.200   0.000   633     304     76.1458283    171.7224635   -901600.0000000  1208800.0000000  -901600.0000000  1208600.0000000  
17      560     312     1       0       76.0477262    171.3447061   0.000   0.144   13.082  0.359   2      0.200   0.000   561     312     76.0491921    171.3491785   -900000.0000000  1223200.0000000  -900000.0000000  1223000.0000000  
18      592     312     1       0       76.0945980    171.4882949   0.000   0.225   22.733  0.410   3      0.200   0.000   593     312     76.0960614    171.4927978   -900000.0000000  1216800.0000000  -900000.0000000  1216600.0000000  
19      264     320     2       0       75.6187576    170.0136041   0.000   0.134   14.090  0.325   2      0.400   0.000   266     320     75.6217361    170.0220042   -898400.0000000  1282400.0000000  -898400.0000000  1282000.0000000  
20      424     320     1       -1      75.8561182    170.6968708   0.000   0.152   13.978  0.318   2      0.200   -0.200  425     319     75.8565339    170.7072580   -898400.0000000  1250400.0000000  -898600.0000000  1250200.0000000  
21      168     328     2       0       75.4837089    169.5667701   0.000   0.218   23.564  0.486   3      0.400   0.000   170     328     75.4867028    169.5749983   -896800.0000000  1301600.0000000  -896800.0000000  1301200.0000000  
22      336     336     1       0       75.7426083    170.2218505   0.000   0.172   16.988  0.339   2      0.200   0.000   337     336     75.7440942    170.2261088   -895200.0000000  1268000.0000000  -895200.0000000  1267800.0000000  
23      368     336     1       0       75.7901207    170.3585645   0.000   0.155   14.774  0.322   2      0.200   0.000   369     336     75.7916042    170.3628517   -895200.0000000  1261600.0000000  -895200.0000000  1261400.0000000  
24      456     336     1       0       75.9203856    170.7393247   0.000   0.157   15.610  0.295   1      0.200   0.000   457     336     75.9218626    170.7436924   -895200.0000000  1244000.0000000  -895200.0000000  1243800.0000000  
25      656     336     1       0       76.2142097    171.6315994   0.000   0.148   14.302  0.294   1      0.200   0.000   657     336     76.2156708    171.6361571   -895200.0000000  1204000.0000000  -895200.0000000  1203800.0000000  
26      712     336     1       0       76.2959019    171.8883385   0.000   0.142   14.009  0.252   1      0.200   0.000   713     336     76.2973583    171.8929512   -895200.0000000  1192800.0000000  -895200.0000000  1192600.0000000  
27      800     336     1       0       76.4237428    172.2980721   0.000   0.163   15.931  0.299   1      0.200   0.000   801     336     76.4251918    172.3027729   -895200.0000000  1175200.0000000  -895200.0000000  1175000.0000000  
28      840     336     1       0       76.4816325    172.4868957   0.000   0.105   9.593   0.203   1      0.200   0.000   841     336     76.4830780    172.4916372   -895200.0000000  1167200.0000000  -895200.0000000  1167000.0000000  
29      880     336     1       0       76.5393821    172.6773560   0.000   0.163   15.865  0.305   2      0.200   0.000   881     336     76.5408240    172.6821386   -895200.0000000  1159200.0000000  -895200.0000000  1159000.0000000  
30      304     344     1       0       75.7033793    170.0378587   0.000   0.183   17.337  0.434   3      0.200   0.000   305     344     75.7048684    170.0420860   -893600.0000000  1274400.0000000  -893600.0000000  1274200.0000000  
31      496     344     1       0       75.9879372    170.8660768   0.000   0.182   17.924  0.305   2      0.200   0.000   497     344     75.9894120    170.8704793   -893600.0000000  1236000.0000000  -893600.0000000  1235800.0000000  
32      528     344     2       0       76.0350911    171.0074197   0.000   0.180   17.075  0.360   2      0.400   0.000   530     344     76.0380356    171.0162857   -893600.0000000  1229600.0000000  -893600.0000000  1229200.0000000  
33      592     344     1       0       76.1291574    171.2930121   0.000   0.167   16.197  0.343   2      0.200   0.000   593     344     76.1306247    171.2975055   -893600.0000000  1216800.0000000  -893600.0000000  1216600.0000000  
34      272     352     1       0       75.6640084    169.8548859   0.000   0.192   18.948  0.393   2      0.200   0.000   273     352     75.6655008    169.8590822   -892000.0000000  1280800.0000000  -892000.0000000  1280600.0000000  
35      416     352     2       0       75.8781584    170.4683544   0.000   0.165   16.596  0.292   1      0.400   0.000   418     352     75.8811219    170.4770070   -892000.0000000  1252000.0000000  -892000.0000000  1251600.0000000  
36      560     352     2       0       76.0907499    171.1008323   0.000   0.167   12.814  0.347   2      0.400   0.000   562     352     76.0936912    171.1097540   -892000.0000000  1223200.0000000  -892000.0000000  1222800.0000000  
