CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1272    72      0       0       83.6262239    -61.4054467   0.000   0.374   40.551  0.637   3      0.000   0.000   1272    72      83.6262239    -61.4054467   -195200.0000000  -663000.0000000  -195200.0000000  -663000.0000000  
1       1224    88      0       0       83.7193055    -61.3752969   0.000   0.353   38.998  0.525   3      0.000   0.000   1224    88      83.7193055    -61.3752969   -192000.0000000  -653400.0000000  -192000.0000000  -653400.0000000  
2       1176    120     0       0       83.8206181    -61.0816520   0.000   0.358   38.913  0.541   3      0.000   0.000   1176    120     83.8206181    -61.0816520   -185600.0000000  -643800.0000000  -185600.0000000  -643800.0000000  
3       1208    120     0       0       83.7639882    -60.9314287   0.000   0.360   39.154  0.598   3      0.000   0.000   1208    120     83.7639882    -60.9314287   -185600.0000000  -650200.0000000  -185600.0000000  -650200.0000000  
4       1312    128     0       0       83.5835870    -60.3345657   0.000   0.470   54.064  0.644   3      0.000   0.000   1312    128     83.5835870    -60.3345657   -184000.0000000  -671000.0000000  -184000.0000000  -671000.0000000  
5       1144    144     0       0       83.8894143    -60.8361119   0.000   0.354   38.060  0.549   3      0.000   0.000   1144    144     83.8894143    -60.8361119   -180800.0000000  -637400.0000000  -180800.0000000  -637400.0000000  
6       1184    160     0       0       83.8264111    -60.3857422   0.000   0.475   54.739  0.654   3      0.000   0.000   1184    160     83.8264111    -60.3857422   -177600.0000000  -645400.0000000  -177600.0000000  -645400.0000000  
7       1288    160     0       0       83.6416093    -59.9271347   0.000   0.432   48.268  0.646   3      0.000   0.000   1288    160     83.6416093    -59.9271347   -177600.0000000  -666200.0000000  -177600.0000000  -666200.0000000  
8       1112    168     0       0       83.9581000    -60.5849743   0.000   0.364   39.406  0.598   3      0.000   0.000   1112    168     83.9581000    -60.5849743   -176000.0000000  -631000.0000000  -176000.0000000  -631000.0000000  
9       1320    168     0       0       83.5884185    -59.6638654   0.000   0.425   48.336  0.727   3      0.000   0.000   1320    168     83.5884185    -59.6638654   -176000.0000000  -672600.0000000  -176000.0000000  -672600.0000000  
10      1152    176     0       0       83.8910196    -60.2657400   0.000   0.396   43.359  0.548   3      0.000   0.000   1152    176     83.8910196    -60.2657400   -174400.0000000  -639000.0000000  -174400.0000000  -639000.0000000  
11      1352    176     0       0       83.5350975    -59.4049422   0.000   0.366   39.658  0.620   3      0.000   0.000   1352    176     83.5350975    -59.4049422   -174400.0000000  -679000.0000000  -174400.0000000  -679000.0000000  
12      1080    192     0       0       84.0266714    -60.3280555   0.000   0.378   40.952  0.617   3      0.000   0.000   1080    192     84.0266714    -60.3280555   -171200.0000000  -624600.0000000  -171200.0000000  -624600.0000000  
13      1184    192     0       0       83.8417801    -59.8562448   0.000   0.441   49.822  0.676   3      0.000   0.000   1184    192     83.8417801    -59.8562448   -171200.0000000  -645400.0000000  -171200.0000000  -645400.0000000  
