CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       600     480     48      35      62.9663699    -81.4218031   5.625   0.111   9.898   0.277   1      9.600   7.000   648     515     62.9349732    -81.2043136   -1770400.0000000  -2399400.0000001  -1763400.0000000  -2409000.0000001  
1       528     528     40      55      63.1175994    -81.4377445   5.625   0.126   11.001  0.262   1      8.000   11.000  568     583     63.1181789    -81.1748705   -1760800.0000000  -2385000.0000001  -1749800.0000000  -2393000.0000001  
2       672     528     41      35      62.9144987    -81.1097115   0.000   0.226   24.999  0.492   3      8.200   7.000   713     563     62.8924851    -80.9087598   -1760800.0000000  -2413800.0000001  -1753800.0000000  -2422000.0000001  
3       704     528     40      34      62.8692726    -81.0375071   0.000   0.132   13.345  0.234   1      8.000   6.800   744     562     62.8475416    -80.8423049   -1760800.0000000  -2420200.0000001  -1754000.0000000  -2428200.0000001  
4       576     544     41      50      63.0665509    -81.2781030   5.625   0.139   14.472  0.382   2      8.200   10.000  617     594     63.0602387    -81.0290748   -1757600.0000000  -2394600.0000001  -1747600.0000000  -2402800.0000001  
5       536     560     44      54      63.1395458    -81.3197674   5.625   0.190   19.452  0.519   3      8.800   10.800  580     614     63.1331896    -81.0506908   -1754400.0000000  -2386600.0000001  -1743600.0000000  -2395400.0000001  
6       672     576     41      35      62.9638839    -80.9607002   0.000   0.141   13.603  0.236   2      8.200   7.000   713     611     62.9416274    -80.7594956   -1751200.0000000  -2413800.0000001  -1744200.0000000  -2422000.0000001  
7       512     616     58      68      63.2314086    -81.1997794   0.000   0.124   11.289  0.203   1      11.600  13.600  570     684     63.2193063    -80.8539068   -1743200.0000000  -2381800.0000000  -1729600.0000000  -2393400.0000000  
8       680     640     44      47      63.0181119    -80.7431376   0.000   0.134   12.329  0.293   1      8.800   9.400   724     687     63.0034271    -80.4974144   -1738400.0000000  -2415400.0000001  -1729000.0000000  -2424200.0000001  
9       744     640     36      41      62.9271698    -80.5996809   0.000   0.114   11.335  0.235   1      7.200   8.200   780     681     62.9175452    -80.3914221   -1738400.0000000  -2428200.0000001  -1730200.0000000  -2435400.0000001  
10      840     656     32      41      62.8067006    -80.3365380   0.000   0.107   10.664  0.302   2      6.400   8.200   872     697     62.8023637    -80.1381259   -1735200.0000000  -2447400.0000001  -1727000.0000000  -2453800.0000001  
11      504     664     59      68      63.2922894    -81.0674294   0.000   0.109   10.938  0.317   2      11.800  13.600  563     732     63.2784009    -80.7185351   -1733600.0000000  -2380200.0000000  -1720000.0000000  -2392000.0000000  
12      560     672     57      62      63.2211768    -80.9143838   0.000   0.106   10.289  0.208   1      11.400  12.400  617     734     63.2036103    -80.5899747   -1732000.0000000  -2391400.0000000  -1719600.0000000  -2402800.0000001  
13      688     672     44      47      63.0394007    -80.6250359   0.000   0.180   18.439  0.317   2      8.800   9.400   732     719     63.0244844    -80.3791799   -1732000.0000000  -2417000.0000001  -1722600.0000000  -2425800.0000001  
14      752     688     43      48      62.9645502    -80.4318087   0.000   0.239   24.028  0.435   3      8.600   9.600   795     736     62.9517001    -80.1858457   -1728800.0000000  -2429800.0000001  -1719200.0000000  -2438400.0000001  
15      536     704     57      67      63.2880759    -80.8683198   0.000   0.089   8.365   0.203   1      11.400  13.400  593     771     63.2754752    -80.5272797   -1725600.0000000  -2386600.0000000  -1712200.0000000  -2398000.0000000  
16      584     704     55      58      63.2199140    -80.7591781   0.000   0.136   13.653  0.262   1      11.000  11.600  639     762     63.2007429    -80.4520285   -1725600.0000000  -2396200.0000000  -1714000.0000000  -2407200.0000001  
17      696     736     47      54      63.0930634    -80.4061452   0.000   0.132   13.224  0.286   1      9.400   10.800  743     790     63.0804756    -80.1311534   -1719200.0000000  -2418600.0000001  -1708400.0000000  -2428000.0000001  
18      664     752     50      57      63.1549355    -80.4274306   0.000   0.162   14.522  0.293   1      10.000  11.400  714     809     63.1411191    -80.1355993   -1716000.0000000  -2412200.0000001  -1704600.0000000  -2422200.0000001  
19      800     752     44      47      62.9606634    -80.1245340   0.000   0.151   14.139  0.289   1      8.800   9.400   844     799     62.9447784    -79.8797195   -1716000.0000000  -2439400.0000001  -1706600.0000000  -2448200.0000001  
20      840     752     40      46      62.9034162    -80.0363041   0.000   0.101   8.711   0.223   1      8.000   9.200   880     798     62.8921094    -79.8039734   -1716000.0000000  -2447400.0000001  -1706800.0000000  -2455400.0000001  
21      464     760     0       0       63.4477782    -80.8558150   0.000   0.198   19.687  0.436   3      0.000   0.000   464     760     63.4477782    -80.8558150   -1714400.0000000  -2372200.0000000  -1714400.0000000  -2372200.0000000  
22      552     768     54      59      63.3308232    -80.6296496   0.000   0.155   15.629  0.449   3      10.800  11.800  606     827     63.3137704    -80.3203510   -1712800.0000000  -2389800.0000000  -1701000.0000000  -2400600.0000000  
23      680     784     50      56      63.1645100    -80.2905421   0.000   0.162   15.382  0.387   2      10.000  11.200  730     840     63.1493737    -80.0018488   -1709600.0000000  -2415400.0000001  -1698400.0000000  -2425400.0000001  
24      888     792     41      44      62.8746356    -79.8053539   0.000   0.114   11.167  0.266   1      8.200   8.800   929     836     62.8594794    -79.5775132   -1708000.0000000  -2457000.0000001  -1699200.0000000  -2465200.0000001  
