CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       648     72      -1      -1      83.4995303    -140.7154458  0.000   0.194   19.329  0.307   2      -0.200  -0.200  647     71      83.4975153    -140.7299979  -701400.0000000  70200.0000000  -701600.0000000  70400.0000000  
1       712     72      -1      -1      83.5102006    -139.6784506  0.000   0.133   14.145  0.222   1      -0.200  -0.200  711     71      83.5082159    -139.6933468  -701400.0000000  57400.0000000  -701600.0000000  57600.0000000  
2       744     88      -1      -1      83.5441103    -139.1777490  0.000   0.132   13.370  0.215   1      -0.200  -0.200  743     87      83.5421402    -139.1928772  -698200.0000000  51000.0000000  -698400.0000000  51200.0000000  
3       800     96      0       -1      83.5654998    -138.2700194  0.000   0.087   8.133   0.214   1      0.000   -0.200  800     95      83.5636621    -138.2690829  -696600.0000000  39800.0000000  -696800.0000000  39800.0000000  
4       656     104     -1      -1      83.5595975    -140.6371224  0.000   0.191   18.390  0.410   3      -0.200  -0.200  655     103     83.5575847    -140.6518350  -695000.0000000  68600.0000000  -695200.0000000  68800.0000000  
5       616     112     -1      -1      83.5665847    -141.3039125  0.000   0.209   21.580  0.409   3      -0.200  -0.200  615     111     83.5645528    -141.3184311  -693400.0000000  76600.0000000  -693600.0000000  76800.0000000  
6       872     112     -1      -1      83.6011266    -137.0978690  0.000   0.152   15.667  0.221   1      -0.200  -0.200  871     111     83.5992195    -137.1137636  -693400.0000000  25400.0000000  -693600.0000000  25600.0000000  
7       800     128     -1      0       83.6243062    -138.3002746  0.000   0.193   18.627  0.391   2      -0.200  0.000   799     128     83.6242000    -138.3168219  -690200.0000000  39800.0000000  -690200.0000000  40000.0000000  
8       840     128     -1      -1      83.6281202    -137.6379574  0.000   0.225   22.012  0.495   3      -0.200  -0.200  839     127     83.6261964    -137.6537568  -690200.0000000  31800.0000000  -690400.0000000  32000.0000000  
9       920     136     -1      -1      83.6479175    -136.3144271  0.000   0.146   14.689  0.246   1      -0.200  -0.200  919     135     83.6460347    -136.3306731  -688600.0000000  15800.0000000  -688800.0000000  16000.0000000  
10      592     144     -1      -1      83.6200816    -141.7572535  0.000   0.220   21.819  0.363   2      -0.200  -0.200  591     143     83.6180368    -141.7717489  -687000.0000000  81400.0000000  -687200.0000000  81600.0000000  
11      880     144     -1      -1      83.6605189    -136.9841258  0.000   0.234   22.559  0.485   3      -0.200  -0.200  879     143     83.6586152    -137.0002038  -687000.0000000  23800.0000000  -687200.0000000  24000.0000000  
12      720     152     -1      -1      83.6581671    -139.6543172  0.000   0.152   14.701  0.388   2      -0.200  -0.200  719     151     83.6561827    -139.6695691  -685400.0000000  55800.0000000  -685600.0000000  56000.0000000  
13      688     160     -1      -1      83.6677814    -140.1974508  0.000   0.194   18.548  0.397   2      -0.200  -0.200  687     159     83.6657811    -140.2125547  -683800.0000000  62200.0000000  -684000.0000000  62400.0000000  
14      768     160     -1      -1      83.6794171    -138.8652357  0.000   0.187   18.289  0.380   2      -0.200  -0.200  767     159     83.6774561    -138.8807857  -683800.0000000  46200.0000000  -684000.0000000  46400.0000000  
15      840     168     -1      -1      83.7016751    -137.6688476  0.000   0.187   18.832  0.395   2      -0.200  -0.200  839     167     83.6997502    -137.6848224  -682200.0000000  31800.0000000  -682400.0000000  32000.0000000  
16      992     168     -1      0       83.7084803    -135.1175813  0.000   0.162   14.941  0.405   3      -0.200  0.000   991     168     83.7084762    -135.1343786  -682200.0000000  1400.0000000  -682200.0000000  1600.0000000  
