CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1488    576     0       0       66.6206744    -82.3636375   0.000   0.100   9.221   0.255   1      0.000   0.000   1488    576     66.6206744    -82.3636375   -1557800.0000000  -2040200.0000000  -1557800.0000000  -2040200.0000000  
1       1464    688     0       0       66.7746887    -82.0290047   0.000   0.311   33.084  0.404   3      0.000   0.000   1464    688     66.7746887    -82.0290047   -1535400.0000000  -2035400.0000000  -1535400.0000000  -2035400.0000000  
2       1440    736     0       0       66.8599444    -81.9213293   0.000   0.330   35.095  0.470   3      0.000   0.000   1440    736     66.8599444    -81.9213293   -1525800.0000000  -2030600.0000000  -1525800.0000000  -2030600.0000000  
3       1520    752     49      -68     66.7632510    -81.6479788   0.000   0.175   17.387  0.455   3      9.800   -13.600  1569    684     66.6214783    -81.7609687   -1522600.0000000  -2046600.0000000  -1536200.0000000  -2056400.0000000  
4       1560    760     48      -65     66.7147246    -81.5121791   0.000   0.123   12.041  0.275   1      9.600   -13.000  1608    695     66.5776780    -81.6177030   -1521000.0000000  -2054600.0000000  -1534000.0000000  -2064200.0000000  
5       1416    768     0       0       66.9281136    -81.8708027   0.000   0.344   38.841  0.315   2      0.000   0.000   1416    768     66.9281136    -81.8708027   -1519400.0000000  -2025800.0000000  -1519400.0000000  -2025800.0000000  
6       1704    840     38      -60     66.5923283    -80.8434763   0.000   0.104   10.016  0.259   1      7.600   -12.000  1742    780     66.4753866    -80.9605172   -1505000.0000000  -2083400.0000000  -1517000.0000000  -2091000.0000000  
7       1456    848     0       0       66.9559771    -81.4720859   0.000   0.233   22.961  0.434   3      0.000   0.000   1456    848     66.9559771    -81.4720859   -1503400.0000000  -2033800.0000000  -1503400.0000000  -2033800.0000000  
8       1616    856     36      -61     66.7353604    -81.0164876   0.000   0.120   10.552  0.309   2      7.200   -12.200  1652    795     66.6200386    -81.1422438   -1501800.0000000  -2065800.0000000  -1514000.0000000  -2073000.0000000  
9       1656    856     37      -60     66.6779310    -80.9112230   0.000   0.177   17.443  0.253   1      7.400   -12.000  1693    796     66.5623330    -81.0309745   -1501800.0000000  -2073800.0000000  -1513800.0000000  -2081200.0000000  
10      1704    880     37      -60     66.6337910    -80.6986439   0.000   0.216   21.707  0.364   2      7.400   -12.000  1741    820     66.5183877    -80.8192387   -1497000.0000000  -2083400.0000000  -1509000.0000000  -2090800.0000000  
11      1432    904     0       0       67.0492884    -81.3321086   0.000   0.226   22.073  0.306   2      0.000   0.000   1432    904     67.0492884    -81.3321086   -1492200.0000000  -2029000.0000000  -1492200.0000000  -2029000.0000000  
12      1600    904     38      -62     66.8083398    -80.8840771   0.000   0.132   10.467  0.251   1      7.600   -12.400  1638    842     66.6891914    -81.0092673   -1492200.0000000  -2062600.0000000  -1504600.0000000  -2070200.0000000  
13      1632    904     38      -59     66.7623129    -80.7998203   0.000   0.152   15.430  0.408   3      7.600   -11.800  1670    845     66.6463775    -80.9143414   -1492200.0000000  -2069000.0000000  -1504000.0000000  -2076600.0000000  
14      1688    912     38      -60     66.6899344    -80.6240857   0.000   0.143   13.796  0.314   2      7.600   -12.000  1726    852     66.5731317    -80.7427523   -1490600.0000000  -2080200.0000000  -1502600.0000000  -2087800.0000000  
15      1728    912     39      -61     66.6322305    -80.5200247   0.000   0.157   15.167  0.287   1      7.800   -12.200  1767    851     66.5130634    -80.6399455   -1490600.0000000  -2088200.0000000  -1502800.0000000  -2096000.0000000  
16      1632    936     38      -59     66.7954783    -80.6830611   0.000   0.092   9.728   0.216   1      7.600   -11.800  1670    877     66.6796219    -80.7983455   -1485800.0000000  -2069000.0000000  -1497600.0000000  -2076600.0000000  
17      1704    944     45      -61     66.6998399    -80.4658133   0.000   0.135   13.844  0.235   1      9.000   -12.200  1749    883     66.5720373    -80.5708195   -1484200.0000000  -2083400.0000000  -1496400.0000000  -2092400.0000000  
18      1528    960     49      -57     66.9701438    -80.8697105   0.000   0.162   15.787  0.206   1      9.800   -11.400  1577    903     66.8403541    -80.9484984   -1481000.0000000  -2048200.0000000  -1492400.0000000  -2058000.0000000  
19      1568    976     49      -58     66.9291489    -80.7049689   0.000   0.204   20.996  0.423   3      9.800   -11.600  1617    918     66.7984291    -80.7882096   -1477800.0000000  -2056200.0000000  -1489400.0000000  -2066000.0000000  
20      1392    992     55      -57     67.1989885    -81.1159408   0.000   0.121   11.360  0.261   1      11.000  -11.400  1447    935     67.0603650    -81.1779753   -1474600.0000000  -2021000.0000000  -1486000.0000000  -2032000.0000000  
21      1624    992     49      -58     66.8648608    -80.4988595   0.000   0.225   23.553  0.408   3      9.800   -11.600  1673    934     66.7342883    -80.5830525   -1474600.0000000  -2067400.0000000  -1486200.0000000  -2077200.0000000  
22      1592    1008    49      -58     66.9275931    -80.5240009   0.000   0.228   22.267  0.418   3      9.800   -11.600  1641    950     66.7969778    -80.6082822   -1471400.0000000  -2061000.0000000  -1483000.0000000  -2070800.0000000  
23      1416    1024    52      -56     67.1979397    -80.9327487   0.000   0.172   18.201  0.408   3      10.400  -11.200  1468    968     67.0647487    -81.0002598   -1468200.0000000  -2025800.0000000  -1479400.0000000  -2036200.0000000  
24      1560    1024    50      -57     66.9903346    -80.5492830   0.000   0.229   22.738  0.458   3      10.000  -11.400  1610    967     66.8592678    -80.6273572   -1468200.0000000  -2054600.0000000  -1479600.0000000  -2064600.0000000  
25      1624    1024    50      -59     66.8977949    -80.3811266   0.000   0.137   12.579  0.276   1      10.000  -11.800  1674    965     66.7648014    -80.4671738   -1468200.0000000  -2067400.0000000  -1480000.0000000  -2077400.0000000  
26      1384    1032    52      -55     67.2523147    -80.9892282   0.000   0.137   13.003  0.297   1      10.400  -11.000  1436    977     67.1201189    -81.0528765   -1466600.0000000  -2019400.0000000  -1477600.0000000  -2029800.0000000  
27      1480    1032    51      -56     67.1140779    -80.7318173   0.000   0.130   12.426  0.288   1      10.200  -11.200  1531    976     66.9824577    -80.8029219   -1466600.0000000  -2038600.0000000  -1477800.0000000  -2048800.0000000  
28      1520    1032    50      -57     67.0563667    -80.6255028   0.000   0.215   20.986  0.348   2      10.000  -11.400  1570    975     66.9252298    -80.7033618   -1466600.0000000  -2046600.0000000  -1478000.0000000  -2056600.0000000  
29      1592    1048    50      -57     66.9687805    -80.3764153   0.000   0.212   21.405  0.307   2      10.000  -11.400  1642    991     66.8378162    -80.4554188   -1463400.0000000  -2061000.0000000  -1474800.0000000  -2071000.0000000  
30      1400    1064    51      -55     67.2626372    -80.8271019   0.000   0.230   22.631  0.445   3      10.200  -11.000  1451    1009    67.1319461    -80.8944181   -1460200.0000000  -2022600.0000000  -1471200.0000000  -2032800.0000000  
31      1544    1064    51      -57     67.0547112    -80.4435110   0.000   0.257   26.481  0.501   3      10.200  -11.400  1595    1007    66.9222273    -80.5197969   -1460200.0000000  -2051400.0000000  -1471600.0000000  -2061600.0000000  
32      1432    1080    51      -55     67.2331012    -80.6816635   0.000   0.224   23.030  0.487   3      10.200  -11.000  1483    1025    67.1024896    -80.7497420   -1457000.0000000  -2029000.0000000  -1468000.0000000  -2039200.0000000  
33      1648    1088    53      -61     66.9285342    -80.0821072   0.000   0.182   18.107  0.355   2      10.600  -12.200  1701    1027    66.7893091    -80.1696113   -1455400.0000000  -2072200.0000000  -1467600.0000000  -2082800.0000000  
34      1000    1096    0       0       67.8697513    -81.8103907   0.000   0.303   32.291  0.575   3      0.000   0.000   1000    1096    67.8697513    -81.8103907   -1453800.0000000  -1942600.0000000  -1453800.0000000  -1942600.0000000  
35      1040    1096    0       0       67.8126836    -81.6974993   0.000   0.361   40.260  0.579   3      0.000   0.000   1040    1096    67.8126836    -81.6974993   -1453800.0000000  -1950600.0000000  -1453800.0000000  -1950600.0000000  
