CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       776     280     0       1       82.1713928    -59.9427155   0.000   0.170   20.644  0.216   1      0.000   0.200   776     281     82.1718666    -59.9296789   -219000.0000000  -820600.0000000  -218800.0000000  -820600.0000000  
1       768     312     0       1       82.2005851    -59.5519343   0.000   0.304   33.192  0.476   3      0.000   0.200   768     313     82.2010467    -59.5388251   -212600.0000000  -819000.0000000  -212400.0000000  -819000.0000000  
2       696     344     0       0       82.3434332    -59.3741987   0.000   0.271   31.181  0.237   1      0.000   0.000   696     344     82.3434332    -59.3741987   -206200.0000000  -804600.0000000  -206200.0000000  -804600.0000000  
3       768     344     0       1       82.2151548    -59.1316760   0.000   0.261   28.647  0.571   3      0.000   0.200   768     345     82.2156034    -59.1185176   -206200.0000000  -819000.0000000  -206000.0000000  -819000.0000000  
4       808     352     0       0       82.1473828    -58.8959648   0.000   0.229   22.718  0.425   3      0.000   0.000   808     352     82.1473828    -58.8959648   -204600.0000000  -827000.0000000  -204600.0000000  -827000.0000000  
5       736     360     0       0       82.2793634    -59.0262888   0.000   0.304   32.346  0.641   3      0.000   0.000   736     360     82.2793634    -59.0262888   -203000.0000000  -812600.0000000  -203000.0000000  -812600.0000000  
6       672     376     0       0       82.4006387    -59.0261295   0.000   0.414   46.041  0.455   3      0.000   0.000   672     376     82.4006387    -59.0261295   -199800.0000000  -799800.0000000  -199800.0000000  -799800.0000000  
7       768     376     0       0       82.2293057    -58.7098599   0.000   0.372   39.418  0.651   3      0.000   0.000   768     376     82.2293057    -58.7098599   -199800.0000000  -819000.0000000  -199800.0000000  -819000.0000000  
8       680     408     0       0       82.4003854    -58.5676388   0.000   0.394   44.015  0.743   3      0.000   0.000   680     408     82.4003854    -58.5676388   -193400.0000000  -801400.0000000  -193400.0000000  -801400.0000000  
9       792     416     1       -2      82.2034426    -58.1063162   0.000   0.176   18.316  0.425   3      0.200   -0.400  793     414     82.2008182    -58.1296260   -191800.0000000  -823800.0000000  -192200.0000000  -824000.0000000  
10      592     424     0       0       82.5645658    -58.6399658   0.000   0.350   38.668  0.496   3      0.000   0.000   592     424     82.5645658    -58.6399658   -190200.0000000  -783800.0000000  -190200.0000000  -783800.0000000  
11      760     424     0       0       82.2640649    -58.0990067   0.000   0.321   34.988  0.631   3      0.000   0.000   760     424     82.2640649    -58.0990067   -190200.0000000  -817400.0000000  -190200.0000000  -817400.0000000  
12      696     440     0       0       82.3853217    -58.0840374   0.000   0.420   49.142  0.782   3      0.000   0.000   696     440     82.3853217    -58.0840374   -187000.0000000  -804600.0000000  -187000.0000000  -804600.0000000  
13      728     440     0       0       82.3280091    -57.9842969   0.000   0.413   46.878  0.781   3      0.000   0.000   728     440     82.3280091    -57.9842969   -187000.0000000  -811000.0000000  -187000.0000000  -811000.0000000  
14      552     448     0       0       82.6464099    -58.4404139   0.000   0.353   38.613  0.383   2      0.000   0.000   552     448     82.6464099    -58.4404139   -185400.0000000  -775800.0000000  -185400.0000000  -775800.0000000  
15      600     464     0       0       82.5672365    -58.0606650   0.000   0.443   49.446  0.704   3      0.000   0.000   600     464     82.5672365    -58.0606650   -182200.0000000  -785400.0000000  -182200.0000000  -785400.0000000  
16      648     464     0       0       82.4812343    -57.9082646   0.000   0.414   46.450  0.761   3      0.000   0.000   648     464     82.4812343    -57.9082646   -182200.0000000  -795000.0000000  -182200.0000000  -795000.0000000  
17      760     464     0       -1      82.2803958    -57.5659116   0.000   0.247   25.786  0.585   3      0.000   -0.200  760     463     82.2799957    -57.5792663   -182200.0000000  -817400.0000000  -182400.0000000  -817400.0000000  
18      792     464     1       -3      82.2229729    -57.4713543   0.000   0.121   11.393  0.238   1      0.200   -0.600  793     461     82.2199858    -57.5081914   -182200.0000000  -823800.0000000  -182800.0000000  -824000.0000000  
19      504     472     0       0       82.7424916    -58.2630251   0.000   0.254   29.172  0.276   1      0.000   0.000   504     472     82.7424916    -58.2630251   -180600.0000000  -766200.0000000  -180600.0000000  -766200.0000000  
20      696     472     0       0       82.3984232    -57.6508962   0.000   0.419   48.048  0.796   3      0.000   0.000   696     472     82.3984232    -57.6508962   -180600.0000000  -804600.0000000  -180600.0000000  -804600.0000000  
21      544     480     0       0       82.6741990    -58.0183964   0.000   0.456   52.130  0.708   3      0.000   0.000   544     480     82.6741990    -58.0183964   -179000.0000000  -774200.0000000  -179000.0000000  -774200.0000000  
22      576     496     0       0       82.6233729    -57.6919103   0.000   0.491   57.196  0.686   3      0.000   0.000   576     496     82.6233729    -57.6919103   -175800.0000000  -780600.0000000  -175800.0000000  -780600.0000000  
23      760     496     0       -1      82.2929792    -57.1378330   0.000   0.242   24.966  0.590   3      0.000   -0.200  760     495     82.2925924    -57.1512316   -175800.0000000  -817400.0000000  -176000.0000000  -817400.0000000  
24      480     512     0       0       82.8020704    -57.7723877   0.000   0.501   58.982  0.749   3      0.000   0.000   480     512     82.8020704    -57.7723877   -172600.0000000  -761400.0000000  -172600.0000000  -761400.0000000  
25      440     520     0       0       82.8770766    -57.7878299   0.000   0.311   34.923  0.329   2      0.000   0.000   440     520     82.8770766    -57.7878299   -171000.0000000  -753400.0000000  -171000.0000000  -753400.0000000  
26      616     520     0       0       82.5610758    -57.2346066   0.000   0.428   48.344  0.756   3      0.000   0.000   616     520     82.5610758    -57.2346066   -171000.0000000  -788600.0000000  -171000.0000000  -788600.0000000  
27      584     528     0       0       82.6217000    -57.2197586   0.000   0.462   52.192  0.739   3      0.000   0.000   584     528     82.6217000    -57.2197586   -169400.0000000  -782200.0000000  -169400.0000000  -782200.0000000  
