CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       808     336     0       6       67.8851365    -165.3850310  0.000   0.180   18.573  0.364   2      0.000   0.300   808     342     67.8943538    -165.3993802  -2091600.0000000  1226400.0000000  -2090400.0000000  1226400.0000000  
1       800     368     0       6       67.9270555    -165.4943558  0.000   0.124   11.465  0.283   1      0.000   0.300   800     374     67.9362638    -165.5087798  -2085200.0000000  1228000.0000000  -2084000.0000000  1228000.0000000  
2       752     392     -2      4       67.9202945    -165.7478044  0.000   0.147   14.306  0.271   1      -0.100  0.200   750     396     67.9245953    -165.7656257  -2080400.0000000  1237600.0000000  -2079600.0000000  1238000.0000000  
3       816     408     -1      1       68.0029154    -165.5252978  0.000   0.139   13.141  0.270   1      -0.050  0.050   815     409     68.0035451    -165.5318051  -2077200.0000000  1224800.0000000  -2077000.0000000  1225000.0000000  
4       752     424     -1      2       67.9692627    -165.8254280  0.000   0.130   11.427  0.225   1      -0.050  0.100   751     426     67.9714091    -165.8343658  -2074000.0000000  1237600.0000000  -2073600.0000000  1237800.0000000  
5       784     432     -1      1       68.0106740    -165.7142845  0.000   0.118   10.891  0.242   1      -0.050  0.050   783     433     68.0112956    -165.7207996  -2072400.0000000  1231200.0000000  -2072200.0000000  1231400.0000000  
6       768     472     0       1       68.0573005    -165.8771503  0.000   0.116   11.506  0.294   1      0.000   0.050   768     473     68.0588298    -165.8795954  -2064400.0000000  1234400.0000000  -2064200.0000000  1234400.0000000  
7       480     648     42      180     68.0546597    -167.4850754  0.000   0.125   12.972  0.371   2      2.100   9.000   522     828     68.3652871    -167.7811126  -2029200.0000000  1292000.0000000  -1993200.0000000  1283600.0000000  
8       528     720     47      177     68.2088586    -167.4763442  0.000   0.150   14.239  0.298   1      2.350   8.850   575     897     68.5199815    -167.7460510  -2014800.0000000  1282400.0000000  -1979400.0000000  1273000.0000000  
9       344     760     6       169     68.0905838    -168.3195175  0.000   0.100   10.302  0.227   1      0.300   8.450   350     929     68.3476558    -168.7436463  -2006800.0000000  1319200.0000000  -1973000.0000000  1318000.0000000  
10      728     760     0       0       68.4589373    -166.7614458  0.000   0.158   13.572  0.257   1      0.000   0.000   728     760     68.4589373    -166.7614458  -2006800.0000000  1242400.0000000  -2006800.0000000  1242400.0000000  
11      512     784     16      164     68.2896368    -167.7068666  0.000   0.226   23.287  0.487   3      0.800   8.200   528     948     68.5508209    -168.0733387  -2002000.0000000  1285600.0000000  -1969200.0000000  1282400.0000000  
12      328     792     7       169     68.1225049    -168.4674064  0.000   0.131   11.844  0.265   1      0.350   8.450   335     961     68.3801872    -168.8899560  -2000400.0000000  1322400.0000000  -1966600.0000000  1321000.0000000  
13      512     816     16      164     68.3376348    -167.7903340  0.000   0.178   17.712  0.406   3      0.800   8.200   528     980     68.5986599    -168.1586877  -1995600.0000000  1285600.0000000  -1962800.0000000  1282400.0000000  
14      336     848     7       169     68.2135984    -168.5835848  0.000   0.132   13.490  0.290   1      0.350   8.450   343     1017    68.4710333    -169.0093846  -1989200.0000000  1320800.0000000  -1955400.0000000  1319400.0000000  
15      400     848     7       167     68.2765073    -168.3269508  0.000   0.153   14.806  0.217   1      0.350   8.350   407     1015    68.5317313    -168.7454675  -1989200.0000000  1308000.0000000  -1955800.0000000  1306600.0000000  
16      528     848     16      163     68.4010739    -167.8091180  0.000   0.244   24.790  0.462   3      0.800   8.150   544     1011    68.6606115    -168.1761447  -1989200.0000000  1282400.0000000  -1956600.0000000  1279200.0000000  
17      440     856     7       167     68.3275564    -168.1868990  0.000   0.124   11.501  0.215   1      0.350   8.350   447     1023    68.5831994    -168.6047314  -1987600.0000000  1300000.0000000  -1954200.0000000  1298600.0000000  
18      336     888     6       168     68.2729770    -168.6900675  0.000   0.156   15.566  0.357   2      0.300   8.400   342     1056    68.5276862    -169.1196765  -1981200.0000000  1320800.0000000  -1947600.0000000  1319600.0000000  
19      432     888     7       167     68.3674676    -168.3039362  0.000   0.104   9.718   0.230   1      0.350   8.350   439     1055    68.6228258    -168.7239952  -1981200.0000000  1301600.0000000  -1947800.0000000  1300200.0000000  
20      344     920     6       167     68.3283638    -168.7435975  0.000   0.180   17.202  0.361   2      0.300   8.350   350     1087    68.5814909    -169.1722504  -1974800.0000000  1319200.0000000  -1941400.0000000  1318000.0000000  
21      376     928     7       167     68.3718962    -168.6364273  0.000   0.098   8.884   0.244   1      0.350   8.350   383     1095    68.6263533    -169.0606233  -1973200.0000000  1312800.0000000  -1939800.0000000  1311400.0000000  
22      800     928     31      57      68.7815311    -166.8956293  0.000   0.148   14.976  0.319   2      1.550   2.850   831     985     68.8972403    -166.9144601  -1973200.0000000  1228000.0000000  -1961800.0000000  1221800.0000000  
23      768     944     30      56      68.7754972    -167.0712164  0.000   0.119   11.671  0.271   1      1.500   2.800   798     1000    68.8887198    -167.0925913  -1970000.0000000  1234400.0000000  -1958800.0000000  1228400.0000000  
24      384     960     6       168     68.4273191    -168.6900675  0.000   0.148   14.532  0.332   2      0.300   8.400   390     1128    68.6821495    -169.1228603  -1966800.0000000  1311200.0000000  -1933200.0000000  1310000.0000000  
25      1208    968     39      -11     69.2192124    -165.2571623  5.625   0.099   8.100   0.278   1      1.950   -0.550  1247    957     69.2372449    -165.0593981  -1965200.0000000  1146400.0000000  -1967400.0000000  1138600.0000000  
26      400     992     5       168     68.4906595    -168.7116448  0.000   0.160   15.961  0.312   2      0.250   8.400   405     1160    68.7444769    -169.1500948  -1960400.0000000  1308000.0000000  -1926800.0000000  1307000.0000000  
27      496     992     11      162     68.5852649    -168.3215936  0.000   0.100   8.893   0.290   1      0.550   8.100   507     1154    68.8372856    -168.7161198  -1960400.0000000  1288800.0000000  -1928000.0000000  1286600.0000000  
28      528     992     15      160     68.6165894    -168.1907942  0.000   0.160   15.674  0.255   1      0.750   8.000   543     1152    68.8699379    -168.5623470  -1960400.0000000  1282400.0000000  -1928400.0000000  1279400.0000000  
29      1272    1008    33      10      69.3386074    -165.0791982  5.625   0.086   8.703   0.214   1      1.650   0.500   1305    1018    69.3836405    -164.9596481  -1957200.0000000  1133600.0000000  -1955200.0000000  1127000.0000000  
30      272     1016    -37     141     68.3984475    -169.2916041  354.375  0.104   10.360  0.240   1      -1.850  7.050   235     1157    68.5681954    -169.8284955  -1955600.0000000  1333600.0000000  -1927400.0000000  1341000.0000000  
31      816     1016    29      55      68.9300236    -167.0590763  0.000   0.095   7.664   0.209   1      1.450   2.750   845     1071    69.0408386    -167.0821240  -1955600.0000000  1224800.0000000  -1944600.0000000  1219000.0000000  
32      1224    1032    37      14      69.3324953    -165.3504985  0.000   0.222   21.731  0.368   2      1.850   0.700   1261    1046    69.3875147    -165.2242668  -1952400.0000000  1143200.0000000  -1949600.0000000  1135800.0000000  
33      1272    1048    37      14      69.4005101    -165.1810808  0.000   0.096   9.462   0.218   1      1.850   0.700   1309    1062    69.4554087    -165.0539600  -1949200.0000000  1133600.0000000  -1946400.0000000  1126200.0000000  
34      304     1064    -41     141     68.5013694    -169.2945505  354.375  0.141   13.712  0.421   2      -2.050  7.050   263     1205    68.6670781    -169.8502162  -1946000.0000000  1327200.0000000  -1917800.0000000  1335400.0000000  
35      336     1064    -42     142     68.5334927    -169.1657421  354.375  0.137   11.994  0.332   2      -2.100  7.100   294     1206    68.7001254    -169.7280789  -1946000.0000000  1320800.0000000  -1917600.0000000  1329200.0000000  
36      1240    1064    37      14      69.3963710    -165.3624997  0.000   0.125   11.637  0.207   1      1.850   0.700   1277    1078    69.4514104    -165.2359001  -1946000.0000000  1140000.0000000  -1943200.0000000  1132600.0000000  
37      648     1072    37      85      68.8532102    -167.9106185  5.625   0.139   13.608  0.330   2      1.850   4.250   685     1157    69.0166287    -167.9860265  -1944400.0000000  1258400.0000000  -1927400.0000000  1251000.0000000  
38      376     1080    -43     145     68.5971714    -169.0479073  354.375  0.129   11.088  0.232   1      -2.150  7.250   333     1225    68.7676529    -169.6234793  -1942800.0000000  1312800.0000000  -1913800.0000000  1321400.0000000  
39      816     1080    32      53      69.0268699    -167.2285739  5.625   0.129   11.721  0.241   1      1.600   2.650   848     1133    69.1375305    -167.2345694  -1942800.0000000  1224800.0000000  -1932200.0000000  1218400.0000000  
40      1152    1088    45      20      69.3532187    -165.8089834  0.000   0.102   8.703   0.210   1      2.250   1.000   1197    1108    69.4251356    -165.6644484  -1941200.0000000  1157600.0000000  -1937200.0000000  1148600.0000000  
41      768     1096    34      61      69.0051202    -167.4734859  5.625   0.143   12.071  0.390   3      1.700   3.050   802     1157    69.1297492    -167.4938840  -1939600.0000000  1234400.0000000  -1927400.0000000  1227600.0000000  
42      856     1104    34      49      69.1012623    -167.1232232  5.625   0.129   13.100  0.297   2      1.700   2.450   890     1153    69.2077951    -167.1094331  -1938000.0000000  1216800.0000000  -1928200.0000000  1210000.0000000  
43      1104    1104    46      20      69.3336264    -166.0593102  0.000   0.121   11.707  0.303   2      2.300   1.000   1150    1124    69.4066806    -165.9114476  -1938000.0000000  1167200.0000000  -1934000.0000000  1158000.0000000  
44      800     1112    35      57      69.0599321    -167.3815012  5.625   0.175   17.480  0.348   2      1.750   2.850   835     1169    69.1795119    -167.3863725  -1936400.0000000  1228000.0000000  -1925000.0000000  1221000.0000000  
45      376     1128    -46     144     68.6681170    -169.1796934  0.000   0.128   13.056  0.275   1      -2.300  7.200   330     1272    68.8336256    -169.7676814  -1933200.0000000  1312800.0000000  -1904400.0000000  1322000.0000000  
46      904     1136    37      45      69.1953171    -167.0043167  5.625   0.151   15.708  0.378   2      1.850   2.250   941     1181    69.2986426    -166.9662566  -1931600.0000000  1207200.0000000  -1922600.0000000  1199800.0000000  
47      1040    1136    47      20      69.3231929    -166.4204461  354.375  0.134   11.632  0.263   1      2.350   1.000   1087    1156    69.3975015    -166.2696262  -1931600.0000000  1180000.0000000  -1927600.0000000  1170600.0000000  
48      1072    1136    47      21      69.3529806    -166.2819955  0.000   0.136   12.221  0.325   2      2.350   1.050   1119    1157    69.4286987    -166.1330739  -1931600.0000000  1173600.0000000  -1927400.0000000  1164200.0000000  
49      408     1144    -47     145     68.7238283    -169.0937251  0.000   0.177   16.962  0.355   2      -2.350  7.250   361     1289    68.8901366    -169.6895110  -1930000.0000000  1306400.0000000  -1901000.0000000  1315800.0000000  
50      920     1168    39      44      69.2590169    -167.0214312  5.625   0.192   19.210  0.515   3      1.950   2.200   959     1212    69.3627442    -166.9720470  -1925200.0000000  1204000.0000000  -1916400.0000000  1196200.0000000  
51      960     1176    44      26      69.3090216    -166.8713194  0.000   0.181   17.107  0.356   2      2.200   1.300   1004    1202    69.3900515    -166.7512538  -1923600.0000000  1196000.0000000  -1918400.0000000  1187200.0000000  
52      1008    1176    45      19      69.3542346    -166.6646352  354.375  0.097   8.068   0.231   1      2.250   0.950   1053    1195    69.4253800    -166.5205001  -1923600.0000000  1186400.0000000  -1919800.0000000  1177400.0000000  
53      416     1184    -49     145     68.7909766    -169.1716483  0.000   0.135   12.621  0.326   2      -2.450  7.250   367     1329    68.9549832    -169.7781717  -1922000.0000000  1304800.0000000  -1893000.0000000  1314600.0000000  
54      1048    1192    45      21      69.4161247    -166.5342008  0.000   0.115   12.054  0.335   2      2.250   1.050   1093    1213    69.4902232    -166.3944779  -1920400.0000000  1178400.0000000  -1916200.0000000  1169400.0000000  
55      1080    1192    44      22      69.4460177    -166.3952793  0.000   0.144   13.712  0.411   3      2.200   1.100   1124    1214    69.5206048    -166.2618588  -1920400.0000000  1172000.0000000  -1916000.0000000  1163200.0000000  
56      888     1200    41      46      69.2770440    -167.2441767  5.625   0.212   20.906  0.477   3      2.050   2.300   929     1246    69.3857796    -167.1927098  -1918800.0000000  1210400.0000000  -1909600.0000000  1202200.0000000  
57      1024    1224    44      21      69.4423625    -166.7236030  0.000   0.109   10.454  0.300   2      2.200   1.050   1068    1245    69.5156914    -166.5887511  -1914000.0000000  1183200.0000000  -1909800.0000000  1174400.0000000  
58      1056    1224    44      21      69.4724193    -166.5847820  0.000   0.162   16.372  0.364   2      2.200   1.050   1100    1245    69.5456397    -166.4492205  -1914000.0000000  1176800.0000000  -1909800.0000000  1168000.0000000  
59      984     1280    43      27      69.4896521    -167.0475872  0.000   0.114   10.560  0.234   1      2.150   1.350   1027    1307    69.5714292    -166.9342124  -1902800.0000000  1191200.0000000  -1897400.0000000  1182600.0000000  
60      912     1312    36      44      69.4693325    -167.4453795  5.625   0.173   17.698  0.457   3      1.800   2.200   948     1356    69.5703746    -167.4106584  -1896400.0000000  1205600.0000000  -1887600.0000000  1198400.0000000  
61      880     1336    38      48      69.4747290    -167.6488009  0.000   0.097   9.421   0.258   1      1.900   2.400   918     1384    69.5837781    -167.6175152  -1891600.0000000  1212000.0000000  -1882000.0000000  1204400.0000000  
62      880     1368    39      48      69.5229354    -167.7370695  0.000   0.142   14.030  0.276   1      1.950   2.400   919     1416    69.6329847    -167.7018647  -1885200.0000000  1212000.0000000  -1875600.0000000  1204200.0000000  
63      808     1424    2       33      69.5368990    -168.2019001  5.625   0.130   13.381  0.344   2      0.100   1.650   810     1457    69.5882753    -168.2860117  -1874000.0000000  1226400.0000000  -1867400.0000000  1226000.0000000  
64      840     1424    1       31      69.5682133    -168.0646857  0.000   0.149   14.430  0.369   2      0.050   1.550   841     1455    69.6156871    -168.1472591  -1874000.0000000  1220000.0000000  -1867800.0000000  1219800.0000000  
65      760     1456    5       38      69.5375129    -168.4970672  0.000   0.098   9.474   0.239   1      0.250   1.900   765     1494    69.5991667    -168.5833053  -1867600.0000000  1236000.0000000  -1860000.0000000  1235000.0000000  
66      848     1456    0       31      69.6240380    -168.1199507  0.000   0.143   13.495  0.305   2      0.000   1.550   848     1487    69.6705111    -168.2071972  -1867600.0000000  1218400.0000000  -1861400.0000000  1218400.0000000  
67      776     1488    5       38      69.6010990    -168.5192313  0.000   0.150   14.929  0.279   1      0.250   1.900   781     1526    69.6627528    -168.6058133  -1861200.0000000  1232800.0000000  -1853600.0000000  1231800.0000000  
