CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1168    144     13      75      77.1918379    -154.9802954  0.000   0.133   12.536  0.304   2      2.600   15.000  1181    219     77.3285147    -155.0918028  -1309200.0000000  476000.0000000  -1294200.0000000  473400.0000000  
1       1200    168     12      75      77.2528703    -154.7994985  0.000   0.243   25.033  0.416   3      2.400   15.000  1212    243     77.3890184    -154.9174307  -1304400.0000000  469600.0000000  -1289400.0000000  467200.0000000  
2       1208    200     11      75      77.3127457    -154.8270070  0.000   0.205   20.921  0.415   3      2.200   15.000  1219    275     77.4482736    -154.9536987  -1298000.0000000  468000.0000000  -1283000.0000000  465800.0000000  
3       1152    208     11      74      77.2914157    -155.2862785  0.000   0.241   25.295  0.400   2      2.200   14.800  1163    282     77.4250004    -155.4148142  -1296400.0000000  479200.0000000  -1281600.0000000  477000.0000000  
4       1096    216     11      73      77.2692792    -155.7439694  0.000   0.293   29.722  0.535   3      2.200   14.600  1107    289     77.4009230    -155.8741832  -1294800.0000000  490400.0000000  -1280200.0000000  488200.0000000  
5       1240    224     11      76      77.3736838    -154.6437194  0.000   0.151   14.975  0.344   2      2.200   15.200  1251    300     77.5110329    -154.7718834  -1293200.0000000  461600.0000000  -1278000.0000000  459400.0000000  
6       1272    232     10      78      77.4069638    -154.4140424  0.000   0.190   18.990  0.363   2      2.000   15.600  1282    310     77.5472621    -154.5536348  -1291600.0000000  455200.0000000  -1276000.0000000  453200.0000000  
7       1112    248     10      73      77.3342188    -155.7137825  0.000   0.184   19.035  0.416   3      2.000   14.600  1122    321     77.4652438    -155.8522134  -1288400.0000000  487200.0000000  -1273800.0000000  485200.0000000  
8       1144    248     11      74      77.3547528    -155.4643689  0.000   0.197   19.686  0.407   3      2.200   14.800  1155    322     77.4882643    -155.5954759  -1288400.0000000  480800.0000000  -1273600.0000000  478600.0000000  
9       1056    264     10      72      77.3249388    -156.1962710  0.000   0.255   25.577  0.421   3      2.000   14.400  1066    336     77.4540013    -156.3366148  -1285200.0000000  498400.0000000  -1270800.0000000  496400.0000000  
10      1312    264     9       78      77.4862121    -154.1859242  0.000   0.214   21.571  0.429   3      1.800   15.600  1321    342     77.6260465    -154.3318477  -1285200.0000000  447200.0000000  -1269600.0000000  445400.0000000  
11      1128    280     10      73      77.3991626    -155.6832820  0.000   0.218   21.057  0.483   3      2.000   14.600  1138    353     77.5302194    -155.8221167  -1282000.0000000  484000.0000000  -1267400.0000000  482000.0000000  
