CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       736     72      105     13      74.6465728    179.0554101   0.000   0.136   14.652  0.386   2      21.000  2.600   841     85      74.7994884    179.4960020   -1163200.0000000  1202200.0000000  -1160600.0000000  1181200.0000000  
1       768     88      105     14      74.7084843    179.1293696   0.000   0.220   22.852  0.453   3      21.000  2.800   873     102     74.8625425    179.5675872   -1160000.0000000  1195800.0000000  -1157200.0000000  1174800.0000000  
2       800     88      104     15      74.7501168    179.2830476   0.000   0.179   18.318  0.424   3      20.800  3.000   904     103     74.9038647    179.7142133   -1160000.0000000  1189400.0000000  -1157000.0000000  1168600.0000000  
3       832     96      104     17      74.8018077    179.3980421   0.000   0.166   16.190  0.357   2      20.800  3.400   936     113     74.9579040    179.8219712   -1158400.0000000  1183000.0000000  -1155000.0000000  1162200.0000000  
4       736     104     104     14      74.6868944    178.8974535   0.000   0.155   15.029  0.311   2      20.800  2.800   840     118     74.8401141    179.3278101   -1156800.0000000  1202200.0000000  -1154000.0000000  1181400.0000000  
5       696     112     104     12      74.6445336    178.6680053   0.000   0.181   17.821  0.347   2      20.800  2.400   800     124     74.7956676    179.1047499   -1155200.0000000  1210200.0000000  -1152800.0000000  1189400.0000000  
6       768     120     104     14      74.7488653    178.9709620   0.000   0.186   17.586  0.394   2      20.800  2.800   872     134     74.9019584    179.4038577   -1153600.0000000  1195800.0000000  -1150800.0000000  1175000.0000000  
7       800     120     104     15      74.7906134    179.1246140   0.000   0.181   18.005  0.275   1      20.800  3.000   904     135     74.9446874    179.5553194   -1153600.0000000  1189400.0000000  -1150600.0000000  1168600.0000000  
8       904     120     104     17      74.9255656    179.6299092   0.000   0.249   25.395  0.380   2      20.800  3.400   1008    137     75.0812498    -179.9401611  -1153600.0000000  1168600.0000000  -1150200.0000000  1147800.0000000  
9       848     128     104     17      74.8631889    179.3169452   0.000   0.198   20.055  0.466   3      20.800  3.400   952     145     75.0194621    179.7417784   -1152000.0000000  1179800.0000000  -1148600.0000000  1159000.0000000  
10      688     144     103     12      74.6740386    178.4712457   0.000   0.148   15.069  0.323   2      20.600  2.400   791     156     74.8242705    178.9020633   -1148800.0000000  1211800.0000000  -1146400.0000000  1191200.0000000  
11      936     144     104     17      74.9975325    179.6677824   0.000   0.261   25.637  0.370   2      20.800  3.400   1040    161     75.1531653    -179.8997801  -1148800.0000000  1162200.0000000  -1145400.0000000  1141400.0000000  
12      968     144     104     17      75.0388076    179.8259701   0.000   0.216   21.739  0.430   3      20.800  3.400   1072    161     75.1941434    -179.7386985  -1148800.0000000  1155800.0000000  -1145400.0000000  1135000.0000000  
13      768     152     103     14      74.7891341    178.8117048   0.000   0.131   13.368  0.236   1      20.600  2.800   871     166     74.9412552    179.2392627   -1147200.0000000  1195800.0000000  -1144400.0000000  1175200.0000000  
14      728     160     102     14      74.7466720    178.5809430   0.000   0.144   13.660  0.343   2      20.400  2.800   830     174     74.8979247    179.0000978   -1145600.0000000  1203800.0000000  -1142800.0000000  1183400.0000000  
15      848     160     104     16      74.9037200    179.1574033   0.000   0.198   18.737  0.304   2      20.800  3.200   952     176     75.0590398    179.5867327   -1145600.0000000  1179800.0000000  -1142400.0000000  1159000.0000000  
16      1000    160     105     16      75.1005035    179.9051313   0.000   0.185   17.722  0.447   3      21.000  3.200   1105    176     75.2556873    -179.6467629  -1145600.0000000  1149400.0000000  -1142400.0000000  1128400.0000000  
17      648     168     102     11      74.6511052    178.1633250   0.000   0.153   13.546  0.225   1      20.400  2.200   750     179     74.7993739    178.5906496   -1144000.0000000  1219800.0000000  -1141800.0000000  1199400.0000000  
18      688     176     102     12      74.7139338    178.3114536   0.000   0.195   20.314  0.447   3      20.400  2.400   790     188     74.8631836    178.7370138   -1142400.0000000  1211800.0000000  -1140000.0000000  1191400.0000000  
19      1056    176     105     17      75.1929862    -179.8944830  0.000   0.172   16.521  0.348   2      21.000  3.400   1161    193     75.3490916    -179.4464103  -1142400.0000000  1138200.0000000  -1139000.0000000  1117200.0000000  
20      768     184     101     15      74.8292897    178.6515937   0.000   0.113   13.491  0.260   1      20.200  3.000   869     199     74.9803901    179.0638939   -1140800.0000000  1195800.0000000  -1137800.0000000  1175600.0000000  
21      904     184     103     17      75.0069808    179.3103205   0.000   0.217   20.833  0.427   3      20.600  3.400   1007    201     75.1620220    179.7342562   -1140800.0000000  1168600.0000000  -1137400.0000000  1148000.0000000  
22      936     184     104     17      75.0485115    179.4676099   0.000   0.259   26.283  0.464   3      20.800  3.400   1040    201     75.2045507    179.8994283   -1140800.0000000  1162200.0000000  -1137400.0000000  1141400.0000000  
23      968     184     104     17      75.0899339    179.6257840   0.000   0.182   18.196  0.334   2      20.800  3.400   1072    201     75.2456777    -179.9394870  -1140800.0000000  1155800.0000000  -1137400.0000000  1135000.0000000  
24      728     192     101     14      74.7866544    178.4206701   0.000   0.196   19.529  0.329   2      20.200  2.800   829     206     74.9369179    178.8344880   -1139200.0000000  1203800.0000000  -1136400.0000000  1183600.0000000  
25      872     192     103     16      74.9754587    179.1137217   0.000   0.173   16.478  0.414   3      20.600  3.200   975     208     75.1295916    179.5397225   -1139200.0000000  1175000.0000000  -1136000.0000000  1154400.0000000  
26      1120    200     112     10      75.3058652    -179.6911172  0.000   0.214   21.930  0.353   2      22.400  2.000   1232    210     75.4613464    -179.1656793  -1137600.0000000  1125400.0000000  -1135600.0000000  1103000.0000000  
27      632     208     101     11      74.6794074    177.8878869   0.000   0.121   11.593  0.285   1      20.200  2.200   733     219     74.8269063    178.3085422   -1136000.0000000  1223000.0000000  -1133800.0000000  1202800.0000000  
28      664     208     101     12      74.7219061    178.0378159   0.000   0.206   20.778  0.467   3      20.200  2.400   765     220     74.8703750    178.4560927   -1136000.0000000  1216600.0000000  -1133600.0000000  1196400.0000000  
29      696     208     101     13      74.7643048    178.1885899   0.000   0.202   19.869  0.388   2      20.200  2.600   797     221     74.9137481    178.6045021   -1136000.0000000  1210200.0000000  -1133400.0000000  1190000.0000000  
30      792     216     100     16      74.9009132    178.6057018   0.000   0.168   16.217  0.293   1      20.000  3.200   892     232     75.0520781    179.0095800   -1134400.0000000  1191000.0000000  -1131200.0000000  1171000.0000000  
31      904     216     103     17      75.0475194    179.1492090   0.000   0.193   18.935  0.353   2      20.600  3.400   1007    233     75.2028813    179.5726151   -1134400.0000000  1168600.0000000  -1131000.0000000  1148000.0000000  
32      968     216     105     16      75.1307086    179.4646345   0.000   0.154   16.392  0.348   2      21.000  3.200   1073    232     75.2867836    179.9089741   -1134400.0000000  1155800.0000000  -1131200.0000000  1134800.0000000  
33      1008    216     105     16      75.1824811    179.6635901   0.000   0.193   19.167  0.340   2      21.000  3.200   1113    232     75.3381748    -179.8883520  -1134400.0000000  1147800.0000000  -1131200.0000000  1126800.0000000  
34      760     224     100     15      74.8687760    178.4119992   0.000   0.107   9.869   0.324   2      20.000  3.000   860     239     75.0190285    178.8180945   -1132800.0000000  1197400.0000000  -1129800.0000000  1177400.0000000  
35      936     224     103     17      75.0993144    179.2660550   0.000   0.144   14.754  0.325   2      20.600  3.400   1039    241     75.2544691    179.6922053   -1132800.0000000  1162200.0000000  -1129400.0000000  1141600.0000000  
36      848     232     101     16      74.9945012    178.7952555   0.000   0.114   11.132  0.266   1      20.200  3.200   949     248     75.1466479    179.2085891   -1131200.0000000  1179800.0000000  -1128000.0000000  1159600.0000000  
