CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1904    48      57      93      80.1096230    167.8525475   0.000   0.140   14.602  0.330   2      5.700   9.300   1961    141     80.2895144    167.3394858   -582600.0000000  902200.0000000  -564000.0000000  890800.0000000  
1       1840    56      56      91      80.0187391    167.4144317   0.000   0.189   18.977  0.337   2      5.600   9.100   1896    147     80.1944370    166.9106927   -581000.0000000  915000.0000001  -562800.0000000  903800.0000000  
2       1872    56      56      91      80.0682036    167.5966906   0.000   0.152   14.034  0.200   1      5.600   9.100   1928    147     80.2441892    167.0936787   -581000.0000000  908600.0000000  -562800.0000000  897400.0000000  
3       1752    64      63      63      79.8899657    166.8516036   0.000   0.154   14.983  0.206   1      6.300   6.300   1815    127     80.0489014    166.6366809   -579400.0000000  932600.0000001  -566800.0000000  920000.0000001  
4       1784    64      55      90      79.9397294    167.0287316   0.000   0.098   9.171   0.246   1      5.500   9.000   1839    154     80.1122972    166.5256951   -579400.0000000  926200.0000001  -561400.0000000  915200.0000000  
5       1680    72      62      64      79.7853069    166.3889230   0.000   0.149   14.266  0.327   2      6.200   6.400   1742    136     79.9432890    166.1545018   -577800.0000000  947000.0000001  -565000.0000000  934600.0000001  
6       1712    72      63      64      79.8353129    166.5619382   0.000   0.202   20.163  0.430   3      6.300   6.400   1775    136     79.9949966    166.3345686   -577800.0000000  940600.0000001  -565000.0000000  928000.0000001  
7       1584    80      63      60      79.6422802    165.8100271   0.000   0.190   18.774  0.380   2      6.300   6.000   1647    140     79.7976489    165.6107950   -576200.0000000  966200.0000001  -564200.0000000  953600.0000001  
8       1616    80      63      60      79.6925834    165.9778005   0.000   0.220   22.100  0.320   2      6.300   6.000   1679    140     79.8480679    165.7801568   -576200.0000000  959800.0000001  -564200.0000000  947200.0000001  
9       1648    80      63      60      79.7428017    166.1472266   0.000   0.238   24.464  0.410   3      6.300   6.000   1711    140     79.8984015    165.9512164   -576200.0000000  953400.0000001  -564200.0000000  940800.0000001  
10      1552    88      63      60      79.5993545    165.5740663   0.000   0.219   22.115  0.377   2      6.300   6.000   1615    148     79.7545645    165.3720797   -574600.0000000  972600.0000001  -562600.0000000  960000.0000001  
11      1856    88      56      90      80.0748792    167.2183944   0.000   0.172   15.216  0.334   2      5.600   9.000   1912    178     80.2493254    166.7174095   -574600.0000000  911800.0000000  -556600.0000000  900600.0000000  
12      1888    88      57      91      80.1244553    167.4007077   0.000   0.186   18.472  0.457   3      5.700   9.100   1945    179     80.3017117    166.8969516   -574600.0000000  905400.0000000  -556400.0000000  894000.0000000  
13      1456    96      61      61      79.4549319    165.0166350   0.000   0.116   11.579  0.267   1      6.100   6.100   1517    157     79.6074777    164.7902122   -573000.0000000  991800.0000001  -560800.0000000  979600.0000001  
14      1488    96      63      60      79.5056344    165.1775623   0.000   0.202   20.251  0.326   2      6.300   6.000   1551    156     79.6605667    164.9714407   -573000.0000000  985400.0000001  -561000.0000000  972800.0000001  
15      1752    96      63      63      79.9207882    166.5670367   0.000   0.217   22.287  0.393   2      6.300   6.300   1815    159     80.0795414    166.3468660   -573000.0000000  932600.0000001  -560400.0000000  920000.0000000  
16      1800    96      56      90      79.9956334    166.8320820   0.000   0.156   14.781  0.288   1      5.600   9.000   1856    186     80.1694763    166.3282942   -573000.0000000  923000.0000001  -555000.0000000  911800.0000000  
17      1352    112     59      62      79.3040130    164.3668866   0.000   0.132   13.812  0.316   2      5.900   6.200   1411    174     79.4537363    164.1158144   -569800.0000000  1012600.0000001  -557400.0000000  1000800.0000001  
18      1392    112     59      62      79.3677786    164.5615138   0.000   0.127   13.504  0.281   1      5.900   6.200   1451    174     79.5176737    164.3117007   -569800.0000000  1004600.0000001  -557400.0000000  992800.0000001  
19      1424    112     60      63      79.4187069    164.7189125   0.000   0.150   14.905  0.264   1      6.000   6.300   1484    175     79.5712351    164.4663162   -569800.0000000  998200.0000001  -557200.0000000  986200.0000001  
20      1520    112     63      60      79.5710299    165.2003669   0.000   0.263   27.545  0.419   3      6.300   6.000   1583    172     79.7259921    164.9932718   -569800.0000000  979000.0000001  -557800.0000000  966400.0000001  
21      1704    112     63      63      79.8609427    166.1636538   0.000   0.157   15.202  0.344   2      6.300   6.300   1767    175     80.0194071    165.9383707   -569800.0000000  942200.0000001  -557200.0000000  929600.0000001  
22      1224    120     59      62      79.1062390    163.6915965   0.000   0.169   17.053  0.438   3      5.900   6.200   1283    182     79.2553580    163.4357350   -568200.0000001  1038200.0000001  -555800.0000000  1026400.0000001  
23      1256    120     59      62      79.1575822    163.8410546   0.000   0.166   16.289  0.303   2      5.900   6.200   1315    182     79.3068385    163.5860530   -568200.0000001  1031800.0000001  -555800.0000000  1020000.0000001  
24      1288    120     59      61      79.2088556    163.9919422   0.000   0.148   14.527  0.271   2      5.900   6.100   1347    181     79.3573688    163.7465238   -568200.0000000  1025400.0000001  -556000.0000000  1013600.0000001  
25      1552    120     63      60      79.6290460    165.2937834   0.000   0.248   24.645  0.401   3      6.300   6.000   1615    180     79.7840824    165.0869301   -568200.0000000  972600.0000001  -556200.0000000  960000.0000001  
26      1920    120     57      92      80.2054033    167.2943438   0.000   0.094   8.180   0.233   1      5.700   9.200   1977    212     80.3834820    166.7750333   -568200.0000000  899000.0000000  -549800.0000000  887600.0000000  
27      1176    128     60      59      79.0360672    163.4023971   0.000   0.140   12.712  0.254   1      6.000   5.900   1236    187     79.1839463    163.1745989   -566600.0000001  1047800.0000001  -554800.0000000  1035800.0000001  
28      1320    128     59      62      79.2671830    164.0756056   0.000   0.133   13.251  0.323   2      5.900   6.200   1379    190     79.4166591    163.8212746   -566600.0000000  1019000.0000001  -554200.0000000  1007200.0000001  
29      1464    128     63      60      79.4968438    164.7785195   0.000   0.178   19.137  0.378   2      6.300   6.000   1527    188     79.6515087    164.5665755   -566600.0000000  990200.0000001  -554600.0000000  977600.0000001  
30      1648    128     63      60      79.7880107    165.7227662   0.000   0.208   20.817  0.346   2      6.300   6.000   1711    188     79.9433576    165.5192773   -566600.0000000  953400.0000001  -554600.0000000  940800.0000001  
31      1072    136     63      21      78.8751506    162.8667149   0.000   0.161   15.683  0.304   2      6.300   2.100   1135    157     78.9950015    162.9710107   -565000.0000001  1068600.0000001  -560800.0000001  1056000.0000001  
32      1000    144     63      20      78.7652981    162.4844253   0.000   0.262   27.023  0.489   3      6.300   2.000   1063    164     78.8844119    162.5919450   -563400.0000001  1083000.0000001  -559400.0000001  1070400.0000001  
33      1032    144     63      21      78.8171975    162.6236983   0.000   0.191   20.206  0.415   3      6.300   2.100   1095    165     78.9371214    162.7247954   -563400.0000001  1076600.0000001  -559200.0000001  1064000.0000001  
34      1680    144     63      63      79.8533916    165.7497410   0.000   0.141   13.323  0.208   1      6.300   6.300   1743    207     80.0115634    165.5180391   -563400.0000000  947000.0000001  -550800.0000000  934400.0000001  
35      1728    144     63      63      79.9288842    166.0068820   0.000   0.257   26.697  0.392   2      6.300   6.300   1791    207     80.0872546    165.7775304   -563400.0000000  937400.0000001  -550800.0000000  924800.0000000  
