CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       64      24      99      36      87.1778783    17.3287313    0.000   0.199   18.488  0.420   2      19.800  7.200   163     60      87.0313309    14.7999790    270800.0000000  -142000.0000000  278000.0000000  -161800.0000000  
1       104     24      99      36      87.1428545    16.0173032    0.000   0.172   17.130  0.424   1      19.800  7.200   203     60      86.9935300    13.5837749    270800.0000000  -150000.0000000  278000.0000000  -169800.0000000  
2       256     24      101     35      86.9969195    11.3294673    0.000   0.240   23.594  0.348   2      20.200  7.000   357     59      86.8376157    9.1668655     270800.0000000  -180400.0000000  277800.0000000  -200600.0000000  
3       496     24      106     33      86.7305901    4.8548164     0.000   0.261   26.325  0.554   3      21.200  6.600   602     57      86.5562188    3.0196351     270800.0000000  -228400.0000000  277400.0000000  -249600.0000000  
4       624     24      108     32      86.5735925    1.8335375     0.000   0.271   25.597  0.575   3      21.600  6.400   732     56      86.3927257    0.1658339     270800.0000000  -254000.0000000  277200.0000000  -275600.0000000  
5       744     24      111     30      86.4185182    -0.7516508    0.000   0.192   18.329  0.314   2      22.200  6.000   855     54      86.2318394    -2.3223344    270800.0000000  -278000.0000000  276800.0000000  -300200.0000000  
6       816     24      112     32      86.3222205    -2.1963469    0.000   0.289   28.937  0.497   3      22.400  6.400   928     56      86.1293458    -3.6341748    270800.0000000  -292400.0000000  277200.0000000  -314800.0000000  
7       848     24      112     32      86.2787013    -2.8142407    0.000   0.351   35.255  0.558   3      22.400  6.400   960     56      86.0848605    -4.2053570    270800.0000000  -298800.0000000  277200.0000000  -321200.0000000  
8       1008    24      117     31      86.0550690    -5.6955054    0.000   0.169   15.129  0.349   2      23.400  6.200   1125    55      85.8508795    -6.9730267    270800.0000000  -330800.0000000  277000.0000000  -354200.0000000  
9       1056    24      118     32      85.9861828    -6.4965349    0.000   0.224   21.717  0.412   3      23.600  6.400   1174    56      85.7782241    -7.7093331    270800.0000000  -340400.0000000  277200.0000000  -364000.0000000  
10      1160    24      118     34      85.8343918    -8.1402558    0.000   0.170   16.270  0.290   1      23.600  6.800   1278    58      85.6219719    -9.1928027    270800.0000000  -361200.0000000  277600.0000000  -384800.0000000  
11      1304    24      121     37      85.6190602    -10.2254726   0.000   0.217   20.229  0.487   3      24.200  7.400   1425    61      85.3963768    -11.1124714   270800.0000000  -390000.0000000  278200.0000000  -414200.0000000  
12      136     32      100     36      87.1009906    15.1374684    0.000   0.313   32.918  0.535   3      20.000  7.200   236     68      86.9488756    12.7521198    272400.0000000  -156400.0000000  279600.0000000  -176400.0000000  
