CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1320    144     44      -34     86.2291484    127.1514764   0.000   0.190   20.073  0.339   2      8.800   -6.800  1364    110     86.3177502    127.9462249   55800.0000000  404800.0000000  49000.0000000  396000.0000000  
1       1280    160     45      -35     86.1519902    126.8660113   0.000   0.170   17.185  0.358   2      9.000   -7.000  1325    125     86.2429199    127.6620281   59000.0000000  412800.0000000  52000.0000000  403800.0000000  
2       1464    160     44      -33     86.4876224    126.0821569   0.000   0.131   14.545  0.393   2      8.800   -6.600  1508    127     86.5769110    126.8786358   59000.0000000  376000.0000000  52400.0000000  367200.0000000  
3       1576    160     43      -33     86.6915747    125.5271677   0.000   0.135   11.607  0.350   2      8.600   -6.600  1619    127     86.7794966    126.3636905   59000.0000000  353600.0000000  52400.0000000  345000.0000000  
4       1704    160     42      -31     86.9242537    124.8027944   0.000   0.241   24.698  0.554   3      8.400   -6.200  1746    129     87.0103427    125.6190968   59000.0000000  328000.0000000  52800.0000000  319600.0000000  
5       480     168     47      -40     84.6864698    128.9607956   0.000   0.184   18.334  0.265   1      9.400   -8.000  527     128     84.7799463    129.6662280   60600.0000000  572800.0000000  52600.0000000  563400.0000000  
6       616     168     47      -39     84.9356073    128.6621135   0.000   0.167   17.519  0.249   1      9.400   -7.800  663     129     85.0292409    129.3761737   60600.0000000  545600.0000000  52800.0000000  536200.0000000  
7       720     168     46      -38     85.1260542    128.4130827   0.000   0.119   12.688  0.253   1      9.200   -7.600  766     130     85.2179369    129.1310162   60600.0000000  524800.0000000  53000.0000000  515600.0000000  
8       1032    168     45      -36     85.6968963    127.5336330   0.000   0.223   23.148  0.402   3      9.000   -7.200  1077    132     85.7874298    128.2828313   60600.0000000  462400.0000000  53400.0000000  453400.0000000  
9       1384    168     44      -34     86.3395476    126.2121058   0.000   0.234   23.170  0.369   2      8.800   -6.800  1428    134     86.4289892    127.0081008   60600.0000000  392000.0000000  53800.0000000  383200.0000000  
10      1640    168     43      -32     86.8054239    124.9172291   0.000   0.350   37.371  0.673   3      8.600   -6.400  1683    136     86.8935507    125.7335696   60600.0000000  340800.0000000  54200.0000000  332200.0000000  
11      320     176     48      -41     84.3917737    129.1281217   0.000   0.139   16.762  0.227   1      9.600   -8.200  368     135     84.4870599    129.8159866   62200.0000000  604800.0000000  54000.0000000  595200.0000000  
12      864     176     46      -37     85.3878139    127.8522371   0.000   0.249   24.951  0.385   2      9.200   -7.400  910     139     85.4800789    128.5771453   62200.0000000  496000.0000000  54800.0000000  486800.0000000  
13      992     176     46      -36     85.6218534    127.4675965   0.000   0.211   20.909  0.479   3      9.200   -7.200  1038    140     85.7142845    128.1993594   62200.0000000  470400.0000000  55000.0000000  461200.0000000  
14      1200    176     45      -35     86.0017564    126.7464720   0.000   0.265   27.684  0.480   3      9.000   -7.000  1245    141     86.0928034    127.5090852   62200.0000000  428800.0000000  55200.0000000  419800.0000000  
15      1504    176     43      -33     86.5557008    125.4064393   0.000   0.269   27.940  0.457   3      8.600   -6.600  1547    143     86.6437322    126.2059256   62200.0000000  368000.0000000  55600.0000000  359400.0000000  
