CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       640     64      28      45      83.2701174    -142.4950383  0.000   0.354   40.091  0.655   3      5.600   9.000   668     109     83.3588189    -142.1467253  -723600.0000000  95200.0000000  -714600.0000000  89600.0000000  
1       672     72      28      44      83.2921558    -142.0116911  0.000   0.274   28.013  0.544   3      5.600   8.800   700     116     83.3786833    -141.6538967  -722000.0000000  88800.0000000  -713200.0000000  83200.0000000  
2       704     80      28      44      83.3137153    -141.5251851  0.000   0.262   28.546  0.492   3      5.600   8.800   732     124     83.3998861    -141.1598501  -720400.0000000  82400.0000000  -711600.0000000  76800.0000000  
3       760     96      30      43      83.3539404    -140.6694597  0.000   0.261   26.810  0.522   3      6.000   8.600   790     139     83.4379742    -140.2571205  -717200.0000000  71200.0000000  -708600.0000000  65200.0000000  
4       632     112     29      45      83.3557219    -142.7207574  0.000   0.364   40.065  0.604   3      5.800   9.000   661     157     83.4448253    -142.3549580  -714000.0000000  96800.0000000  -705000.0000000  91000.0000000  
5       672     112     29      44      83.3652095    -142.0894584  0.000   0.241   24.435  0.502   3      5.800   8.800   701     156     83.4520138    -141.7126652  -714000.0000000  88800.0000000  -705200.0000000  83000.0000000  
6       704     112     29      44      83.3722195    -141.5831630  0.000   0.233   25.482  0.494   3      5.800   8.800   733     156     83.4586360    -141.1992584  -714000.0000000  82400.0000000  -705200.0000000  76600.0000000  
7       792     112     30      44      83.3888244    -140.1857464  0.000   0.236   23.649  0.448   3      6.000   8.800   822     156     83.4742882    -139.7663313  -714000.0000000  64800.0000000  -705200.0000000  58800.0000000  
8       824     120     30      43      83.4085603    -139.6864237  0.000   0.244   25.137  0.426   3      6.000   8.600   854     163     83.4917657    -139.2579848  -712400.0000000  58400.0000000  -703800.0000000  52400.0000000  
9       744     136     30      44      83.4241840    -140.9888189  0.000   0.210   20.547  0.414   3      6.000   8.800   774     180     83.5103183    -140.5777317  -709200.0000000  74400.0000000  -700400.0000000  68400.0000000  
10      872     136     30      42      83.4445658    -138.9363137  0.000   0.265   26.353  0.463   3      6.000   8.400   902     178     83.5252846    -138.4948876  -709200.0000000  48800.0000000  -700800.0000000  42800.0000000  
11      680     144     30      44      83.4254643    -142.0253369  0.000   0.110   10.688  0.282   1      6.000   8.800   710     188     83.5124362    -141.6279993  -707600.0000000  87200.0000000  -698800.0000000  81200.0000000  
