CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       640     464     39      26      79.6479197    -139.1516951  0.000   0.194   18.548  0.305   2      7.800   5.200   679     490     79.7003721    -138.7725083  -1121400.0000001  81400.0000000  -1116200.0000001  73600.0000000  
1       616     504     39      26      79.7177033    -139.4270377  0.000   0.144   13.595  0.294   1      7.800   5.200   655     530     79.7704867    -139.0466681  -1113400.0000001  86200.0000000  -1108200.0000001  78400.0000000  
2       728     520     37      27      79.7607586    -138.2890062  0.000   0.222   21.369  0.332   2      7.400   5.400   765     547     79.8138288    -137.9224105  -1110200.0000001  63800.0000000  -1104800.0000001  56400.0000000  
3       624     536     47      29      79.7772821    -139.3702071  0.000   0.251   26.575  0.441   3      9.400   5.800   671     565     79.8364945    -138.9066143  -1107000.0000001  84600.0000000  -1101200.0000001  75200.0000000  
4       584     544     47      29      79.7860416    -139.7885204  0.000   0.175   16.865  0.311   2      9.400   5.800   631     573     79.8458538    -139.3269761  -1105400.0000001  92600.0000000  -1099600.0000001  83200.0000000  
5       736     552     47      30      79.8201278    -138.2252514  0.000   0.252   26.774  0.477   3      9.400   6.000   783     582     79.8795165    -137.7535869  -1103800.0000001  62200.0000000  -1097800.0000001  52800.0000000  
6       448     560     47      27      79.7913576    -141.2032245  0.000   0.296   30.599  0.425   3      9.400   5.400   495     587     79.8495267    -140.7478304  -1102200.0000001  119800.0000000  -1096800.0000001  110400.0000000  
7       704     560     47      30      79.8312901    -138.5614471  0.000   0.280   29.613  0.535   3      9.400   6.000   751     590     79.8911676    -138.0912410  -1102200.0000001  68600.0000000  -1096200.0000001  59200.0000000  
8       488     568     47      27      79.8135986    -140.8002643  0.000   0.341   35.344  0.569   3      9.400   5.400   535     595     79.8711997    -140.3415633  -1100600.0000001  111800.0000000  -1095200.0000001  102400.0000000  
9       544     576     47      28      79.8380514    -140.2301518  0.000   0.269   29.745  0.526   3      9.400   5.600   591     604     79.8966697    -139.7679783  -1099000.0000001  100600.0000000  -1093400.0000001  91200.0000000  
10      776     576     47      31      79.8679107    -137.8234006  0.000   0.161   15.884  0.352   2      9.400   6.200   823     607     79.9285467    -137.3475607  -1099000.0000001  54200.0000000  -1092800.0000001  44800.0000000  
11      384     584     47      26      79.8216766    -141.8897088  0.000   0.200   20.567  0.304   2      9.400   5.200   431     610     79.8789896    -141.4357518  -1097400.0000001  132600.0000000  -1092200.0000001  123200.0000000  
