CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       496     32      0       0       69.2173660    -118.4430591  0.000   0.244   24.793  0.454   3      0.000   0.000   496     32      69.2173660    -118.4430591  -2181000.0000000  -648400.0000000  -2181000.0000000  -648400.0000000  
1       552     32      0       0       69.1886000    -118.1731045  0.000   0.328   34.690  0.575   3      0.000   0.000   552     32      69.1886000    -118.1731045  -2181000.0000000  -659600.0000000  -2181000.0000000  -659600.0000000  
2       584     32      0       0       69.1719608    -118.0191886  0.000   0.219   23.062  0.381   2      0.000   0.000   584     32      69.1719608    -118.0191886  -2181000.0000000  -666000.0000000  -2181000.0000000  -666000.0000000  
3       616     32      0       0       69.1551756    -117.8655247  0.000   0.265   27.984  0.434   3      0.000   0.000   616     32      69.1551756    -117.8655247  -2181000.0000000  -672400.0000000  -2181000.0000000  -672400.0000000  
4       664     32      0       0       69.1297248    -117.6355052  0.000   0.235   23.789  0.452   3      0.000   0.000   664     32      69.1297248    -117.6355052  -2181000.0000000  -682000.0000000  -2181000.0000000  -682000.0000000  
5       752     32      0       0       69.0822182    -117.2153026  0.000   0.131   12.426  0.228   1      0.000   0.000   752     32      69.0822182    -117.2153026  -2181000.0000000  -699600.0000000  -2181000.0000000  -699600.0000000  
6       792     32      0       0       69.0602638    -117.0249500  0.000   0.204   19.460  0.313   2      0.000   0.000   792     32      69.0602638    -117.0249500  -2181000.0000000  -707600.0000000  -2181000.0000000  -707600.0000000  
7       824     32      0       0       69.0425389    -116.8729627  0.000   0.216   21.015  0.375   2      0.000   0.000   824     32      69.0425389    -116.8729627  -2181000.0000000  -714000.0000000  -2181000.0000000  -714000.0000000  
8       856     32      0       0       69.0246708    -116.7212389  0.000   0.147   15.346  0.298   1      0.000   0.000   856     32      69.0246708    -116.7212389  -2181000.0000000  -720400.0000000  -2181000.0000000  -720400.0000000  
9       912     32      0       0       68.9930586    -116.4563606  0.000   0.238   24.298  0.385   2      0.000   0.000   912     32      68.9930586    -116.4563606  -2181000.0000000  -731600.0000000  -2181000.0000000  -731600.0000000  
10      696     40      0       0       69.1262160    -117.4704055  0.000   0.201   20.583  0.377   2      0.000   0.000   696     40      69.1262160    -117.4704055  -2179400.0000000  -688400.0000000  -2179400.0000000  -688400.0000000  
11      256     48      0       0       69.3631212    -119.5869440  0.000   0.247   25.255  0.424   3      0.000   0.000   256     48      69.3631212    -119.5869440  -2177800.0000000  -600400.0000000  -2177800.0000000  -600400.0000000  
12      464     48      0       0       69.2610538    -118.5748568  0.000   0.288   29.497  0.492   3      0.000   0.000   464     48      69.2610538    -118.5748568  -2177800.0000000  -642000.0000000  -2177800.0000000  -642000.0000000  
13      192     56      0       0       69.4070772    -119.8897869  0.000   0.180   17.189  0.371   2      0.000   0.000   192     56      69.4070772    -119.8897869  -2176200.0000000  -587600.0000000  -2176200.0000000  -587600.0000000  
14      224     56      0       0       69.3920742    -119.7328520  0.000   0.151   16.762  0.402   3      0.000   0.000   224     56      69.3920742    -119.7328520  -2176200.0000000  -594000.0000000  -2176200.0000000  -594000.0000000  
