CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1136    192     -22     0       80.0208167    -151.5787134  0.000   0.232   24.304  0.437   3      -4.400  0.000   1114    192     80.0092364    -151.8014243  -1038600.0000001  309200.0000000  -1038600.0000001  313600.0000000  
1       1168    208     -22     -1      80.0655439    -151.3014198  0.000   0.261   27.081  0.453   3      -4.400  -0.200  1146    207     80.0523922    -151.5224436  -1035400.0000001  302800.0000000  -1035600.0000001  307200.0000000  
2       1104    232     -21     0       80.0740487    -152.0261272  0.000   0.206   20.737  0.352   2      -4.200  0.000   1083    232     80.0627094    -152.2393610  -1030600.0000001  315600.0000000  -1030600.0000001  319800.0000000  
3       1072    240     -21     1       80.0707107    -152.3762151  0.000   0.176   17.422  0.282   1      -4.200  0.200   1051    241     80.0608942    -152.5921777  -1029000.0000001  322000.0000000  -1028800.0000001  326200.0000000  
4       1176    248     -21     -1      80.1400330    -151.3394075  0.000   0.284   28.962  0.481   3      -4.200  -0.200  1155    247     80.1273763    -151.5518099  -1027400.0000001  301200.0000000  -1027600.0000001  305400.0000000  
5       1224    256     -21     -2      80.1785316    -150.8686454  0.000   0.210   21.861  0.363   2      -4.200  -0.400  1203    254     80.1644119    -151.0795157  -1025800.0000001  291600.0000000  -1026200.0000001  295800.0000000  
6       1048    280     -20     1       80.1273408    -152.7487439  0.000   0.227   23.961  0.471   3      -4.000  0.200   1028    281     80.1178464    -152.9554126  -1021000.0000001  326800.0000000  -1020800.0000001  330800.0000000  
7       1080    280     -20     1       80.1450641    -152.4223784  0.000   0.273   28.097  0.491   3      -4.000  0.200   1060    281     80.1357713    -152.6297346  -1021000.0000001  320400.0000000  -1020800.0000001  324400.0000000  
8       1128    296     -20     0       80.1991079    -151.9808114  0.000   0.266   26.205  0.426   3      -4.000  0.000   1108    296     80.1883366    -152.1865536  -1017800.0000000  310800.0000000  -1017800.0000001  314800.0000000  
9       1160    296     -20     -1      80.2160801    -151.6506850  0.000   0.193   19.715  0.452   3      -4.000  -0.200  1140    295     80.2037558    -151.8540248  -1017800.0000000  304400.0000000  -1018000.0000001  308400.0000000  
10      1208    296     -20     -2      80.2409302    -151.1533598  0.000   0.189   20.489  0.465   3      -4.000  -0.400  1188    294     80.2271466    -151.3548034  -1017800.0000000  294800.0000000  -1018200.0000000  298800.0000000  
11      1024    312     -19     2       80.1696159    -153.0988573  0.000   0.216   22.262  0.369   2      -3.800  0.400   1005    314     80.1622204    -153.2992575  -1014600.0000001  331600.0000000  -1014200.0000001  335400.0000000  
12      1056    312     -20     1       80.1876813    -152.7717147  0.000   0.225   22.537  0.441   3      -4.000  0.200   1036    313     80.1781715    -152.9796367  -1014600.0000001  325200.0000000  -1014400.0000001  329200.0000000  
13      1096    336     -19     1       80.2518024    -152.4386307  0.000   0.255   28.046  0.401   3      -3.800  0.200   1077    337     80.2430531    -152.6379427  -1009800.0000000  317200.0000000  -1009600.0000000  321000.0000000  
14      1128    336     -19     0       80.2692235    -152.1075134  0.000   0.293   30.054  0.455   3      -3.800  0.000   1109    336     80.2589187    -152.3042579  -1009800.0000000  310800.0000000  -1009800.0000000  314600.0000000  
15      1168    352     -19     -1      80.3186415    -151.7420553  0.000   0.244   24.555  0.462   3      -3.800  -0.200  1149    351     80.3067940    -151.9370236  -1006600.0000000  302800.0000000  -1006800.0000000  306600.0000000  
16      1048    368     -18     1       80.2808701    -153.0400486  0.000   0.167   16.366  0.361   2      -3.600  0.200   1030    369     80.2723402    -153.2290966  -1003400.0000000  326800.0000000  -1003200.0000000  330400.0000000  
17      952     376     -18     3       80.2387877    -154.0538026  0.000   0.172   20.228  0.304   2      -3.600  0.600   934     379     80.2331571    -154.2482304  -1001800.0000000  346000.0000000  -1001200.0000000  349600.0000000  
18      984     376     -18     2       80.2577824    -153.7261356  0.000   0.222   22.552  0.362   2      -3.600  0.400   966     378     80.2506058    -153.9176228  -1001800.0000000  339600.0000000  -1001400.0000000  343200.0000000  
19      1144    384     -18     0       80.3619734    -152.0946779  0.000   0.184   18.051  0.293   1      -3.600  0.000   1126    384     80.3522190    -152.2828911  -1000200.0000000  307600.0000000  -1000200.0000000  311200.0000000  
20      1080    392     -18     1       80.3407918    -152.7887962  0.000   0.276   28.496  0.539   3      -3.600  0.200   1062    393     80.3324010    -152.9792436  -998600.0000000  320400.0000000  -998400.0000000  324000.0000000  
21      1032    424     -17     2       80.3692352    -153.3968279  0.000   0.326   34.751  0.553   3      -3.400  0.400   1015    426     80.3628277    -153.5804044  -992200.0000000  330000.0000000  -991800.0000000  333400.0000000  
22      1072    424     -17     1       80.3921315    -152.9798716  0.000   0.311   32.200  0.541   3      -3.400  0.200   1055    425     80.3842050    -153.1607420  -992200.0000000  322000.0000000  -992000.0000000  325400.0000000  
23      936     432     -17     3       80.3260686    -154.4182487  0.000   0.244   24.078  0.496   3      -3.400  0.600   919     435     80.3208425    -154.6039474  -990600.0000000  349200.0000000  -990000.0000000  352600.0000000  
24      1112    432     -17     0       80.4285061    -152.5875534  0.000   0.242   24.590  0.376   2      -3.400  0.000   1095    432     80.4190394    -152.7660755  -990600.0000000  314000.0000000  -990600.0000000  317400.0000000  
25      992     440     -17     2       80.3736023    -153.8683428  0.000   0.270   28.549  0.502   3      -3.400  0.400   975     442     80.3669421    -154.0516793  -989000.0000000  338000.0000000  -988600.0000000  341400.0000000  
26      920     464     -16     4       80.3715392    -154.7002777  0.000   0.265   28.672  0.575   3      -3.200  0.800   904     468     80.3685071    -154.8801223  -984200.0000000  352400.0000000  -983400.0000000  355600.0000000  
27      1088    464     -16     1       80.4709624    -152.9480673  0.000   0.283   29.851  0.434   3      -3.200  0.200   1072    465     80.4636218    -153.1199477  -984200.0000000  318800.0000000  -984000.0000000  322000.0000000  
28      1008    472     -16     2       80.4386174    -153.8154489  0.000   0.240   23.728  0.412   3      -3.200  0.400   992     474     80.4325815    -153.9896431  -982600.0000000  334800.0000000  -982200.0000000  338000.0000000  
29      872     480     -16     5       80.3690416    -155.2546263  0.000   0.147   14.171  0.287   1      -3.200  1.000   856     485     80.3674369    -155.4380631  -981000.0000000  362000.0000000  -980000.0000000  365200.0000000  
30      1056    480     -16     1       80.4805716    -153.3402799  0.000   0.218   21.728  0.380   2      -3.200  0.200   1040    481     80.4730362    -153.5120252  -981000.0000000  325200.0000000  -980800.0000000  328400.0000000  
31      968     504     -15     3       80.4700973    -154.3491097  0.000   0.264   28.012  0.498   3      -3.000  0.600   953     507     80.4661331    -154.5167976  -976200.0000000  342800.0000000  -975600.0000000  345800.0000000  
32      864     512     -15     5       80.4189557    -155.4593447  0.000   0.301   31.842  0.547   3      -3.000  1.000   849     517     80.4178874    -155.6333970  -974600.0000000  363600.0000000  -973600.0000000  366600.0000000  
33      896     512     -15     4       80.4393099    -155.1283570  0.000   0.254   26.839  0.572   3      -3.000  0.800   881     516     80.4366889    -155.2989878  -974600.0000000  357200.0000000  -973800.0000000  360200.0000000  
34      1000    512     -15     3       80.5032516    -154.0429973  0.000   0.307   34.817  0.595   3      -3.000  0.600   985     515     80.4994355    -154.2114002  -974600.0000000  336400.0000000  -974000.0000000  339400.0000000  
35      1032    520     -15     2       80.5361356    -153.7347393  0.000   0.358   38.593  0.660   3      -3.000  0.400   1017    522     80.5307335    -153.9002421  -973000.0000000  330000.0000000  -972600.0000000  333000.0000000  
36      832     544     -14     6       80.4531267    -155.9144788  0.000   0.188   18.839  0.364   2      -2.800  1.200   818     550     80.4541990    -156.0827602  -968200.0000000  370000.0000000  -967000.0000000  372800.0000000  
37      936     544     -14     4       80.5195351    -154.8328166  0.000   0.221   22.689  0.452   3      -2.800  0.800   922     548     80.5176870    -154.9945187  -968200.0000000  349200.0000000  -967400.0000000  352000.0000000  
