CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       200     40      5       -23     83.0745001    92.5036109    0.000   0.130   10.800  0.362   2      1.000   -4.600  205     17      83.1098237    92.7118695    507400.0000000  553800.0000000  502800.0000000  552800.0000000  
1       1016    40      32      -24     84.0939527    82.5893233    0.000   0.163   17.146  0.413   3      6.400   -4.800  1048    16      84.1648905    82.3951999    507400.0000000  390600.0000000  502600.0000000  384200.0000000  
2       1048    40      32      -23     84.1297142    82.1327700    0.000   0.156   17.839  0.393   2      6.400   -4.600  1080    17      84.1990202    81.9209147    507400.0000000  384200.0000000  502800.0000000  377800.0000000  
3       1080    40      32      -23     84.1651001    81.6706403    0.000   0.143   16.707  0.371   2      6.400   -4.600  1112    17      84.2342309    81.4519286    507400.0000000  377800.0000000  502800.0000000  371400.0000000  
4       1128    40      33      -22     84.2174596    80.9668994    0.000   0.127   13.825  0.392   2      6.600   -4.400  1161    18      84.2858947    80.7118547    507400.0000000  368200.0000000  503000.0000000  361600.0000000  
5       1464    40      34      -28     84.5578198    75.6772800    0.000   0.201   22.837  0.444   3      6.800   -5.600  1498    12      84.6340733    75.3826422    507400.0000000  301000.0000000  501800.0000000  294200.0000000  
6       1520    40      38      -20     84.6097254    74.7327192    0.000   0.201   20.940  0.303   2      7.600   -4.000  1558    20      84.6762741    74.2744670    507400.0000000  289800.0000000  503400.0000000  282200.0000000  
7       288     56      20      -45     83.1727312    91.4009167    0.000   0.161   19.966  0.367   2      4.000   -9.000  308     11      83.2563940    91.6954334    510600.0000000  536200.0000000  501600.0000000  532200.0000000  
8       1184    56      33      -23     84.2532995    79.9603776    0.000   0.262   26.393  0.495   3      6.600   -4.600  1217    33      84.3227885    79.7022187    510600.0000000  357000.0000000  506000.0000000  350400.0000000  
9       1352    56      34      -28     84.4248344    77.3490452    0.000   0.312   32.117  0.514   3      6.800   -5.600  1386    28      84.5018635    77.0848616    510600.0000000  323400.0000000  505000.0000000  316600.0000000  
10      1432    56      34      -28     84.5022764    76.0494891    0.000   0.317   34.283  0.561   3      6.800   -5.600  1466    28      84.5787071    75.7631185    510600.0000000  307400.0000000  505000.0000000  300600.0000000  
11      456     64      19      -43     83.3826629    89.4579985    0.000   0.141   14.055  0.346   2      3.800   -8.600  475     21      83.4635690    89.7256408    512200.0000000  502600.0000000  503600.0000000  498800.0000000  
12      504     64      19      -43     83.4442308    88.9057449    0.000   0.188   18.622  0.350   2      3.800   -8.600  523     21      83.5254346    89.1690155    512200.0000000  493000.0000000  503600.0000000  489200.0000000  
13      976     64      32      -24     84.0139172    82.8904690    0.000   0.254   27.553  0.473   3      6.400   -4.800  1008    40      84.0849545    82.7025953    512200.0000000  398600.0000000  507400.0000000  392200.0000000  
14      1272    64      34      -28     84.3323353    78.5297205    0.000   0.290   30.174  0.475   3      6.800   -5.600  1306    36      84.4098718    78.2862504    512200.0000000  339400.0000000  506600.0000000  332600.0000000  
15      24      72      5       -26     82.7938842    93.9009639    0.000   0.162   15.943  0.288   1      1.000   -5.200  29      46      82.8321877    94.1413093    513800.0000000  589000.0000000  508600.0000000  588000.0000000  
16      120     72      5       -25     82.9259963    92.9583903    0.000   0.189   18.969  0.445   3      1.000   -5.000  125     47      82.9635685    93.1868976    513800.0000000  569800.0000000  508800.0000000  568800.0000000  
17      320     72      20      -44     83.1947865    90.8783640    0.000   0.209   21.419  0.470   3      4.000   -8.800  340     28      83.2774923    91.1559861    513800.0000000  529800.0000000  505000.0000000  525800.0000000  
18      408     72      20      -44     83.3100785    89.9106499    0.000   0.144   11.987  0.226   2      4.000   -8.800  428     28      83.3933361    90.1809572    513800.0000000  512200.0000000  505000.0000000  508200.0000000  
19      576     72      19      -42     83.5246560    87.9685950    0.000   0.253   26.226  0.448   3      3.800   -8.400  595     30      83.6050044    88.2119143    513800.0000000  478600.0000000  505400.0000000  474800.0000000  
20      1064    72      32      -23     84.1002233    81.5581796    0.000   0.198   20.325  0.400   3      6.400   -4.600  1096    49      84.1693069    81.3405712    513800.0000000  381000.0000000  509200.0000000  374600.0000000  
21      1488    72      35      -28     84.5292515    74.9629718    0.000   0.247   25.427  0.489   3      7.000   -5.600  1523    44      84.6060607    74.6427889    513800.0000000  296200.0000000  508200.0000000  289200.0000000  
22      536     80      19      -42     83.4635539    88.3536285    0.000   0.203   20.789  0.432   3      3.800   -8.400  555     38      83.5437120    88.5994325    515400.0000000  486600.0000000  507000.0000000  482800.0000000  
23      856     80      32      -24     83.8529761    84.3498914    0.000   0.241   25.844  0.433   3      6.400   -4.800  888     56      83.9244797    84.1841469    515400.0000000  422600.0000000  510600.0000000  416200.0000000  
24      1536    80      38      -20     84.5599986    74.0772521    0.000   0.337   38.303  0.629   3      7.600   -4.000  1574    60      84.6260496    73.6151693    515400.0000000  286600.0000000  511400.0000000  279000.0000000  
25      56      88      4       -25     82.8186336    93.4141084    0.000   0.168   16.697  0.406   3      0.800   -5.000  60      63      82.8545967    93.6513348    517000.0000000  582600.0000000  512000.0000000  581800.0000000  
26      88      88      5       -25     82.8625508    93.0997076    0.000   0.118   10.942  0.368   2      1.000   -5.000  93      63      82.9000515    93.3269157    517000.0000000  576200.0000000  512000.0000000  575200.0000000  
27      232     88      21      -49     83.0574573    91.6359624    0.000   0.196   19.559  0.379   2      4.200   -9.800  253     39      83.1473365    91.9629103    517000.0000000  547400.0000000  507200.0000000  543200.0000000  
28      680     88      19      -41     83.6315676    86.5246724    0.000   0.207   20.401  0.413   3      3.800   -8.200  699     47      83.7112155    86.7423923    517000.0000000  457800.0000000  508800.0000000  454000.0000000  
29      792     88      28      -57     83.7663386    85.1029551    0.000   0.261   26.941  0.454   3      5.600   -11.400  820     31      83.8797510    85.3671680    517000.0000000  435400.0000000  505600.0000000  429800.0000000  
30      888     88      32      -24     83.8786965    83.8350736    0.000   0.279   28.743  0.506   3      6.400   -4.800  920     64      83.9500392    83.6625365    517000.0000000  416200.0000000  512200.0000000  409800.0000000  
31      1104    88      33      -23     84.1199305    80.8093188    0.000   0.247   24.462  0.480   3      6.600   -4.600  1137    65      84.1897883    80.5672836    517000.0000000  373000.0000000  512400.0000000  366400.0000000  
