CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       432     24      0       1       87.3152036    76.7339600    0.000   0.172   11.974  0.182   1      0.000   0.200   432     25      87.3136340    76.7132520    247400.0000000  153000.0000000  247600.0000000  153000.0000000  
1       344     32      0       1       87.2141877    79.4166246    0.000   0.242   27.032  0.409   3      0.000   0.200   344     33      87.2126653    79.3951784    249000.0000000  170600.0000000  249200.0000000  170600.0000000  
2       384     32      0       1       87.2552293    78.1450206    0.000   0.392   43.593  0.697   3      0.000   0.200   384     33      87.2536841    78.1239643    249000.0000000  162600.0000000  249200.0000000  162600.0000000  
3       528     32      0       1       87.3910082    73.2513345    0.000   0.212   24.801  0.213   1      0.000   0.200   528     33      87.3893825    73.2321578    249000.0000000  133800.0000000  249200.0000000  133800.0000000  
4       568     40      0       1       87.4119407    71.6564319    0.000   0.218   23.423  0.298   1      0.000   0.200   568     41      87.4102914    71.6381092    250600.0000000  125800.0000000  250800.0000000  125800.0000000  
5       600     40      0       1       87.4378898    70.4757686    0.000   0.233   26.163  0.462   3      0.000   0.200   600     41      87.4362237    70.4580241    250600.0000000  119400.0000000  250800.0000000  119400.0000000  
6       528     64      0       1       87.3388452    72.6493283    0.000   0.365   39.962  0.654   3      0.000   0.200   528     65      87.3372105    72.6308962    255400.0000000  133800.0000000  255600.0000000  133800.0000000  
7       568     72      0       1       87.3590334    71.0814784    0.000   0.266   27.637  0.490   3      0.000   0.200   568     73      87.3573759    71.0638825    257000.0000000  125800.0000000  257200.0000000  125800.0000000  
8       600     72      0       1       87.3844569    69.9191776    0.000   0.316   32.808  0.665   3      0.000   0.200   600     73      87.3827832    69.9021507    257000.0000000  119400.0000000  257200.0000000  119400.0000000  
9       496     80      0       1       87.2850155    73.4643369    0.000   0.310   33.772  0.399   2      0.000   0.200   496     81      87.2833931    73.4457814    258600.0000000  140200.0000000  258800.0000000  140200.0000000  
10      688     80      0       1       87.4348921    66.4874841    0.000   0.303   31.901  0.442   3      0.000   0.200   688     81      87.4331749    66.4723909    258600.0000000  101800.0000000  258800.0000000  101800.0000000  
11      648     88      0       1       87.3933489    67.8789224    0.000   0.288   29.878  0.450   3      0.000   0.200   648     89      87.3916487    67.8631577    260200.0000000  109800.0000000  260400.0000000  109800.0000000  
12      720     88      0       1       87.4420734    65.1350094    0.000   0.280   28.957  0.461   3      0.000   0.200   720     89      87.4403407    65.1207856    260200.0000000  95400.0000000  260400.0000000  95400.0000000  
13      360     96      0       1       87.1320069    77.5956375    0.000   0.241   31.433  0.683   3      0.000   0.200   360     97      87.1304522    77.5757826    261800.0000000  167400.0000000  262000.0000000  167400.0000000  
14      560     104     0       1       87.2994769    70.8118942    0.000   0.290   30.963  0.400   3      0.000   0.200   560     105     87.2978156    70.7948518    263400.0000000  127400.0000000  263600.0000000  127400.0000000  
15      520     112     0       1       87.2533933    72.0644607    0.000   0.349   38.667  0.643   3      0.000   0.200   520     113     87.2517500    72.0469508    265000.0000000  135400.0000000  265200.0000000  135400.0000000  
16      600     120     0       1       87.3038699    69.1257925    0.000   0.284   30.019  0.531   3      0.000   0.200   600     121     87.3021857    69.1097683    266600.0000000  119400.0000000  266800.0000000  119400.0000000  
17      648     120     0       1       87.3388452    67.3844586    0.000   0.299   30.370  0.464   3      0.000   0.200   648     121     87.3371388    67.3693331    266600.0000000  109800.0000000  266800.0000000  109800.0000000  
18      736     120     0       1       87.3963511    64.0772513    0.000   0.352   38.079  0.565   3      0.000   0.200   736     121     87.3946070    64.0639832    266600.0000000  92200.0000000  266800.0000000  92200.0000000  
19      768     120     0       1       87.4150488    62.8397566    0.000   0.434   49.859  0.656   3      0.000   0.200   768     121     87.4132921    62.8272303    266600.0000000  85800.0000000  266800.0000000  85800.0000000  
20      800     136     0       1       87.4042129    61.3987378    0.000   0.380   42.336  0.577   3      0.000   0.200   800     137     87.4024426    61.3872425    269800.0000000  79400.0000000  270000.0000000  79400.0000000  
21      360     144     0       1       87.0570041    76.6663589    0.000   0.288   31.003  0.602   3      0.000   0.200   360     145     87.0554335    76.6475034    271400.0000000  167400.0000000  271600.0000000  167400.0000000  
22      520     144     0       1       87.2006833    71.5143619    0.000   0.338   37.432  0.643   3      0.000   0.200   520     145     87.1990320    71.4975053    271400.0000000  135400.0000000  271600.0000000  135400.0000000  
23      320     152     0       0       87.0051902    77.7203735    0.000   0.203   24.823  0.400   2      0.000   0.000   320     152     87.0051902    77.7203735    273000.0000000  175400.0000000  273000.0000000  175400.0000000  
24      704     152     0       1       87.3209952    64.8583087    0.000   0.318   33.193  0.433   3      0.000   0.200   704     153     87.3192596    64.8449066    273000.0000000  98600.0000000  273200.0000000  98600.0000000  
25      768     152     0       1       87.3587755    62.4471884    0.000   0.423   48.870  0.723   3      0.000   0.200   768     153     87.3570150    62.4351902    273000.0000000  85800.0000000  273200.0000000  85800.0000000  
26      624     160     0       1       87.2537009    67.6524513    0.000   0.293   30.488  0.480   3      0.000   0.200   624     161     87.2519979    67.6376283    274600.0000000  114600.0000000  274800.0000000  114600.0000000  
27      656     160     0       1       87.2758973    66.5058129    0.000   0.272   28.346  0.421   3      0.000   0.200   656     161     87.2741804    66.4915887    274600.0000000  108200.0000000  274800.0000000  108200.0000000  
28      736     160     0       1       87.3264834    63.5600486    0.000   0.378   41.023  0.591   3      0.000   0.200   736     161     87.3247340    63.5474649    274600.0000000  92200.0000000  274800.0000000  92200.0000000  
29      464     168     0       1       87.1140125    72.9582361    0.000   0.212   21.152  0.326   2      0.000   0.200   464     169     87.1123826    72.9410649    276200.0000000  146600.0000000  276400.0000000  146600.0000000  
30      512     176     0       1       87.1412278    71.2506969    0.000   0.302   32.381  0.479   3      0.000   0.200   512     177     87.1395728    71.2343433    277800.0000000  137000.0000000  278000.0000000  137000.0000000  
31      544     176     0       1       87.1668483    70.1792679    0.000   0.343   37.397  0.640   3      0.000   0.200   544     177     87.1651784    70.1633951    277800.0000000  130600.0000000  278000.0000000  130600.0000000  
32      584     176     0       1       87.1974534    68.8130520    0.000   0.330   35.547  0.635   3      0.000   0.200   584     177     87.1957652    68.7978244    277800.0000000  122600.0000000  278000.0000000  122600.0000000  
33      864     176     0       1       87.3633294    58.4816913    0.000   0.280   28.465  0.435   3      0.000   0.200   864     177     87.3615349    58.4723460    277800.0000000  66600.0000000  278000.0000000  66600.0000000  
34      312     184     0       1       86.9474774    77.3542731    0.000   0.145   16.910  0.409   3      0.000   0.200   312     185     86.9459187    77.3357415    279400.0000000  177000.0000000  279600.0000000  177000.0000000  
35      816     184     0       1       87.3270441    60.2551187    0.000   0.314   33.615  0.571   3      0.000   0.200   816     185     87.3252638    60.2447145    279400.0000000  76200.0000000  279600.0000000  76200.0000000  
36      368     192     0       0       86.9887959    75.5421173    0.000   0.245   24.570  0.371   2      0.000   0.000   368     192     86.9887959    75.5421173    281000.0000000  165800.0000000  281000.0000000  165800.0000000  
37      424     192     0       1       87.0399632    73.8186204    0.000   0.188   19.843  0.261   1      0.000   0.200   424     193     87.0383465    73.8014069    281000.0000000  154600.0000000  281200.0000000  154600.0000000  
38      624     192     0       1       87.1991165    67.1870686    0.000   0.224   22.638  0.360   2      0.000   0.200   624     193     87.1974079    67.1728177    281000.0000000  114600.0000000  281200.0000000  114600.0000000  
39      712     192     0       1       87.2563117    64.0444554    0.000   0.376   40.090  0.544   3      0.000   0.200   712     193     87.2545673    64.0318852    281000.0000000  97000.0000000  281200.0000000  97000.0000000  
40      904     200     0       1       87.3362045    56.7148429    0.000   0.352   37.790  0.615   3      0.000   0.200   904     201     87.3343977    56.7067867    282600.0000000  58600.0000000  282800.0000000  58600.0000000  
41      456     208     0       1       87.0418231    72.5404084    0.000   0.204   21.382  0.391   2      0.000   0.200   456     209     87.0401870    72.5238868    284200.0000000  148200.0000000  284400.0000000  148200.0000000  
42      544     208     0       1       87.1133045    69.6804623    0.000   0.343   37.725  0.645   3      0.000   0.200   544     209     87.1116278    69.6651729    284200.0000000  130600.0000000  284400.0000000  130600.0000000  
43      304     216     0       1       86.8896461    77.0017790    0.000   0.156   20.435  0.489   3      0.000   0.200   304     217     86.8880814    76.9837690    285800.0000000  178600.0000000  286000.0000000  178600.0000000  
44      336     216     0       0       86.9205263    76.0697725    0.000   0.238   24.589  0.584   3      0.000   0.000   336     216     86.9205263    76.0697725    285800.0000000  172200.0000000  285800.0000000  172200.0000000  
45      488     216     0       1       87.0554399    71.3883616    0.000   0.210   21.523  0.458   3      0.000   0.200   488     217     87.0537869    71.3724071    285800.0000000  141800.0000000  286000.0000000  141800.0000000  
46      776     216     0       1       87.2500916    61.4155858    0.000   0.311   31.184  0.514   3      0.000   0.200   776     217     87.2483215    61.4047238    285800.0000000  84200.0000000  286000.0000000  84200.0000000  
47      808     216     0       1       87.2661916    60.2279740    0.000   0.301   31.029  0.586   3      0.000   0.200   808     217     87.2644111    60.2178190    285800.0000000  77800.0000000  286000.0000000  77800.0000000  
48      840     216     0       1       87.2811039    59.0268090    0.000   0.266   26.938  0.361   2      0.000   0.200   840     217     87.2793137    59.0173869    285800.0000000  71400.0000000  286000.0000000  71400.0000000  
49      424     224     0       1       86.9880993    73.2769737    0.000   0.227   23.411  0.458   3      0.000   0.200   424     225     86.9864743    73.2603480    287400.0000000  154600.0000000  287600.0000000  154600.0000000  
50      704     224     0       1       87.1956747    63.9358567    0.000   0.372   40.678  0.601   3      0.000   0.200   704     225     87.1939293    63.9236258    287400.0000000  98600.0000000  287600.0000000  98600.0000000  
51      576     232     0       1       87.0968241    68.2559915    0.000   0.326   34.883  0.663   3      0.000   0.200   576     233     87.0951288    68.2416161    289000.0000000  124200.0000000  289200.0000000  124200.0000000  
52      672     232     0       1       87.1620916    64.9671866    0.000   0.323   33.460  0.505   3      0.000   0.200   672     233     87.1603573    64.9544682    289000.0000000  105000.0000000  289200.0000000  105000.0000000  
53      456     240     0       0       86.9893478    72.0206428    0.000   0.190   19.114  0.341   2      0.000   0.000   456     240     86.9893478    72.0206428    290600.0000000  148200.0000000  290600.0000000  148200.0000000  
54      512     248     0       1       87.0215012    70.1198585    0.000   0.278   28.931  0.503   3      0.000   0.200   512     249     87.0198305    70.1047934    292200.0000000  137000.0000000  292400.0000000  137000.0000000  
55      784     248     0       1       87.1974534    60.7847007    0.000   0.325   34.292  0.633   3      0.000   0.200   784     249     87.1956778    60.7744416    292200.0000000  82600.0000000  292400.0000000  82600.0000000  
56      832     256     0       1       87.2059153    58.9536186    0.000   0.318   33.251  0.549   3      0.000   0.200   832     257     87.2041245    58.9444969    293800.0000000  73000.0000000  294000.0000000  73000.0000000  
57      888     256     0       1       87.2290165    56.8788293    0.000   0.379   42.189  0.639   3      0.000   0.200   888     257     87.2272107    56.8709778    293800.0000000  61800.0000000  294000.0000000  61800.0000000  
58      984     256     0       1       87.2599888    53.2501962    0.000   0.280   29.338  0.476   3      0.000   0.200   984     257     87.2581627    53.2446610    293800.0000000  42600.0000000  294000.0000000  42600.0000000  
59      584     264     0       1       87.0481759    67.5399392    0.000   0.333   35.005  0.709   3      0.000   0.200   584     265     87.0464717    67.5262130    295400.0000000  122600.0000000  295600.0000000  122600.0000000  
60      696     264     0       1       87.1210548    63.7369919    0.000   0.271   28.288  0.412   3      0.000   0.200   696     265     87.1193074    63.7251985    295400.0000000  100200.0000000  295600.0000000  100200.0000000  
61      544     272     0       1       87.0055996    68.7365632    0.000   0.303   32.733  0.499   3      0.000   0.200   544     273     87.0039106    68.7223542    297000.0000000  130600.0000000  297200.0000000  130600.0000000  
62      664     272     0       1       87.0876599    64.7442074    0.000   0.290   30.939  0.552   3      0.000   0.200   664     273     87.0859232    64.7319469    297000.0000000  106600.0000000  297200.0000000  106600.0000000  
63      744     272     0       1       87.1341549    61.9643533    0.000   0.262   26.008  0.358   2      0.000   0.200   744     273     87.1323900    61.9535922    297000.0000000  90600.0000000  297200.0000000  90600.0000000  
64      1016    272     0       1       87.2385321    51.9492484    0.000   0.315   34.424  0.499   3      0.000   0.200   1016    273     87.2367005    51.9446176    297000.0000000  36200.0000000  297200.0000000  36200.0000000  
65      776     280     0       1       87.1366184    60.7475276    0.000   0.285   29.670  0.528   3      0.000   0.200   776     281     87.1348425    60.7375095    298600.0000000  84200.0000000  298800.0000000  84200.0000000  
66      808     288     0       1       87.1377891    59.5291560    0.000   0.275   29.063  0.442   3      0.000   0.200   808     289     87.1360029    59.5198918    300200.0000000  77800.0000000  300400.0000000  77800.0000000  
67      888     288     0       1       87.1712084    56.6325569    0.000   0.414   44.921  0.716   3      0.000   0.200   888     289     87.1694011    56.6250231    300200.0000000  61800.0000000  300400.0000000  61800.0000000  
68      1048    288     0       1       87.2156748    50.6690169    0.000   0.323   34.470  0.610   3      0.000   0.200   1048    289     87.2138387    50.6652672    300200.0000000  29800.0000000  300400.0000000  29800.0000000  
69      392     296     0       1       86.8431253    73.0783988    0.000   0.103   12.428  0.461   3      0.000   0.200   392     297     86.8414974    73.0626389    301800.0000000  161000.0000000  302000.0000000  161000.0000000  
70      648     304     0       1       87.0221049    64.8951133    0.000   0.303   33.186  0.536   3      0.000   0.200   648     305     87.0203699    64.8830346    303400.0000000  109800.0000000  303600.0000000  109800.0000000  
71      960     304     0       1       87.1658098    53.8795070    0.000   0.385   41.757  0.656   3      0.000   0.200   960     305     87.1639868    53.8737506    303400.0000000  47400.0000000  303600.0000000  47400.0000000  
72      1000    304     0       1       87.1762603    52.3991123    0.000   0.303   31.555  0.481   3      0.000   0.200   1000    305     87.1744305    52.3942920    303400.0000000  39400.0000000  303600.0000000  39400.0000000  
73      312     312     0       0       86.7455335    75.1277879    0.000   0.180   17.678  0.277   1      0.000   0.000   312     312     86.7455335    75.1277879    305000.0000000  177000.0000000  305000.0000000  177000.0000000  
74      680     312     0       1       87.0277005    63.7275013    0.000   0.232   23.139  0.391   2      0.000   0.200   680     313     87.0259530    63.7160839    305000.0000000  103400.0000000  305200.0000000  103400.0000000  
75      1080    312     0       1       87.1767332    49.3872129    0.000   0.215   21.345  0.402   3      0.000   0.200   1080    313     87.1748934    49.3843491    305000.0000000  23400.0000000  305200.0000000  23400.0000000  
76      576     320     0       1       86.9469776    67.0522820    0.000   0.259   26.768  0.471   3      0.000   0.200   576     321     86.9452675    67.0392833    306600.0000000  124200.0000000  306800.0000000  124200.0000000  
77      608     320     0       1       86.9686503    66.0174723    0.000   0.322   35.384  0.517   3      0.000   0.200   608     321     86.9669279    66.0049666    306600.0000000  117800.0000000  306800.0000000  117800.0000000  
78      760     320     0       1       87.0575596    60.9108358    0.000   0.294   29.840  0.419   3      0.000   0.200   760     321     87.0557851    60.9009882    306600.0000000  87400.0000000  306800.0000000  87400.0000000  
79      1040    320     0       1       87.1554457    50.8474783    0.000   0.417   46.401  0.661   3      0.000   0.200   1040    321     87.1536101    50.8436927    306600.0000000  31400.0000000  306800.0000000  31400.0000000  
80      368     336     0       1       86.7571724    73.1549765    0.000   0.118   14.159  0.375   2      0.000   0.200   368     337     86.7555458    73.1395959    309800.0000000  165800.0000000  310000.0000000  165800.0000000  
81      648     336     0       1       86.9665209    64.5154570    0.000   0.229   23.275  0.376   2      0.000   0.200   648     337     86.9647818    64.5038170    309800.0000000  109800.0000000  310000.0000000  109800.0000000  
82      1104    344     0       1       87.1208371    48.4182300    0.000   0.169   16.686  0.336   2      0.000   0.200   1104    345     87.1189952    48.4160413    311400.0000000  18600.0000000  311600.0000000  18600.0000000  
83      1136    344     0       1       87.1237534    47.2435812    0.000   0.162   16.679  0.269   1      0.000   0.200   1136    345     87.1219096    47.2421427    311400.0000000  12200.0000000  311600.0000000  12200.0000000  
84      576     352     0       1       86.8921785    66.6434310    0.000   0.268   28.511  0.502   3      0.000   0.200   576     353     86.8904635    66.6308868    313000.0000000  124200.0000000  313200.0000000  124200.0000000  
85      608     352     0       1       86.9134656    65.6242210    0.000   0.254   26.464  0.519   3      0.000   0.200   608     353     86.9117388    65.6121586    313000.0000000  117800.0000000  313200.0000000  117800.0000000  
86      680     352     0       1       86.9577140    63.2810465    0.000   0.250   25.142  0.398   2      0.000   0.200   680     353     86.9559621    63.2701484    313000.0000000  103400.0000000  313200.0000000  103400.0000000  
