CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       136     40      3       1       86.1727785    6.6379304     0.000   0.147   15.314  0.303   2      0.600   0.200   139     41      86.1678972    6.5901454     325200.0000000  -257400.0000000  325400.0000000  -258000.0000000  
1       216     56      3       1       86.0568721    5.2218974     0.000   0.345   36.397  0.602   3      0.600   0.200   219     57      86.0519139    5.1772827     328400.0000000  -273400.0000000  328600.0000000  -274000.0000000  
2       176     64      3       1       86.0921711    6.1922829     0.000   0.415   46.605  0.599   3      0.600   0.200   179     65      86.0872654    6.1460410     330000.0000000  -265400.0000000  330200.0000000  -266000.0000000  
3       248     64      3       1       86.0076153    4.7060955     0.000   0.315   33.794  0.569   3      0.600   0.200   251     65      86.0026298    4.6626732     330000.0000000  -279800.0000000  330200.0000000  -280400.0000000  
4       320     80      3       1       85.8984224    3.5570034     0.000   0.331   35.187  0.489   3      0.600   0.200   323     81      85.8933776    3.5161414     333200.0000000  -294200.0000000  333400.0000000  -294800.0000000  
5       352     80      3       1       85.8591307    2.9444585     0.000   0.342   37.233  0.554   3      0.600   0.200   355     81      85.8540551    2.9047325     333200.0000000  -300600.0000000  333400.0000000  -301200.0000000  
6       288     88      3       1       85.9260618    4.3170634     0.000   0.301   30.564  0.411   3      0.600   0.200   291     89      85.9210562    4.2749869     334800.0000000  -287800.0000000  335000.0000000  -288400.0000000  
7       384     88      3       1       85.8085158    2.4802549     0.000   0.360   39.926  0.614   3      0.600   0.200   387     89      85.8034173    2.4415717     334800.0000000  -307000.0000000  335000.0000000  -307600.0000000  
8       416     88      3       1       85.7684148    1.8909048     0.000   0.359   39.009  0.606   3      0.600   0.200   419     89      85.7632876    1.8533000     334800.0000000  -313400.0000000  335000.0000000  -314000.0000000  
9       168     96      3       1       86.0551324    6.8969723     0.000   0.474   54.016  0.698   3      0.600   0.200   171     97      86.0502660    6.8502918     336400.0000000  -263800.0000000  336600.0000000  -264400.0000000  
10      456     96      3       1       85.7070214    1.3063055     0.000   0.346   36.429  0.523   3      0.600   0.200   459     97      85.7018664    1.2699383     336400.0000000  -321400.0000000  336600.0000000  -322000.0000000  
11      320     112     3       1       85.8540059    4.0971805     0.000   0.377   40.982  0.581   3      0.600   0.200   323     113     85.8489890    4.0561007     339600.0000000  -294200.0000000  339800.0000000  -294800.0000000  
