CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1368    232     47      6       77.9053751    38.8089831    5.625   0.105   10.811  0.244   1      4.700   0.600   1415    238     77.8849272    38.4080828    1307200.0000000  -141800.0000000  1308400.0000000  -151200.0000000  
1       1336    248     49      8       77.8824683    39.1007210    5.625   0.117   13.355  0.375   2      4.900   0.800   1385    256     77.8584178    38.6847336    1310400.0000000  -135400.0000000  1312000.0000000  -145200.0000000  
2       1296    272     52      9       77.8461279    39.4671693    0.000   0.132   11.936  0.246   1      5.200   0.900   1348    281     77.8202535    39.0267776    1315200.0000000  -127400.0000000  1317000.0000000  -137800.0000000  
3       1264    280     52      10      77.8370729    39.7498672    0.000   0.174   16.871  0.409   3      5.200   1.000   1316    290     77.8098399    39.3100549    1316800.0000000  -121000.0000000  1318800.0000000  -131400.0000000  
4       1232    296     53      11      77.8131690    40.0381262    0.000   0.101   9.463   0.212   1      5.300   1.100   1285    307     77.7844144    39.5907530    1320000.0000000  -114600.0000000  1322200.0000000  -125200.0000000  
5       1200    312     55      12      77.7889611    40.3252411    0.000   0.108   10.263  0.279   1      5.500   1.200   1255    324     77.7585368    39.8616945    1323200.0000000  -108200.0000000  1325600.0000000  -119200.0000000  
6       1136    336     59      16      77.7542117    40.8910815    5.625   0.157   14.873  0.386   2      5.900   1.600   1195    352     77.7168956    40.3959720    1328000.0000000  -95400.0000000  1331200.0000000  -107200.0000000  
7       1288    352     54      10      77.7020914    39.6015122    0.000   0.211   20.314  0.481   3      5.400   1.000   1342    362     77.6742575    39.1498751    1331200.0000000  -125800.0000000  1333200.0000000  -136600.0000000  
8       1368    376     55      7       77.6439101    38.9414387    0.000   0.240   23.549  0.437   3      5.500   0.700   1423    383     77.6202089    38.4821315    1336000.0000000  -141800.0000000  1337400.0000000  -152800.0000000  
9       1272    384     56      12      77.6466240    39.7630903    5.625   0.176   15.857  0.293   1      5.600   1.200   1328    396     77.6150704    39.2978739    1337600.0000000  -122600.0000000  1340000.0000000  -133800.0000000  
10      1336    384     56      8       77.6354074    39.2198619    0.000   0.158   14.478  0.332   2      5.600   0.800   1392    392     77.6101715    38.7528010    1337600.0000000  -135400.0000000  1339200.0000000  -146600.0000000  
11      1440    384     55      4       77.6148339    38.3393770    0.000   0.211   21.466  0.478   3      5.500   0.400   1495    388     77.5955377    37.8791987    1337600.0000000  -156200.0000000  1338400.0000000  -167200.0000000  
12      1016    392     65      17      77.6658382    41.9481414    0.000   0.159   14.831  0.410   3      6.500   1.700   1081    409     77.6279708    41.4029429    1339200.0000000  -71400.0000000  1342600.0000000  -84400.0000000  
13      1304    392     57      10      77.6266153    39.4978929    0.000   0.123   11.286  0.312   2      5.700   1.000   1361    402     77.5980446    39.0239078    1339200.0000000  -129000.0000000  1341200.0000000  -140400.0000000  
14      1192    400     61      13      77.6299724    40.4542738    5.625   0.186   19.210  0.396   3      6.100   1.300   1253    413     77.5970042    39.9463467    1340800.0000000  -106600.0000000  1343400.0000000  -118800.0000000  
15      1376    408     56      7       77.5842722    38.9025816    0.000   0.179   18.264  0.401   3      5.600   0.700   1432    415     77.5603003    38.4371525    1342400.0000000  -143400.0000000  1343800.0000000  -154600.0000000  
16      1056    416     66      16      77.6179925    41.6190451    0.000   0.152   14.031  0.332   2      6.600   1.600   1122    432     77.5811582    41.0679503    1344000.0000000  -79400.0000000  1347200.0000000  -92600.0000000  
17      1232    416     59      12      77.5948652    40.1263004    0.000   0.138   12.516  0.275   1      5.900   1.200   1291    428     77.5634372    39.6367928    1344000.0000000  -114600.0000000  1346400.0000000  -126400.0000000  
18      1272    416     58      12      77.5884464    39.7878903    5.625   0.147   12.086  0.320   2      5.800   1.200   1330    428     77.5565796    39.3079462    1344000.0000000  -122600.0000000  1346400.0000000  -134200.0000000  
19      1464    416     56      5       77.5516752    38.1689941    0.000   0.129   12.261  0.252   1      5.600   0.500   1520    421     77.5300475    37.7041272    1344000.0000000  -161000.0000000  1345000.0000000  -172200.0000000  
20      952     424     68      10      77.6131357    42.5063819    0.000   0.130   11.892  0.255   1      6.800   1.000   1020    434     77.5888798    41.9332117    1345600.0000000  -58600.0000000  1347600.0000000  -72200.0000000  
21      1008    424     67      18      77.6082636    42.0305706    0.000   0.116   12.092  0.277   1      6.700   1.800   1075    442     77.5685241    41.4712570    1345600.0000000  -69800.0000000  1349200.0000000  -83200.0000000  
22      1128    424     63      17      77.5949713    41.0124374    0.000   0.153   15.557  0.300   1      6.300   1.700   1191    441     77.5555025    40.4902325    1345600.0000000  -93800.0000000  1349000.0000000  -106400.0000000  
23      920     432     68      11      77.6009450    42.7810687    0.000   0.201   19.039  0.428   3      6.800   1.100   988     443     77.5754568    42.2083308    1347200.0000000  -52200.0000000  1349400.0000000  -65800.0000000  
24      1304    432     59      10      77.5539281    39.5303670    0.000   0.137   13.912  0.291   1      5.900   1.000   1363    442     77.5250427    39.0422844    1347200.0000000  -129000.0000000  1349200.0000000  -140800.0000000  
25      1376    440     58      7       77.5261875    38.9312971    0.000   0.143   13.818  0.392   2      5.800   0.700   1434    447     77.5018544    38.4512374    1348800.0000000  -143400.0000000  1350200.0000000  -155000.0000000  
26      1424    448     58      5       77.5021091    38.5359670    0.000   0.144   15.479  0.403   3      5.800   0.500   1482    453     77.4806865    38.0556017    1350400.0000000  -153000.0000000  1351400.0000000  -164600.0000000  
27      880     456     69      12      77.5597671    43.1275356    0.000   0.130   11.359  0.394   2      6.900   1.200   949     468     77.5331254    42.5478987    1352000.0000000  -44200.0000000  1354400.0000000  -58000.0000000  
28      1120    456     65      17      77.5376993    41.0987393    0.000   0.113   9.709   0.288   1      6.500   1.700   1185    473     77.4981242    40.5618592    1352000.0000000  -92200.0000000  1355400.0000000  -105200.0000000  
29      1152    456     65      16      77.5335879    40.8288609    5.625   0.111   10.911  0.447   3      6.500   1.600   1217    472     77.4952869    40.2923454    1352000.0000000  -98600.0000000  1355200.0000000  -111600.0000000  
30      1464    456     58      5       77.4791787    38.2090356    0.000   0.200   19.642  0.459   3      5.800   0.500   1522    461     77.4571649    37.7301371    1352000.0000000  -161000.0000000  1353000.0000000  -172600.0000000  
31      848     464     69      13      77.5469400    43.4004006    0.000   0.165   16.471  0.414   3      6.900   1.300   917     477     77.5190707    42.8210907    1353600.0000000  -37800.0000000  1356200.0000000  -51600.0000000  
32      1008    464     69      17      77.5353418    42.0480893    0.000   0.185   19.152  0.513   3      6.900   1.700   1077    481     77.4972456    41.4746639    1353600.0000000  -69800.0000000  1357000.0000000  -83600.0000000  
33      1056    472     68      16      77.5159428    41.6469228    0.000   0.100   8.231   0.212   1      6.800   1.600   1124    488     77.4789289    41.0834764    1355200.0000000  -79400.0000000  1358400.0000000  -93000.0000000  
34      1296    472     61      10      77.4826216    39.6295068    0.000   0.245   25.560  0.563   3      6.100   1.000   1357    482     77.4535518    39.1272762    1355200.0000000  -127400.0000000  1357200.0000000  -139600.0000000  
35      1416    480     59      5       77.4457014    38.6329275    0.000   0.210   21.004  0.451   3      5.900   0.500   1475    485     77.4242413    38.1462448    1356800.0000000  -151400.0000000  1357800.0000000  -163200.0000000  
36      808     488     70      16      77.5049653    43.7432712    5.625   0.136   12.190  0.240   1      7.000   1.600   878     504     77.4723173    43.1575425    1358400.0000000  -29800.0000000  1361600.0000000  -43800.0000000  
37      888     488     70      12      77.5009037    43.0689392    0.000   0.200   19.333  0.435   3      7.000   1.200   958     500     77.4740601    42.4837709    1358400.0000000  -45800.0000000  1360800.0000000  -59800.0000000  
38      976     488     69      18      77.4944530    42.3277987    0.000   0.145   13.084  0.280   1      6.900   1.800   1045    506     77.4551443    41.7558691    1358400.0000000  -63400.0000000  1362000.0000000  -77200.0000000  
39      1152    488     66      15      77.4753337    40.8484440    0.000   0.116   10.739  0.280   1      6.600   1.500   1218    503     77.4387486    40.3053281    1358400.0000000  -98600.0000000  1361400.0000000  -111800.0000000  
40      1480    488     59      5       77.4177138    38.1076682    0.000   0.136   12.966  0.295   1      5.900   0.500   1539    493     77.3952867    37.6230149    1358400.0000000  -164200.0000000  1359400.0000000  -176000.0000000  
41      776     496     71      9       77.4915091    44.0142728    0.000   0.084   7.399   0.205   1      7.100   0.900   847     505     77.4721833    43.4184358    1360000.0000000  -23400.0000000  1361800.0000000  -37600.0000000  
42      840     496     70      14      77.4889501    43.4752812    0.000   0.187   19.722  0.474   3      7.000   1.400   910     510     77.4593591    42.8904107    1360000.0000000  -36200.0000000  1362800.0000000  -50200.0000000  
43      1288    504     63      14      77.4258257    39.7213539    0.000   0.092   8.859   0.225   1      6.300   1.400   1351    518     77.3893054    39.2079264    1361600.0000000  -125800.0000000  1364400.0000000  -138400.0000000  
44      1376    504     61      7       77.4100273    38.9879274    5.625   0.080   9.907   0.361   2      6.100   0.700   1437    511     77.3851862    38.4873117    1361600.0000000  -143400.0000000  1363000.0000000  -155600.0000000  
45      936     512     71      11      77.4538748    42.6727990    0.000   0.183   17.863  0.417   3      7.100   1.100   1007    523     77.4278909    42.0819264    1363200.0000000  -55400.0000000  1365400.0000000  -69600.0000000  
46      1080    512     68      18      77.4404366    41.4655343    5.625   0.127   12.828  0.340   2      6.800   1.800   1148    530     77.3994054    40.9072335    1363200.0000000  -84200.0000000  1366800.0000000  -97800.0000000  
47      1224    520     67      14      77.4069290    40.2669335    5.625   0.114   15.678  0.442   3      6.700   1.400   1291    534     77.3708072    39.7194575    1364800.0000000  -113000.0000000  1367600.0000000  -126400.0000000  
48      1424    520     61      5       77.3715336    38.6036007    0.000   0.305   32.750  0.599   3      6.100   0.500   1485    525     77.3495873    38.1033060    1364800.0000000  -153000.0000000  1365800.0000000  -165200.0000000  
49      1480    520     59      5       77.3597381    38.1396799    0.000   0.202   20.837  0.415   3      5.900   0.500   1539    525     77.3373745    37.6572046    1364800.0000000  -164200.0000000  1365800.0000000  -176000.0000000  
50      1512    520     59      5       77.3526292    37.8749837    0.000   0.202   21.079  0.325   2      5.900   0.500   1571    525     77.3297786    37.3932665    1364800.0000000  -170600.0000000  1365800.0000000  -182400.0000000  
