CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       408     64      -11     4       77.1470895    -153.0176092  0.000   0.196   21.126  0.413   3      -2.200  0.800   397     68      77.1478039    -153.1135027  -1329400.0000000  432400.0000000  -1328600.0000000  434600.0000000  
1       368     88      -11     3       77.1658823    -153.3908172  0.000   0.177   18.205  0.401   3      -2.200  0.600   357     91      77.1647277    -153.4842679  -1324600.0000000  440400.0000000  -1324000.0000000  442600.0000000  
2       400     96      -11     4       77.1980453    -153.1616801  0.000   0.196   19.713  0.375   2      -2.200  0.800   389     100     77.1987060    -153.2579660  -1323000.0000000  434000.0000000  -1322200.0000000  436200.0000000  
3       336     120     -10     4       77.2026432    -153.7239377  0.000   0.131   13.086  0.334   2      -2.000  0.800   326     124     77.2036828    -153.8124888  -1318200.0000000  446800.0000000  -1317400.0000000  448800.0000000  
4       432     120     -10     3       77.2577750    -152.9721159  0.000   0.173   17.086  0.358   2      -2.000  0.600   422     123     77.2573375    -153.0584212  -1318200.0000000  427600.0000000  -1317600.0000000  429600.0000000  
5       464     120     -10     3       77.2756670    -152.7200653  0.000   0.219   20.821  0.380   2      -2.000  0.600   454     123     77.2753133    -152.8065011  -1318200.0000000  421200.0000000  -1317600.0000000  423200.0000000  
6       376     136     -10     3       77.2535713    -153.4532467  0.000   0.191   20.189  0.388   2      -2.000  0.600   366     139     77.2529740    -153.5395030  -1315000.0000000  438800.0000000  -1314400.0000000  440800.0000000  
7       456     152     -10     3       77.3268005    -152.8644026  0.000   0.284   27.796  0.475   3      -2.000  0.600   446     155     77.3263987    -152.9511854  -1311800.0000000  422800.0000000  -1311200.0000000  424800.0000000  
8       488     152     -10     3       77.3445895    -152.6108143  0.000   0.186   17.256  0.366   2      -2.000  0.600   478     155     77.3442720    -152.6977276  -1311800.0000000  416400.0000000  -1311200.0000000  418400.0000000  
9       384     168     -10     3       77.3135729    -153.4743454  0.000   0.196   19.851  0.331   2      -2.000  0.600   374     171     77.3129684    -153.5610119  -1308600.0000000  437200.0000000  -1308000.0000000  439200.0000000  
10      288     176     -16     16      77.2707593    -154.2490297  0.000   0.174   16.888  0.357   2      -3.200  3.200   272     192     77.2886406    -154.4179646  -1307000.0000000  456400.0000000  -1303800.0000000  459600.0000000  
11      320     176     -10     4       77.2898865    -153.9985816  0.000   0.157   15.604  0.355   2      -2.000  0.800   310     180     77.2908322    -154.0877668  -1307000.0000000  450000.0000000  -1306200.0000000  452000.0000000  
