CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       600     104     5       -23     78.0727166    -10.8196712   348.750  0.094   9.693   0.219   1      1.000   -4.600  605     81      78.0887008    -11.0129259   728400.0000000  -1072600.0000000  723800.0000000  -1073600.0000000  
1       672     120     0       -10     77.9473737    -11.0576687   0.000   0.273   27.239  0.556   3      0.000   -2.000  672     110     77.9575638    -11.1302844   731600.0000000  -1087000.0000000  729600.0000000  -1087000.0000000  
2       632     128     0       -11     77.9997166    -10.8031837   0.000   0.167   14.823  0.306   2      0.000   -2.200  632     117     78.0109997    -10.8831789   733200.0000000  -1079000.0000000  731000.0000000  -1079000.0000000  
3       704     136     1       -9      77.8825609    -11.0976286   0.000   0.154   17.953  0.457   3      0.200   -1.800  705     127     77.8902052    -11.1675020   734800.0000000  -1093400.0000000  733000.0000000  -1093600.0000000  
4       768     168     0       -6      77.7529406    -11.1762704   0.000   0.127   12.314  0.279   1      0.000   -1.200  768     162     77.7590361    -11.2191878   741200.0000000  -1106200.0000000  740000.0000000  -1106200.0000000  
5       800     168     0       1       77.7043546    -11.3289510   0.000   0.148   12.652  0.361   2      0.000   0.200   800     169     77.7033422    -11.3218181   741200.0000000  -1112600.0000000  741400.0000000  -1112600.0000000  
6       648     176     0       -11     77.9261282    -10.5350907   0.000   0.274   29.444  0.554   3      0.000   -2.200  648     165     77.9374876    -10.6143413   742800.0000000  -1082200.0000000  740600.0000000  -1082200.0000000  
7       680     176     0       -11     77.8778922    -10.6925502   0.000   0.234   23.612  0.488   3      0.000   -2.200  680     165     77.8892050    -10.7716311   742800.0000000  -1088600.0000000  740600.0000000  -1088600.0000000  
8       568     200     13      -8      78.0212153    -9.9625619    0.000   0.218   21.612  0.473   3      2.600   -1.600  581     192     78.0101326    -10.0857666   747600.0000000  -1066200.0000000  746000.0000000  -1068800.0000000  
9       792     200     1       1       77.6839855    -11.0631024   0.000   0.165   17.294  0.488   3      0.200   0.200   793     201     77.6814513    -11.0607807   747600.0000000  -1111000.0000000  747800.0000000  -1111200.0000000  
10      832     200     2       0       77.6233281    -11.2532531   5.625   0.218   21.770  0.471   3      0.400   0.000   834     200     77.6202919    -11.2627113   747600.0000000  -1119000.0000000  747600.0000000  -1119400.0000000  
11      704     208     6       -10     77.8087210    -10.5809752   16.875  0.101   8.876   0.212   1      1.200   -2.000  710     198     77.8099859    -10.6816251   749200.0000000  -1093400.0000000  747200.0000000  -1094600.0000000  
12      648     216     10      -10     77.8846309    -10.2481719   5.625   0.191   18.134  0.366   2      2.000   -2.000  658     206     77.8800084    -10.3691996   750800.0000000  -1082200.0000000  748800.0000000  -1084200.0000000  
13      736     216     5       -5      77.7522385    -10.6798356   0.000   0.230   23.737  0.380   2      1.000   -1.000  741     211     77.7498390    -10.7396185   750800.0000000  -1099800.0000000  749800.0000000  -1100800.0000000  
14      864     216     2       -1      77.5585251    -11.2911385   0.000   0.132   12.776  0.279   1      0.400   -0.200  866     215     77.5565006    -11.3075836   750800.0000000  -1125400.0000000  750600.0000000  -1125800.0000000  
15      560     232     13      -8      77.9994858    -9.6920718    0.000   0.168   18.075  0.260   1      2.600   -1.600  573     224     77.9885245    -9.8153027    754000.0000000  -1064600.0000000  752400.0000000  -1067200.0000000  
16      896     232     3       -3      77.4937244    -11.3286283   5.625   0.263   25.862  0.519   3      0.600   -0.600  899     229     77.4922010    -11.3636765   754000.0000000  -1131800.0000000  753400.0000000  -1132400.0000000  
17      992     232     2       -9      77.3475438    -11.7718921   0.000   0.179   18.328  0.386   2      0.400   -1.800  994     223     77.3534803    -11.8437502   754000.0000000  -1151000.0000000  752200.0000000  -1151400.0000000  
18      1104    240     -9      8       77.1682295    -12.2208670   0.000   0.230   23.214  0.263   1      -1.800  1.600   1095    248     77.1741141    -12.1255892   755600.0000000  -1173400.0000000  757200.0000000  -1171600.0000000  
