CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       920     344     61      48      83.3717031    -132.3047790  0.000   0.216   23.723  0.202   1      12.200  9.600   981     392     83.4536306    -131.2847109  -718000.0000000  -33800.0000000  -708400.0000000  -46000.0000000  
1       952     368     60      49      83.4127717    -131.7738983  0.000   0.218   22.764  0.552   3      12.000  9.800   1012    417     83.4955731    -130.7558042  -713200.0000000  -40200.0000000  -703400.0000000  -52200.0000000  
2       984     376     60      50      83.4238864    -131.2532653  0.000   0.235   23.739  0.428   3      12.000  10.000  1044    426     83.5074564    -130.2255450  -711600.0000000  -46600.0000000  -701600.0000000  -58600.0000000  
3       920     400     60      48      83.4746511    -132.2621348  0.000   0.254   26.108  0.524   3      12.000  9.600   980     448     83.5566033    -131.2415638  -706800.0000000  -33800.0000000  -697200.0000000  -45800.0000000  
4       1040    400     59      51      83.4603715    -130.3249247  0.000   0.223   23.329  0.444   3      11.800  10.200  1099    451     83.5440348    -129.2942931  -706800.0000000  -57800.0000000  -696600.0000000  -69600.0000000  
5       960     408     59      49      83.4854179    -131.6078210  0.000   0.245   25.084  0.435   3      11.800  9.800   1019    457     83.5680162    -130.5924739  -705200.0000000  -41800.0000000  -695400.0000000  -53600.0000000  
6       1000    424     59      50      83.5100220    -130.9422254  0.000   0.237   24.986  0.478   3      11.800  10.000  1059    474     83.5931078    -129.9130902  -702000.0000000  -49800.0000000  -692000.0000000  -61600.0000000  
7       920     432     76      53      83.5334814    -132.2371558  0.000   0.250   26.306  0.474   3      15.200  10.600  996     485     83.6225428    -130.9368147  -700400.0000000  -33800.0000000  -689800.0000000  -49000.0000000  
8       1064    432     58      52      83.5152883    -129.8926175  0.000   0.183   16.359  0.366   2      11.600  10.400  1122    484     83.6000860    -128.8622144  -700400.0000000  -62600.0000000  -690000.0000000  -74200.0000000  
9       1096    432     59      52      83.5097793    -129.3736534  0.000   0.242   23.860  0.448   3      11.800  10.400  1155    484     83.5933060    -128.3209995  -700400.0000000  -69000.0000000  -690000.0000000  -80800.0000000  
10      888     440     76      52      83.5507660    -132.7545785  0.000   0.234   22.834  0.437   3      15.200  10.400  964     492     83.6393062    -131.4589022  -698800.0000000  -27400.0000000  -688400.0000000  -42600.0000000  
11      1128    440     58      53      83.5183798    -128.8416533  0.000   0.241   23.881  0.501   3      11.600  10.600  1186    493     83.6028544    -127.7950733  -698800.0000000  -75400.0000000  -688200.0000000  -87000.0000000  
12      1032    448     76      56      83.5496207    -130.3914578  0.000   0.107   10.270  0.216   1      15.200  11.200  1108    504     83.6394087    -129.0579568  -697200.0000000  -56200.0000000  -686000.0000000  -71400.0000000  
13      920     464     75      53      83.5923138    -132.2117171  0.000   0.223   23.787  0.499   3      15.000  10.600  995     517     83.6814311    -130.9155748  -694000.0000000  -33800.0000000  -683400.0000000  -48800.0000000  
14      864     472     75      51      83.6112169    -133.1305242  0.000   0.200   18.680  0.486   3      15.000  10.200  939     523     83.6989632    -131.8452890  -692400.0000000  -22600.0000000  -682200.0000000  -37600.0000000  
15      952     472     75      54      83.6038790    -131.6771988  0.000   0.196   21.130  0.416   3      15.000  10.800  1027    526     83.6934757    -130.3699536  -692400.0000000  -40200.0000000  -681600.0000000  -55200.0000000  
16      1152    472     58      54      83.5720046    -128.3929298  0.000   0.146   13.530  0.210   1      11.600  10.800  1210    526     83.6573708    -127.3293851  -692400.0000000  -80200.0000000  -681600.0000000  -91800.0000000  
17      1184    472     58      55      83.5649609    -127.8709099  0.000   0.199   19.485  0.326   2      11.600  11.000  1242    527     83.6510612    -126.7992784  -692400.0000000  -86600.0000000  -681400.0000000  -98200.0000000  
18      824     480     75      48      83.6279169    -133.7892388  0.000   0.236   22.881  0.509   3      15.000  9.600   899     528     83.7117814    -132.5119071  -690800.0000000  -14600.0000000  -681200.0000000  -29600.0000000  
19      1000    480     75      55      83.6128368    -130.8766615  0.000   0.216   22.255  0.489   3      15.000  11.000  1075    535     83.7022210    -129.5548951  -690800.0000000  -49800.0000000  -679800.0000000  -64800.0000000  
