CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       856     56      28      19      78.1060429    -6.7402258    0.000   0.118   11.746  0.320   2      5.600   3.800   884     75      78.0443743    -6.7615576    800600.0000000  -1015200.0000000  804400.0000000  -1020800.0000000  
1       824     72      28      20      78.1337038    -6.4525744    0.000   0.257   25.132  0.507   3      5.600   4.000   852     92      78.0709169    -6.4685398    803800.0000000  -1008800.0000000  807800.0000000  -1014400.0000000  
2       912     80      28      19      77.9985162    -6.8792785    0.000   0.139   12.462  0.214   1      5.600   3.800   940     99      77.9368488    -6.8997031    805400.0000000  -1026400.0000000  809200.0000000  -1032000.0000000  
3       784     96      28      20      78.1632694    -6.0633960    0.000   0.262   28.137  0.507   3      5.600   4.000   812     116     78.1005030    -6.0814687    808600.0000000  -1000800.0000000  812600.0000000  -1006400.0000000  
4       824     104     28      20      78.0971777    -6.2309227    0.000   0.269   26.701  0.447   3      5.600   4.000   852     124     78.0344080    -6.2480101    810200.0000000  -1008800.0000000  814200.0000000  -1014400.0000000  
5       1008    104     25      13      77.8332748    -7.2291089    0.000   0.218   21.322  0.429   3      5.000   2.600   1033    117     77.7826396    -7.2725588    810200.0000000  -1045600.0000000  812800.0000000  -1050600.0000000  
6       1040    104     25      14      77.7870266    -7.3982586    0.000   0.142   14.835  0.262   1      5.000   2.800   1065    118     77.7352557    -7.4340277    810200.0000000  -1052000.0000000  813000.0000000  -1057000.0000000  
7       752     112     28      20      78.1902297    -5.7727735    0.000   0.170   16.304  0.258   1      5.600   4.000   780     132     78.1274801    -5.7924344    811800.0000000  -994400.0000000  815800.0000000  -1000000.0000000  
8       856     112     28      20      78.0424124    -6.3525827    0.000   0.244   24.844  0.477   3      5.600   4.000   884     132     77.9796414    -6.3689519    811800.0000000  -1015200.0000000  815800.0000000  -1020800.0000000  
9       912     120     28      19      77.9532691    -6.6039298    0.000   0.213   22.511  0.504   3      5.600   3.800   940     139     77.8916277    -6.6256894    813400.0000000  -1026400.0000000  817200.0000000  -1032000.0000000  
10      1000    136     23      14      77.8089023    -6.9680545    0.000   0.131   11.986  0.337   2      4.600   2.800   1023    150     77.7600656    -6.9951181    816600.0000000  -1044000.0000000  819400.0000000  -1048600.0000000  
11      1080    144     25      14      77.6845838    -7.3359238    0.000   0.234   21.553  0.347   2      5.000   2.800   1105    158     77.6328306    -7.3716572    818200.0000000  -1060000.0000000  821000.0000000  -1065000.0000000  
12      840     152     27      20      78.0193640    -5.9897926    0.000   0.236   22.704  0.569   3      5.400   4.000   867     172     77.9580381    -6.0025264    819800.0000000  -1012000.0000000  823800.0000000  -1017400.0000000  
13      872     152     27      21      77.9738820    -6.1663447    0.000   0.191   18.933  0.462   3      5.400   4.200   899     173     77.9114079    -6.1713348    819800.0000000  -1018400.0000000  824000.0000000  -1023800.0000000  
14      904     152     27      20      77.9282910    -6.3415554    0.000   0.153   14.946  0.468   3      5.400   4.000   931     172     77.8669599    -6.3524023    819800.0000000  -1024800.0000000  823800.0000000  -1030200.0000000  
15      1040    152     22      15      77.7333454    -7.0715133    0.000   0.289   31.312  0.610   3      4.400   3.000   1062    167     77.6848239    -7.0859865    819800.0000000  -1052000.0000000  822800.0000000  -1056400.0000000  
16      1128    152     22      14      77.6062152    -7.5314684    0.000   0.186   18.852  0.234   1      4.400   2.800   1150    166     77.5587918    -7.5507094    819800.0000000  -1069600.0000000  822600.0000000  -1074000.0000000  
17      800     168     28      22      78.0575504    -5.6578032    5.625   0.148   16.291  0.414   3      5.600   4.400   828     190     77.9925079    -5.6642678    823000.0000000  -1004000.0000000  827400.0000000  -1009600.0000000  
18      1176    168     22      14      77.5188668    -7.6707868    0.000   0.131   14.349  0.231   1      4.400   2.800   1198    182     77.4714411    -7.6893613    823000.0000000  -1079200.0000000  825800.0000000  -1083600.0000000  
19      1096    176     22      15      77.6257274    -7.2034474    0.000   0.211   21.723  0.445   3      4.400   3.000   1118    191     77.5772084    -7.2172752    824600.0000000  -1063200.0000000  827600.0000000  -1067600.0000000  
20      1024    184     22      15      77.7203053    -6.7704650    0.000   0.230   23.009  0.427   3      4.400   3.000   1046    199     77.6718018    -6.7861162    826200.0000000  -1048800.0000000  829200.0000000  -1053200.0000000  
21      1056    184     22      15      77.6743539    -6.9397831    0.000   0.246   25.062  0.546   3      4.400   3.000   1078    199     77.6258447    -6.9547071    826200.0000000  -1055200.0000000  829200.0000000  -1059600.0000000  
22      760     192     33      27      78.0860008    -5.2691994    354.375  0.094   8.186   0.285   1      6.600   5.400   793     219     78.0081019    -5.2720868    827800.0000000  -996000.0000000  833200.0000000  -1002600.0000000  
23      840     192     25      22      77.9732314    -5.7173765    0.000   0.209   22.377  0.466   3      5.000   4.400   865     214     77.9124386    -5.7069118    827800.0000000  -1012000.0000000  832200.0000000  -1017000.0000000  
24      872     192     25      22      77.9279280    -5.8942821    0.000   0.230   24.966  0.444   3      5.000   4.400   897     214     77.8671471    -5.8829641    827800.0000000  -1018400.0000000  832200.0000000  -1023400.0000000  
25      1128    192     23      14      77.5616586    -7.2624873    0.000   0.244   24.379  0.472   3      4.600   2.800   1151    206     77.5128151    -7.2878511    827800.0000000  -1069600.0000000  830600.0000000  -1074200.0000000  
26      952     200     25      20      77.8050582    -6.2767518    0.000   0.212   21.286  0.452   3      5.000   4.000   977     220     77.7465927    -6.2770567    829400.0000000  -1034400.0000000  833400.0000000  -1039400.0000000  
27      1056    216     26      17      77.6382497    -6.7249805    0.000   0.151   14.750  0.332   2      5.200   3.400   1082    233     77.5817613    -6.7483990    832600.0000000  -1055200.0000000  836000.0000000  -1060400.0000000  
28      760     224     32      28      78.0485444    -5.0521356    0.000   0.217   22.066  0.436   3      6.400   5.600   792     252     77.9708809    -5.0440849    834200.0000000  -996000.0000000  839800.0000000  -1002400.0000000  
29      792     224     32      27      78.0036658    -5.2326808    0.000   0.208   20.493  0.429   3      6.400   5.400   824     251     77.9271827    -5.2302010    834200.0000000  -1002400.0000000  839600.0000000  -1008800.0000000  
30      824     224     26      23      77.9586734    -5.4118692    0.000   0.211   20.978  0.516   3      5.200   4.600   850     247     77.8952998    -5.4018033    834200.0000000  -1008800.0000000  838800.0000000  -1014000.0000000  
31      1136    224     23      14      77.5143036    -7.0902248    0.000   0.337   38.070  0.662   3      4.600   2.800   1159    238     77.4654810    -7.1161683    834200.0000000  -1071200.0000000  837000.0000000  -1075800.0000000  
32      984     232     26      19      77.7229096    -6.2342773    0.000   0.317   31.758  0.572   3      5.200   3.800   1010    251     77.6641721    -6.2467937    835800.0000000  -1040800.0000000  839600.0000000  -1046000.0000000  
33      1176    232     23      14      77.4476865    -7.2435587    0.000   0.189   19.958  0.448   3      4.600   2.800   1199    246     77.3988550    -7.2687652    835800.0000000  -1079200.0000000  838600.0000000  -1083800.0000000  
34      1232    232     23      13      77.3667320    -7.5295571    0.000   0.302   31.276  0.516   3      4.600   2.600   1255    245     77.3189904    -7.5600883    835800.0000000  -1090400.0000000  838400.0000000  -1095000.0000000  
35      696     240     32      29      78.1190184    -4.5786744    0.000   0.277   27.516  0.432   3      6.400   5.800   728     269     78.0401492    -4.5669632    837400.0000000  -983200.0000000  843200.0000000  -989600.0000000  
36      856     240     26      22      77.8949932    -5.4820705    0.000   0.324   32.385  0.587   3      5.200   4.400   882     262     77.8327916    -5.4783711    837400.0000000  -1015200.0000000  841800.0000000  -1020400.0000000  
37      904     240     26      21      77.8272344    -5.7465374    0.000   0.217   20.383  0.376   2      5.200   4.200   930     261     77.7662001    -5.7481753    837400.0000000  -1024800.0000000  841600.0000000  -1030000.0000000  
38      936     240     26      20      77.7819247    -5.9212050    0.000   0.187   18.147  0.396   2      5.200   4.000   962     260     77.7220456    -5.9286259    837400.0000000  -1031200.0000000  841400.0000000  -1036400.0000000  
39      728     248     32      28      78.0649973    -4.7081452    0.000   0.231   23.823  0.484   3      6.400   5.600   760     276     77.9873229    -4.7023231    839000.0000000  -989600.0000000  844600.0000000  -996000.0000000  
40      1032    248     25      18      77.6362417    -6.3841221    0.000   0.238   22.996  0.486   3      5.000   3.600   1057    266     77.5800723    -6.3971734    839000.0000000  -1050400.0000000  842600.0000000  -1055400.0000000  
41      1104    256     24      16      77.5242283    -6.7108836    0.000   0.163   15.265  0.363   2      4.800   3.200   1128    272     77.4717492    -6.7303372    840600.0000000  -1064800.0000000  843800.0000000  -1069600.0000000  
42      992     264     25      19      77.6748814    -6.0637575    0.000   0.255   25.369  0.437   3      5.000   3.800   1017    283     77.6175775    -6.0716924    842200.0000000  -1042400.0000000  846000.0000000  -1047400.0000000  
43      1240    264     24      13      77.3195683    -7.3589587    0.000   0.240   24.356  0.422   3      4.800   2.600   1264    277     77.2704057    -7.3950720    842200.0000000  -1092000.0000000  844800.0000000  -1096800.0000000  
44      1280    264     23      13      77.2616993    -7.5610180    0.000   0.226   22.741  0.435   3      4.600   2.600   1303    277     77.2139634    -7.5911780    842200.0000000  -1100000.0000000  844800.0000000  -1104600.0000000  
45      1312    264     23      12      77.2152963    -7.7213364    0.000   0.257   26.497  0.489   3      4.600   2.400   1335    276     77.1686502    -7.7573213    842200.0000000  -1106400.0000000  844600.0000000  -1111000.0000000  
46      1344    264     23      12      77.1687988    -7.8804849    0.000   0.337   37.596  0.604   3      4.600   2.400   1367    276     77.1221349    -7.9157575    842200.0000000  -1112800.0000000  844600.0000000  -1117400.0000000  
47      936     272     26      22      77.7450030    -5.7075676    5.625   0.166   17.122  0.409   3      5.200   4.400   962     294     77.6828217    -5.7027667    843800.0000000  -1031200.0000000  848200.0000000  -1036400.0000000  
48      1208    272     24      13      77.3568010    -7.1432902    0.000   0.289   29.473  0.528   3      4.800   2.600   1232    285     77.3076652    -7.1803521    843800.0000000  -1085600.0000000  846400.0000000  -1090400.0000000  
49      696     280     32      29      78.0714974    -4.3095612    0.000   0.217   22.209  0.499   3      6.400   5.800   728     309     77.9926244    -4.2996767    845400.0000000  -983200.0000000  851200.0000000  -989600.0000000  
50      728     280     32      28      78.0271054    -4.4932465    0.000   0.211   21.676  0.423   3      6.400   5.600   760     308     77.9494322    -4.4888377    845400.0000000  -989600.0000000  851000.0000000  -996000.0000000  
51      888     280     32      28      77.8034054    -5.3913779    0.000   0.149   13.701  0.386   2      6.400   5.600   920     308     77.7257870    -5.3813280    845400.0000000  -1021600.0000000  851000.0000000  -1028000.0000000  
52      1032    280     25      18      77.5996972    -6.1716284    0.000   0.325   33.610  0.532   3      5.000   3.600   1057    298     77.5435423    -6.1856065    845400.0000000  -1050400.0000000  849000.0000000  -1055400.0000000  
53      1160    280     24      14      77.4168303    -6.8437141    0.000   0.257   27.004  0.500   3      4.800   2.800   1184    294     77.3666056    -6.8755655    845400.0000000  -1076000.0000000  848200.0000000  -1080800.0000000  
54      784     296     32      27      77.9302554    -4.7046664    0.000   0.238   24.023  0.450   3      6.400   5.400   816     323     77.8537807    -4.7055500    848600.0000000  -1000800.0000000  854000.0000000  -1007200.0000000  
55      1368    296     23      12      77.0986532    -7.7903919    0.000   0.292   30.652  0.601   3      4.600   2.400   1391    308     77.0520078    -7.8257992    848600.0000000  -1117600.0000000  851000.0000000  -1122200.0000000  
56      1088    304     26      17      77.4925590    -6.3099280    5.625   0.141   12.816  0.422   3      5.200   3.400   1114    321     77.4361235    -6.3349523    850200.0000000  -1061600.0000000  853600.0000000  -1066800.0000000  
57      1128    304     25      14      77.4354924    -6.5196334    0.000   0.137   13.599  0.371   2      5.000   2.800   1153    318     77.3838767    -6.5580255    850200.0000000  -1069600.0000000  853000.0000000  -1074600.0000000  
58      1400    304     23      11      77.0433279    -7.8959314    0.000   0.234   24.655  0.458   3      4.600   2.200   1423    315     76.9977720    -7.9372698    850200.0000000  -1124000.0000000  852400.0000000  -1128600.0000000  
59      688     312     33      29      78.0443398    -4.0496367    0.000   0.256   26.910  0.421   3      6.600   5.800   721     341     77.9640825    -4.0472311    851800.0000000  -981600.0000000  857600.0000000  -988200.0000000  
60      728     312     33      29      77.9890498    -4.2797161    0.000   0.253   25.833  0.462   3      6.600   5.800   761     341     77.9088030    -4.2757837    851800.0000000  -989600.0000000  857600.0000000  -996200.0000000  
61      872     320     31      27      77.7791140    -5.0376270    0.000   0.195   21.106  0.466   3      6.200   5.400   903     347     77.7040596    -5.0309090    853400.0000000  -1018400.0000000  858800.0000000  -1024600.0000000  
62      1296    320     23      13      77.1762608    -7.2756180    0.000   0.212   22.744  0.507   3      4.600   2.600   1319    333     77.1285663    -7.3066427    853400.0000000  -1103200.0000000  856000.0000000  -1107800.0000000  
63      1488    320     23      10      76.8975448    -8.2201470    0.000   0.289   30.799  0.463   3      4.600   2.000   1511    330     76.8530404    -8.2663108    853400.0000000  -1141600.0000000  855400.0000000  -1146200.0000000  
64      840     328     33      28      77.8144239    -4.8068148    0.000   0.213   21.077  0.430   3      6.600   5.600   873     356     77.7353915    -4.8060299    855000.0000000  -1012000.0000000  860600.0000000  -1018600.0000000  
65      1208    328     24      14      77.2938358    -6.7766362    0.000   0.222   22.670  0.503   3      4.800   2.800   1232    342     77.2436308    -6.8084443    855000.0000000  -1085600.0000000  857800.0000000  -1090400.0000000  
66      1248    328     24      13      77.2364236    -6.9809392    0.000   0.190   19.616  0.445   3      4.800   2.600   1272    341     77.1873220    -7.0182774    855000.0000000  -1093600.0000000  857600.0000000  -1098400.0000000  
67      1440    328     23      10      76.9587490    -7.9362361    0.000   0.195   19.564  0.377   2      4.600   2.000   1463    338     76.9142919    -7.9835909    855000.0000000  -1132000.0000000  857000.0000000  -1136600.0000000  
68      1008    336     29      24      77.5692667    -5.6742073    5.625   0.134   12.081  0.233   1      5.800   4.800   1037    360     77.5005555    -5.6726293    856600.0000000  -1045600.0000000  861400.0000000  -1051400.0000000  
69      1072    336     30      20      77.4786790    -6.0155472    5.625   0.120   10.851  0.254   1      6.000   4.000   1102    356     77.4131548    -6.0433996    856600.0000000  -1058400.0000000  860600.0000000  -1064400.0000000  
70      656     352     33      30      78.0402312    -3.5984943    0.000   0.224   22.385  0.463   3      6.600   6.000   689     382     77.9587648    -3.5925515    859800.0000000  -975200.0000000  865800.0000000  -981800.0000000  
71      752     352     33      29      77.9081249    -4.1519298    0.000   0.191   19.203  0.395   2      6.600   5.800   785     381     77.8278880    -4.1488721    859800.0000000  -994400.0000000  865600.0000000  -1001000.0000000  
72      896     352     33      27      77.7079811    -4.9594990    0.000   0.180   16.865  0.332   2      6.600   5.400   929     379     77.6301391    -4.9642609    859800.0000000  -1023200.0000000  865200.0000000  -1029800.0000000  
73      1224    360     24      13      77.2347499    -6.6508502    0.000   0.231   21.481  0.342   2      4.800   2.600   1248    373     77.1856968    -6.6894580    861400.0000000  -1088800.0000000  864000.0000000  -1093600.0000000  
74      1304    360     24      12      77.1199829    -7.0568626    0.000   0.266   26.348  0.501   3      4.800   2.400   1328    372     77.0720016    -7.1000010    861400.0000000  -1104800.0000000  863800.0000000  -1109600.0000000  
75      1336    360     24      12      77.0739057    -7.2172294    0.000   0.296   29.064  0.541   3      4.800   2.400   1360    372     77.0259019    -7.2596152    861400.0000000  -1111200.0000000  863800.0000000  -1116000.0000000  
76      1448    360     24      10      76.9118894    -7.7695234    0.000   0.300   29.756  0.488   3      4.800   2.000   1472    370     76.8660150    -7.8221239    861400.0000000  -1133600.0000000  863400.0000000  -1138400.0000000  
77      1184    376     23      22      77.2736858    -6.3414848    5.625   0.082   7.651   0.292   1      4.600   4.400   1207    398     77.2158462    -6.3183108    864600.0000000  -1080800.0000000  869000.0000000  -1085400.0000000  
78      744     384     33      30      77.8808291    -3.8958920    0.000   0.354   38.672  0.626   3      6.600   6.000   777     414     77.7993933    -3.8880279    866200.0000000  -992800.0000000  872200.0000000  -999400.0000000  
79      808     384     33      29      77.7925094    -4.2591700    0.000   0.283   29.682  0.535   3      6.600   5.800   841     413     77.7122904    -4.2554360    866200.0000000  -1005600.0000000  872000.0000000  -1012200.0000000  
80      928     384     33      27      77.6256622    -4.9261789    0.000   0.261   27.872  0.478   3      6.600   5.400   961     411     77.5478325    -4.9311190    866200.0000000  -1029600.0000000  871600.0000000  -1036200.0000000  
81      1144    384     32      16      77.3214293    -6.0819056    0.000   0.115   9.098   0.343   2      6.400   3.200   1176    400     77.2576565    -6.1451947    866200.0000000  -1072800.0000000  869400.0000000  -1079200.0000000  
82      1568    384     23      8       76.7108933    -8.1935089    0.000   0.145   14.449  0.315   2      4.600   1.600   1591    392     76.6685910    -8.2517694    866200.0000000  -1157600.0000000  867800.0000000  -1162200.0000000  
83      1608    384     33      12      76.6524558    -8.3826093    0.000   0.247   25.958  0.540   3      6.600   2.400   1641    396     76.5911360    -8.4615605    866200.0000000  -1165600.0000000  868600.0000000  -1172200.0000000  
84      840     392     33      28      77.7386698    -4.3865850    0.000   0.247   25.690  0.427   3      6.600   5.600   873     420     77.6596491    -4.3885158    867800.0000000  -1012000.0000000  873400.0000000  -1018600.0000000  
85      1480    392     24      10      76.8301388    -7.7205910    0.000   0.307   30.984  0.546   3      4.800   2.000   1504    402     76.7842818    -7.7730345    867800.0000000  -1140000.0000000  869800.0000000  -1144800.0000000  
86      1656    392     33      10      76.5734976    -8.5568202    0.000   0.128   12.674  0.227   1      6.600   2.000   1689    402     76.5142925    -8.6470827    867800.0000000  -1175200.0000000  869800.0000000  -1181800.0000000  
87      672     400     33      30      77.9602231    -3.3759125    0.000   0.341   36.928  0.544   3      6.600   6.000   705     430     77.8787641    -3.3715157    869400.0000000  -978400.0000000  875400.0000000  -985000.0000000  
88      1280    400     24      13      77.1093655    -6.6784382    5.625   0.227   22.399  0.527   3      4.800   2.600   1304    413     77.0603200    -6.7165634    869400.0000000  -1100000.0000000  872000.0000000  -1104800.0000000  
89      1320    400     24      12      77.0520515    -6.8802464    0.000   0.225   22.830  0.458   3      4.800   2.400   1344    412     77.0041063    -6.9238147    869400.0000000  -1108000.0000000  871800.0000000  -1112800.0000000  
90      1384    400     24      11      76.9600344    -7.1994126    0.000   0.363   39.793  0.625   3      4.800   2.200   1408    411     76.9131604    -7.2478564    869400.0000000  -1120800.0000000  871600.0000000  -1125600.0000000  
91      1512    400     24      9       76.7748711    -7.8242644    0.000   0.224   22.875  0.508   3      4.800   1.800   1536    409     76.7300975    -7.8824551    869400.0000000  -1146400.0000000  871200.0000000  -1151200.0000000  
92      1240    408     25      16      77.1574314    -6.4234704    5.625   0.226   23.531  0.526   3      5.000   3.200   1265    424     77.1035837    -6.4486363    871000.0000000  -1092000.0000000  874200.0000000  -1097000.0000000  
93      1416    408     24      11      76.9049700    -7.3063382    0.000   0.285   29.509  0.504   3      4.800   2.200   1440    419     76.8580806    -7.3541926    871000.0000000  -1127200.0000000  873200.0000000  -1132000.0000000  
94      904     416     34      27      77.6213645    -4.5861631    0.000   0.225   23.303  0.435   3      6.800   5.400   938     443     77.5421529    -4.5987250    872600.0000000  -1024800.0000000  878000.0000000  -1031600.0000000  
95      1120    416     35      16      77.3186094    -5.7497619    5.625   0.133   11.979  0.306   2      7.000   3.200   1155    432     77.2506757    -5.8303759    872600.0000000  -1068000.0000000  875800.0000000  -1075000.0000000  
96      816     424     34      29      77.7336828    -4.0436285    0.000   0.271   28.134  0.493   3      6.800   5.800   850     453     77.6520911    -4.0469179    874200.0000000  -1007200.0000000  880000.0000000  -1014000.0000000  
97      864     424     34      28      77.6673588    -4.3125031    0.000   0.274   29.253  0.543   3      6.800   5.600   898     452     77.5869645    -4.3204325    874200.0000000  -1016800.0000000  879800.0000000  -1023600.0000000  
98      992     424     35      25      77.4892421    -5.0154038    5.625   0.187   18.896  0.466   3      7.000   5.000   1027    449     77.4109775    -5.0433181    874200.0000000  -1042400.0000000  879200.0000000  -1049400.0000000  
99      1024    424     35      23      77.4444353    -5.1879814    5.625   0.165   16.446  0.487   3      7.000   4.600   1059    447     77.3684944    -5.2275392    874200.0000000  -1048800.0000000  878800.0000000  -1055800.0000000  
100     1592    424     34      12      76.6321633    -8.0544665    0.000   0.168   18.088  0.333   2      6.800   2.400   1626    436     76.5694937    -8.1395123    874200.0000000  -1162400.0000000  876600.0000000  -1169200.0000000  
101     1648    424     35      11      76.5504736    -8.3180337    0.000   0.191   17.519  0.395   3      7.000   2.200   1683    435     76.4873478    -8.4122301    874200.0000000  -1173600.0000000  876400.0000000  -1180600.0000000  
102     720     440     33      30      77.8461522    -3.3931079    0.000   0.300   32.047  0.504   3      6.600   6.000   753     470     77.7647100    -3.3886370    877400.0000000  -988000.0000000  883400.0000000  -994600.0000000  
