CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1416    304     0       0       68.8757859    169.6860691   0.000   0.122   9.244   0.187   1      0.000   0.000   1416    304     68.8757859    169.6860691   -1316600.0000000  1902400.0000000  -1316600.0000000  1902400.0000000  
1       1488    328     0       0       69.0059526    169.7919331   0.000   0.229   23.792  0.467   3      0.000   0.000   1488    328     69.0059526    169.7919331   -1311800.0000000  1888000.0000000  -1311800.0000000  1888000.0000000  
2       1432    336     0       0       68.9318081    169.6006066   0.000   0.213   20.623  0.360   2      0.000   0.000   1432    336     68.9318081    169.6006066   -1310200.0000000  1899200.0000000  -1310200.0000000  1899200.0000000  
3       1528    336     0       0       69.0728096    169.8732149   0.000   0.160   15.672  0.268   1      0.000   0.000   1528    336     69.0728096    169.8732149   -1310200.0000000  1880000.0000000  -1310200.0000000  1880000.0000000  
4       1560    344     0       0       69.1279137    169.9320466   0.000   0.211   20.312  0.299   1      0.000   0.000   1560    344     69.1279137    169.9320466   -1308600.0000000  1873600.0000000  -1308600.0000000  1873600.0000000  
5       1464    360     0       0       69.0032361    169.5927131   0.000   0.244   25.628  0.533   3      0.000   0.000   1464    360     69.0032361    169.5927131   -1305400.0000000  1892800.0000000  -1305400.0000000  1892800.0000000  
6       1496    360     0       0       69.0502962    169.6834643   0.000   0.277   27.368  0.470   3      0.000   0.000   1496    360     69.0502962    169.6834643   -1305400.0000000  1886400.0000000  -1305400.0000000  1886400.0000000  
7       1600    360     0       0       69.2029301    169.9813006   0.000   0.205   20.305  0.234   1      0.000   0.000   1600    360     69.2029301    169.9813006   -1305400.0000000  1865600.0000000  -1305400.0000000  1865600.0000000  
8       1496    392     0       0       69.0827942    169.5518123   0.000   0.262   27.388  0.490   3      0.000   0.000   1496    392     69.0827942    169.5518123   -1299000.0000000  1886400.0000000  -1299000.0000000  1886400.0000000  
9       1536    392     0       0       69.1416558    169.6656411   0.000   0.300   33.432  0.564   3      0.000   0.000   1536    392     69.1416558    169.6656411   -1299000.0000000  1878400.0000000  -1299000.0000000  1878400.0000000  
10      1584    400     0       0       69.2203597    169.7700166   0.000   0.206   20.657  0.304   2      0.000   0.000   1584    400     69.2203597    169.7700166   -1297400.0000000  1868800.0000000  -1297400.0000000  1868800.0000000  
11      1504    424     0       0       69.1269848    169.4424156   0.000   0.327   35.296  0.567   3      0.000   0.000   1504    424     69.1269848    169.4424156   -1292600.0000000  1884800.0000000  -1292600.0000000  1884800.0000000  
12      1576    440     0       0       69.2492957    169.5812633   0.000   0.218   24.366  0.213   1      0.000   0.000   1576    440     69.2492957    169.5812633   -1289400.0000000  1870400.0000000  -1289400.0000000  1870400.0000000  
13      1520    472     0       0       69.1990523    169.2887667   0.000   0.229   22.487  0.417   3      0.000   0.000   1520    472     69.1990523    169.2887667   -1283000.0000000  1881600.0000000  -1283000.0000000  1881600.0000000  
14      1560    472     0       0       69.2581211    169.4024838   0.000   0.160   15.773  0.247   1      0.000   0.000   1560    472     69.2581211    169.4024838   -1283000.0000000  1873600.0000000  -1283000.0000000  1873600.0000000  
15      1488    480     0       0       69.1597846    169.1650375   0.000   0.177   17.523  0.365   2      0.000   0.000   1488    480     69.1597846    169.1650375   -1281400.0000000  1888000.0000000  -1281400.0000000  1888000.0000000  
