CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1800    48      2       -1      87.2656216    105.8740157   0.000   0.270   27.669  0.483   3      0.400   -0.200  1802    47      87.2697436    105.8701454   144200.0000000  258800.0000000  144000.0000000  258400.0000000  
1       1736    80      2       -1      87.1337158    105.9919866   0.000   0.326   33.670  0.563   3      0.400   -0.200  1738    79      87.1378379    105.9884646   150600.0000000  271600.0000000  150400.0000000  271200.0000000  
2       1648    88      2       -1      86.9838400    107.2430925   0.000   0.270   29.648  0.367   2      0.400   -0.200  1650    87      86.9879647    107.2414594   152200.0000000  289200.0000000  152000.0000000  288800.0000000  
3       1704    88      2       -1      87.0748784    106.3000879   0.000   0.291   29.541  0.499   3      0.400   -0.200  1706    87      87.0790013    106.2970719   152200.0000000  278000.0000000  152000.0000000  277600.0000000  
4       1784    88      2       -1      87.2034570    104.8470093   0.000   0.341   36.817  0.603   3      0.400   -0.200  1786    87      87.2075749    104.8417093   152200.0000000  262000.0000000  152000.0000000  261600.0000000  
5       1576    104     2       -1      86.8523363    107.8940134   0.000   0.179   21.358  0.282   1      0.400   -0.200  1578    103     86.8564615    107.8933032   155400.0000000  303600.0000000  155200.0000000  303200.0000000  
6       1608    120     2       -1      86.8909849    106.9135063   0.000   0.314   33.522  0.582   3      0.400   -0.200  1610    119     86.8951089    106.9114840   158600.0000000  297200.0000000  158400.0000000  296800.0000000  
7       1688    120     2       -1      87.0203928    105.5765071   0.000   0.360   38.393  0.586   3      0.400   -0.200  1690    119     87.0245133    105.5725436   158600.0000000  281200.0000000  158400.0000000  280800.0000000  
8       1808    120     2       -1      87.2111260    103.3403249   0.000   0.302   34.775  0.557   3      0.400   -0.200  1810    119     87.2152357    103.3327836   158600.0000000  257200.0000000  158400.0000000  256800.0000000  
9       1544    136     2       -1      86.7727830    107.4383461   0.000   0.245   25.866  0.469   3      0.400   -0.200  1546    135     86.7769076    107.4370700   161800.0000000  310000.0000000  161600.0000000  309600.0000000  
10      1776    136     2       -1      87.1453656    103.4580313   0.000   0.375   41.170  0.703   3      0.400   -0.200  1778    135     87.1494759    103.4508338   161800.0000000  263600.0000000  161600.0000000  263200.0000000  
11      1480    144     2       -1      86.6610274    108.1516593   0.000   0.305   31.264  0.546   3      0.400   -0.200  1482    143     86.6651523    108.1513087   163400.0000000  322800.0000000  163200.0000000  322400.0000000  
12      1512    144     2       -1      86.7135885    107.6865913   0.000   0.274   27.510  0.478   3      0.400   -0.200  1514    143     86.7177133    107.6856504   163400.0000000  316400.0000000  163200.0000000  316000.0000000  
13      1632    152     2       -1      86.9013950    105.5641590   0.000   0.332   36.374  0.628   3      0.400   -0.200  1634    151     86.9055153    105.5603316   165000.0000000  292400.0000000  164800.0000000  292000.0000000  
14      1664    152     2       -1      86.9526746    105.0183606   0.000   0.340   36.208  0.525   3      0.400   -0.200  1666    151     86.9567929    105.0137295   165000.0000000  286000.0000000  164800.0000000  285600.0000000  
15      1704    152     2       -1      87.0163721    104.3098021   0.000   0.312   32.238  0.529   3      0.400   -0.200  1706    151     87.0204871    104.3040926   165000.0000000  278000.0000000  164800.0000000  277600.0000000  
16      1760    168     2       -1      87.0891086    102.7712426   0.000   0.371   39.975  0.672   3      0.400   -0.200  1762    167     87.0932142    102.7632134   168200.0000000  266800.0000000  168000.0000000  266400.0000000  
17      1800    168     2       -1      87.1512705    101.9792452   0.000   0.292   29.541  0.544   3      0.400   -0.200  1802    167     87.1553702    101.9698979   168200.0000000  258800.0000000  168000.0000000  258400.0000000  
18      1472    176     2       -1      86.6208866    107.3711866   0.000   0.339   35.844  0.551   3      0.400   -0.200  1474    175     86.6250108    107.3698858   169800.0000000  324400.0000000  169600.0000000  324000.0000000  
19      1512    176     2       -1      86.6860854    106.7792149   0.000   0.267   28.244  0.405   3      0.400   -0.200  1514    175     86.6902087    106.7771505   169800.0000000  316400.0000000  169600.0000000  316000.0000000  
20      1592    184     2       -1      86.8080750    105.2921049   0.000   0.263   27.488  0.450   3      0.400   -0.200  1594    183     86.8121940    105.2880378   171400.0000000  300400.0000000  171200.0000000  300000.0000000  
21      1664    184     2       -1      86.9227460    104.0657136   0.000   0.352   37.983  0.610   3      0.400   -0.200  1666    183     86.9268595    104.0598511   171400.0000000  286000.0000000  171200.0000000  285600.0000000  
22      1808    200     2       -1      87.1308938    100.8294117   0.000   0.255   25.663  0.515   3      0.400   -0.200  1810    199     87.1349833    100.8184868   174600.0000000  257200.0000000  174400.0000000  256800.0000000  
23      1360    208     2       -1      86.4102100    108.0660687   0.000   0.316   33.326  0.548   3      0.400   -0.200  1362    207     86.4143344    108.0656441   176200.0000000  346800.0000000  176000.0000000  346400.0000000  
24      1544    208     2       -1      86.7092149    105.3866588   0.000   0.272   27.950  0.468   3      0.400   -0.200  1546    207     86.7133342    105.3828327   176200.0000000  310000.0000000  176000.0000000  309600.0000000  
25      1624    208     2       -1      86.8366838    104.0649114   0.000   0.280   29.097  0.394   2      0.400   -0.200  1626    207     86.8407972    104.0592077   176200.0000000  294000.0000000  176000.0000000  293600.0000000  
26      1728    208     2       -1      86.9996441    102.1800574   0.000   0.440   49.212  0.685   3      0.400   -0.200  1730    207     87.0037452    102.1714582   176200.0000000  273200.0000000  176000.0000000  272800.0000000  
27      1392    216     2       -1      86.4559241    107.4207340   0.000   0.283   30.232  0.442   3      0.400   -0.200  1394    215     86.4600480    107.4195516   177800.0000000  340400.0000000  177600.0000000  340000.0000000  
28      1776    216     2       -1      87.0654485    101.0000665   0.000   0.292   30.972  0.478   3      0.400   -0.200  1778    215     87.0695395    100.9896240   177800.0000000  263600.0000000  177600.0000000  263200.0000000  
29      1288    224     2       -1      86.2782928    108.5874322   0.000   0.287   29.930  0.515   3      0.400   -0.200  1290    223     86.2824170    108.5876015   179400.0000000  361200.0000000  179200.0000000  360800.0000000  
