CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1256    192     0       7       86.1715029    127.1589522   0.000   0.238   24.820  0.435   3      0.000   1.400   1256    199     86.1697203    126.9675054   56600.0000000  411000.0000000  58000.0000000  411000.0000000  
1       1168    200     0       7       86.0087113    127.2670501   0.000   0.233   23.282  0.445   3      0.000   1.400   1168    207     86.0069539    127.0833655   58200.0000000  428600.0000000  59600.0000000  428600.0000000  
2       1224    200     0       7       86.1110204    127.0621646   0.000   0.253   24.580  0.499   3      0.000   1.400   1224    207     86.1092166    126.8737412   58200.0000000  417400.0000000  59600.0000000  417400.0000000  
3       1136    208     0       7       85.9482470    127.1725394   0.000   0.253   26.449  0.397   2      0.000   1.400   1136    215     85.9464688    126.9916385   59800.0000000  435000.0000000  61200.0000000  435000.0000000  
4       1072    216     0       7       85.8293228    127.1925864   0.000   0.125   10.216  0.274   1      0.000   1.400   1072    223     85.8275498    127.0168371   61400.0000000  447800.0000000  62800.0000000  447800.0000000  
5       1104    216     0       7       85.8877742    127.0808103   0.000   0.245   23.363  0.436   3      0.000   1.400   1104    223     85.8859759    126.9026111   61400.0000000  441400.0000000  62800.0000000  441400.0000000  
6       920     224     0       7       85.5496051    127.4948444   0.000   0.219   22.390  0.450   3      0.000   1.400   920     231     85.5479011    127.3300274   63000.0000000  478200.0000000  64400.0000000  478200.0000000  
7       1040    224     0       7       85.7688567    127.1031508   0.000   0.122   11.924  0.214   1      0.000   1.400   1040    231     85.7670641    126.9299524   63000.0000000  454200.0000000  64400.0000000  454200.0000000  
8       1256    224     0       7       86.1630058    126.2852671   0.000   0.245   24.235  0.392   2      0.000   1.400   1256    231     86.1610285    126.0946774   63000.0000000  411000.0000000  64400.0000000  411000.0000000  
9       1328    224     0       7       86.2942103    125.9739674   0.000   0.213   22.233  0.274   1      0.000   1.400   1328    231     86.2921629    125.7767995   63000.0000000  396600.0000000  64400.0000000  396600.0000000  
10      832     232     0       7       85.3868371    127.5764968   0.000   0.177   16.948  0.374   2      0.000   1.400   832     239     85.3851522    127.4174683   64600.0000000  495800.0000000  66000.0000000  495800.0000000  
11      864     232     0       7       85.4453258    127.4805217   0.000   0.175   16.542  0.306   2      0.000   1.400   864     239     85.4436192    127.3194859   64600.0000000  489400.0000000  66000.0000000  489400.0000000  
12      1288    232     0       7       86.2190332    125.9285024   0.000   0.270   27.762  0.524   3      0.000   1.400   1288    239     86.2169762    125.7352804   64600.0000000  404600.0000000  66000.0000000  404600.0000000  
13      960     240     0       7       85.6186929    126.9859361   0.000   0.218   22.147  0.443   3      0.000   1.400   960     247     85.6168750    126.8187255   66200.0000000  470200.0000000  67600.0000000  470200.0000000  
14      1008    240     0       7       85.7063093    126.8211412   0.000   0.192   19.541  0.346   2      0.000   1.400   1008    247     85.7044542    126.6505881   66200.0000000  460600.0000000  67600.0000000  460600.0000000  
15      744     248     -1      7       85.2221701    127.4770074   0.000   0.171   17.190  0.302   2      -0.200  1.400   743     255     85.2186371    127.3264530   67800.0000000  513400.0000000  69200.0000000  513600.0000000  
16      776     248     -1      7       85.2806390    127.3831507   0.000   0.184   17.429  0.335   2      -0.200  1.400   775     255     85.2770851    127.2308012   67800.0000000  507000.0000000  69200.0000000  507200.0000000  
17      1160    248     0       7       85.9812672    126.0437882   0.000   0.302   30.839  0.567   3      0.000   1.400   1160    255     85.9792373    125.8619411   67800.0000000  430200.0000000  69200.0000000  430200.0000000  
18      1224    248     0       7       86.0978099    125.7737916   0.000   0.318   32.771  0.567   3      0.000   1.400   1224    255     86.0957193    125.5866561   67800.0000000  417400.0000000  69200.0000000  417400.0000000  
19      1360    248     0       7       86.3451724    125.1428688   0.000   0.333   34.993  0.528   3      0.000   1.400   1360    255     86.3429399    124.9434432   67800.0000000  390200.0000000  69200.0000000  390200.0000000  
