CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       776     120     0       -1      78.7769934    -20.3305214   0.000   0.235   23.979  0.437   3      0.000   -0.200  776     119     78.7777568    -20.3390610   509000.0000001  -1108200.0000001  508800.0000001  -1108200.0000001  
1       832     128     0       0       78.6777634    -20.4805060   0.000   0.298   31.007  0.571   3      0.000   0.000   832     128     78.6777634    -20.4805060   510600.0000001  -1119400.0000001  510600.0000001  -1119400.0000001  
2       864     136     0       0       78.6184385    -20.5361093   0.000   0.329   33.946  0.542   3      0.000   0.000   864     136     78.6184385    -20.5361093   512200.0000001  -1125800.0000001  512200.0000001  -1125800.0000001  
3       904     144     0       0       78.5457860    -20.6215661   0.000   0.297   31.530  0.550   3      0.000   0.000   904     144     78.5457860    -20.6215661   513800.0000001  -1133800.0000001  513800.0000001  -1133800.0000001  
4       768     152     0       0       78.7657021    -20.0262057   0.000   0.395   45.717  0.685   3      0.000   0.000   768     152     78.7657021    -20.0262057   515400.0000001  -1106600.0000001  515400.0000001  -1106600.0000001  
5       992     160     0       0       78.3870928    -20.8190335   0.000   0.375   40.408  0.553   3      0.000   0.000   992     160     78.3870928    -20.8190335   517000.0000001  -1151400.0000002  517000.0000001  -1151400.0000002  
6       1024    160     0       0       78.3337039    -20.9374929   0.000   0.384   41.413  0.581   3      0.000   0.000   1024    160     78.3337039    -20.9374929   517000.0000000  -1157800.0000000  517000.0000000  -1157800.0000000  
7       664     168     0       0       78.9253037    -19.4699172   0.000   0.209   21.330  0.344   2      0.000   0.000   664     168     78.9253037    -19.4699172   518600.0000001  -1085800.0000001  518600.0000001  -1085800.0000001  
8       816     176     0       0       78.6675785    -20.0123385   0.000   0.396   43.061  0.661   3      0.000   0.000   816     176     78.6675785    -20.0123385   520200.0000001  -1116200.0000001  520200.0000001  -1116200.0000001  
9       864     176     0       0       78.5879497    -20.1996909   0.000   0.411   45.156  0.692   3      0.000   0.000   864     176     78.5879497    -20.1996909   520200.0000001  -1125800.0000001  520200.0000001  -1125800.0000001  
10      960     176     0       0       78.4283679    -20.5666025   0.000   0.433   48.357  0.602   3      0.000   0.000   960     176     78.4283679    -20.5666025   520200.0000001  -1145000.0000002  520200.0000001  -1145000.0000002  
11      1072    176     0       0       78.2416659    -20.9819786   0.000   0.289   29.627  0.553   3      0.000   0.000   1072    176     78.2416659    -20.9819786   520200.0000000  -1167400.0000000  520200.0000000  -1167400.0000000  
12      784     184     0       0       78.7143842    -19.8182725   0.000   0.370   38.976  0.530   3      0.000   0.000   784     184     78.7143842    -19.8182725   521800.0000001  -1109800.0000001  521800.0000001  -1109800.0000001  
13      920     184     0       0       78.4888186    -20.3483319   0.000   0.394   44.444  0.619   3      0.000   0.000   920     184     78.4888186    -20.3483319   521800.0000001  -1137000.0000001  521800.0000001  -1137000.0000001  
