CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1336    112     32      82      77.9313053    58.8286510    354.375  0.137   12.856  0.260   1      6.400   16.400  1368    194     77.7994938    58.3908970    1274000.0000000  313600.0000000  1290400.0000000  307200.0000000  
1       112     872     -11     -6      75.9311717    66.3845586    354.375  0.234   24.904  0.503   3      -2.200  -1.200  101     866     75.9340212    66.4775902    1426000.0000000  558400.0000000  1424800.0000000  560600.0000000  
2       152     928     -7      -6      75.8624378    65.9551850    0.000   0.185   18.495  0.417   3      -1.400  -1.200  145     922     75.8680685    66.0198626    1437200.0000000  550400.0000000  1436000.0000000  551800.0000000  
3       152     960     -6      -6      75.8080553    65.8703007    0.000   0.158   16.805  0.254   1      -1.200  -1.200  146     954     75.8143588    65.9277634    1443600.0000000  550400.0000000  1442400.0000000  551600.0000000  
4       152     992     -4      -7      75.7536485    65.7860711    0.000   0.150   14.951  0.230   1      -0.800  -1.400  148     985     75.7629661    65.8320860    1450000.0000000  550400.0000000  1448600.0000000  551200.0000000  
5       216     992     -6      -6      75.7945425    65.3426961    0.000   0.120   11.696  0.281   1      -1.200  -1.200  210     986     75.8009752    65.3998648    1450000.0000000  537600.0000000  1448800.0000000  538800.0000000  
6       184     1008    -5      -6      75.7469472    65.5232001    0.000   0.182   18.461  0.428   3      -1.000  -1.200  179     1002    75.7539744    65.5733408    1453200.0000000  544000.0000000  1452000.0000000  545000.0000000  
7       952     1032    0       0       76.1320127    59.9901028    0.000   0.265   27.194  0.664   3      0.000   0.000   952     1032    76.1320127    59.9901028    1458000.0000000  390400.0000000  1458000.0000000  390400.0000000  
8       1192    1040    -24     60      76.2243136    58.2020059    0.000   0.101   8.813   0.262   1      -4.800  12.000  1168    1100    76.1079783    58.2752367    1459600.0000000  342400.0000000  1471600.0000000  347200.0000000  
9       128     1080    -3      -5      75.5885237    65.7218668    5.625   0.180   16.730  0.440   3      -0.600  -1.000  125     1075    75.5950947    65.7552939    1467600.0000000  555200.0000000  1466600.0000000  555800.0000000  
10      960     1080    0       -1      76.0513313    59.8380684    0.000   0.115   10.752  0.410   3      0.000   -0.200  960     1079    76.0530907    59.8400015    1467600.0000000  388800.0000000  1467400.0000000  388800.0000000  
11      992     1080    0       0       76.0661322    59.6043445    0.000   0.238   24.326  0.454   3      0.000   0.000   992     1080    76.0661322    59.6043445    1467600.0000000  382400.0000000  1467600.0000000  382400.0000000  
12      208     1112    -4      0       75.5847120    65.0928899    0.000   0.211   21.523  0.472   3      -0.800  0.000   204     1112    75.5822117    65.1203118    1474000.0000000  539200.0000000  1474000.0000000  540000.0000000  
13      240     1112    -5      -6      75.6045974    64.8731699    354.375  0.218   22.092  0.563   3      -1.000  -1.200  235     1106    75.6117621    64.9224860    1474000.0000000  532800.0000000  1472800.0000000  533800.0000000  
14      336     1112    1       0       75.6629938    64.2103610    0.000   0.196   20.003  0.349   2      0.200   0.000   337     1112    75.6635921    64.2034282    1474000.0000000  513600.0000000  1474000.0000000  513400.0000000  
15      992     1112    0       0       76.0097643    59.5436278    0.000   0.324   35.332  0.586   3      0.000   0.000   992     1112    76.0097643    59.5436278    1474000.0000000  382400.0000000  1474000.0000000  382400.0000000  
16      168     1128    -2      0       75.5322865    65.3261686    0.000   0.126   12.277  0.321   2      -0.400  0.000   166     1128    75.5310230    65.3398101    1477200.0000000  547200.0000000  1477200.0000000  547600.0000000  
17      136     1144    -2      0       75.4847316    65.5034336    0.000   0.114   11.579  0.278   2      -0.400  0.000   134     1144    75.4834577    65.5170142    1480400.0000000  553600.0000000  1480400.0000000  554000.0000000  
18      264     1144    -8      -4      75.5645813    64.6293026    354.375  0.090   7.459   0.249   1      -1.600  -0.800  256     1140    75.5665360    64.6940447    1480400.0000000  528000.0000000  1479600.0000000  529600.0000000  
19      320     1144    -8      0       75.5984655    64.2438311    0.000   0.096   9.754   0.339   2      -1.600  0.000   312     1144    75.5936643    64.2990103    1480400.0000000  516800.0000000  1480400.0000000  518400.0000000  
20      352     1144    0       0       75.6175382    64.0227434    0.000   0.169   16.833  0.358   2      0.000   0.000   352     1144    75.6175382    64.0227434    1480400.0000000  510400.0000000  1480400.0000000  510400.0000000  
21      144     1176    -4      0       75.4352991    65.3683073    0.000   0.140   12.388  0.258   1      -0.800  0.000   140     1176    75.4327668    65.3953969    1486800.0000000  552000.0000000  1486800.0000000  552800.0000000  
22      392     1176    -2      0       75.5859652    63.6704665    0.000   0.220   20.387  0.285   1      -0.400  0.000   390     1176    75.5848006    63.6843003    1486800.0000000  502400.0000000  1486800.0000000  502800.0000000  
23      192     1184    -4      0       75.4517731    65.0226592    0.000   0.263   27.578  0.572   3      -0.800  0.000   188     1184    75.4492818    65.0498401    1488400.0000000  542400.0000000  1488400.0000000  543200.0000000  
24      224     1184    -4      0       75.4715867    64.8048739    0.000   0.181   19.438  0.479   3      -0.800  0.000   220     1184    75.4691213    64.8321299    1488400.0000000  536000.0000000  1488400.0000000  536800.0000000  
25      256     1184    -7      -2      75.4911928    64.5864908    0.000   0.105   9.973   0.200   1      -1.400  -0.400  249     1182    75.4903462    64.6391873    1488400.0000000  529600.0000000  1488000.0000000  531000.0000000  
26      352     1192    -7      -4      75.5349976    63.9089132    354.375  0.131   12.530  0.297   2      -1.400  -0.800  345     1188    75.5377461    63.9665368    1490000.0000000  510400.0000000  1489200.0000000  511800.0000000  
27      152     1216    -4      0       75.3721483    65.2142011    0.000   0.213   22.244  0.408   3      -0.800  0.000   148     1216    75.3696347    65.2411994    1494800.0000000  550400.0000000  1494800.0000000  551200.0000000  
28      224     1216    -5      -1      75.4168444    64.7266354    0.000   0.219   22.078  0.500   3      -1.000  -0.200  219     1215    75.4154849    64.7630309    1494800.0000000  536000.0000000  1494600.0000000  537000.0000000  
29      264     1224    -7      1       75.4275111    64.4352279    0.000   0.257   25.592  0.449   3      -1.400  0.200   257     1225    75.4215586    64.4804762    1496400.0000000  528000.0000000  1496600.0000000  529400.0000000  
30      384     1224    -4      0       75.4986222    63.6139545    0.000   0.237   23.346  0.333   2      -0.800  0.000   380     1224    75.4962994    63.6414606    1496400.0000000  504000.0000000  1496400.0000000  504800.0000000  
31      448     1224    -2      0       75.5353375    63.1726537    0.000   0.159   16.194  0.311   2      -0.400  0.000   446     1224    75.5342030    63.1864785    1496400.0000000  491200.0000000  1496400.0000000  491600.0000000  
32      184     1232    -5      1       75.3648113    64.9585345    0.000   0.246   25.535  0.484   3      -1.000  0.200   179     1233    75.3599990    64.9898616    1498000.0000000  544000.0000000  1498200.0000000  545000.0000000  
33      352     1256    -4      0       75.4248794    63.7591663    0.000   0.126   12.352  0.314   2      -0.800  0.000   348     1256    75.4225395    63.7865083    1502800.0000000  510400.0000000  1502800.0000000  511200.0000000  
34      384     1256    -4      0       75.4434804    63.5401121    0.000   0.194   18.797  0.234   1      -0.800  0.000   380     1256    75.4411668    63.5675248    1502800.0000000  504000.0000000  1502800.0000000  504800.0000000  
35      168     1264    -5      1       75.3002214    64.9879991    0.000   0.249   25.476  0.403   3      -1.000  0.200   163     1265    75.2954057    65.0191774    1504400.0000000  547200.0000000  1504600.0000000  548200.0000000  
36      288     1264    -4      2       75.3733167    64.1766445    0.000   0.108   10.524  0.272   1      -0.800  0.400   284     1266    75.3674943    64.1990898    1504400.0000000  523200.0000000  1504800.0000000  524000.0000000  
37      472     1264    -4      0       75.4797084    62.9169676    0.000   0.128   9.797   0.339   2      -0.800  0.000   468     1264    75.4774696    62.9445482    1504400.0000000  486400.0000000  1504400.0000000  487200.0000000  
38      432     1288    -5      1       75.4157200    63.1383186    0.000   0.154   15.136  0.279   1      -1.000  0.200   427     1289    75.4111610    63.1703472    1509200.0000000  494400.0000000  1509400.0000000  495400.0000000  
39      232     1296    -5      3       75.2847551    64.4796996    0.000   0.131   12.925  0.412   3      -1.000  0.600   227     1299    75.2765843    64.5062379    1510800.0000000  534400.0000000  1511400.0000000  535400.0000000  
40      376     1296    -3      1       75.3699213    63.5031851    0.000   0.171   16.716  0.524   3      -0.600  0.200   373     1297    75.3664666    63.5213609    1510800.0000000  505600.0000000  1511000.0000000  506200.0000000  
41      264     1304    -6      4       75.2903188    64.2448092    0.000   0.133   11.273  0.260   1      -1.200  0.800   258     1308    75.2798605    64.2758776    1512400.0000000  528000.0000000  1513200.0000000  529200.0000000  
42      312     1304    -3      2       75.3188362    63.9199953    0.000   0.155   13.192  0.301   2      -0.600  0.400   309     1306    75.3136296    63.9356822    1512400.0000000  518400.0000000  1512800.0000000  519000.0000000  
43      152     1312    -3      0       75.2083188    64.9782447    0.000   0.278   28.997  0.586   3      -0.600  0.000   149     1312    75.2064556    64.9982979    1514000.0000000  550400.0000000  1514000.0000000  551000.0000000  
44      512     1312    -1      0       75.4187346    62.5357104    0.000   0.193   19.363  0.260   1      -0.200  0.000   511     1312    75.4181868    62.5425918    1514000.0000000  478400.0000000  1514000.0000000  478600.0000000  
45      408     1328    -4      4       75.3330400    63.2126095    0.000   0.125   11.334  0.266   1      -0.800  0.800   404     1332    75.3238621    63.2308887    1517200.0000000  499200.0000000  1518000.0000000  500000.0000000  
46      152     1344    -3      1       75.1536675    64.9007624    0.000   0.162   21.808  0.493   3      -0.600  0.200   149     1345    75.1501036    64.9183368    1520400.0000000  550400.0000000  1520600.0000000  551000.0000000  
47      240     1344    -2      4       75.2073155    64.3122008    0.000   0.135   13.069  0.309   2      -0.400  0.800   238     1348    75.1992553    64.3162145    1520400.0000000  532800.0000000  1521200.0000000  533200.0000000  
48      288     1344    -2      3       75.2359260    63.9893632    0.000   0.125   9.902   0.282   1      -0.400  0.600   286     1347    75.2295892    63.9958812    1520400.0000000  523200.0000000  1521000.0000000  523600.0000000  
49      520     1344    -1      0       75.3676216    62.4115126    0.000   0.249   25.608  0.411   3      -0.200  0.000   519     1344    75.3670776    62.4183744    1520400.0000000  476800.0000000  1520400.0000000  477000.0000000  
50      560     1344    -1      0       75.3892098    62.1366186    0.000   0.206   21.109  0.428   3      -0.200  0.000   559     1344    75.3886741    62.1435010    1520400.0000000  468800.0000000  1520400.0000000  469000.0000000  
51      320     1368    1       4       75.2134482    63.7184776    0.000   0.201   20.300  0.363   2      0.200   0.800   321     1372    75.2071476    63.7026106    1525200.0000000  516800.0000000  1526000.0000000  516600.0000000  
52      360     1368    1       4       75.2366095    63.4484715    0.000   0.268   27.555  0.514   3      0.200   0.800   361     1372    75.2302895    63.4326960    1525200.0000000  508800.0000000  1526000.0000000  508600.0000000  
53      192     1376    -3      0       75.1234784    64.5577254    0.000   0.236   24.729  0.502   3      -0.600  0.000   189     1376    75.1216532    64.5777158    1526800.0000000  542400.0000000  1526800.0000000  543000.0000000  
54      160     1384    -2      0       75.0902423    64.7516048    0.000   0.172   17.025  0.394   2      -0.400  0.000   158     1384    75.0890142    64.7648862    1528400.0000000  548800.0000000  1528400.0000000  549200.0000000  
55      392     1384    -3      4       75.2272898    63.1961990    0.000   0.196   18.744  0.437   3      -0.600  0.800   389     1388    75.2186831    63.2075947    1528400.0000000  502400.0000000  1529200.0000000  503000.0000000  
56      512     1384    0       0       75.2939058    62.3804888    0.000   0.116   11.124  0.205   1      0.000   0.000   512     1384    75.2939058    62.3804888    1528400.0000000  478400.0000000  1528400.0000000  478400.0000000  
57      288     1400    1       5       75.1396855    63.8603493    0.000   0.269   26.871  0.472   3      0.200   1.000   289     1405    75.1316768    63.8422155    1531600.0000000  523200.0000000  1532600.0000000  523000.0000000  
58      320     1400    1       4       75.1583744    63.6456765    0.000   0.274   27.956  0.475   3      0.200   0.800   321     1404    75.1520694    63.6299003    1531600.0000000  516800.0000000  1532400.0000000  516600.0000000  
59      360     1408    1       4       75.1676525    63.3586801    0.000   0.273   28.674  0.556   3      0.200   0.800   361     1412    75.1613272    63.3430173    1533200.0000000  508800.0000000  1534000.0000000  508600.0000000  
60      544     1408    1       1       75.2694942    62.1111318    0.000   0.109   10.375  0.280   1      0.200   0.200   545     1409    75.2682920    62.1022038    1533200.0000000  472000.0000000  1533400.0000000  471800.0000000  
61      160     1416    0       1       75.0355274    64.6755779    0.000   0.238   24.679  0.403   3      0.000   0.200   160     1417    75.0338173    64.6732111    1534800.0000000  548800.0000000  1535000.0000000  548800.0000000  
62      456     1416    -1      3       75.2078027    62.6926422    0.000   0.109   12.151  0.317   2      -0.200  0.600   455     1419    75.2020578    62.6929335    1534800.0000000  489600.0000000  1535400.0000000  489800.0000000  
63      512     1416    0       1       75.2384032    62.3123531    0.000   0.141   13.589  0.267   1      0.000   0.200   512     1417    75.2366686    62.3102322    1534800.0000000  478400.0000000  1535000.0000000  478400.0000000  
64      240     1424    1       5       75.0700875    64.1257629    0.000   0.199   19.625  0.361   2      0.200   1.000   241     1429    75.0621016    64.1075709    1536400.0000000  532800.0000000  1537400.0000000  532600.0000000  
65      408     1432    -2      4       75.1534195    62.9822575    0.000   0.208   21.339  0.390   2      -0.400  0.800   406     1436    75.1453862    62.9869847    1538000.0000000  499200.0000000  1538800.0000000  499600.0000000  
66      272     1440    1       5       75.0615334    63.8759167    0.000   0.289   31.594  0.561   3      0.200   1.000   273     1445    75.0535273    63.8578704    1539600.0000000  526400.0000000  1540600.0000000  526200.0000000  
67      368     1440    1       4       75.1170222    63.2337550    0.000   0.221   21.740  0.326   2      0.200   0.800   369     1444    75.1106889    63.2181997    1539600.0000000  507200.0000000  1540400.0000000  507000.0000000  
68      520     1448    1       2       75.1871891    62.1904633    0.000   0.115   10.385  0.237   1      0.200   0.400   521     1450    75.1842545    62.1794811    1541200.0000000  476800.0000000  1541600.0000000  476600.0000000  
69      232     1456    1       5       75.0104157    64.1052260    0.000   0.140   13.734  0.338   2      0.200   1.000   233     1461    75.0024292    64.0871182    1542800.0000000  534400.0000000  1543800.0000000  534200.0000000  
70      448     1456    0       3       75.1341518    62.6605472    0.000   0.337   35.907  0.568   3      0.000   0.600   448     1459    75.1289589    62.6541081    1542800.0000000  491200.0000000  1543400.0000000  491200.0000000  
71      168     1464    0       2       74.9582770    64.5098651    0.000   0.193   19.435  0.417   3      0.000   0.400   168     1466    74.9548538    64.5051948    1544400.0000000  547200.0000000  1544800.0000000  547200.0000000  
72      200     1472    0       2       74.9638709    64.2801408    0.000   0.181   18.079  0.503   3      0.000   0.400   200     1474    74.9604427    64.2755216    1546000.0000000  540800.0000000  1546400.0000000  540800.0000000  
73      288     1472    1       5       75.0158696    63.6969365    0.000   0.266   28.683  0.562   3      0.200   1.000   289     1477    75.0078498    63.6790425    1546000.0000000  523200.0000000  1547000.0000000  523000.0000000  
74      352     1472    1       4       75.0527203    63.2702423    0.000   0.242   24.692  0.523   3      0.200   0.800   353     1476    75.0463904    63.2547390    1546000.0000000  510400.0000000  1546800.0000000  510200.0000000  
75      392     1472    -1      5       75.0753354    63.0024856    0.000   0.197   19.602  0.353   2      -0.200  1.000   391     1477    75.0661370    62.9982992    1546000.0000000  502400.0000000  1547000.0000000  502600.0000000  
76      480     1472    1       3       75.1239519    62.4105610    0.000   0.176   17.405  0.358   2      0.200   0.600   481     1475    75.1192952    62.3974679    1546000.0000000  484800.0000000  1546600.0000000  484600.0000000  
77      544     1480    2       3       75.1444201    61.9610962    0.000   0.217   21.268  0.369   2      0.400   0.600   546     1483    75.1402664    61.9413548    1547600.0000000  472000.0000000  1548200.0000000  471600.0000000  
78      632     1488    0       0       75.1763137    61.3470818    0.000   0.145   12.620  0.265   1      0.000   0.000   632     1488    75.1763137    61.3470818    1549200.0000000  454400.0000000  1549200.0000000  454400.0000000  
79      168     1496    1       2       74.9034962    64.4353966    0.000   0.139   12.469  0.223   1      0.200   0.400   169     1498    74.9006757    64.4241904    1550800.0000000  547200.0000000  1551200.0000000  547000.0000000  
80      448     1496    1       3       75.0649023    62.5750643    0.000   0.233   22.713  0.395   2      0.200   0.600   449     1499    75.0602558    62.5619718    1550800.0000000  491200.0000000  1551400.0000000  491000.0000000  
81      352     1504    2       4       74.9975224    63.1998951    0.000   0.221   22.953  0.539   3      0.400   0.800   354     1508    74.9917550    63.1778200    1552400.0000000  510400.0000000  1553200.0000000  510000.0000000  
82      384     1504    -1      5       75.0155705    62.9864674    0.000   0.249   25.087  0.480   3      -0.200  1.000   383     1509    75.0063731    62.9823078    1552400.0000000  504000.0000000  1553400.0000000  504200.0000000  
83      488     1504    2       3       75.0728041    62.2892751    0.000   0.164   16.799  0.388   2      0.400   0.600   490     1507    75.0686801    62.2695375    1552400.0000000  483200.0000000  1553000.0000000  482800.0000000  
84      576     1512    1       3       75.1055983    61.6789467    0.000   0.223   22.829  0.422   3      0.200   0.600   577     1515    75.1008992    61.6661022    1554000.0000000  465600.0000000  1554600.0000000  465400.0000000  
85      320     1520    2       4       74.9516998    63.3774718    0.000   0.206   21.453  0.453   3      0.400   0.800   322     1524    74.9459508    63.3553960    1555600.0000000  516800.0000000  1556400.0000000  516400.0000000  
86      648     1520    1       0       75.1286454    61.1747411    0.000   0.186   18.178  0.303   2      0.200   0.000   649     1520    75.1291513    61.1679461    1555600.0000000  451200.0000000  1555600.0000000  451000.0000000  
87      264     1528    2       5       74.9055738    63.7302626    0.000   0.119   13.418  0.306   2      0.400   1.000   266     1533    74.8981410    63.7058853    1557200.0000000  528000.0000000  1558200.0000000  527600.0000000  
88      536     1528    2       3       75.0567798    61.9163851    0.000   0.161   15.626  0.314   2      0.400   0.600   538     1531    75.0526229    61.8967733    1557200.0000000  473600.0000000  1557800.0000000  473200.0000000  
89      384     1536    -2      5       74.9602880    62.9173499    0.000   0.164   15.356  0.316   2      -0.400  1.000   382     1541    74.9505317    62.9198997    1558800.0000000  504000.0000000  1559800.0000000  504400.0000000  
90      432     1544    1       4       74.9730237    62.5803800    0.000   0.229   22.210  0.476   3      0.200   0.800   433     1548    74.9666472    62.5652547    1560400.0000000  494400.0000000  1561200.0000000  494200.0000000  
91      320     1552    2       4       74.8965484    63.3072042    0.000   0.251   26.682  0.519   3      0.400   0.800   322     1556    74.8907931    63.2852369    1562000.0000000  516800.0000000  1562800.0000000  516400.0000000  
