CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1040    80      12      82      80.0310840    -155.8558712  0.000   0.177   19.175  0.374   2      1.200   8.200   1052    162     80.1793231    -156.0490839  -1011600.0000001  385400.0000000  -995200.0000000  383000.0000000  
1       1072    80      12      81      80.0518138    -155.5386637  0.000   0.297   32.163  0.522   3      1.200   8.100   1084    161     80.1985255    -155.7236536  -1011600.0000001  379000.0000000  -995400.0000000  376600.0000000  
2       1112    104     12      80      80.1185897    -155.2285515  0.000   0.262   26.650  0.500   3      1.200   8.000   1124    184     80.2637677    -155.4063389  -1006800.0000001  371000.0000000  -990800.0000000  368600.0000000  
3       1024    112     12      82      80.0753359    -156.1359901  0.000   0.289   31.672  0.469   3      1.200   8.200   1036    194     80.2234188    -156.3343456  -1005200.0000001  388600.0000000  -988800.0000000  386200.0000000  
4       1080    112     12      81      80.1118840    -155.5785293  0.000   0.381   39.960  0.583   3      1.200   8.100   1092    193     80.2585859    -155.7652687  -1005200.0000001  377400.0000000  -989000.0000000  375000.0000000  
5       1144    120     12      80      80.1662915    -154.9656858  0.000   0.353   37.365  0.616   3      1.200   8.000   1156    200     80.3116177    -155.1403945  -1003600.0000001  364600.0000000  -987600.0000000  362200.0000000  
6       1000    144     12      82      80.1139876    -156.4981237  0.000   0.170   17.423  0.397   2      1.200   8.200   1012    226     80.2618593    -156.7027972  -998800.0000001  393400.0000000  -982400.0000000  391000.0000000  
7       1112    144     13      80      80.1873620    -155.3772994  0.000   0.190   18.181  0.366   2      1.300   8.000   1125    224     80.3331179    -155.5483782  -998800.0000001  371000.0000000  -982800.0000000  368400.0000000  
8       1144    152     13      80      80.2214107    -155.0836124  0.000   0.242   24.186  0.542   3      1.300   8.000   1157    232     80.3673212    -155.2508331  -997200.0000000  364600.0000000  -981200.0000000  362000.0000000  
9       1032    160     11      81      80.1626771    -156.2416180  0.000   0.165   16.191  0.307   2      1.100   8.100   1043    241     80.3083377    -156.4495463  -995600.0000001  387000.0000000  -979400.0000000  384800.0000000  
10      1176    160     13      80      80.2552036    -154.7878712  0.000   0.255   25.384  0.469   3      1.300   8.000   1189    240     80.4012657    -154.9511659  -995600.0000000  358200.0000000  -979600.0000000  355600.0000000  
11      1224    168     12      79      80.2984865    -154.3259841  0.000   0.233   24.172  0.463   3      1.200   7.900   1236    247     80.4424347    -154.4896532  -994000.0000000  348600.0000000  -978200.0000000  346200.0000000  
12      1104    176     12      80      80.2371908    -155.5788193  0.000   0.183   17.610  0.432   3      1.200   8.000   1116    256     80.3822035    -155.7641170  -992400.0000000  372600.0000000  -976400.0000000  370200.0000000  
13      976     184     12      83      80.1658547    -156.8950690  0.000   0.140   14.084  0.348   2      1.200   8.300   988     267     80.3151888    -157.1110259  -990800.0000000  398200.0000000  -974200.0000000  395800.0000000  
14      1032    192     11      81      80.2173337    -156.3666911  0.000   0.216   21.823  0.486   3      1.100   8.100   1043    273     80.3629274    -156.5777023  -989200.0000000  387000.0000000  -973000.0000000  384800.0000000  
15      1184    192     13      79      80.3153766    -154.8238951  0.000   0.229   23.627  0.489   3      1.300   7.900   1197    271     80.4597098    -154.9849969  -989200.0000000  356600.0000000  -973400.0000000  354000.0000000  
16      1248    200     13      78      80.3683963    -154.1938578  0.000   0.282   30.290  0.572   3      1.300   7.800   1261    278     80.5112988    -154.3425427  -987600.0000000  343800.0000000  -972000.0000000  341200.0000000  
17      1104    208     12      80      80.2920968    -155.7011007  0.000   0.245   24.488  0.421   3      1.200   8.000   1116    288     80.4370529    -155.8893292  -986000.0000000  372600.0000000  -970000.0000000  370200.0000000  
18      1144    216     12      80      80.3315365    -155.3235160  0.000   0.233   23.837  0.452   3      1.200   8.000   1156    296     80.4767066    -155.5067518  -984400.0000000  364600.0000000  -968400.0000000  362200.0000000  
19      1280    216     13      78      80.4152894    -153.9189897  0.000   0.327   35.509  0.638   3      1.300   7.800   1293    294     80.5583189    -154.0642367  -984400.0000000  337400.0000000  -968800.0000000  334800.0000000  
20      952     224     11      82      80.2172509    -157.2962244  0.000   0.151   14.608  0.321   2      1.100   8.200   963     306     80.3639371    -157.5255011  -982800.0000000  403000.0000000  -966400.0000000  400800.0000000  
21      1000    224     11      82      80.2502975    -156.8154802  0.000   0.292   30.245  0.551   3      1.100   8.200   1011    306     80.3973122    -157.0381676  -982800.0000000  393400.0000000  -966400.0000000  391200.0000000  
22      1040    224     11      80      80.2773124    -156.4123750  0.000   0.279   28.867  0.453   3      1.100   8.000   1051    304     80.4211846    -156.6213505  -982800.0000000  385400.0000000  -966800.0000000  383200.0000000  
23      1176    224     12      79      80.3655433    -155.0252234  0.000   0.365   37.763  0.593   3      1.200   7.900   1188    303     80.5091572    -155.2006928  -982800.0000000  358200.0000000  -967000.0000000  355800.0000000  
24      1208    224     12      79      80.3854789    -154.6951763  0.000   0.206   20.627  0.415   3      1.200   7.900   1220    303     80.5292635    -154.8659880  -982800.0000000  351800.0000000  -967000.0000000  349400.0000000  
25      1320    224     13      77      80.4527332    -153.5293405  0.000   0.097   8.818   0.236   1      1.300   7.700   1333    301     80.5941933    -153.6656212  -982800.0000000  329400.0000000  -967400.0000000  326800.0000000  
26      1080    248     11      80      80.3449163    -156.1010814  0.000   0.228   22.230  0.493   3      1.100   8.000   1091    328     80.4889914    -156.3068175  -978000.0000000  377400.0000000  -962000.0000000  375200.0000000  
27      1288    248     12      77      80.4755614    -153.9501028  0.000   0.242   24.259  0.523   3      1.200   7.700   1300    325     80.6162559    -154.1037131  -978000.0000000  335800.0000000  -962600.0000000  333400.0000000  
28      1352    248     5       55      80.5130280    -153.2766250  0.000   0.185   18.262  0.453   3      0.500   5.500   1357    303     80.6116711    -153.4171717  -978000.0000000  323000.0000000  -967000.0000000  322000.0000000  
29      936     256     11      83      80.2602787    -157.5881909  0.000   0.184   17.494  0.300   1      1.100   8.300   947     339     80.4084633    -157.8272489  -976400.0000000  406200.0000000  -959800.0000000  404000.0000000  
30      1232    256     13      78      80.4555391    -154.5645587  0.000   0.287   30.801  0.503   3      1.300   7.800   1245    334     80.5982946    -154.7202837  -976400.0000000  347000.0000000  -960800.0000000  344400.0000000  
31      1048    264     11      81      80.3509412    -156.4906406  0.000   0.211   21.796  0.514   3      1.100   8.100   1059    345     80.4964835    -156.7065388  -974800.0000000  383800.0000000  -958600.0000000  381600.0000000  
32      1176    264     12      79      80.4344292    -155.1763605  0.000   0.188   17.598  0.297   1      1.200   7.900   1188    343     80.5779785    -155.3554315  -974800.0000000  358200.0000000  -959000.0000000  355800.0000000  
33      1320    264     12      76      80.5222641    -153.6709065  0.000   0.179   17.414  0.325   2      1.200   7.600   1332    340     80.6613533    -153.8174154  -974800.0000000  329400.0000000  -959600.0000000  327000.0000000  
34      1144    272     11      78      80.4277691    -155.5379778  0.000   0.233   23.845  0.481   3      1.100   7.800   1155    350     80.5687617    -155.7289538  -973200.0000000  364600.0000000  -957600.0000000  362400.0000000  
35      1368    280     5       55      80.5779607    -153.2188463  0.000   0.316   33.026  0.599   3      0.500   5.500   1373    335     80.6766358    -153.3597623  -971600.0000000  319800.0000000  -960600.0000000  318800.0000000  
36      992     288     9       81      80.3536217    -157.1569638  0.000   0.199   19.201  0.306   2      0.900   8.100   1001    369     80.4973361    -157.4036974  -970000.0000000  395000.0000000  -953800.0000000  393200.0000000  
37      1080    288     11      79      80.4133130    -156.2596264  0.000   0.176   16.465  0.340   2      1.100   7.900   1091    367     80.5555984    -156.4651973  -970000.0000000  377400.0000000  -954200.0000000  375200.0000000  
38      1112    288     11      79      80.4344348    -155.9305643  0.000   0.300   30.669  0.509   3      1.100   7.900   1123    367     80.5769186    -156.1316059  -970000.0000000  371000.0000000  -954200.0000000  368800.0000000  
39      1240    288     13      78      80.5157523    -154.5999233  0.000   0.258   25.406  0.373   2      1.300   7.800   1253    366     80.6585035    -154.7571993  -970000.0000000  345400.0000000  -954400.0000000  342800.0000000  
40      912     296     9       82      80.3108466    -157.9969212  0.000   0.195   18.769  0.359   2      0.900   8.200   921     378     80.4556157    -158.2595774  -968400.0000000  411000.0000000  -952000.0000000  409200.0000000  
41      1304    296     13      77      80.5683595    -153.9551939  0.000   0.276   29.258  0.492   3      1.300   7.700   1317    373     80.7096698    -154.0996866  -968400.0000000  332600.0000000  -953000.0000000  330000.0000000  
42      1400    296     5       54      80.6240752    -152.9329605  0.000   0.461   50.045  0.723   3      0.500   5.400   1405    350     80.7211261    -153.0679961  -968400.0000000  313400.0000000  -957600.0000000  312400.0000000  
43      1272    304     13      77      80.5629782    -154.3227731  0.000   0.238   24.214  0.405   3      1.300   7.700   1285    381     80.7041326    -154.4727893  -966800.0000000  339000.0000000  -951400.0000000  336400.0000000  
44      1448    304     5       53      80.6648124    -152.4444145  0.000   0.298   32.651  0.592   3      0.500   5.300   1453    357     80.7603035    -152.5714403  -966800.0000000  303800.0000000  -956200.0000000  302800.0000000  
45      1184    312     11      77      80.5221073    -155.2771090  0.000   0.141   15.868  0.417   3      1.100   7.700   1195    389     80.6615422    -155.4621135  -965200.0000000  356600.0000000  -949800.0000000  354400.0000000  
46      992     320     9       80      80.4079441    -157.2897604  0.000   0.291   29.574  0.546   3      0.900   8.000   1001    400     80.5498785    -157.5356646  -963600.0000000  395000.0000000  -947600.0000000  393200.0000000  
47      1024    320     9       80      80.4300479    -156.9632037  0.000   0.287   30.058  0.540   3      0.900   8.000   1033    400     80.5722178    -157.2047478  -963600.0000000  388600.0000000  -947600.0000000  386800.0000000  
48      1112    320     10      78      80.4892271    -156.0574306  0.000   0.218   21.214  0.479   3      1.000   7.800   1122    398     80.6292722    -156.2680031  -963600.0000000  371000.0000000  -948000.0000000  369000.0000000  
49      896     328     7       81      80.3532687    -158.2948424  0.000   0.294   32.025  0.571   3      0.700   8.100   903     409     80.4946662    -158.5791473  -962000.0000000  414200.0000000  -945800.0000000  412800.0000000  
50      944     328     9       81      80.3877362    -157.8107516  0.000   0.284   29.300  0.492   3      0.900   8.100   953     409     80.5309756    -158.0683232  -962000.0000000  404600.0000000  -945800.0000000  402800.0000000  
51      1296    336     12      76      80.6329119    -154.1868749  0.000   0.202   19.278  0.425   3      1.200   7.600   1308    412     80.7717986    -154.3429514  -960400.0000000  334200.0000000  -945200.0000000  331800.0000000  
52      1472    336     5       53      80.7339869    -152.2928599  0.000   0.292   30.254  0.497   3      0.500   5.300   1477    389     80.8295411    -152.4192630  -960400.0000000  299000.0000000  -949800.0000000  298000.0000000  
53      1504    336     5       52      80.7512685    -151.9441292  0.000   0.228   23.753  0.503   3      0.500   5.200   1509    388     80.8451928    -152.0637303  -960400.0000000  292600.0000000  -950000.0000000  291600.0000000  
54      1024    352     10      80      80.4844510    -157.0959603  0.000   0.200   20.923  0.365   2      1.000   8.000   1034    432     80.6272347    -157.3305167  -957200.0000000  388600.0000000  -941200.0000000  386600.0000000  
55      1120    352     10      78      80.5492698    -156.1024622  0.000   0.390   44.406  0.612   3      1.000   7.800   1130    430     80.6892986    -156.3150787  -957200.0000000  369400.0000000  -941600.0000000  367400.0000000  
56      1392    352     6       54      80.7171867    -153.2155912  0.000   0.238   27.825  0.523   3      0.600   5.400   1398    406     80.8147175    -153.3440897  -957200.0000000  315000.0000000  -946400.0000000  313800.0000000  
57      872     360     8       82      80.3895498    -158.6759121  0.000   0.435   48.084  0.720   3      0.800   8.200   880     442     80.5330548    -158.9613569  -955600.0000000  419000.0000000  -939200.0000000  417400.0000000  
58      1152    360     10      77      80.5839623    -155.8000845  0.000   0.214   20.548  0.404   3      1.000   7.700   1162    437     80.7224671    -156.0048350  -955600.0000000  363000.0000000  -940200.0000000  361000.0000000  
59      1264    360     11      75      80.6549381    -154.6173527  0.000   0.297   31.309  0.543   3      1.100   7.500   1275    435     80.7912864    -154.7872276  -955600.0000000  340600.0000000  -940600.0000000  338400.0000000  
60      1344    360     13      74      80.7031800    -153.7616932  0.000   0.150   13.133  0.368   2      1.300   7.400   1357    434     80.8393870    -153.8941216  -955600.0000000  324600.0000000  -940800.0000000  322000.0000000  
61      1440    360     6       53      80.7583179    -152.7233488  0.000   0.273   29.006  0.553   3      0.600   5.300   1446    413     80.8542818    -152.8436143  -955600.0000000  305400.0000000  -945000.0000000  304200.0000000  
62      1536    360     5       51      80.8104012    -151.6728371  0.000   0.278   29.230  0.536   3      0.500   5.100   1541    411     80.9026659    -151.7870529  -955600.0000000  286200.0000000  -945400.0000000  285200.0000000  
63      952     368     8       80      80.4610315    -157.9007452  0.000   0.207   21.519  0.321   2      0.800   8.000   960     448     80.6018090    -158.1676206  -954000.0000000  403000.0000000  -938000.0000000  401400.0000000  
