CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       304     688     2       3       77.3481666    11.7003065    0.000   0.132   12.737  0.430   3      0.400   0.600   306     691     77.3415876    11.7001020    1150000.0000000  -755400.0000000  1150600.0000000  -755800.0000000  
1       264     704     3       4       77.3636005    12.0523399    0.000   0.142   13.320  0.284   1      0.600   0.800   267     708     77.3544980    12.0494900    1153200.0000000  -747400.0000000  1154000.0000000  -748000.0000000  
2       304     720     3       3       77.2993239    11.8460581    0.000   0.207   20.814  0.506   3      0.600   0.600   307     723     77.2917478    11.8388369    1156400.0000000  -755400.0000000  1157000.0000000  -756000.0000000  
3       336     744     3       2       77.2307122    11.7333039    0.000   0.214   21.575  0.504   3      0.600   0.400   339     746     77.2246591    11.7216645    1161200.0000000  -761800.0000000  1161600.0000000  -762400.0000000  
4       232     776     2       3       77.2845362    12.5993525    0.000   0.144   14.120  0.333   2      0.400   0.600   234     779     77.2779595    12.5986806    1167600.0000000  -741000.0000000  1168200.0000000  -741400.0000000  
5       272     784     1       3       77.2329950    12.3560113    0.000   0.212   20.939  0.503   3      0.200   0.600   273     787     77.2274024    12.3624144    1169200.0000000  -749000.0000000  1169800.0000000  -749200.0000000  
6       320     800     3       2       77.1610534    12.0951623    0.000   0.105   9.863   0.321   2      0.600   0.400   323     802     77.1550175    12.0834149    1172400.0000000  -758600.0000000  1172800.0000000  -759200.0000000  
7       288     816     2       3       77.1680946    12.3871193    0.000   0.097   11.133  0.348   1      0.400   0.600   290     819     77.1615188    12.3865630    1175600.0000000  -752200.0000000  1176200.0000000  -752600.0000000  
8       192     824     2       3       77.2492344    13.0909666    0.000   0.124   11.153  0.220   1      0.400   0.600   194     827     77.2426597    13.0900411    1177200.0000000  -733000.0000000  1177800.0000000  -733400.0000000  
9       224     832     2       3       77.2059192    12.9020875    0.000   0.237   24.149  0.538   3      0.400   0.600   226     835     77.1993444    12.9012629    1178800.0000000  -739400.0000000  1179400.0000000  -739800.0000000  
10      256     832     1       4       77.1748050    12.6793917    0.000   0.104   9.999   0.329   1      0.200   0.800   257     836     77.1676634    12.6900123    1178800.0000000  -745800.0000000  1179600.0000000  -746000.0000000  
11      424     872     6       3       76.9474765    11.7061347    0.000   0.106   8.594   0.326   2      1.200   0.600   430     875     76.9368976    11.6789715    1186800.0000000  -779400.0000000  1187400.0000000  -780600.0000000  
