CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1712    88      -83     5       80.0077037    40.8248457    5.625   0.119   11.208  0.226   1      -16.600  1.000   1629    93      80.0084716    41.7030008    1082200.0000001  -79000.0000000  1083200.0000001  -62400.0000000  
1       1752    88      -83     3       80.0020975    40.4037740    0.000   0.137   13.100  0.330   2      -16.600  0.600   1669    91      80.0076439    41.2800576    1082200.0000001  -87000.0000000  1082800.0000001  -70400.0000000  
2       1808    88      -84     -1      79.9933474    39.8151185    5.625   0.135   14.679  0.332   2      -16.800  -0.200  1724    87      80.0079059    40.6976826    1082200.0000001  -98200.0000000  1082000.0000001  -81400.0000000  
3       1840    88      -86     -1      79.9878761    39.4792280    5.625   0.175   17.546  0.388   3      -17.200  -0.200  1754    87      80.0036300    40.3818833    1082200.0000001  -104600.0000000  1082000.0000001  -87400.0000000  
4       1904    96      -81     -1      79.9613320    38.8176794    354.375  0.114   11.784  0.330   2      -16.200  -0.200  1823    95      79.9780518    39.6644863    1083800.0000001  -117400.0000000  1083600.0000001  -101200.0000000  
5       1936    112     -83     1       79.9257130    38.5024980    0.000   0.092   8.322   0.240   1      -16.600  0.200   1853    113     79.9399606    39.3687292    1087000.0000001  -123800.0000000  1087200.0000001  -107200.0000000  
6       1712    120     -81     5       79.9492110    40.8493059    5.625   0.152   14.273  0.361   2      -16.200  1.000   1631    125     79.9497103    41.7013596    1088600.0000001  -79000.0000000  1089600.0000001  -62800.0000000  
7       1584    152     -89     6       79.9048755    42.2080615    0.000   0.132   12.862  0.383   2      -17.800  1.200   1495    158     79.9005085    43.1399260    1095000.0000001  -53400.0000000  1096200.0000001  -35600.0000000  
8       1696    152     -79     5       79.8927888    41.0400887    0.000   0.147   13.684  0.390   2      -15.800  1.000   1617    157     79.8925995    41.8664976    1095000.0000001  -75800.0000000  1096000.0000001  -60000.0000000  
9       1760    152     -79     2       79.8840096    40.3740904    5.625   0.095   8.580   0.246   1      -15.800  0.400   1681    154     79.8909927    41.1977289    1095000.0000001  -88600.0000000  1095400.0000001  -72800.0000000  
10      1840    168     -79     -3      79.8419414    39.5591756    5.625   0.183   19.210  0.613   3      -15.800  -0.600  1761    165     79.8601177    40.3746284    1098200.0000001  -104600.0000000  1097600.0000001  -88800.0000000  
11      1928    176     -78     -9      79.8108111    38.6598083    5.625   0.109   9.503   0.206   1      -15.600  -1.800  1850    167     79.8420113    39.4547831    1099800.0000001  -122200.0000000  1098000.0000001  -106600.0000000  
12      1584    192     -83     3       79.8316644    42.2282796    0.000   0.175   17.585  0.543   3      -16.600  0.600   1501    195     79.8323836    43.0901561    1103000.0000001  -53400.0000000  1103600.0000001  -36800.0000000  
13      1872    192     -77     -5      79.7924603    39.2534074    5.625   0.168   17.442  0.435   3      -15.400  -1.000  1795    187     79.8147425    40.0419261    1103000.0000001  -111000.0000000  1102000.0000001  -95600.0000000  
14      1680    200     -76     7       79.8070074    41.2396348    5.625   0.171   17.534  0.480   3      -15.200  1.400   1604    207     79.8023788    42.0290870    1104600.0000001  -72600.0000000  1106000.0000001  -57400.0000000  
15      1640    224     -75     8       79.7676517    41.6674486    0.000   0.104   10.523  0.324   2      -15.000  1.600   1565    232     79.7600720    42.4437580    1109400.0000001  -64600.0000000  1111000.0000001  -49600.0000000  
16      1832    224     -75     -3      79.7411598    39.6956950    5.625   0.214   22.648  0.503   3      -15.000  -0.600  1757    221     79.7584236    40.4622275    1109400.0000001  -103000.0000000  1108800.0000001  -88000.0000000  
17      1872    224     -75     -5      79.7341245    39.2863388    5.625   0.128   12.054  0.287   1      -15.000  -1.000  1797    219     79.7560144    40.0498894    1109400.0000001  -111000.0000000  1108400.0000001  -96000.0000000  
18      1608    232     -79     1       79.7562545    42.0012880    0.000   0.103   9.307   0.280   1      -15.800  0.200   1529    233     79.7609698    42.8148280    1111000.0000001  -58200.0000000  1111200.0000001  -42400.0000000  
19      1680    232     -74     7       79.7485029    41.2612350    5.625   0.149   14.094  0.416   2      -14.800  1.400   1606    239     79.7436380    42.0256018    1111000.0000001  -72600.0000000  1112400.0000001  -57800.0000000  
20      1712    232     -74     5       79.7445123    40.9327085    5.625   0.200   19.350  0.509   3      -14.800  1.000   1638    237     79.7440861    41.6957641    1111000.0000001  -79000.0000000  1112000.0000001  -64200.0000000  
21      1944    240     -70     -7      79.6910230    38.5693901    0.000   0.079   7.318   0.318   2      -14.000  -1.400  1874    233     79.7173530    39.2751128    1112600.0000001  -125400.0000000  1111200.0000001  -111400.0000000  
22      1752    248     -73     2       79.7098292    40.5352368    5.625   0.168   16.976  0.426   3      -14.600  0.400   1679    250     79.7157147    41.2835143    1114200.0000001  -87000.0000000  1114600.0000001  -72400.0000000  
23      1872    256     -72     -5      79.6757905    39.3188962    5.625   0.138   12.654  0.352   2      -14.400  -1.000  1800    251     79.6971333    40.0475587    1115800.0000001  -111000.0000000  1114800.0000001  -96600.0000000  
24      1608    264     -76     2       79.6977088    42.0184322    5.625   0.166   16.918  0.347   2      -15.200  0.400   1532    266     79.7003458    42.7970081    1117400.0000001  -58200.0000000  1117800.0000001  -43000.0000000  
25      1704    264     -72     5       79.6870577    41.0375684    5.625   0.142   16.556  0.501   3      -14.400  1.000   1632    269     79.6861826    41.7759090    1117400.0000001  -77400.0000000  1118400.0000001  -63000.0000000  
26      1368    272     -78     11      79.6965012    44.4777473    5.625   0.154   12.941  0.352   2      -15.600  2.200   1290    283     79.6766566    45.2759497    1119000.0000001  -10200.0000000  1121200.0000001  5400.0000000  
27      1536    272     -77     7       79.6890781    42.7584677    11.250  0.157   16.902  0.397   2      -15.400  1.400   1459    279     79.6808069    43.5479724    1119000.0000001  -43800.0000000  1120400.0000001  -28400.0000000  
28      1792    272     -71     0       79.6600562    40.1473832    5.625   0.173   17.810  0.402   2      -14.200  0.000   1721    272     79.6702414    40.8699927    1119000.0000001  -95000.0000000  1119000.0000001  -80800.0000000  
29      1824    272     -71     -2      79.6549317    39.8221914    5.625   0.183   19.284  0.404   2      -14.200  -0.400  1753    270     79.6695060    40.5425458    1119000.0000001  -101400.0000000  1118600.0000001  -87200.0000000  
30      2024    288     -60     -1      79.5863470    37.8184356    5.625   0.155   13.345  0.348   2      -12.000  -0.200  1964    287     79.6013311    38.4211566    1122200.0000001  -141400.0000000  1122000.0000001  -129400.0000000  
31      1296    304     -73     18      79.6382349    45.2138272    5.625   0.124   11.095  0.283   1      -14.600  3.600   1223    322     79.6039016    45.9539957    1125400.0000001  4200.0000000  1129000.0000001  18800.0000000  
32      1528    304     -71     9       79.6310626    42.8525417    5.625   0.095   9.754   0.323   2      -14.200  1.800   1457    313     79.6186361    43.5770476    1125400.0000001  -42200.0000000  1127200.0000001  -28000.0000000  
33      1744    304     -70     2       79.6086725    40.6604764    5.625   0.146   14.123  0.346   2      -14.000  0.400   1674    306     79.6139270    41.3710722    1125400.0000001  -85400.0000000  1125800.0000001  -71400.0000000  
34      1896    304     -65     -3      79.5838858    39.1251263    5.625   0.183   17.239  0.475   3      -13.000  -0.600  1831    301     79.6008668    39.7780153    1125400.0000001  -115800.0000000  1124800.0000001  -102800.0000000  
35      1984    304     -58     2       79.5661491    38.2399519    0.000   0.106   10.582  0.317   2      -11.600  0.400   1926    306     79.5744753    38.8252023    1125400.0000001  -133400.0000000  1125800.0000001  -121800.0000000  
36      1344    312     -72     12      79.6235340    44.7254704    5.625   0.117   11.820  0.346   2      -14.400  2.400   1272    324     79.6013433    45.4565708    1127000.0000001  -5400.0000000  1129400.0000001  9000.0000000  
37      1824    312     -67     -2      79.5819587    39.8587484    5.625   0.144   15.244  0.399   3      -13.400  -0.400  1757    310     79.5958866    40.5336308    1127000.0000001  -101400.0000000  1126600.0000001  -88000.0000000  
38      1928    312     -65     -5      79.5631551    38.8116262    5.625   0.222   22.898  0.526   3      -13.000  -1.000  1863    307     79.5844288    39.4607514    1127000.0000001  -122200.0000000  1126000.0000001  -109200.0000000  
39      2056    312     -58     0       79.5352734    37.5286047    0.000   0.157   15.458  0.361   2      -11.600  0.000   1998    312     79.5485529    38.1091186    1127000.0000001  -147800.0000000  1127000.0000001  -136200.0000000  
