CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1672    56      18      -3      77.6271550    -117.6317480  0.000   0.153   18.137  0.209   1      3.600   -0.600  1690    53      77.6120823    -117.4932181  -1284000.0000000  -401600.0000000  -1284600.0000000  -405200.0000000  
1       1728    64      18      -3      77.6101532    -117.1568175  0.000   0.157   14.570  0.308   2      3.600   -0.600  1746    61      77.5948354    -117.0190665  -1282400.0000000  -412800.0000000  -1283000.0000000  -416400.0000000  
2       1632    96      18      -3      77.7185649    -117.8568917  0.000   0.315   33.242  0.603   3      3.600   -0.600  1650    93      77.7036062    -117.7170467  -1276000.0000000  -393600.0000000  -1276600.0000000  -397200.0000000  
3       1720    96      18      -3      77.6702404    -117.1380980  0.000   0.351   37.847  0.626   3      3.600   -0.600  1738    93      77.6549111    -116.9996949  -1276000.0000000  -411200.0000000  -1276600.0000000  -414800.0000000  
4       1376    104     19      -1      77.8622024    -119.9611827  0.000   0.150   17.141  0.217   1      3.800   -0.200  1395    103     77.8513890    -119.8042346  -1274400.0000000  -342400.0000000  -1274600.0000000  -346200.0000000  
5       1528    104     18      -2      77.7872083    -118.6942282  0.000   0.182   17.493  0.391   2      3.600   -0.400  1546    102     77.7744355    -118.5501320  -1274400.0000000  -372800.0000000  -1274800.0000000  -376400.0000000  
6       1600    104     19      -3      77.7496384    -118.0996841  0.000   0.220   20.203  0.467   3      3.800   -0.600  1619    101     77.7342698    -117.9509690  -1274400.0000000  -387200.0000000  -1275000.0000000  -391000.0000000  
7       1448    112     18      -2      77.8414836    -119.3403900  0.000   0.205   21.700  0.458   3      3.600   -0.400  1466    110     77.8290541    -119.1949705  -1272800.0000000  -356800.0000000  -1273200.0000000  -360400.0000000  
8       1416    120     19      -1      77.8712146    -119.5893937  0.000   0.303   31.908  0.459   3      3.800   -0.200  1435    119     77.8601870    -119.4326666  -1271200.0000000  -350400.0000000  -1271400.0000000  -354200.0000000  
9       1536    136     19      -2      77.8391582    -118.5498085  0.000   0.267   27.992  0.485   3      3.800   -0.400  1555    134     77.8257855    -118.3969494  -1268000.0000000  -374400.0000000  -1268400.0000000  -378200.0000000  
