CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       696     304     0       1       81.0560035    27.2967011    0.000   0.220   22.143  0.235   1      0.000   0.200   696     305     81.0542549    27.3002899    924800.0000000  -295200.0000000  925000.0000000  -295200.0000000  
1       744     304     0       1       81.0288187    26.7585670    0.000   0.346   38.045  0.573   3      0.000   0.200   744     305     81.0270755    26.7622500    924800.0000000  -304800.0000000  925000.0000000  -304800.0000000  
2       656     328     0       2       81.0359753    27.8314616    0.000   0.218   21.967  0.310   2      0.000   0.400   656     330     81.0324680    27.8384120    929600.0000000  -287200.0000000  930000.0000000  -287200.0000000  
3       688     336     1       2       81.0044599    27.5003488    0.000   0.148   18.221  0.455   3      0.200   0.400   689     338     81.0004072    27.4962157    931200.0000000  -293600.0000000  931600.0000000  -293800.0000000  
4       752     336     0       1       80.9684421    26.7868402    0.000   0.278   28.989  0.504   3      0.000   0.200   752     337     80.9666988    26.7904930    931200.0000000  -306400.0000000  931400.0000000  -306400.0000000  
5       784     336     0       1       80.9499139    26.4322515    0.000   0.269   28.095  0.485   3      0.000   0.200   784     337     80.9481742    26.4359653    931200.0000000  -312800.0000000  931400.0000000  -312800.0000000  
6       720     352     0       2       80.9586705    27.2001679    0.000   0.239   24.362  0.477   3      0.000   0.400   720     354     80.9551757    27.2073040    934400.0000000  -300000.0000000  934800.0000000  -300000.0000000  
7       792     376     0       1       80.8756497    26.4918765    0.000   0.316   33.041  0.573   3      0.000   0.200   792     377     80.8739096    26.4955486    939200.0000000  -314400.0000000  939400.0000000  -314400.0000000  
8       824     384     0       1       80.8429462    26.1713221    0.000   0.287   30.550  0.508   3      0.000   0.200   824     385     80.8412094    26.1750420    940800.0000000  -320800.0000000  941000.0000000  -320800.0000000  
9       736     392     0       2       80.8798009    27.1653683    0.000   0.174   16.841  0.242   1      0.000   0.400   736     394     80.8763071    27.1724559    942400.0000000  -303200.0000000  942800.0000000  -303200.0000000  
10      632     408     0       2       80.9082943    28.3719361    0.000   0.256   26.451  0.514   3      0.000   0.400   632     410     80.9047775    28.3785791    945600.0000000  -282400.0000000  946000.0000000  -282400.0000000  
11      768     408     0       1       80.8337472    26.8709754    0.000   0.242   25.750  0.470   3      0.000   0.200   768     409     80.8320033    26.8745583    945600.0000000  -309600.0000000  945800.0000000  -309600.0000000  
12      832     416     0       1       80.7826329    26.2028829    0.000   0.227   23.245  0.469   3      0.000   0.200   832     417     80.7808959    26.2065725    947200.0000000  -322400.0000000  947400.0000000  -322400.0000000  
13      672     424     0       2       80.8589458    27.9821788    0.000   0.339   36.304  0.581   3      0.000   0.400   672     426     80.8554364    27.9889361    948800.0000000  -290400.0000000  949200.0000000  -290400.0000000  
14      736     424     0       2       80.8238855    27.2781191    0.000   0.198   19.645  0.411   3      0.000   0.400   736     426     80.8203898    27.2851202    948800.0000000  -303200.0000000  949200.0000000  -303200.0000000  
15      800     424     0       1       80.7874578    26.5795454    0.000   0.308   31.679  0.532   3      0.000   0.200   800     425     80.7857169    26.5831656    948800.0000000  -316000.0000000  949000.0000000  -316000.0000000  
