CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       344     24      0       0       73.5897032    -149.6839154  0.000   0.158   14.326  0.223   1      0.000   0.000   344     24      73.5897032    -149.6839154  -1731000.0000000  453600.0000000  -1731000.0000000  453600.0000000  
1       336     64      0       0       73.6560454    -149.7988736  0.000   0.258   26.300  0.439   3      0.000   0.000   336     64      73.6560454    -149.7988736  -1723000.0000000  455200.0000000  -1723000.0000000  455200.0000000  
2       296     72      0       0       73.6513828    -150.0606098  0.000   0.233   24.477  0.353   2      0.000   0.000   296     72      73.6513828    -150.0606098  -1721400.0000000  463200.0000000  -1721400.0000000  463200.0000000  
3       264     88      0       0       73.6641761    -150.2861519  0.000   0.171   17.366  0.323   2      0.000   0.000   264     88      73.6641761    -150.2861519  -1718200.0000000  469600.0000000  -1718200.0000000  469600.0000000  
4       408     88      0       0       73.7309441    -149.3887754  0.000   0.170   15.256  0.350   2      0.000   0.000   408     88      73.7309441    -149.3887754  -1718200.0000000  440800.0000000  -1718200.0000000  440800.0000000  
5       352     104     0       0       73.7334629    -149.7649388  0.000   0.179   17.263  0.306   2      0.000   0.000   352     104     73.7334629    -149.7649388  -1715000.0000000  452000.0000000  -1715000.0000000  452000.0000000  
6       320     112     1       0       73.7325922    -149.9780285  0.000   0.195   19.844  0.425   3      0.200   0.000   321     112     73.7330601    -149.9717871  -1713400.0000000  458400.0000000  -1713400.0000000  458200.0000000  
7       256     120     0       0       73.7162190    -150.3904089  0.000   0.181   16.240  0.445   3      0.000   0.000   256     120     73.7162190    -150.3904089  -1711800.0000000  471200.0000000  -1711800.0000000  471200.0000000  
8       392     120     1       0       73.7798172    -149.5407275  0.000   0.186   18.853  0.410   3      0.200   0.000   393     120     73.7802718    -149.5344551  -1711800.0000000  444000.0000000  -1711800.0000000  443800.0000000  
9       288     128     0       0       73.7454790    -150.2046468  0.000   0.181   17.633  0.378   2      0.000   0.000   288     128     73.7454790    -150.2046468  -1710200.0000000  464800.0000000  -1710200.0000000  464800.0000000  
10      360     136     1       0       73.7931895    -149.7676593  0.000   0.193   19.503  0.414   3      0.200   0.000   361     136     73.7936510    -149.7613881  -1708600.0000000  450400.0000000  -1708600.0000000  450200.0000000  
11      328     144     1       0       73.7923155    -149.9815443  0.000   0.178   15.220  0.387   2      0.200   0.000   329     144     73.7927835    -149.9752797  -1707000.0000000  456800.0000000  -1707000.0000000  456600.0000000  
12      248     160     0       0       73.7821751    -150.5091940  0.000   0.222   21.749  0.411   3      0.000   0.000   248     160     73.7821751    -150.5091940  -1703800.0000000  472800.0000000  -1703800.0000000  472800.0000000  
13      288     176     0       0       73.8293469    -150.2864730  0.000   0.229   22.874  0.469   3      0.000   0.000   288     176     73.8293469    -150.2864730  -1700600.0000000  464800.0000000  -1700600.0000000  464800.0000000  
14      464     176     1       0       73.9104191    -149.1772643  0.000   0.117   10.897  0.289   1      0.200   0.000   465     176     73.9108627    -149.1709301  -1700600.0000000  429600.0000000  -1700600.0000000  429400.0000000  
15      368     192     0       0       73.8949568    -149.8103353  0.000   0.176   12.674  0.292   2      0.000   0.000   368     192     73.8949568    -149.8103353  -1697400.0000000  448800.0000000  -1697400.0000000  448800.0000000  
16      400     192     0       0       73.9096755    -149.6082316  0.000   0.199   19.750  0.409   3      0.000   0.000   400     192     73.9096755    -149.6082316  -1697400.0000000  442400.0000000  -1697400.0000000  442400.0000000  
17      432     200     1       -1      73.9382335    -149.4187811  0.000   0.100   10.809  0.278   1      0.200   -0.200  433     199     73.9369299    -149.4108137  -1695800.0000000  436000.0000000  -1696000.0000000  435800.0000000  
18      288     208     1       0       73.8852500    -150.3415031  0.000   0.189   19.094  0.380   2      0.200   0.000   289     208     73.8857291    -150.3352126  -1694200.0000000  464800.0000000  -1694200.0000000  464600.0000000  
19      336     208     0       0       73.9080332    -150.0391341  0.000   0.197   19.355  0.342   2      0.000   0.000   336     208     73.9080332    -150.0391341  -1694200.0000000  455200.0000000  -1694200.0000000  455200.0000000  
20      400     224     1       0       73.9657668    -149.6611421  0.000   0.126   13.534  0.350   2      0.200   0.000   401     224     73.9662253    -149.6547995  -1691000.0000000  442400.0000000  -1691000.0000000  442200.0000000  
