CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       560     96      6       -3      84.8368238    127.5880119   0.000   0.204   22.113  0.373   2      1.200   -0.600  566     93      84.8484989    127.6331770   72200.0000000  555000.0000000  71600.0000000  553800.0000000  
1       400     104     6       -3      84.5425428    127.8341422   0.000   0.255   26.498  0.505   3      1.200   -0.600  406     101     84.5541978    127.8773912   73800.0000000  587000.0000000  73200.0000000  585800.0000000  
2       432     104     6       -3      84.6010303    127.7559870   0.000   0.242   23.847  0.402   3      1.200   -0.600  438     101     84.6126915    127.7995369   73800.0000000  580600.0000000  73200.0000000  579400.0000000  
3       464     104     6       -3      84.6595104    127.6761175   0.000   0.227   24.517  0.410   3      1.200   -0.600  470     101     84.6711777    127.7199710   73800.0000000  574200.0000000  73200.0000000  573000.0000000  
4       512     104     6       -3      84.7472154    127.5529744   0.000   0.327   34.815  0.531   3      1.200   -0.600  518     101     84.7588923    127.5972882   73800.0000000  564600.0000000  73200.0000000  563400.0000000  
5       936     104     6       -2      85.5209333    126.2556324   0.000   0.267   27.124  0.444   3      1.200   -0.400  942     102     85.5324261    126.2808276   73800.0000000  479800.0000000  73400.0000000  478600.0000000  
6       1304    104     6       -2      86.1902157    124.7026013   0.000   0.188   18.402  0.404   3      1.200   -0.400  1310    102     86.2017623    124.7275254   73800.0000000  406200.0000000  73400.0000000  405000.0000000  
7       1336    104     6       -2      86.2482687    124.5413702   0.000   0.270   26.645  0.492   3      1.200   -0.400  1342    102     86.2598203    124.5661832   73800.0000000  399800.0000000  73400.0000000  398600.0000000  
8       1712    104     6       -1      86.9277628    122.1911565   0.000   0.209   21.661  0.456   3      1.200   -0.200  1718    103     86.9389662    122.1788885   73800.0000000  324600.0000000  73600.0000000  323400.0000000  
9       232     112     6       -3      84.2336142    128.0727819   0.000   0.195   19.329  0.365   2      1.200   -0.600  238     109     84.2452492    128.1141893   75400.0000000  620600.0000000  74800.0000000  619400.0000000  
10      264     112     6       -3      84.2921177    128.0013121   0.000   0.187   18.455  0.360   2      1.200   -0.600  270     109     84.3037584    128.0429992   75400.0000000  614200.0000000  74800.0000000  613000.0000000  
11      296     112     6       -3      84.3506151    127.9283598   0.000   0.175   17.154  0.294   1      1.200   -0.600  302     109     84.3622616    127.9703292   75400.0000000  607800.0000000  74800.0000000  606600.0000000  
12      328     112     6       -3      84.4091059    127.8538785   0.000   0.182   17.837  0.341   2      1.200   -0.600  334     109     84.4207583    127.8961329   75400.0000000  601400.0000000  74800.0000000  600200.0000000  
13      360     112     6       -3      84.4675899    127.7778200   0.000   0.196   19.435  0.398   2      1.200   -0.600  366     109     84.4792483    127.8203620   75400.0000000  595000.0000000  74800.0000000  593800.0000000  
14      760     112     6       -2      85.1979068    126.6706304   0.000   0.207   20.812  0.416   3      1.200   -0.400  766     110     85.2093826    126.6951208   75400.0000000  515000.0000000  75000.0000000  513800.0000000  
15      800     112     6       -2      85.2708447    126.5410876   0.000   0.115   11.634  0.315   1      1.200   -0.400  806     110     85.2823258    126.5656415   75400.0000000  507000.0000000  75000.0000000  505800.0000000  
16      1144    112     6       -2      85.8970897    125.2368597   0.000   0.242   24.497  0.443   3      1.200   -0.400  1150    110     85.9086184    125.2615045   75400.0000000  438200.0000000  75000.0000000  437000.0000000  
17      1232    112     6       -2      86.0569218    124.8366717   0.000   0.281   30.009  0.446   3      1.200   -0.400  1238    110     86.0684636    124.8611441   75400.0000000  420600.0000000  75000.0000000  419400.0000000  
18      1272    112     6       -2      86.1295102    124.6438373   0.000   0.191   18.104  0.307   2      1.200   -0.400  1278    110     86.1410582    124.6681931   75400.0000000  412600.0000000  75000.0000000  411400.0000000  
19      1560    112     6       -1      86.6507085    123.0088917   0.000   0.184   17.712  0.365   2      1.200   -0.200  1566    111     86.6619187    123.0003891   75400.0000000  355000.0000000  75200.0000000  353800.0000000  
20      1592    112     6       -2      86.7084302    122.7952876   0.000   0.126   13.509  0.301   2      1.200   -0.400  1598    110     86.7200286    122.8174178   75400.0000000  348600.0000000  75000.0000000  347400.0000000  
21      1624    112     6       -1      86.7661061    122.5740571   0.000   0.238   23.677  0.328   2      1.200   -0.200  1630    111     86.7773128    122.5637368   75400.0000000  342200.0000000  75200.0000000  341000.0000000  
22      1680    112     6       -1      86.8669208    122.1673067   0.000   0.243   25.757  0.434   3      1.200   -0.200  1686    111     86.8781237    122.1551924   75400.0000000  331000.0000000  75200.0000000  329800.0000000  
23      1936    112     5       -1      87.3254134    119.9182941   0.000   0.280   29.998  0.498   3      1.000   -0.200  1941    111     87.3348021    119.9049833   75400.0000000  279800.0000000  75200.0000000  278800.0000000  
24      64      120     6       -4      83.9246765    128.2871143   0.000   0.160   16.822  0.380   2      1.200   -0.800  70      116     83.9365064    128.3441322   77000.0000000  654200.0000000  76200.0000000  653000.0000000  
25      144     120     6       -4      84.0709535    128.1204123   0.000   0.206   21.094  0.482   3      1.200   -0.800  150     116     84.0828024    128.1785082   77000.0000000  638200.0000000  76200.0000000  637000.0000000  
26      176     120     6       -3      84.1294550    128.0514015   0.000   0.196   19.344  0.396   2      1.200   -0.600  182     117     84.1410904    128.0920290   77000.0000000  631800.0000000  76400.0000000  630600.0000000  
