CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       96      72      0       2       80.3529606    -145.4623919  0.000   0.212   21.771  0.397   2      0.000   0.400   96      74      80.3565671    -145.4663667  -1030000.0000000  190200.0000000  -1029600.0000000  190200.0000000  
1       168     152     -1      2       80.5206500    -144.8357582  0.000   0.211   21.833  0.455   3      -0.200  0.400   167     154     80.5239508    -144.8505388  -1014000.0000000  175800.0000000  -1013600.0000000  176000.0000000  
2       216     168     -1      2       80.5642502    -144.3372666  0.000   0.187   18.265  0.319   2      -0.200  0.400   215     170     80.5675722    -144.3519400  -1010800.0000000  166200.0000000  -1010400.0000000  166400.0000000  
3       152     184     0       2       80.5733883    -145.0734933  0.000   0.244   25.626  0.558   3      0.000   0.400   152     186     80.5770003    -145.0774119  -1007600.0000000  179000.0000000  -1007200.0000000  179000.0000000  
4       216     208     0       2       80.6366447    -144.4104289  0.000   0.224   23.088  0.466   3      0.000   0.400   216     210     80.6402642    -144.4141169  -1002800.0000000  166200.0000000  -1002400.0000000  166200.0000000  
5       168     216     0       2       80.6362982    -144.9590029  0.000   0.235   24.724  0.506   3      0.000   0.400   168     218     80.6399118    -144.9629036  -1001200.0000000  175800.0000000  -1000800.0000000  175800.0000000  
6       272     216     0       2       80.6673934    -143.8003382  0.000   0.237   23.931  0.410   3      0.000   0.400   272     218     80.6710193    -143.8038004  -1001200.0000000  155000.0000000  -1000800.0000000  155000.0000000  
7       200     240     0       2       80.6896798    -144.6487160  0.000   0.247   26.075  0.463   3      0.000   0.400   200     242     80.6932970    -144.6525181  -996400.0000000  169400.0000000  -996000.0000000  169400.0000000  
8       272     248     0       2       80.7254051    -143.8560601  0.000   0.269   26.792  0.499   3      0.000   0.400   272     250     80.7290307    -143.8595660  -994800.0000000  155000.0000000  -994400.0000000  155000.0000000  
9       312     248     0       2       80.7364183    -143.4056769  0.000   0.213   21.645  0.355   2      0.000   0.400   312     250     80.7400482    -143.4090098  -994800.0000000  147000.0000000  -994400.0000000  147000.0000000  
10      200     288     0       2       80.7764872    -144.7407928  0.000   0.231   24.354  0.511   3      0.000   0.400   200     290     80.7801039    -144.7446671  -986800.0000000  169400.0000000  -986400.0000000  169400.0000000  
11      288     288     0       2       80.8024232    -143.7452896  0.000   0.157   18.430  0.405   3      0.000   0.400   288     290     80.8060502    -143.7487811  -986800.0000000  151800.0000000  -986400.0000000  151800.0000000  
12      352     288     0       2       80.8195411    -143.0178949  0.000   0.223   22.776  0.430   3      0.000   0.400   352     290     80.8231750    -143.0211040  -986800.0000000  139000.0000000  -986400.0000000  139000.0000000  
13      232     296     0       2       80.8007208    -144.3944072  0.000   0.213   21.314  0.480   3      0.000   0.400   232     298     80.8043413    -144.3981549  -985200.0000000  163000.0000000  -984800.0000000  163000.0000000  
14      392     304     -1      2       80.8585927    -142.5862489  0.000   0.129   11.815  0.235   1      -0.200  0.400   391     306     80.8619881    -142.6007507  -983600.0000000  131000.0000000  -983200.0000000  131200.0000000  
15      360     320     0       2       80.8797318    -142.9778640  0.000   0.203   21.477  0.491   3      0.000   0.400   360     322     80.8833664    -142.9810783  -980400.0000000  137400.0000000  -980000.0000000  137400.0000000  
16      240     336     0       2       80.8755302    -144.3786316  0.000   0.250   25.704  0.419   3      0.000   0.400   240     338     80.8791512    -144.3824039  -977200.0000000  161400.0000000  -976800.0000000  161400.0000000  
17      296     336     0       2       80.8917097    -143.7382314  0.000   0.232   23.413  0.468   3      0.000   0.400   296     338     80.8953373    -143.7417545  -977200.0000000  150200.0000000  -976800.0000000  150200.0000000  
18      360     360     0       2       80.9524213    -143.0426431  0.000   0.254   26.797  0.538   3      0.000   0.400   360     362     80.9560556    -143.0459095  -972400.0000000  137400.0000000  -972000.0000000  137400.0000000  
19      296     368     -1      2       80.9497486    -143.7949405  0.000   0.160   19.111  0.458   3      -0.200  0.400   295     370     80.9530950    -143.8100411  -970800.0000000  150200.0000000  -970400.0000000  150400.0000000  
20      408     368     0       2       80.9788803    -142.4995217  0.000   0.285   29.487  0.567   3      0.000   0.400   408     370     80.9825195    -142.5025778  -970800.0000000  127800.0000000  -970400.0000000  127800.0000000  
21      328     384     0       2       80.9875874    -143.4531487  0.000   0.270   29.044  0.533   3      0.000   0.400   328     386     80.9912182    -143.4565941  -967600.0000000  143800.0000000  -967200.0000000  143800.0000000  
22      360     392     0       2       81.0105695    -143.0952236  0.000   0.234   25.348  0.465   3      0.000   0.400   360     394     81.0142036    -143.0985326  -966000.0000000  137400.0000000  -965600.0000000  137400.0000000  
23      296     400     0       2       81.0077830    -143.8523845  0.000   0.274   29.290  0.570   3      0.000   0.400   296     402     81.0114100    -143.8559994  -964400.0000000  150200.0000000  -964000.0000000  150200.0000000  
24      424     400     0       2       81.0409167    -142.3618046  0.000   0.254   26.708  0.488   3      0.000   0.400   424     402     81.0445574    -142.3648258  -964400.0000000  124600.0000000  -964000.0000000  124600.0000000  
25      480     400     0       2       81.0535041    -141.7063897  0.000   0.199   19.970  0.402   3      0.000   0.400   480     402     81.0571499    -141.7091471  -964400.0000000  113400.0000000  -964000.0000000  113400.0000000  
