CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       240     376     1       2       74.7428968    -170.4895934  0.000   0.244   27.871  0.466   3      0.200   0.400   241     378     74.7469062    -170.4919855  -1353400.0000000  965000.0000000  -1353000.0000000  964800.0000000  
1       272     376     1       2       74.7765424    -170.3095690  0.000   0.214   22.093  0.397   2      0.200   0.400   273     378     74.7805540    -170.3119184  -1353400.0000000  958600.0000000  -1353000.0000000  958400.0000000  
2       312     384     1       2       74.8302747    -170.1152905  0.000   0.119   11.758  0.250   1      0.200   0.400   313     386     74.8342889    -170.1175964  -1351800.0000000  950600.0000000  -1351400.0000000  950400.0000000  
3       208     408     1       2       74.7562506    -170.7975645  0.000   0.296   31.153  0.515   3      0.200   0.400   209     410     74.7602566    -170.8000406  -1347000.0000000  971400.0000000  -1346600.0000000  971200.0000000  
4       240     408     1       2       74.7901514    -170.6180703  0.000   0.223   24.167  0.454   3      0.200   0.400   241     410     74.7941598    -170.6205042  -1347000.0000000  965000.0000000  -1346600.0000000  964800.0000000  
5       360     416     1       2       74.9278789    -169.9697206  0.000   0.164   16.479  0.259   1      0.200   0.400   361     418     74.9318955    -169.9720023  -1345400.0000000  941000.0000000  -1345000.0000000  940800.0000000  
6       176     448     1       2       74.7808981    -171.1386548  0.000   0.235   23.734  0.406   3      0.200   0.400   177     450     74.7849004    -171.1412258  -1339000.0000000  977800.0000000  -1338600.0000000  977600.0000000  
7       376     448     1       2       74.9921450    -170.0063767  0.000   0.193   20.546  0.431   3      0.200   0.400   377     450     74.9961617    -170.0086783  -1339000.0000000  937800.0000000  -1338600.0000000  937600.0000000  
8       408     448     1       2       75.0254068    -169.8222324  0.000   0.165   18.551  0.284   1      0.200   0.400   409     450     75.0294257    -169.8244892  -1339000.0000000  931400.0000000  -1338600.0000000  931200.0000000  
9       240     456     1       2       74.8608998    -170.8123051  0.000   0.195   19.671  0.362   2      0.200   0.400   241     458     74.8649066    -170.8148025  -1337400.0000000  965000.0000000  -1337000.0000000  964800.0000000  
10      344     456     1       2       74.9706029    -170.2219659  0.000   0.182   18.787  0.386   2      0.200   0.400   345     458     74.9746172    -170.2243224  -1337400.0000000  944200.0000000  -1337000.0000000  944000.0000000  
11      208     464     1       2       74.8385817    -171.0248229  0.000   0.276   29.610  0.463   3      0.200   0.400   209     466     74.8425859    -171.0273734  -1335800.0000000  971400.0000000  -1335400.0000000  971200.0000000  
12      312     464     1       2       74.9488521    -170.4369281  0.000   0.207   21.316  0.382   2      0.200   0.400   313     466     74.9528638    -170.4393391  -1335800.0000000  950600.0000000  -1335400.0000000  950400.0000000  
13      280     472     1       2       74.9268933    -170.6512599  0.000   0.229   23.648  0.411   3      0.200   0.400   281     474     74.9309025    -170.6537251  -1334200.0000000  957000.0000000  -1333800.0000000  956800.0000000  
14      160     480     1       2       74.8105696    -171.3588240  0.000   0.214   20.944  0.343   2      0.200   0.400   161     482     74.8145695    -171.3614587  -1332600.0000000  981000.0000000  -1332200.0000000  980800.0000000  
15      240     488     1       2       74.9079752    -170.9428173  0.000   0.225   23.117  0.440   3      0.200   0.400   241     490     74.9119809    -170.9453576  -1331000.0000000  965000.0000000  -1330600.0000000  964800.0000000  
16      416     488     1       2       75.0933156    -169.9370910  0.000   0.230   23.306  0.484   3      0.200   0.400   417     490     75.0973339    -169.9393895  -1331000.0000000  929800.0000000  -1330600.0000000  929600.0000000  
17      448     496     1       2       75.1384646    -169.7838078  0.000   0.200   20.157  0.339   2      0.200   0.400   449     498     75.1424849    -169.7860714  -1329400.0000000  923400.0000000  -1329000.0000000  923200.0000000  
18      128     504     1       2       74.8110417    -171.6358238  0.000   0.204   21.063  0.361   2      0.200   0.400   129     506     74.8150383    -171.6385324  -1327800.0000000  987400.0000000  -1327400.0000000  987200.0000000  
19      160     512     1       2       74.8573124    -171.4906082  0.000   0.244   25.029  0.392   2      0.200   0.400   161     514     74.8613112    -171.4932863  -1326200.0000000  981000.0000000  -1325800.0000000  980800.0000000  
20      384     512     1       2       75.0955873    -170.2192891  0.000   0.223   23.079  0.366   2      0.200   0.400   385     514     75.0996027    -170.2216648  -1326200.0000000  936200.0000000  -1325800.0000000  936000.0000000  
