CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1768    168     6       0       87.0595094    130.9323210   0.000   0.115   13.095  0.221   1      1.200   0.000   1774    168     87.0705520    130.9169554   22600.0000000  317800.0000000  22600.0000000  316600.0000000  
1       1632    176     7       0       86.8081747    130.9875639   0.000   0.164   12.185  0.263   1      1.400   0.000   1639    176     86.8210572    130.9712689   24200.0000000  345000.0000000  24200.0000000  343600.0000000  
2       1680    176     6       0       86.8965076    130.8731091   0.000   0.195   20.058  0.357   2      1.200   0.000   1686    176     86.9075486    130.8583423   24200.0000000  335400.0000000  24200.0000000  334200.0000000  
3       1736    184     6       0       86.9984157    130.4499619   0.000   0.159   16.149  0.283   1      1.200   0.000   1742    184     87.0094509    130.4331291   25800.0000000  324200.0000000  25800.0000000  323000.0000000  
4       1592    192     7       0       86.7324059    130.5615783   0.000   0.171   16.393  0.326   2      1.400   0.000   1599    192     86.7452808    130.5439765   27400.0000000  353000.0000000  27400.0000000  351600.0000000  
5       1528    200     6       0       86.6135485    130.4671688   0.000   0.217   21.105  0.412   3      1.200   0.000   1534    200     86.6245820    130.4523125   29000.0000000  365800.0000000  29000.0000000  364600.0000000  
6       1624    208     6       0       86.7887994    129.9546543   0.000   0.218   21.693  0.379   2      1.200   0.000   1630    208     86.7998256    129.9372165   30600.0000000  346600.0000000  30600.0000000  345400.0000000  
7       1776    208     6       0       87.0680465    129.4724598   0.000   0.176   17.487  0.392   2      1.200   0.000   1782    208     87.0790654    129.4515337   30600.0000000  316200.0000000  30600.0000000  315000.0000000  
8       1464    216     6       0       86.4934697    130.1386823   0.000   0.232   23.883  0.466   3      1.200   0.000   1470    216     86.5044974    130.1232995   32200.0000000  378600.0000000  32200.0000000  377400.0000000  
9       1560    216     6       0       86.6698881    129.8803247   0.000   0.194   18.812  0.353   2      1.200   0.000   1566    216     86.6809124    129.8632649   32200.0000000  359400.0000000  32200.0000000  358200.0000000  
10      1672    216     6       0       86.8756327    129.5420173   0.000   0.164   15.650  0.330   2      1.200   0.000   1678    216     86.8866520    129.5226313   32200.0000000  337000.0000000  32200.0000000  335800.0000000  
11      1736    216     6       0       86.9931556    129.3279050   0.000   0.175   17.592  0.344   2      1.200   0.000   1742    216     87.0041715    129.3069704   32200.0000000  324200.0000000  32200.0000000  323000.0000000  
12      1808    216     6       0       87.1253216    129.0660969   0.000   0.152   16.110  0.244   1      1.200   0.000   1814    216     87.1363329    129.0431883   32200.0000000  309800.0000000  32200.0000000  308600.0000000  
13      1336    224     6       0       86.2569709    130.2199351   0.000   0.200   19.455  0.353   2      1.200   0.000   1342    224     86.2679985    130.2057679   33800.0000000  404200.0000000  33800.0000000  403000.0000000  
14      1432    224     6       0       86.4333921    129.9827408   0.000   0.197   20.331  0.375   2      1.200   0.000   1438    224     86.4444169    129.9671341   33800.0000000  385000.0000000  33800.0000000  383800.0000000  
15      1304    232     6       0       86.1969153    130.0724124   0.000   0.208   21.384  0.425   3      1.200   0.000   1310    232     86.2079401    130.0580405   35400.0000000  410600.0000000  35400.0000000  409400.0000000  
16      1376    232     6       0       86.3292016    129.8942480   0.000   0.160   16.111  0.360   2      1.200   0.000   1382    232     86.3402242    129.8788192   35400.0000000  396200.0000000  35400.0000000  395000.0000000  
17      1512    232     6       0       86.5789934    129.5201021   0.000   0.246   24.708  0.427   3      1.200   0.000   1518    232     86.5900108    129.5023325   35400.0000000  369000.0000000  35400.0000000  367800.0000000  
18      1704    232     6       0       86.9313963    128.8881681   0.000   0.144   13.808  0.298   1      1.200   0.000   1710    232     86.9424031    128.8660722   35400.0000000  330600.0000000  35400.0000000  329400.0000000  
19      1256    248     6       0       86.1061224    129.7514814   0.000   0.264   27.570  0.439   3      1.200   0.000   1262    248     86.1171412    129.7365341   38600.0000000  420200.0000000  38600.0000000  419000.0000000  
20      1632    248     6       0       86.7961375    128.6160655   0.000   0.228   22.497  0.479   3      1.200   0.000   1638    248     86.8071379    128.5939679   38600.0000000  345000.0000000  38600.0000000  343800.0000000  
21      1824    248     6       0       87.1479122    127.8243893   0.000   0.174   17.521  0.386   2      1.200   0.000   1830    248     87.1588962    127.7964900   38600.0000000  306600.0000000  38600.0000000  305400.0000000  
22      1192    256     6       0       85.9872403    129.6958275   0.000   0.229   23.916  0.432   3      1.200   0.000   1198    256     85.9982573    129.6811713   40200.0000000  433000.0000000  40200.0000000  431800.0000000  
23      1224    256     6       0       86.0459955    129.6167165   0.000   0.289   30.418  0.556   3      1.200   0.000   1230    256     86.0570115    129.6016205   40200.0000000  426600.0000000  40200.0000000  425400.0000000  
24      1344    256     6       0       86.2662732    129.2978613   0.000   0.245   26.159  0.487   3      1.200   0.000   1350    256     86.2772846    129.2809274   40200.0000000  402600.0000000  40200.0000000  401400.0000000  
25      1408    256     6       0       86.3837139    129.1119130   0.000   0.242   24.858  0.400   2      1.200   0.000   1414    256     86.3947223    129.0938589   40200.0000000  389800.0000000  40200.0000000  388600.0000000  
26      1456    256     6       0       86.4717728    128.9643237   0.000   0.267   27.548  0.453   3      1.200   0.000   1462    256     86.4827787    128.9453551   40200.0000000  380200.0000000  40200.0000000  379000.0000000  
27      1768    256     6       0       87.0435506    127.7906795   0.000   0.198   19.131  0.393   2      1.200   0.000   1774    256     87.0545332    127.7636434   40200.0000000  317800.0000000  40200.0000000  316600.0000000  
28      1160    264     6       0       85.9271091    129.5658215   0.000   0.264   27.159  0.420   3      1.200   0.000   1166    264     85.9381234    129.5510296   41800.0000000  439400.0000000  41800.0000000  438200.0000000  
29      1488    264     6       0       86.5288584    128.6194354   0.000   0.269   28.180  0.482   3      1.200   0.000   1494    264     86.5398574    128.5990564   41800.0000000  373800.0000000  41800.0000000  372600.0000000  
30      1544    264     6       0       86.6315009    128.4240530   0.000   0.182   17.348  0.313   2      1.200   0.000   1550    264     86.6424963    128.4024103   41800.0000000  362600.0000000  41800.0000000  361400.0000000  
31      1688    264     6       0       86.8952613    127.8623085   0.000   0.174   16.512  0.321   2      1.200   0.000   1694    264     86.9062450    127.8368232   41800.0000000  333800.0000000  41800.0000000  332600.0000000  
32      1304    272     6       0       86.1898690    128.9662982   0.000   0.299   30.883  0.502   3      1.200   0.000   1310    272     86.2008734    128.9487437   43400.0000000  410600.0000000  43400.0000000  409400.0000000  
33      1584    272     6       0       86.7030346    128.0221914   0.000   0.197   19.680  0.342   2      1.200   0.000   1590    272     86.7140212    127.9987324   43400.0000000  354600.0000000  43400.0000000  353400.0000000  
34      1088    280     6       -1      85.7921142    129.3369137   0.000   0.204   22.043  0.419   3      1.200   -0.200  1094    279     85.8033054    129.3470686   45000.0000000  453800.0000000  44800.0000000  452600.0000000  
35      1128    280     6       0       85.8655042    129.2359664   0.000   0.244   24.262  0.473   3      1.200   0.000   1134    280     85.8765119    129.2205142   45000.0000000  445800.0000000  45000.0000000  444600.0000000  
36      1056    288     6       0       85.7319347    129.2179197   0.000   0.160   22.408  0.459   2      1.200   0.000   1062    288     85.7429411    129.2029059   46600.0000000  460200.0000000  46600.0000000  459000.0000000  
37      1248    288     6       0       86.0840182    128.6955920   0.000   0.329   35.489  0.540   3      1.200   0.000   1254    288     86.0950162    128.6777506   46600.0000000  421800.0000000  46600.0000000  420600.0000000  
38      1640    288     6       0       86.8017203    127.2720651   0.000   0.193   18.923  0.339   2      1.200   0.000   1646    288     86.8126887    127.2452946   46600.0000000  343400.0000000  46600.0000000  342200.0000000  
39      936     296     6       0       85.5103276    129.3151830   0.000   0.222   22.557  0.499   3      1.200   0.000   942     296     85.5213343    129.3011521   48200.0000000  484200.0000000  48200.0000000  483000.0000000  
40      1024    296     6       0       85.6717396    129.1022379   0.000   0.249   26.238  0.504   3      1.200   0.000   1030    296     85.6827433    129.0871386   48200.0000000  466600.0000000  48200.0000000  465400.0000000  
41      1688    296     6       0       86.8873740    126.7834063   0.000   0.197   19.797  0.347   2      1.200   0.000   1694    296     86.8983297    126.7541682   48200.0000000  333800.0000000  48200.0000000  332600.0000000  
42      1856    296     6       0       87.1938146    125.8784619   0.000   0.183   19.001  0.370   2      1.200   0.000   1862    296     87.2047453    125.8424728   48200.0000000  300200.0000000  48200.0000000  299000.0000000  
43      904     304     6       -1      85.4501562    129.2038529   0.000   0.259   25.164  0.491   3      1.200   -0.200  910     303     85.4613466    129.2129136   49800.0000000  490600.0000000  49600.0000000  489400.0000000  
44      984     304     6       0       85.5968613    129.0098475   0.000   0.247   24.538  0.442   3      1.200   0.000   990     304     85.6078626    128.9947742   49800.0000000  474600.0000000  49800.0000000  473400.0000000  
45      1288    304     6       0       86.1539185    128.1375718   0.000   0.359   38.210  0.667   3      1.200   0.000   1294    304     86.1649046    128.1178044   49800.0000000  413800.0000000  49800.0000000  412600.0000000  
46      1320    304     6       0       86.2125065    128.0308195   0.000   0.252   25.556  0.541   3      1.200   0.000   1326    304     86.2234904    128.0104344   49800.0000000  407400.0000000  49800.0000000  406200.0000000  
47      1552    304     6       0       86.6368746    127.1456126   0.000   0.214   21.507  0.313   2      1.200   0.000   1558    304     86.6478389    127.1197453   49800.0000000  361000.0000000  49800.0000000  359800.0000000  
48      864     312     6       0       85.3753015    129.1142466   0.000   0.175   19.941  0.447   2      1.200   0.000   870     312     85.3863033    129.1001470   51400.0000000  498600.0000000  51400.0000000  497400.0000000  
49      1776    312     6       0       87.0433847    125.7670243   0.000   0.159   16.246  0.306   2      1.200   0.000   1782    312     87.0543112    125.7324603   51400.0000000  316200.0000000  51400.0000000  315000.0000000  
50      1080    320     6       -1      85.7695452    128.3617117   0.000   0.175   18.096  0.407   2      1.200   -0.200  1086    319     85.7807472    128.3692221   53000.0000000  455400.0000000  52800.0000000  454200.0000000  
51      1368    320     6       0       86.2965847    127.4110173   0.000   0.364   37.796  0.576   3      1.200   0.000   1374    320     86.3075540    127.3883240   53000.0000000  397800.0000000  53000.0000000  396600.0000000  
52      1440    320     6       0       86.4281804    127.1294938   0.000   0.266   27.223  0.425   3      1.200   0.000   1446    320     86.4391430    127.1050938   53000.0000000  383400.0000000  53000.0000000  382200.0000000  
53      1520    320     6       0       86.5742991    126.7913146   0.000   0.227   23.387  0.411   3      1.200   0.000   1526    320     86.5852534    126.7647840   53000.0000000  367400.0000000  53000.0000000  366200.0000000  
54      800     328     6       -1      85.2548967    128.9058592   0.000   0.229   23.468  0.401   3      1.200   -0.200  806     327     85.2660892    128.9138407   54600.0000000  511400.0000000  54400.0000000  510200.0000000  
55      1144    328     6       0       85.8849615    127.9674115   0.000   0.262   27.162  0.447   3      1.200   0.000   1150    328     85.8959419    127.9484848   54600.0000000  442600.0000000  54600.0000000  441400.0000000  
56      1664    328     6       0       86.8346838    125.8397810   0.000   0.205   20.781  0.421   3      1.200   0.000   1670    328     86.8456116    125.8077569   54600.0000000  338600.0000000  54600.0000000  337400.0000000  
57      1840    328     6       0       87.1547992    124.7982213   0.000   0.213   21.863  0.405   3      1.200   0.000   1846    328     87.1656945    124.7585670   54600.0000000  303400.0000000  54600.0000000  302200.0000000  
58      1872    328     6       0       87.2128920    124.5831484   0.000   0.188   19.381  0.375   2      1.200   0.000   1878    328     87.2237801    124.5418200   54600.0000000  297000.0000000  54600.0000000  295800.0000000  
59      904     336     6       -1      85.4438204    128.4650474   0.000   0.199   19.555  0.326   2      1.200   -0.200  910     335     85.4550191    128.4722740   56200.0000000  490600.0000000  56000.0000000  489400.0000000  
60      968     336     6       0       85.5610192    128.2915547   0.000   0.280   27.704  0.496   3      1.200   0.000   974     336     85.5720050    128.2748185   56200.0000000  477800.0000000  56200.0000000  476600.0000000  
61      1000    336     6       0       85.6196062    128.2013239   0.000   0.276   28.184  0.537   3      1.200   0.000   1006    336     85.6305902    128.1841359   56200.0000000  471400.0000000  56200.0000000  470200.0000000  
62      1176    336     6       0       85.9416606    127.6584571   0.000   0.289   29.089  0.499   3      1.200   0.000   1182    336     85.9526339    127.6384264   56200.0000000  436200.0000000  56200.0000000  435000.0000000  
63      1208    336     6       0       86.0001798    127.5503559   0.000   0.311   32.678  0.577   3      1.200   0.000   1214    336     86.0111508    127.5297335   56200.0000000  429800.0000000  56200.0000000  428600.0000000  
64      1288    336     6       0       86.1464211    127.2657305   0.000   0.342   35.779  0.600   3      1.200   0.000   1294    336     86.1573857    127.2435097   56200.0000000  413800.0000000  56200.0000000  412600.0000000  
65      1320    336     6       0       86.2048930    127.1457349   0.000   0.284   28.402  0.472   3      1.200   0.000   1326    336     86.2158548    127.1228226   56200.0000000  407400.0000000  56200.0000000  406200.0000000  
66      1472    336     6       0       86.4824109    126.5212633   0.000   0.294   31.062  0.509   3      1.200   0.000   1478    336     86.4933571    126.4945845   56200.0000000  377000.0000000  56200.0000000  375800.0000000  
67      1616    336     6       0       86.7449099    125.8314449   0.000   0.172   17.423  0.292   1      1.200   0.000   1622    336     86.7558370    125.8002794   56200.0000000  348200.0000000  56200.0000000  347000.0000000  
68      848     344     6       -1      85.3395819    128.4293236   0.000   0.235   23.857  0.490   3      1.200   -0.200  854     343     85.3507801    128.4363019   57800.0000000  501800.0000000  57600.0000000  500600.0000000  
69      1576    344     6       0       86.6697082    125.7830432   0.000   0.205   19.649  0.353   2      1.200   0.000   1582    344     86.6806334    125.7524247   57800.0000000  356200.0000000  57800.0000000  355000.0000000  
70      1704    344     6       0       86.9025707    125.0830035   0.000   0.247   24.448  0.501   3      1.200   0.000   1710    344     86.9134745    125.0475970   57800.0000000  330600.0000000  57800.0000000  329400.0000000  
71      1736    344     6       0       86.9607110    124.8912326   0.000   0.205   19.573  0.386   2      1.200   0.000   1742    344     86.9716087    124.8544556   57800.0000000  324200.0000000  57800.0000000  323000.0000000  
72      1768    344     6       0       87.0188176    124.6919805   0.000   0.210   20.209  0.390   2      1.200   0.000   1774    344     87.0297086    124.6537526   57800.0000000  317800.0000000  57800.0000000  316600.0000000  
73      1528    352     6       0       86.5799411    125.7765995   0.000   0.241   24.127  0.443   3      1.200   0.000   1534    352     86.5908656    125.7467669   59400.0000000  365800.0000000  59400.0000000  364600.0000000  
74      552     360     6       -1      84.7941659    128.7943578   0.000   0.262   27.031  0.470   3      1.200   -0.200  558     359     84.8053559    128.8013900   61000.0000000  561000.0000000  60800.0000000  559800.0000000  
75      648     360     6       -1      84.9699944    128.5762529   0.000   0.250   25.390  0.478   3      1.200   -0.200  654     359     84.9811882    128.5830448   61000.0000000  541800.0000000  60800.0000000  540600.0000000  
76      680     360     6       -1      85.0285920    128.5001188   0.000   0.243   24.316  0.514   3      1.200   -0.200  686     359     85.0397871    128.5068190   61000.0000000  535400.0000000  60800.0000000  534200.0000000  
77      1032    360     6       0       85.6726516    127.5264550   0.000   0.275   28.793  0.506   3      1.200   0.000   1038    360     85.6836198    127.5073380   61000.0000000  465000.0000000  61000.0000000  463800.0000000  
78      1080    360     6       -1      85.7603857    127.3707468   0.000   0.218   22.085  0.365   2      1.200   -0.200  1086    359     85.7715955    127.3756123   61000.0000000  455400.0000000  60800.0000000  454200.0000000  
79      1864    360     6       0       87.1871517    123.4541017   0.000   0.219   22.489  0.426   3      1.200   0.000   1870    360     87.1979980    123.4087727   61000.0000000  298600.0000000  61000.0000000  297400.0000000  
80      1896    360     6       0       87.2449783    123.2082221   0.000   0.216   22.059  0.409   3      1.200   0.000   1902    360     87.2558151    123.1609659   61000.0000000  292200.0000000  61000.0000000  291000.0000000  
81      504     368     6       -1      84.7046464    128.7391713   0.000   0.239   24.565  0.424   3      1.200   -0.200  510     367     84.7158363    128.7459673   62600.0000000  570600.0000000  62400.0000000  569400.0000000  
82      584     368     6       -1      84.8511484    128.5600452   0.000   0.266   26.784  0.432   3      1.200   -0.200  590     367     84.8623414    128.5666445   62600.0000000  554600.0000000  62400.0000000  553400.0000000  
83      616     368     6       -1      84.9097391    128.4855041   0.000   0.279   27.615  0.470   3      1.200   -0.200  622     367     84.9209334    128.4920151   62600.0000000  548200.0000000  62400.0000000  547000.0000000  
84      736     368     6       -1      85.1293958    128.1899848   0.000   0.369   41.446  0.686   3      1.200   -0.200  742     367     85.1405947    128.1961087   62600.0000000  524200.0000000  62400.0000000  523000.0000000  
85      768     368     6       -1      85.1879537    128.1066181   0.000   0.312   32.110  0.575   3      1.200   -0.200  774     367     85.1991538    128.1126221   62600.0000000  517800.0000000  62400.0000000  516600.0000000  
